tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,1075,1075,337,738,0.31348837209302327,336,738,-79197.91071428587,-73.67247508305663,-685.903571428571,3846.0807141840874,3696.04302670623,-1795.0737272551296,24125.785714285666,-38461.13928571421,-65.82956680568778,-0.06123680633087236,-1.0,1.3909784664323825,1.9945710183807484,-1.0,2.000000000000005,-1.0,-0.044024266233203525,0.0,-1.4434320970086825,-0.6582956680568778,170009.2750000005,100.0,0.9402173623674082,-73.67247508305672,-0.06123680633087236,1245566.4999999995,1324764.4107142857,6,12,166.5274418604651,211.6587537091988,145.91869918699186,565.0,204.0,0.36106194690265486,0.0799476693704641,510.0,133.0,0.2607843137254902,-0.21764705882352942,1075.0,0.31348837209302327,1075.0,0.31348837209302327,1075.0,0.31348837209302327,738.0,0.0,336.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,743,743,238,505,0.3203230148048452,237,505,248.61428571415308,0.334608729090381,-645.7607142857114,3387.3657613767405,3438.0518007202872,-1619.817256011315,18954.928571428536,-15794.303571428554,-30.688360850832954,-0.041303312046881493,-1.0,1.3988007898252417,1.9929060468452398,-1.0,2.000000000000029,-1.0,-0.029527658511003342,0.0,-0.8048656934773802,-0.5030878828005402,108658.33571428627,61.00000000000001,1.000303926578408,0.33460872909063255,-0.041303312046881424,818256.3285714283,818007.7142857141,4,15,146.55450874831763,190.11764705882354,126.02376237623763,424.0,160.0,0.37735849056603776,0.12809348855935623,319.0,78.0,0.2445141065830721,-0.2664576802507837,743.0,0.3203230148048452,743.0,0.3203230148048452,743.0,0.3203230148048452,505.0,0.0,237.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,4302,716,716,229,487,0.3198324022346369,228,487,-13046.282142857435,-18.221064445331614,-656.6232142857302,3344.837117769503,3360.2420149719255,-1606.8618143150484,18954.928571428536,-19458.782142857126,-30.688360850832954,-0.042860839177140994,-1.0,1.3981915342748434,1.992627245192869,-1.0,2.000000000000029,-1.0,-0.03065448339977991,0.0,-0.8202580718257428,-0.432230434518774,96917.982142858,71.0,0.9833283234831883,-18.221064445331876,-0.04286083917714112,769495.421428571,782541.7035714285,4,15,124.31005586592178,189.3755458515284,93.71457905544148,397.0,149.0,0.37531486146095716,0.12169178626994218,319.0,80.0,0.2507836990595611,-0.2476489028213166,716.0,0.3198324022346369,716.0,0.3198324022346369,716.0,0.3198324022346369,487.0,0.0,228.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,continuation,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,3819,734,734,236,498,0.3215258855585831,236,498,60107.9249999994,81.89090599454958,-701.2678571428751,3769.0820262520606,3564.709140435833,-1568.601269363167,42483.29999999987,-15794.303571428554,-25.99999999999998,-0.03542234332425065,-1.0,1.4021417154759075,2.0,-1.0,2.000000000000029,-1.0,-0.02526302650672353,0.0,-0.6844368875777306,-0.4333333333333331,109673.32857142942,59.99999999999998,1.0769466702186938,81.89090599454971,-0.03542234332425076,841271.3571428566,781163.4321428571,6,14,127.1975476839237,175.08898305084745,104.50200803212851,409.0,154.0,0.3765281173594132,0.12958435207823965,325.0,82.0,0.2523076923076923,-0.24307692307692308,734.0,0.3215258855585831,734.0,0.3215258855585831,734.0,0.3215258855585831,498.0,0.0,236.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,continuation,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,2,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,2397,659,659,207,452,0.3141122913505311,206,453,13017.48571428519,19.753392586168726,-659.3928571428705,3316.7007128774017,3289.1481366459593,-1477.513669405815,31119.007142857117,-15794.303571428554,-38.999999999999964,-0.05918057663125943,-1.0,1.3918411618881343,1.9951690821256038,-1.0,2.000000000000029,-1.0,-0.04251963388622352,0.0,-1.0915213219055242,-0.5131578947368418,131013.4785714293,75.99999999999997,1.019492034322146,19.753392586168502,-0.05918057663125953,680853.6642857136,667836.1785714284,5,13,104.50834597875568,156.85507246376812,80.53539823008849,365.0,133.0,0.3643835616438356,0.09315068493150695,294.0,74.0,0.25170068027210885,-0.24829931972789115,659.0,0.3141122913505311,659.0,0.3141122913505311,659.0,0.3141122913505311,453.0,0.002207505518763797,206.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,523,523,159,364,0.30401529636711283,158,364,-74744.66785714315,-142.9152349084955,-960.2464285714177,3988.735188716062,3989.6602425875967,-1948.0786989795906,19302.035714285557,-35771.27857142859,-47.72218055201575,-0.09124699914343354,-1.0,1.378351142970824,1.9891686757734859,-1.0,2.00000000000001,-1.0,-0.06620011134953947,0.0,-1.5139431397604124,-0.8676760100366496,148720.3750000004,55.00000000000002,0.8945923004955655,-142.91523490849545,-0.0912469991434336,634355.9785714279,709100.646428571,5,15,60.71749521988528,78.53301886792453,52.93543956043956,284.0,100.0,0.352112676056338,0.05027401214078963,239.0,59.0,0.24686192468619247,-0.2594142259414226,523.0,0.30401529636711283,523.0,0.30401529636711283,523.0,0.30401529636711283,364.0,0.0,158.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,407,407,139,268,0.3415233415233415,138,268,89957.22857142784,221.02513162512983,-788.9928571428527,4538.271220400878,4213.877852004105,-1849.8947494669508,48734.34285714284,-18690.403571428487,8.323271621108438,0.020450298823362256,-1.0,1.4211061146295079,1.9879372059072546,-1.0,2.0000000000000164,-1.0,0.014390409423221565,0.0,0.2903155878191063,0.39634626767183034,40305.25714285709,21.0,1.1814488639077316,221.0251316251297,0.020450298823362134,585729.0214285706,495771.7928571428,4,14,43.483415233415236,57.77517985611511,36.07089552238806,235.0,91.0,0.3872340425531915,0.15456711328131248,172.0,48.0,0.27906976744186046,-0.16279069767441862,407.0,0.3415233415233415,407.0,0.3415233415233415,407.0,0.3415233415233415,268.0,0.0,138.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,3667,373,373,126,247,0.3378016085790885,125,247,31556.410714284917,84.60163730371292,-829.6857142857334,3926.281417222108,3987.9289115646216,-1906.5693609022562,18852.921428571426,-18690.403571428487,3.3232716211084354,0.008909575391711624,-1.0,1.41713296778826,1.9866926319135587,-1.0,2.0000000000000164,-1.0,0.006287042637655186,0.0,0.12142296163671008,0.1107757207036145,53362.15000000002,30.000000000000007,1.0670097560839085,84.60163730371323,0.008909575391711555,502479.04285714234,470922.6321428573,4,13,43.84450402144772,57.40277777777778,36.928137651821864,212.0,82.0,0.3867924528301887,0.15246826236371905,161.0,44.0,0.2732919254658385,-0.18012422360248448,373.0,0.3378016085790885,373.0,0.3378016085790885,373.0,0.3378016085790885,247.0,0.0,125.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,continuation,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,2989,400,400,130,270,0.325,130,270,76272.10714285584,190.6802678571396,-805.1678571428511,4486.934586912155,4208.733901098895,-1743.93814814815,48734.34285714284,-15134.507142857092,-9.999999999999972,-0.024999999999999925,-1.0,1.4068842554633545,2.0,-1.0,2.0000000000000164,-1.0,-0.017769763150676687,0.0,-0.35539526301353375,-0.2857142857142851,48795.9785714288,34.99999999999998,1.1619835462709789,190.68026785713982,-0.025000000000000022,547135.4071428564,470863.3000000005,5,14,38.959375,53.17115384615385,32.11666666666667,224.0,82.0,0.36607142857142855,0.09821428571428585,176.0,48.0,0.2727272727272727,-0.18181818181818182,400.0,0.325,400.0,0.325,400.0,0.325,270.0,0.0,130.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,continuation,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,2,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,1961,315,315,107,208,0.3396825396825397,107,208,43752.489285713535,138.89679138321756,-802.0607142857216,3888.9236553776004,3871.562950600798,-1781.2728193681337,27364.142857142724,-15134.507142857092,6.0000000000000275,0.01904761904761914,-1.0,1.4230649105938287,2.0000000000000004,-1.0,2.0000000000000164,-1.0,0.013384926369711966,0.0,0.23755887688238972,0.2608695652173925,47837.175000000025,23.0,1.1180888766134833,138.896791383218,0.019047619047619202,414257.2357142854,370504.7464285718,5,12,36.093650793650795,45.074766355140184,31.473557692307693,181.0,65.0,0.35911602209944754,0.0773480662983427,134.0,42.0,0.31343283582089554,-0.05970149253731343,315.0,0.3396825396825397,315.0,0.3396825396825397,315.0,0.3396825396825397,208.0,0.0,107.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,33514,1617,1617,513,1104,0.3172541743970315,506,1110,-46097.82857142885,-28.508242777630706,-459.25357142859866,2606.0075020653762,2313.990685045948,-1117.0063858695653,24816.2928571428,-29551.014285714336,-85.54430614974908,-0.05290309594913363,-1.0,1.39164811167847,1.985293750195421,-1.0,2.0,-1.0,-0.038014707529281294,0.0,-1.528645082242441,-0.589960732067235,113066.66428571363,145.0,0.9626185847893787,-28.508242777630812,-0.05290309594913367,1187077.2214285713,1233175.05,5,18,20.521335807050093,28.185185185185187,16.96014492753623,883.0,314.0,0.3556058890147225,0.06053872463222075,734.0,199.0,0.27111716621253407,-0.1893732970027248,1617.0,0.3172541743970315,1617.0,0.3172541743970315,,,1110.0,0.005405405405405406,506.0,1.0,1.0,1.0,1617.0,0.3172541743970315,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,1393,1393,458,935,0.3287867910983489,453,939,-60101.45714285779,-43.14533893959641,-435.2642857142655,2533.423425765229,2156.6182158452903,-1120.6765775401077,30802.278571428724,-29551.014285714336,-24.20424070861349,-0.017375621470648594,-1.0,1.4058612602217568,1.9886370290204944,-1.0,2.0,-1.0,-0.012359414091763088,0.0,-0.46128936422976313,-0.372372933978669,116382.33214285708,65.00000000000001,0.9426421194159661,-43.1453389395964,-0.01737562147064864,987731.142857143,1047832.6000000008,7,19,15.54289303661163,20.544213973799128,13.093048128342247,785.0,274.0,0.3490445859872611,0.041778037313868165,608.0,184.0,0.3026315789473684,-0.09375,1393.0,0.3287867910983489,1393.0,0.3287867910983489,,,939.0,0.004259850905218318,453.0,1.0,1.0,1.0,1393.0,0.3287867910983489,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,8692,1192,1192,389,803,0.3263422818791946,387,804,-118477.16071428698,-99.39359120326088,-447.5374999999758,2456.776758380991,2156.700376423061,-1192.320805906423,15275.364285714386,-29551.014285714336,-27.20424070861349,-0.022822349587762997,-1.0,1.405283411916249,1.994333571443153,-1.0,2.0,-1.0,-0.01624038922984394,0.0,-0.560705171070771,-0.4459711591575981,131683.0750000004,61.000000000000014,0.8762554814972051,-99.39359120326094,-0.02282234958776308,838956.4464285707,957433.6071428576,6,16,16.24643456375839,20.340616966580978,14.26307596513076,672.0,234.0,0.3482142857142857,0.04136273704075374,520.0,155.0,0.2980769230769231,-0.10576923076923077,1192.0,0.3263422818791946,1192.0,0.3263422818791946,,,804.0,0.0012437810945273632,387.0,1.0,1.0,1.0,1192.0,0.3263422818791946,,,,,,,,,,
M15@H1,wick_touch,with_daily,continuation,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,8475,1278,1278,414,864,0.323943661971831,412,865,-79868.68571428694,-62.49505924435598,-463.4017857142908,2613.2619833084805,2211.6619651483766,-1152.1953000992073,30802.278571428724,-29551.014285714336,-38.20424070861349,-0.02989377207246752,-1.0,1.402674245275833,1.9946757470806438,-1.0,2.0,-1.0,-0.021311984712878915,0.0,-0.7618848239003952,-0.47755300885766855,109381.4714285712,80.00000000000001,0.9197700177585774,-62.495059244356185,-0.02989377207246746,915628.0535714279,995496.739285715,6,26,15.898865414710485,20.842391304347824,13.530092592592593,715.0,245.0,0.34265734265734266,0.024889173834107006,563.0,169.0,0.30017761989342806,-0.0994671403197158,1278.0,0.323943661971831,1278.0,0.323943661971831,,,865.0,0.0011560693641618498,412.0,1.0,1.0,1.0,1278.0,0.323943661971831,,,,,,,,,,
M15@H1,wick_touch,with_daily,continuation,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,2,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,4718,878,878,297,581,0.33826879271070615,296,581,-50480.01071428654,-57.49431744223979,-451.31428571429524,2592.1870711636084,2209.209427609426,-1216.2051819522999,16095.442857142916,-29551.014285714336,11.795759291386512,0.013434805571055251,-1.0,1.4188319505482136,1.9959453174794157,-1.0,2.0,-1.0,0.00946891953332758,0.0,0.28057416808918706,0.40675032039263814,104820.7785714289,29.000000000000014,0.9285608207283584,-57.49431744224,0.013434805571055253,656135.1999999995,706615.2107142862,6,16,15.73234624145786,19.877104377104377,13.613597246127366,517.0,181.0,0.35009671179883944,0.047960849693204084,361.0,116.0,0.32132963988919666,-0.036011080332409975,878.0,0.33826879271070615,878.0,0.33826879271070615,,,581.0,0.0,296.0,1.0,1.0,1.0,878.0,0.33826879271070615,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,828,828,260,568,0.3140096618357488,260,568,-81205.37857143042,-98.07412870945703,-673.4678571428276,3778.0779802995253,3249.5222527472483,-1630.4245850100615,46917.23571428574,-28820.932142857146,-48.0,-0.057971014492753624,-1.0,1.3932022699736282,2.0,-1.0,2.0,-1.0,-0.041609905282347086,0.0,-1.1973245726108197,-0.9411764705882353,126343.54285714371,51.0,0.9123128925378111,-98.07412870945689,-0.05797101449275355,844875.7857142845,926081.164285715,5,12,15.394323671497585,21.673397435897435,12.520099765258216,464.0,163.0,0.35129310344827586,0.05387931034482758,364.0,97.0,0.2664835164835165,-0.20054945054945056,828.0,0.3140096618357488,828.0,0.3140096618357488,,,568.0,0.0,260.0,1.0,,,828.0,0.3140096618357488,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,629,629,218,411,0.3465818759936407,218,411,-4569.696428571086,-7.265018169429389,-639.0678571428452,3438.123251784745,3167.035845347316,-1690.9574469933964,26857.37857142867,-28820.932142857146,25.0,0.0397456279809221,-1.0,1.4287796891613471,2.0,-1.0,2.0,-1.0,0.02781788422835969,0.0,0.6976689871069116,1.0,104345.63214285739,25.0,0.9934247412231775,-7.2650181694291405,0.03974562798092218,690413.8142857149,694983.5107142859,7,16,13.362480127186009,18.78822629969419,10.484590429845905,398.0,145.0,0.36432160804020103,0.09296482412060302,231.0,73.0,0.31601731601731603,-0.05194805194805195,629.0,0.3465818759936407,629.0,0.3465818759936407,,,411.0,0.0,218.0,1.0,,,629.0,0.3465818759936407,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,5967,516,516,178,338,0.3449612403100775,178,338,-82933.93571428547,-160.7246816168323,-727.599999999984,3342.1523007323544,3086.8239967897266,-1870.972210481825,14926.421428571484,-28820.932142857146,18.0,0.03488372093023256,-1.0,1.4274507748459362,2.0,-1.0,2.0,-1.0,0.024437775049719338,0.0,0.5551195387305634,0.8181818181818182,133047.67142857198,22.0,0.8688560565804901,-160.7246816168324,0.03488372093023251,549454.6714285713,632388.6071428568,6,13,14.424418604651162,19.368445692883896,11.820759368836292,326.0,123.0,0.3773006134969325,0.13190184049079753,190.0,55.0,0.2894736842105263,-0.13157894736842105,516.0,0.3449612403100775,516.0,0.3449612403100775,,,338.0,0.0,178.0,1.0,,,516.0,0.3449612403100775,,,,,,,,,,
M5@H1,wick_touch,with_daily,continuation,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,5551,549,549,199,350,0.36247723132969034,199,350,4731.160714284444,8.61777907884234,-668.5428571428929,3632.512064550683,3245.020603015069,-1831.5083979591834,26857.37857142867,-28820.932142857146,48.00000000000001,0.08743169398907105,-1.0,1.4434620276765242,2.0,-1.0,2.0000000000000075,-1.0,0.06057083062296132,0.0,1.4192199307271414,2.666666666666667,96554.37142857228,18.0,1.0073805842527805,8.61777907884266,0.08743169398907102,645759.0999999987,641027.9392857142,6,16,14.824225865209472,20.353433835845898,11.68047619047619,337.0,129.0,0.3827893175074184,0.1483679525222552,212.0,70.0,0.330188679245283,-0.009433962264150943,549.0,0.36247723132969034,549.0,0.36247723132969034,,,350.0,0.0,199.0,1.0,,,549.0,0.36247723132969034,,,,,,,,,,
M5@H1,wick_touch,with_daily,continuation,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,2,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,3227,391,391,142,249,0.3631713554987212,142,249,-6820.307142858397,-17.443240774573905,-650.6821428571584,3570.0624632002355,3268.119919517094,-1891.1378944348828,14926.421428571484,-28820.932142857146,35.0,0.08951406649616368,-1.0,1.4445893815239965,2.0,-1.0,2.0,-1.0,0.061965059165621963,0.0,1.225279725590455,2.3333333333333335,105098.8035714295,15.0,0.9855162377005974,-17.44324077457418,0.08951406649616367,464073.02857142733,470893.33571428584,6,9,14.757672634271099,20.527582159624412,11.467202141900938,244.0,96.0,0.39344262295081966,0.18032786885245902,147.0,46.0,0.3129251700680272,-0.061224489795918366,391.0,0.3631713554987212,391.0,0.3631713554987212,,,249.0,0.0,142.0,1.0,,,391.0,0.3631713554987212,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,46666,2380,2380,744,1636,0.3126050420168067,742,1638,-58148.32499999907,-24.4320693277307,-381.9321428571584,2118.8567166414514,1946.0841109831035,-920.5592320118753,25346.33571428567,-19541.857142857134,-150.0,-0.06302521008403361,-1.0,1.3900121443530966,1.9973118279569892,-1.0,2.0,-1.0,-0.045341481612281284,0.0,-2.2119952288412565,-0.6976744186046512,139034.032142857,215.0,0.9613897892657697,-24.432069327730687,-0.06302521008403361,1447886.578571429,1506034.903571428,7,17,5.548179271708683,7.748319892473118,4.5476263243683785,1330.0,451.0,0.33909774436090223,0.016541353383458645,1050.0,293.0,0.27904761904761904,-0.16380952380952382,2380.0,0.3126050420168067,2380.0,0.3126050420168067,,,1638.0,0.001221001221001221,742.0,1.0,,,,,2380.0,0.3126050420168067,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,1856,1856,638,1218,0.34375,635,1221,82459.15000000199,44.42842133620797,-334.7999999999729,1961.7532086199978,1842.842817957905,-897.5981673703955,12461.549999999988,-19541.857142857134,54.99999999999996,0.02963362068965515,-1.0,1.4235921594977001,1.9952978056426331,-1.0,2.0,-1.0,0.020816088717509562,0.0,0.8967845470697768,1.374999999999999,103147.0571428562,40.0,1.075424008226611,44.42842133620786,0.029633620689655138,1175733.7178571434,1093274.5678571416,5,15,5.066720545977012,6.904911180773249,4.1038587848932675,1178.0,420.0,0.3565365025466893,0.06791171477079792,678.0,218.0,0.3215339233038348,-0.03687315634218289,1856.0,0.34375,1856.0,0.34375,,,1221.0,0.002457002457002457,635.0,1.0,,,,,1856.0,0.34375,,,,,,,,
M5@M15,wick_touch,with_daily,any,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,13035,1347,1347,471,876,0.34966592427616927,469,877,37935.557142857135,28.16299713649379,-360.4357142857225,2042.7031546851915,1906.1183348498614,-981.5595645792555,12404.2928571429,-19541.857142857134,63.039885484068215,0.0468002119406594,-1.0,1.429380551119479,1.9937152558048157,-1.0,2.0,-1.0,0.03274160397943421,0.0,1.2016659328423185,1.3704322931319177,115166.47857142828,46.0,1.0441190041757051,28.162997136493573,0.04680021194065942,897781.7357142847,859846.1785714278,6,14,6.637899034892353,9.090410474168435,5.319254185692542,833.0,308.0,0.3697478991596639,0.10689061882841323,514.0,163.0,0.31712062256809337,-0.05058365758754864,1347.0,0.34966592427616927,1347.0,0.34966592427616927,,,877.0,0.0011402508551881414,469.0,1.0,1.0,1.0,,,1347.0,0.34966592427616927,,,,,,,,
M5@M15,wick_touch,with_daily,continuation,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,12640,1611,1611,559,1052,0.3469894475481068,557,1054,81691.11428571561,50.70832668262918,-370.44642857144936,2033.5541466450918,1919.736199846666,-942.4348112438887,12461.549999999988,-19541.857142857134,63.99999999999996,0.0397268777157045,-1.0,1.427210605234311,1.996422182468694,-1.0,2.0,-1.0,0.027835329677348062,0.0,1.1172339891693945,1.3617021276595735,81445.28928571362,47.0,1.0823963095752107,50.70832668262915,0.0397268777157046,1073132.5357142864,991441.4214285709,7,13,5.686426650113801,7.7656529516994635,4.58159062103929,969.0,355.0,0.36635706914344685,0.09803921568627447,642.0,204.0,0.3177570093457944,-0.048286604361370715,1611.0,0.3469894475481068,1611.0,0.3469894475481068,,,1054.0,0.0018975332068311196,557.0,1.0,,,,,1611.0,0.3469894475481068,,,,,,,,
