tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M5@M15,wick_touch,with_daily,continuation,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,2,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,6998,1005,1005,347,658,0.345273631840796,345,659,699.3964285715629,0.6959168443498138,-360.4357142857225,2102.5229048558685,1904.189625360228,-1003.1221938775496,12461.549999999988,-19541.857142857134,33.039885484068215,0.03287550794434648,-1.0,1.4247091643637446,1.9914694106169113,-1.0,2.0,-1.0,0.02307524143640097,0.0,0.7315251883461958,0.8471765508735439,97657.63928571442,39.0,1.001059604215633,0.6959168443497674,0.03287550794434657,660753.7999999991,660054.4035714277,7,16,6.696517412935323,9.18996157540826,5.381585612968592,648.0,239.0,0.36882716049382713,0.10345661340133985,357.0,108.0,0.3025210084033613,-0.09523809523809523,1005.0,0.345273631840796,1005.0,0.345273631840796,,,659.0,0.0015174506828528073,345.0,1.0,1.0,1.0,,,1005.0,0.345273631840796,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,232,232,84,148,0.3620689655172414,83,148,-19985.14642857124,-86.14287253694499,-1248.5750000000053,7358.897829982476,6231.3056122449025,-3671.721742277993,32041.007142857234,-61723.23571428578,18.07419402325924,0.077906008720945,-1.0,1.4393923327575577,1.977073738372134,-1.0,2.0,-1.0,0.05412423489271635,0.0,0.8243957849428203,0.8606759058694875,162140.73571428529,21.0,0.9632230374074469,-86.1428725369451,0.077906008720945,523429.6714285718,543414.817857143,5,12,376.2198275862069,500.54761904761904,305.6554054054054,105.0,44.0,0.41904761904761906,0.23880184784056419,127.0,40.0,0.31496062992125984,-0.05511811023622047,232.0,0.3620689655172414,232.0,0.3620689655172414,,,148.0,0.0,83.0,1.0,1.0,1.0,,,,,232.0,0.3620689655172414,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,137,137,51,86,0.3722627737226277,50,86,-16150.321428571038,-117.8855578727813,-1248.5071428571473,8664.837197913557,6790.950420168073,-4214.9859634551485,32041.007142857234,-61723.23571428578,14.074194023259238,0.1027313432354689,-1.0,1.4464958772031113,1.962239098495279,-1.0,2.0,-1.0,0.07102083376421803,0.0,0.8312775466192761,1.1728495019382699,126709.18214285669,12.0,0.9554460117200482,-117.88555787278165,0.10273134323546884,346338.47142857173,362488.79285714275,7,11,502.2335766423358,673.7647058823529,400.51162790697674,58.0,28.0,0.4827586206896552,0.41507231074584894,79.0,23.0,0.2911392405063291,-0.12658227848101267,137.0,0.3722627737226277,137.0,0.3722627737226277,,,86.0,0.0,50.0,1.0,1.0,1.0,,,,,137.0,0.3722627737226277,,,,,,
H1@D1,wick_touch,with_daily,any,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2059,132,132,58,74,0.4393939393939394,57,74,69359.50714285781,525.4508116883168,-1009.735714285705,8751.884199580105,6596.12068965518,-4232.641795366793,32041.007142857234,-61723.23571428578,40.07419402325924,0.30359237896408514,-1.0,1.4874520579983392,1.9667964486768834,-1.0,2.0,-1.0,0.2041022951506946,0.0,2.34495684159072,5.724884860465606,95943.15357142841,7.0,1.2214434110846892,525.4508116883167,0.3035923789640852,382575.00000000047,313215.4928571427,8,6,473.0,610.948275862069,364.8783783783784,58.0,31.0,0.5344827586206896,0.5702447245389524,74.0,27.0,0.36486486486486486,0.0945945945945946,132.0,0.4393939393939394,132.0,0.4393939393939394,,,74.0,0.0,57.0,1.0,1.0,1.0,,,,,132.0,0.4393939393939394,,,,,,
H1@D1,wick_touch,with_daily,continuation,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,1766,134,134,60,74,0.44776119402985076,59,74,104645.37857142859,780.9356609808104,-1010.7607142857091,7338.358462970317,6390.138571428573,-3767.0666988417,32041.007142857234,-26431.246428571467,44.07419402325924,0.32891189569596446,-1.0,1.4905945174260646,1.9679032337209874,-1.0,2.0,-1.0,0.22065819500257144,0.0,2.5543032766138483,4.897132669251026,82228.87500000006,9.0,1.3753920093547995,780.9356609808106,0.32891189569596446,383408.3142857144,278762.9357142858,7,9,437.1641791044776,661.95,254.90540540540542,60.0,31.0,0.5166666666666667,0.5179032337209873,74.0,29.0,0.3918918918918919,0.17567567567567569,134.0,0.44776119402985076,134.0,0.44776119402985076,,,74.0,0.0,59.0,1.0,1.0,1.0,,,,,134.0,0.44776119402985076,,,,,,
H1@D1,wick_touch,with_daily,continuation,fresh_young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,2,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,980,110,110,53,57,0.4818181818181818,52,57,191024.61071428593,1736.587370129872,-910.7303571428474,7761.103029636497,7280.0475741239925,-3417.8580827067663,33465.4785714285,-26431.246428571467,47.07419402325924,0.4279472183932658,-1.0,1.4988075822017317,1.9636640381747026,-1.0,2.0,-1.0,0.2855251224207287,0.0,2.9946127476972597,7.84569900387654,34282.41785714278,6.0,1.9805289976363472,1736.587370129872,0.42794721839326577,385842.5214285716,194817.91071428568,8,6,472.8909090909091,665.5471698113207,293.7543859649123,55.0,30.0,0.5454545454545454,0.601348982241077,55.0,23.0,0.41818181818181815,0.2545454545454545,110.0,0.4818181818181818,110.0,0.4818181818181818,,,57.0,0.0,52.0,1.0,1.0,1.0,,,,,110.0,0.4818181818181818,,,,,,
H1@H4,body_close,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,70674,2582,2582,793,1789,0.30712625871417504,778,1803,-125745.82857143,-48.70094057762587,-266.81964285713207,2386.4324056761247,1970.6253602954403,-943.7963886448935,46832.81428571427,-17806.132142857132,-218.5686762185383,-0.08465092030152528,-1.0,1.377390353045326,1.9803673692073918,-1.0,2.0,-1.0,-0.06145746564462809,0.0,-3.122861805379063,-0.9502985922545143,156366.95714285868,230.0,0.9255259563269329,-48.700940577626056,-0.08465092030152543,1562705.910714284,1688451.7392857145,5,16,64.60379550735864,80.20554854981084,57.688093907210735,1262.0,420.0,0.3328050713153724,-0.008374545339570756,1320.0,373.0,0.2825757575757576,-0.15757575757575756,,,2582.0,0.30712625871417504,2582.0,0.30712625871417504,1803.0,0.00776483638380477,778.0,1.0,1.0,1.0,,,,,,,2582.0,0.30712625871417504,,,,
H1@H4,body_close,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,15134,1327,1327,401,926,0.3021853805576488,396,930,-129156.67857142919,-97.32982560017271,-328.1142857142868,2322.217133184011,2060.207873174206,-1031.6415072508487,18522.000000000025,-17425.842857142834,-129.46385478583747,-0.09756130729904858,-1.0,1.3735424988167084,1.9863744269679864,-1.0,2.0,-1.0,-0.07102896880372946,0.0,-2.587444071119064,-0.857376521760513,172633.21785714352,151.0,0.8647998809349382,-97.32982560017274,-0.09756130729904855,826143.3571428566,955300.0357142858,5,20,65.92840994724943,88.61097256857856,56.10583153347732,690.0,221.0,0.32028985507246377,-0.045599789544691995,637.0,180.0,0.282574568288854,-0.15384615384615385,,,1327.0,0.3021853805576488,1327.0,0.3021853805576488,930.0,0.004301075268817204,396.0,1.0,1.0,1.0,,,,,,,1327.0,0.3021853805576488,,,,
H1@H4,any,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,102673,2113,2113,687,1426,0.3251301467108377,660,1452,13748.874999998909,6.506803123520544,-289.5928571428385,3006.0612544563082,2448.5156737367415,-1169.9729262672809,46832.81428571427,-17806.132142857132,-79.56867621853831,-0.037656732711092426,-1.0,1.3914630380588813,1.9598709225348787,-1.0,2.0,-1.0,-0.027062689903444594,0.0,-1.2440009435300017,-0.8037240022074577,136094.67142857274,99.00000000000001,1.0082408465227808,6.506803123520513,-0.03765673271109249,1682130.2678571413,1668381.3928571425,6,14,88.88499763369617,120.16739446870452,73.81416549789621,1109.0,388.0,0.34986474301172227,0.037359173833599366,1004.0,299.0,0.29780876494023906,-0.1205179282868526,490.0,0.33877551020408164,2113.0,0.3251301467108377,2113.0,0.3251301467108377,1452.0,0.01790633608815427,660.0,1.0,1.0,1.0,,,,,,,1582.0,0.31352718078381797,20.0,0.95,21.0,0.2857142857142857
H1@H4,any,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,22904,1274,1274,402,872,0.315541601255887,391,882,-64264.14642857196,-50.442815093070614,-377.71428571429624,2670.894578444235,2439.098969438521,-1198.14441759502,18954.928571428536,-16812.346428571436,-79.68836085083292,-0.06254973379186259,-1.0,1.384776571631668,1.9709244754954407,-1.0,2.000000000000029,-1.0,-0.04516954942280752,0.0,-1.612242897489625,-0.6531832856625652,177012.7464285721,121.99999999999994,0.9384903734918486,-50.442815093070635,-0.06254973379186257,980517.7857142856,1044781.9321428575,6,23,93.99215070643642,127.42786069651741,78.57798165137615,681.0,246.0,0.36123348017621143,0.06653691505017191,593.0,156.0,0.2630691399662732,-0.21079258010118043,402.0,0.35572139303482586,1274.0,0.315541601255887,1274.0,0.315541601255887,882.0,0.011337868480725623,391.0,1.0,1.0,1.0,,,,,,,842.0,0.28741092636579574,11.0,0.8181818181818182,19.0,0.42105263157894735
M15@H4,body_close,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,97548,1095,1095,316,779,0.28858447488584477,315,779,-75832.51538461536,-69.25343870741128,-314.3214285714521,3132.2326484932946,2449.5102361246345,-1090.9855584082156,64949.44285714282,-17268.024999999943,-148.3301489272733,-0.13546132322125418,-1.0,1.3586192118838012,1.9957906679516668,-1.0,2.0,-1.0,-0.099705143307542,0.0,-3.2993213823702217,-0.9156182032547735,117507.78571428542,162.0,0.9107724429959303,-69.2534387074113,-0.13546132322125404,774045.2346153845,849877.75,5,16,28.30296803652968,38.35126582278481,24.226893453145056,567.0,183.0,0.32275132275132273,-0.034091973416707784,528.0,133.0,0.2518939393939394,-0.24431818181818182,,,1095.0,0.28858447488584477,1095.0,0.28858447488584477,779.0,0.0,315.0,1.0,1.0,1.0,,,,,,,1095.0,0.28858447488584477,,,,
M15@H4,body_close,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,22525,684,684,216,468,0.3157894736842105,215,468,-52488.946428572206,-76.73822577276638,-406.5446428571363,2775.197594060608,2386.4489748677233,-1213.593856837608,16986.407142857206,-18784.44642857139,-37.63499109829197,-0.05502191681036837,-1.0,1.393386639875291,1.992430596767167,-1.0,2.0,-1.0,-0.03948790323932836,0.0,-1.0327426782752684,-0.5702271378529087,106124.89285714272,66.0,0.907583688063998,-76.73822577276655,-0.05502191681036839,515472.9785714283,567961.9250000005,5,16,24.97624269005848,29.127314814814813,23.060363247863247,352.0,126.0,0.35795454545454547,0.06921877528894328,332.0,90.0,0.2710843373493976,-0.18674698795180722,,,684.0,0.3157894736842105,684.0,0.3157894736842105,468.0,0.0,215.0,1.0,1.0,1.0,,,,,,,684.0,0.3157894736842105,,,,
M15@H4,any,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,118270,1036,1036,292,744,0.28185328185328185,290,745,-93459.37499999943,-90.21175193050138,-323.82499999999936,3470.3108684015406,2825.671024951076,-1234.6173579109052,64949.44285714282,-18395.16785714277,-162.3301489272733,-0.1566893329413835,-1.0,1.347752933144627,1.992020037920297,-1.0,2.00000000000001,-1.0,-0.11625968609527725,0.0,-3.7420451543196815,-0.9605334256051675,135011.23214285617,169.0,0.8982539499293245,-90.21175193050124,-0.15668933294138354,825095.9392857142,918555.3142857135,5,16,31.59049227799228,45.945205479452056,25.956653225806452,534.0,169.0,0.31647940074906367,-0.054925372522983726,502.0,123.0,0.2450199203187251,-0.2649402390438247,238.0,0.31092436974789917,1036.0,0.28185328185328185,1036.0,0.28185328185328185,745.0,0.0013422818791946308,290.0,1.0,1.0,1.0,,,,,,,785.0,0.2700636942675159,,,13.0,0.46153846153846156
M15@H4,any,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,28373,695,695,226,469,0.3251798561151079,223,471,29850.153571428225,42.94986125385356,-403.1607142857183,3574.406492448627,2869.6191055625795,-1319.155147730735,48734.34285714284,-18784.44642857139,-20.67672837889158,-0.029750688314951913,-1.0,1.4011570751834566,1.9837312903588868,-1.0,2.000000000000015,-1.0,-0.02123294300252282,0.0,-0.5597609477635306,-0.32820203776018386,55584.382142857154,62.999999999999986,1.0482478372547743,42.949861253853555,-0.029750688314951867,648533.917857143,618683.7642857147,5,19,26.692446043165468,35.163716814159294,22.610341151385928,384.0,143.0,0.3723958333333333,0.10761268651330318,311.0,83.0,0.26688102893890675,-0.19935691318327975,190.0,0.3526315789473684,695.0,0.3251798561151079,695.0,0.3251798561151079,471.0,0.004246284501061571,223.0,1.0,1.0,1.0,,,,,,,494.0,0.3097165991902834,1.0,1.0,10.0,0.5
M15@H1,body_close,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,122745,3634,3634,1162,2472,0.3197578425976885,1141,2493,-15204.446428573392,-4.183942330372425,-190.1232142857225,1771.9003137888965,1360.1609325055315,-645.514340614887,35502.95714285721,-22099.00357142851,-169.0,-0.046505228398459,-1.0,1.3929495521485695,1.9819277108433735,-1.0,2.0000000000000324,-1.0,-0.03338615409777513,0.0,-2.012606426326411,-0.8894736842105263,120153.16071428644,190.0,0.990471681814044,-4.183942330372247,-0.04650522839845883,1580507.0035714277,1595711.450000001,10,19,8.8699779856907,11.267641996557659,7.74292071197411,1871.0,635.0,0.33939070016034206,0.011758417958311064,1763.0,527.0,0.29892229154849687,-0.10833806012478729,,,3634.0,0.3197578425976885,,,2493.0,0.00842358604091456,1141.0,1.0,,,3634.0,0.3197578425976885,,,,,3634.0,0.3197578425976885,,,,
M15@H1,body_close,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,38185,2544,2544,825,1719,0.3242924528301887,814,1730,34466.82500000036,13.54828026729574,-189.55178571427496,1663.468628578918,1347.7352207792212,-626.7683142192302,22522.350000000188,-22099.00357142851,-80.00000000000001,-0.031446540880503145,-1.0,1.3998882429313522,1.9866666666666666,-1.0,2.0000000000000324,-1.0,-0.022463608105354468,0.0,-1.1330212818381873,-0.7339449541284404,61430.8571428569,109.00000000000001,1.031990304171403,13.548280267295922,-0.03144654088050314,1111881.5571428575,1077414.7321428568,7,23,7.7733883647798745,10.094848484848486,6.6592495636998255,1441.0,483.0,0.33518390006939625,0.0020818875780707793,1103.0,342.0,0.3100634632819583,-0.07524932003626474,,,2544.0,0.3242924528301887,,,1730.0,0.006358381502890174,814.0,1.0,,,2544.0,0.3242924528301887,,,,,2544.0,0.3242924528301887,,,,
M15@H1,any,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,173461,3148,3148,1012,2136,0.32147395171537485,981,2166,-11020.021428571403,-3.5006421310582603,-206.13749999999982,2017.671170326077,1570.765122106155,-749.360639044944,35502.95714285721,-22099.00357142851,-143.20424070861353,-0.04549054660375271,-1.0,1.3904342950922013,1.9691657700507772,-1.0,2.0,-1.0,-0.03271678982913477,0.0,-1.8356422538192043,-0.906355953851984,121422.61785714298,158.00000000000006,0.9931152161012344,-3.500642131058271,-0.045490546603752624,1589614.3035714289,1600634.3250000004,6,16,10.965930749682338,14.66403162055336,9.213834269662922,1690.0,581.0,0.3437869822485207,0.021772638633956495,1458.0,431.0,0.2956104252400549,-0.12345679012345678,717.0,0.32217573221757323,3148.0,0.32147395171537485,,,2166.0,0.013850415512465374,981.0,1.0,1.0,1.0,3148.0,0.32147395171537485,,,,,2386.0,0.3189438390611903,15.0,0.8666666666666667,30.0,0.23333333333333334
M15@H1,any,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,55250,2372,2372,789,1583,0.3326306913996627,758,1613,-8443.7071428555,-3.5597416285225543,-203.08214285714712,1867.080472653115,1521.7744160782197,-763.8178909845678,22522.350000000188,-22099.00357142851,-36.204240708613504,-0.015263170619145663,-1.0,1.3996867519271416,1.9604508989751412,-1.0,2.0,-1.0,-0.010904704640613876,0.0,-0.5310938218293348,-0.4469659346742406,78621.01785714264,81.00000000000003,0.993016672327891,-3.559741628522602,-0.015263170619145727,1200680.0142857153,1209123.7214285708,8,19,9.993254637436761,12.792458808618504,8.598073278584966,1343.0,464.0,0.3454951600893522,0.026653581006244594,1029.0,325.0,0.31584062196307094,-0.06997084548104957,663.0,0.33634992458521873,2372.0,0.3326306913996627,,,1613.0,0.018598884066955982,758.0,1.0,1.0,1.0,2372.0,0.3326306913996627,,,,,1659.0,0.32368896925858953,26.0,0.8076923076923077,24.0,0.3333333333333333
M5@H1,body_close,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,125571,1765,1765,553,1212,0.313314447592068,548,1217,-48444.11071428581,-27.447088223391393,-261.17142857142426,2446.521561431744,1965.1480431413074,-936.6097182932582,33191.442857142734,-23336.38214285711,-111.0,-0.06288951841359773,-1.0,1.3887340814202014,1.9909584086799277,-1.0,2.0,-1.0,-0.045285500842092964,0.0,-1.902530072089898,-0.9652173913043478,129345.97142857191,115.0,0.9573243928634865,-27.44708822339146,-0.0628895184135978,1086726.867857143,1135170.978571429,7,18,7.033663833805477,10.001959011452682,5.679317931793179,929.0,317.0,0.341227125941873,0.021528525296017224,836.0,236.0,0.2822966507177033,-0.15669856459330145,,,1765.0,0.313314447592068,,,1217.0,0.004108463434675432,548.0,1.0,,,1765.0,0.313314447592068,,,,,1765.0,0.313314447592068,,,,
M5@H1,body_close,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,40750,1100,1100,363,737,0.33,360,740,12364.642857143966,11.240584415585424,-288.8499999999567,2390.1258400955035,2082.3636068477026,-1008.8647848420247,21865.26428571451,-23336.38214285711,-14.0,-0.012727272727272728,-1.0,1.4083534155901942,1.9917355371900827,-1.0,2.0,-1.0,-0.009036987865676563,0.0,-0.29972297985443824,-0.35,77990.70714285667,40.0,1.0166295740689173,11.240584415585431,-0.012727272727272587,755897.9892857161,743533.3464285722,4,12,7.176969696969698,9.602846648301194,5.982134780642243,728.0,248.0,0.34065934065934067,0.020604395604395604,372.0,115.0,0.30913978494623656,-0.07795698924731183,,,1100.0,0.33,,,740.0,0.004054054054054054,360.0,1.0,,,1100.0,0.33,,,,,1100.0,0.33,,,,
M5@H1,any,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,156071,1619,1619,520,1099,0.3211859172328598,514,1105,20927.653571428255,12.926283861289843,-274.2785714285674,2710.5250233015945,2168.8068543956047,-1007.144595736384,46917.23571428574,-23336.38214285711,-65.0,-0.04014823965410747,-1.0,1.3971519601556148,1.9884615384615385,-1.0,2.0,-1.0,-0.028735771626184285,0.0,-1.1562354692585939,-0.7471264367816092,119916.50714285743,87.0,1.0189073654468583,12.926283861289903,-0.04014823965410752,1127779.5642857144,1106851.910714286,7,18,7.919909409100268,11.619551282051283,6.169396420988778,881.0,308.0,0.3496027241770715,0.046538024971623154,738.0,212.0,0.2872628726287263,-0.14363143631436315,311.0,0.34726688102893893,1619.0,0.3211859172328598,,,1105.0,0.005429864253393665,514.0,1.0,,,1619.0,0.3211859172328598,,,,,1289.0,0.31497284716834756,2.0,0.5,17.0,0.29411764705882354
M5@H1,any,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,51812,1062,1062,358,704,0.3370998116760829,352,710,2146.7500000013897,2.0214218455756967,-306.34999999999764,2494.649593261766,2166.663208300085,-1098.74812297078,21865.26428571451,-23336.38214285711,6.0,0.005649717514124294,-1.0,1.4128687208416164,1.9832402234636872,-1.0,2.0,-1.0,0.003998756169475445,0.0,0.1303128315205331,0.16666666666666666,76319.05357142833,36.0,1.0027753046687458,2.02142184557556,0.005649717514124353,775665.4285714305,773518.6785714291,5,14,8.072033898305085,11.016294227188082,6.574810606060606,709.0,251.0,0.3540197461212976,0.05782792665726375,353.0,107.0,0.3031161473087819,-0.09915014164305949,254.0,0.29133858267716534,1062.0,0.3370998116760829,,,710.0,0.008450704225352112,352.0,1.0,,,1062.0,0.3370998116760829,,,,,793.0,0.3480453972257251,4.0,0.75,11.0,0.45454545454545453
M5@M15,body_close,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,151205,5609,5609,1778,3831,0.31699055090033873,1746,3863,-26941.114285713295,-4.803193846623872,-156.4071428571424,1340.0629540635935,1081.512216776473,-508.97150501547435,21954.057142857164,-17642.428571428536,-306.9999999999999,-0.05473346407559278,-1.0,1.3896779680719222,1.9820022497187852,-1.0,2.000000000000134,-1.0,-0.03938571765049388,0.0,-2.94972468883494,-0.7617866004962777,163976.76785714255,403.0,0.986183121666763,-4.803193846623856,-0.054733464075592764,1922928.7214285692,1949869.8357142822,6,24,2.359838355024663,3.1183445819272593,2.00780910119203,2830.0,939.0,0.33180212014134275,-0.00989399293286214,2779.0,839.0,0.30190716084922636,-0.10039582583663188,,,5609.0,0.31699055090033873,,,3863.0,0.008283717318146519,1746.0,1.0,,,,,5609.0,0.31699055090033873,,,5609.0,0.31699055090033873,,,,
M5@M15,body_close,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,55644,3471,3471,1146,2325,0.33016421780466726,1127,2344,-23883.489285712243,-6.880866979461897,-153.55714285719841,1285.0566140969388,1080.1358607579184,-542.67491858679,17967.078571428647,-17642.428571428536,-52.00000000000003,-0.014981273408239711,-1.0,1.4051388779120086,1.9834205933682374,-1.0,2.0,-1.0,-0.010661774180287006,0.0,-0.628140486609922,-0.30588235294117666,118078.85714285586,170.0,0.9810706775674561,-6.880866979461871,-0.014981273408239626,1237835.6964285744,1261719.1857142868,7,16,2.4910208393354463,3.347876672484002,2.0686738351254483,2179.0,739.0,0.3391463974300138,0.012391005048187225,1292.0,407.0,0.31501547987616096,-0.06114551083591331,,,3471.0,0.33016421780466726,,,2344.0,0.008105802047781569,1127.0,1.0,,,,,3471.0,0.33016421780466726,,,3471.0,0.33016421780466726,,,,
M5@M15,any,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,222820,4834,4834,1581,3253,0.32705833678113366,1524,3309,-4818.1607142841385,-0.9967233583541867,-168.4374999999818,1523.7100898544452,1222.743241167434,-595.7501460190585,25346.33571428567,-17642.428571428536,-148.9601145159316,-0.0308150836814091,-1.0,1.3946493605602814,1.9633395860114284,-1.0,2.000000000000134,-1.0,-0.022095219452887827,0.0,-1.5362137303750842,-0.7059721067105763,114143.3142857136,211.0,0.9975138171777794,-0.9967233583541315,-0.03081508368140895,1933157.0642857132,1937975.2249999973,7,17,2.8996000551648047,4.02055660974067,2.3548006967927044,2575.0,879.0,0.34135922330097085,0.01516112057633724,2259.0,702.0,0.3107569721115538,-0.08322266489597167,1059.0,0.3305004721435316,4834.0,0.32705833678113366,,,3309.0,0.016923541855545482,1524.0,1.0,1.0,1.0,,,4834.0,0.32705833678113366,,,3698.0,0.3185505678745268,39.0,0.9230769230769231,38.0,0.4473684210526316
