tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M5@M15,any,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,83329,3205,3205,1084,2121,0.3382215288611544,1044,2160,47438.417857145825,14.80137842656656,-163.09285714287398,1532.2968354536274,1290.2808744069612,-637.0702734559171,17967.078571428647,-17642.428571428536,6.0398854840682255,0.00188451965181536,-1.0,1.4062450120393104,1.962213916498218,-1.0,2.0,-1.0,0.0013401076168671807,0.0,0.07586713650479578,0.047558153417860044,129282.88214285683,127.0,1.035107684504118,14.801378426566487,0.0018845196518152418,1398664.467857146,1351226.0500000003,7,16,3.0038221528861153,4.192343173431734,2.3963932107496464,2008.0,700.0,0.34860557768924305,0.03637444496218537,1197.0,384.0,0.3208020050125313,-0.055973266499582286,864.0,0.3587962962962963,3205.0,0.3382215288611544,,,2160.0,0.018055555555555554,1044.0,1.0,1.0,1.0,,,3205.0,0.3382215288611544,,,2278.0,0.3222124670763828,30.0,0.8666666666666667,33.0,0.42424242424242425
H1@D1,body_close,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,57972,480,480,150,330,0.3125,146,333,-141282.26785714293,-294.3380580357144,-589.5017857142875,4413.244437892997,3488.291928571428,-2013.7153246753242,19356.749999999964,-56392.767857142826,-34.748114185089975,-0.07239190455227079,-1.0,1.381769133391054,1.9683459054327332,-1.0,2.0,-1.0,-0.052390737933630756,0.0,-1.1478235588236463,-0.8080956787230227,222559.4035714285,43.0,0.7873939383737806,-294.3380580357143,-0.07239190455227085,523243.78928571416,664526.057142857,5,16,178.20416666666668,236.94,151.5060606060606,226.0,79.0,0.3495575221238938,0.040937547853584146,254.0,71.0,0.2795275590551181,-0.1732283464566929,,,480.0,0.3125,,,333.0,0.009009009009009009,146.0,1.0,1.0,1.0,,,,,480.0,0.3125,480.0,0.3125,,,,
H1@D1,body_close,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,14245,200,200,58,142,0.29,57,142,-152908.47142857127,-764.5423571428563,-1220.3071428571434,6175.161222593807,5086.9788177339915,-3154.600301810864,17446.021428571385,-56392.767857142826,-27.688360850832975,-0.13844180425416489,-1.0,1.3566584212657493,1.970890330158052,-1.0,2.0,-1.0,-0.10204617616643695,0.0,-1.4431508632288923,-0.7286410750219204,184336.4357142856,38.0,0.6586508215605542,-764.542357142856,-0.13844180425416486,295044.7714285715,447953.2428571427,4,14,335.555,380.12068965517244,317.3521126760563,89.0,35.0,0.39325842696629215,0.16080493426030362,111.0,23.0,0.2072072072072072,-0.3783783783783784,,,200.0,0.29,,,142.0,0.0,57.0,1.0,1.0,1.0,,,,,200.0,0.29,200.0,0.29,,,,
H1@D1,any,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,69416,397,397,132,265,0.33249370277078083,129,267,-85906.29999999999,-216.38866498740552,-619.942857142837,5520.47186982238,4270.009659090909,-2451.1229245283016,31268.685714285675,-61723.23571428578,-4.7481141850899835,-0.011959985352871499,-1.0,1.4061612792103968,1.9716051955675,-1.0,2.0,-1.0,-0.008505415082676293,0.0,-0.16946919494191592,-0.1104212601183717,239673.78928571427,43.00000000000001,0.8677444065586729,-216.38866498740572,-0.011959985352871572,563641.275,649547.575,6,14,232.8110831234257,336.77272727272725,181.02641509433963,191.0,68.0,0.35602094240837695,0.05367479484246082,206.0,64.0,0.3106796116504854,-0.07281553398058252,83.0,0.3132530120481928,397.0,0.33249370277078083,,,267.0,0.00749063670411985,129.0,1.0,1.0,1.0,,,,,397.0,0.33249370277078083,306.0,0.32679738562091504,2.0,1.0,6.0,0.6666666666666666
H1@D1,any,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,17746,187,187,52,135,0.27807486631016043,50,136,-154166.1285714288,-824.4177998472128,-1302.903571428601,7276.315855563036,6251.484821428566,-3549.9506613756616,31268.685714285675,-61723.23571428578,-33.68836085083298,-0.18015166230391969,-1.0,1.3320452879698965,1.9483007528685965,-1.0,2.0,-1.0,-0.13524439741720778,0.0,-1.8494393191243288,-0.8865358118640257,205530.6964285713,38.0,0.6783134663880671,-824.4177998472135,-0.18015166230391966,325077.21071428544,479243.3392857143,3,21,406.7433155080214,561.8846153846154,346.9851851851852,83.0,32.0,0.3855421686746988,0.1362848090261087,104.0,20.0,0.19230769230769232,-0.4326923076923077,60.0,0.31666666666666665,187.0,0.27807486631016043,,,136.0,0.007352941176470588,50.0,1.0,1.0,1.0,,,,,187.0,0.27807486631016043,125.0,0.248,1.0,1.0,1.0,1.0
H1@H4,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,866,866,284,582,0.3279445727482679,284,582,-31438.875000000997,-36.30355080831524,-660.7107142857103,3783.679663261956,3475.7012072434586,-1750.0653227785967,27982.521428571454,-38461.13928571421,-14.000000000000014,-0.016166281755196316,-1.0,1.4092074073134457,2.0,-1.0,2.000000000000005,-1.0,-0.011471896664250573,0.0,-0.33759357476581336,-0.2641509433962267,185916.4035714285,53.0,0.9691333318454387,-36.30355080831532,-0.0161662817551963,987099.1428571423,1018538.0178571433,4,18,152.63625866050808,157.1267605633803,150.44501718213058,439.0,166.0,0.37813211845102507,0.13439635535307515,427.0,118.0,0.27634660421545665,-0.17096018735362997,866.0,0.3279445727482679,866.0,0.3279445727482679,866.0,0.3279445727482679,582.0,0.0,284.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,at_transition,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,2340,403,403,137,266,0.3399503722084367,137,266,126536.37500000015,313.98604218362317,-645.5178571428405,4127.351569863446,4215.264494264859,-1695.3190252416753,28075.742857142857,-10154.085714285724,8.0,0.019851116625310184,-1.0,1.422842427956633,2.0,-1.0,2.0000000000000036,-1.0,0.013951732275666458,0.0,0.2800790707947041,0.17391304347826086,70942.3714285714,46.0,1.2805965430765598,313.9860421836231,0.01985111662531014,577491.2357142858,450954.86071428563,6,12,297.2456575682382,433.4014598540146,227.1203007518797,214.0,87.0,0.40654205607476634,0.21962616822429906,189.0,50.0,0.26455026455026454,-0.20634920634920634,403.0,0.3399503722084367,403.0,0.3399503722084367,403.0,0.3399503722084367,266.0,0.0,137.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6099,403,403,136,267,0.337468982630273,136,267,74710.48571428563,185.38582063098173,-910.578571428573,4362.402553084503,4269.905462184873,-1895.1185660781164,27062.957142857158,-35771.27857142859,5.000000000000007,0.012406947890818877,-1.0,1.4203022988262426,2.0,-1.0,2.00000000000001,-1.0,0.008735427592472497,0.0,0.17536248508447275,0.13888888888888906,64038.95000000048,36.00000000000001,1.1476501566949933,185.38582063098193,0.012406947890818976,580707.1428571427,505996.6571428571,5,17,65.04652605459057,79.51286764705883,57.67790262172284,200.0,79.0,0.395,0.18500000000000003,203.0,57.0,0.28078817733990147,-0.15763546798029557,403.0,0.337468982630273,403.0,0.337468982630273,403.0,0.337468982630273,267.0,0.0,136.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,at_transition,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,111,83,83,31,52,0.37349397590361444,31,52,9322.099999999497,112.31445783131923,-957.8285714285812,4504.3806765142845,4723.657834101373,-2636.7556318681354,15647.79285714285,-9852.275000000009,10.000000000000007,0.12048192771084346,-1.0,1.4600166250427138,2.0000000000000004,-1.0,2.000000000000008,-1.0,0.08252092862800016,0.0,0.7518014391547028,1.6666666666666679,32009.446428571708,6.0,1.0679892939942754,112.31445783131926,0.12048192771084343,146433.39285714255,137111.29285714304,3,6,41.6566265060241,45.975806451612904,39.08173076923077,44.0,20.0,0.45454545454545453,0.3636363636363638,39.0,11.0,0.28205128205128205,-0.15384615384615385,83.0,0.37349397590361444,83.0,0.37349397590361444,83.0,0.37349397590361444,52.0,0.0,31.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,13217,1049,1049,341,708,0.32507149666348906,336,712,116370.14642857097,110.9343626583136,-466.4821428571486,2996.0835157363636,2634.185536237953,-1104.3603410008063,45086.578571428436,-22327.3964285715,-31.54430614974906,-0.030070835223783662,-1.0,1.4004017598466392,1.9837410376840205,-1.0,2.0,-1.0,-0.021473005880167404,0.0,-0.6954735010226194,-0.3033106360552794,67441.32142857178,104.0,1.1488324123000688,110.93436265831383,-0.03007083522378351,898257.2678571419,781887.121428571,6,18,23.622259294566252,31.966275659824046,19.6034604519774,493.0,173.0,0.3509127789046653,0.04554907474695931,556.0,168.0,0.302158273381295,-0.09712230215827339,1049.0,0.32507149666348906,1049.0,0.32507149666348906,,,712.0,0.0056179775280898875,336.0,1.0,1.0,1.0,1049.0,0.32507149666348906,,,,,,,,,,
M15@H1,wick_touch,at_transition,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,290,202,202,61,141,0.30198019801980197,61,141,-27984.61428571454,-138.53769448373535,-504.0553571428518,3824.1125005381123,2975.628571428566,-1485.801114488348,12597.199999999975,-32255.685714285755,-18.999999999999986,-0.09405940594059399,-1.0,1.380772138314615,2.0000000000000004,-1.0,2.0000000000000155,-1.0,-0.06812087478488948,0.0,-0.9681795409192634,-0.5428571428571427,60757.47857142892,34.999999999999986,0.8664205863037042,-138.53769448373544,-0.09405940594059392,181513.34285714253,209497.95714285708,4,11,14.087871287128714,19.262295081967213,11.849290780141844,110.0,37.0,0.33636363636363636,0.009090909090909236,92.0,24.0,0.2608695652173913,-0.21739130434782608,202.0,0.30198019801980197,202.0,0.30198019801980197,,,141.0,0.0,61.0,1.0,,,202.0,0.30198019801980197,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7654,503,503,165,338,0.32803180914512925,165,338,79801.28571428476,158.6506674240254,-667.38214285715,4187.624910522946,3782.622467532459,-1610.4479923922217,46917.23571428574,-22174.73928571435,-8.0,-0.015904572564612324,-1.0,1.409891609110857,2.0,-1.0,2.0,-1.0,-0.011280705879682825,0.0,-0.25299985286040594,-0.22857142857142856,63593.28571428585,35.0,1.1466042241413332,158.65066742402541,-0.015904572564612196,624132.7071428557,544331.421428571,5,12,17.689198144466534,24.12272727272727,14.548570019723867,186.0,75.0,0.4032258064516129,0.20967741935483872,317.0,90.0,0.28391167192429023,-0.14826498422712933,503.0,0.32803180914512925,503.0,0.32803180914512925,,,338.0,0.0,165.0,1.0,,,503.0,0.32803180914512925,,,,,,,,,,
M5@H1,wick_touch,at_transition,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,134,93,93,35,58,0.3763440860215054,35,58,33057.58928571477,355.457949308761,-577.9035714285328,5320.421610057412,4303.06102040817,-2026.7163177339858,24627.992857143,-31731.72142857138,12.0,0.12903225806451613,-1.0,1.4612814987240905,2.0,-1.0,2.0,-1.0,0.08830075394588921,0.0,0.8515416329865262,1.3333333333333333,39163.057142856684,9.0,1.2812226017886184,355.45794930876104,0.12903225806451613,150607.13571428595,117549.54642857118,4,7,11.8163082437276,16.321428571428573,9.097701149425287,48.0,19.0,0.3958333333333333,0.1875,45.0,16.0,0.35555555555555557,0.06666666666666667,93.0,0.3763440860215054,93.0,0.3763440860215054,,,58.0,0.0,35.0,1.0,,,93.0,0.3763440860215054,,,,,,,,,,
M5@M15,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,16631,1608,1608,540,1068,0.3358208955223881,531,1077,58685.23571428463,36.49579335465462,-348.7767857142899,2153.2768737480105,1868.4587830687792,-889.777628410914,25346.33571428567,-17448.864285714262,3.000000000000064,0.0018656716417910846,-1.0,1.4113493221517455,1.9833333333333334,-1.0,2.0000000000000653,-1.0,0.0013219063576313471,0.0,0.05300828011453163,0.05454545454545571,47771.42499999986,55.0,1.061755567710837,36.495793354654666,0.001865671641791078,1008967.7428571407,950282.5071428561,6,11,5.586028192371477,7.095370370370371,4.822877652933832,584.0,217.0,0.3715753424657534,0.10787671232876722,1024.0,323.0,0.3154296875,-0.05859375,1608.0,0.3358208955223881,1608.0,0.3358208955223881,,,1077.0,0.008356545961002786,531.0,1.0,,,,,1608.0,0.3358208955223881,,,,,,,,
M5@M15,wick_touch,at_transition,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,258,143,143,45,98,0.3146853146853147,45,98,-570.1571428572606,-3.9871128871137107,-276.7035714285612,1598.6605303206502,1604.9358730158688,-742.7782798833811,6306.864285714437,-4796.553571428558,-8.0,-0.055944055944055944,-1.0,1.3980682032982417,2.0,-1.0,2.0,-1.0,-0.04001525520148156,0.0,-0.478512855401061,-0.5333333333333333,15952.271428571521,15.0,0.9921673395860888,-3.9871128871136534,-0.05594405594405594,72222.1142857141,72792.27142857134,4,10,3.7389277389277384,4.777777777777778,3.2619047619047623,76.0,26.0,0.34210526315789475,0.02631578947368421,67.0,19.0,0.2835820895522388,-0.14925373134328357,143.0,0.3146853146853147,143.0,0.3146853146853147,,,98.0,0.0,45.0,1.0,,,,,143.0,0.3146853146853147,,,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2898,187,187,57,130,0.3048128342245989,57,130,-174431.04642857134,-932.7863445378147,-1428.9999999999964,7004.892080402928,5323.747493734339,-3676.035796703297,15891.735714285733,-63822.92500000003,-16.0,-0.0855614973262032,-1.0,1.3846916819254185,2.0,-1.0,2.0,-1.0,-0.061791009827711,0.0,-0.8449793509097059,-0.6956521739130435,208072.4678571426,23.0,0.6349934128979109,-932.7863445378143,-0.08556149732620322,303453.6071428573,477884.6535714286,5,10,385.4385026737968,476.05263157894734,345.7076923076923,88.0,29.0,0.32954545454545453,-0.011363636363636364,99.0,28.0,0.2828282828282828,-0.15151515151515152,187.0,0.3048128342245989,187.0,0.3048128342245989,,,130.0,0.0,57.0,1.0,,,,,,,187.0,0.3048128342245989,,,,,,
H1@D1,wick_touch,at_transition,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,381,117,117,45,72,0.38461538461538464,45,72,7704.85357142859,65.85344932844949,-1307.2428571428645,8056.22362202021,6195.643174603174,-3765.2651289682544,21940.778571428655,-63374.778571428666,18.0,0.15384615384615385,-1.0,1.4657902694650264,2.0,-1.0,2.0,-1.0,0.10495782176416242,0.0,1.1352924243950937,1.2,63374.778571428666,15.0,1.0284208021197307,65.85344932844873,0.15384615384615385,278803.9428571428,271099.0892857143,5,6,415.008547008547,516.1333333333333,351.80555555555554,61.0,26.0,0.4262295081967213,0.2786885245901639,56.0,19.0,0.3392857142857143,0.017857142857142856,117.0,0.38461538461538464,117.0,0.38461538461538464,,,72.0,0.0,45.0,1.0,,,,,,,117.0,0.38461538461538464,,,,,,
H1@H4,wick_touch,any,push,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,335,97,97,39,58,0.4020618556701031,38,59,15550.149999999943,160.31082474226744,-721.0785714285521,5604.472692791624,5141.328021978014,-3188.993842364527,23281.985714285656,-14023.657142857155,18.999999999999996,0.19587628865979378,-1.0,1.4694044659439696,1.9743589743589745,-1.0,2.0,-1.0,0.13330318043776984,0.0,1.3128840686587633,1.357142857142857,62109.782142857155,14.0,1.0840722960706524,160.31082474226764,0.1958762886597939,200511.79285714254,184961.64285714258,4,13,247.72164948453607,267.38461538461536,234.5,97.0,39.0,0.4020618556701031,0.19587628865979378,0.0,0.0,0.0,0.0,97.0,0.4020618556701031,97.0,0.4020618556701031,97.0,0.4020618556701031,59.0,0.01694915254237288,38.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,pullback,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5499,821,821,262,559,0.31912302070645554,261,560,59621.00714285698,72.61998433965528,-470.40357142857374,3515.8588721656206,3308.029607415484,-1443.7974060822899,35070.564285714136,-19227.714285714228,-35.99999999999999,-0.04384896467722289,-1.0,1.3979171951433984,1.9961832061068703,-1.0,2.000000000000006,-1.0,-0.03136735482585209,0.0,-0.8987718781431214,-0.38297872340425526,111817.02857142861,94.0,1.073872235706756,72.61998433965493,-0.04384896467722299,866703.7571428568,807082.75,10,17,141.6979293544458,163.95038167938932,131.26833631484794,449.0,167.0,0.37193763919821826,0.11358574610244991,372.0,95.0,0.2553763440860215,-0.23387096774193547,821.0,0.31912302070645554,821.0,0.31912302070645554,821.0,0.31912302070645554,560.0,0.0017857142857142857,261.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,reversal,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,475,111,111,26,85,0.23423423423423423,26,85,-52910.96071428634,-476.6753217503274,-1756.9642857142867,6004.360544384358,8034.799725274701,-3080.1853361344533,24125.785714285666,-13086.214285714277,-33.0,-0.2972972972972973,-1.0,1.2763199555725158,2.0,-1.0,2.0,-1.0,-0.23293320456149993,0.0,-2.454103590802381,-0.9428571428571428,81190.82142857139,35.0,0.7979076507332812,-476.67532175032693,-0.29729729729729726,208904.79285714222,261815.75357142853,4,12,420.2972972972973,369.53846153846155,435.8235294117647,0.0,0.0,0.0,0.0,111.0,26.0,0.23423423423423423,-0.2972972972972973,111.0,0.23423423423423423,111.0,0.23423423423423423,111.0,0.23423423423423423,85.0,0.0,26.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,push,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,619,82,82,26,56,0.3170731707317073,26,56,-32413.10714285709,-395.28179442508645,-978.3964285714433,4356.259777467622,4196.564285714272,-2527.2103316326456,17538.621428571423,-11790.421428571426,-4.0,-0.04878048780487805,-1.0,1.4045994906012496,2.0,-1.0,2.0,-1.0,-0.03472910828409684,0.0,-0.31448545101657555,-0.36363636363636365,65773.99999999985,11.0,0.7709705925743218,-395.2817944250862,-0.04878048780487798,109110.67142857106,141523.77857142815,3,9,33.673780487804876,52.97115384615385,24.714285714285715,70.0,25.0,0.35714285714285715,0.07142857142857142,12.0,1.0,0.08333333333333333,-0.75,82.0,0.3170731707317073,82.0,0.3170731707317073,82.0,0.3170731707317073,56.0,0.0,26.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,pullback,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,2696,354,354,114,240,0.3220338983050847,113,240,22553.199999999633,63.709604519772974,-500.3553571428597,3503.0965096389577,3256.0516917293216,-1452.6528869047627,33310.63571428567,-19755.746428571456,-13.725439332058428,-0.03877242749169048,-1.0,1.3996592209278267,1.9848645672626455,-1.0,2.0,-1.0,-0.027701333947550776,0.0,-0.521197487979077,-0.44275610748575567,85285.97857142884,31.000000000000007,1.0646896911944979,63.70960451977294,-0.03877242749169041,371189.89285714267,348636.69285714306,5,14,40.476694915254235,63.01754385964912,29.769791666666666,201.0,71.0,0.35323383084577115,0.05111721725344066,153.0,43.0,0.28104575163398693,-0.1568627450980392,354.0,0.3220338983050847,354.0,0.3220338983050847,354.0,0.3220338983050847,240.0,0.0,113.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,reversal,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,919,101,101,30,71,0.297029702970297,30,71,-10816.675000000076,-107.09579207920866,-1338.917857142883,4837.899863212174,5566.514047619037,-2504.395724346073,19302.035714285557,-7718.803571428589,-11.0,-0.10891089108910891,-1.0,1.377686394641465,2.0,-1.0,2.0,-1.0,-0.07905347074103344,0.0,-0.7944775483653056,-0.6470588235294118,47686.4178571428,17.0,0.9391679462912961,-107.09579207920865,-0.1089108910891089,166995.4214285711,177812.09642857118,4,10,84.27970297029702,81.34166666666667,85.52112676056338,18.0,6.0,0.3333333333333333,0.0,83.0,24.0,0.2891566265060241,-0.13253012048192772,101.0,0.297029702970297,101.0,0.297029702970297,101.0,0.297029702970297,71.0,0.0,30.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,push,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,639,173,173,64,109,0.3699421965317919,64,109,8748.864285714193,50.57146985961961,-434.9535714285821,2406.890133204571,2437.035379464285,-1350.6550458715603,7377.742857142948,-11790.421428571426,19.0,0.10982658959537572,-1.0,1.452570485816653,2.0,-1.0,2.0,-1.0,0.07560844080735253,0.0,0.9944737721972234,1.2666666666666666,42575.94999999991,15.0,1.0594265798702782,50.57146985961947,0.10982658959537572,155970.26428571425,147221.40000000008,4,11,13.06791907514451,21.04296875,8.385321100917432,158.0,62.0,0.3924050632911392,0.17721518987341772,15.0,2.0,0.13333333333333333,-0.6,173.0,0.3699421965317919,173.0,0.3699421965317919,,,109.0,0.0,64.0,1.0,,,173.0,0.3699421965317919,,,,,,,,,,
M15@H1,wick_touch,any,pullback,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,8350,1326,1326,436,890,0.3288084464555053,428,898,20408.632142857736,15.391125296272802,-318.2785714285842,2416.212376600059,1869.5307421363061,-892.9289566613163,34240.65714285716,-32255.685714285755,-26.0,-0.0196078431372549,-1.0,1.4033625914488606,1.981651376146789,-1.0,2.0,-1.0,-0.013972043473819093,0.0,-0.5087819439153374,-0.49056603773584906,65685.9428571428,53.0,1.0256807074968937,15.39112529627289,-0.019607843137254943,815115.4035714294,794706.7714285715,6,19,15.004336349924586,20.395642201834864,12.363202247191012,698.0,251.0,0.35959885386819485,0.07449856733524356,628.0,185.0,0.2945859872611465,-0.12420382165605096,1326.0,0.3288084464555053,1326.0,0.3288084464555053,,,898.0,0.008908685968819599,428.0,1.0,,,1326.0,0.3288084464555053,,,,,,,,,,
M15@H1,wick_touch,any,reversal,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,1045,184,184,57,127,0.30978260869565216,56,128,-10145.65357142922,-55.13942158385446,-789.9178571428365,2875.5706724651736,3230.761215538835,-1529.913723284589,14259.400000000096,-6057.910714285708,-14.0,-0.07608695652173914,-1.0,1.3848019380755467,1.9824561403508771,-1.0,2.0,-1.0,-0.05494428800950181,0.0,-0.7453005839366286,-0.45161290322580644,46392.82142857141,31.0,0.9477833064834564,-55.139421583854414,-0.07608695652173925,184153.3892857136,194299.0428571428,5,6,38.974184782608695,37.01754385964912,39.85236220472441,27.0,11.0,0.4074074074074074,0.2222222222222222,157.0,46.0,0.2929936305732484,-0.12738853503184713,184.0,0.30978260869565216,184.0,0.30978260869565216,,,128.0,0.0078125,56.0,1.0,,,184.0,0.30978260869565216,,,,,,,,,,
M5@H1,wick_touch,any,push,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,580,117,117,36,81,0.3076923076923077,36,81,-25082.67857142905,-214.3818681318722,-757.6750000000175,2521.3341667368427,2746.3285714285757,-1530.2531746031823,5791.250000000036,-11326.439285714241,-9.0,-0.07692307692307693,-1.0,1.3905707470864332,2.0,-1.0,2.0,-1.0,-0.05531762917079087,0.0,-0.598351645237167,-0.5625,46514.47857142907,16.0,0.7976395647778973,-214.381868131872,-0.07692307692307687,98867.82857142872,123950.50714285776,3,7,9.41096866096866,16.916666666666668,6.075102880658436,116.0,36.0,0.3103448275862069,-0.06896551724137931,1.0,0.0,0.0,-1.0,117.0,0.3076923076923077,117.0,0.3076923076923077,,,81.0,0.0,36.0,1.0,,,117.0,0.3076923076923077,,,,,,,,,,
