tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M5@H1,wick_touch,any,pullback,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,4364,485,485,163,322,0.33608247422680415,163,322,51597.1892857152,106.38595729013443,-461.67499999996835,3799.6874342530905,3002.0554338299794,-1359.4343056787932,46917.23571428574,-31731.72142857138,4.000000000000018,0.008247422680412408,-1.0,1.4185656606928196,2.0,-1.0,2.0000000000000178,-1.0,0.005813916767437055,0.0,0.12803823517474214,0.1481481481481488,50798.98214285732,27.0,1.1178723514694648,106.38595729013468,0.008247422680412453,489335.0357142866,437737.8464285714,6,11,12.540893470790378,18.21881390593047,9.666666666666666,276.0,108.0,0.391304347826087,0.17391304347826092,209.0,55.0,0.2631578947368421,-0.21052631578947367,485.0,0.33608247422680415,485.0,0.33608247422680415,,,322.0,0.0,163.0,1.0,,,485.0,0.33608247422680415,,,,,,,,,,
M5@H1,wick_touch,any,reversal,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,1096,152,152,50,102,0.32894736842105265,50,102,-2894.9000000006454,-19.04539473684635,-715.983928571427,2680.600917997088,2930.3409999999803,-1464.8230392156827,14157.78571428582,-5288.42857142854,-2.0,-0.013157894736842105,-1.0,1.4141519448943662,2.0,-1.0,2.0,-1.0,-0.009304441990372518,0.0,-0.11471286499052977,-0.07142857142857142,43594.86428571426,28.0,0.980624709067778,-19.045394736846106,-0.013157894736842035,146517.04999999903,149411.94999999963,7,7,14.610197368421053,13.461666666666668,15.173202614379086,5.0,2.0,0.4,0.2,147.0,48.0,0.32653061224489793,-0.02040816326530612,152.0,0.32894736842105265,152.0,0.32894736842105265,,,102.0,0.0,50.0,1.0,,,152.0,0.32894736842105265,,,,,,,,,,
M5@M15,wick_touch,any,push,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,1009,304,304,110,194,0.3618421052631579,110,194,39342.44285714503,129.41593045113498,-260.5874999999969,1745.7077760079876,1782.0507142857296,-807.6450294550787,8191.514285714402,-7141.214285714341,26.0,0.08552631578947369,-1.0,1.443977267528882,2.0,-1.0,2.0,-1.0,0.059229682982362475,0.0,1.0327048103122753,1.5294117647058822,30174.053571427852,17.0,1.2510955801196546,129.41593045113495,0.08552631578947378,196025.57857143026,156683.13571428525,4,9,3.758223684210526,7.422727272727273,1.6804123711340206,301.0,110.0,0.3654485049833887,0.09634551495016612,3.0,0.0,0.0,-1.0,304.0,0.3618421052631579,304.0,0.3618421052631579,,,194.0,0.0,110.0,1.0,,,,,304.0,0.3618421052631579,,,,,,,,
M5@M15,wick_touch,any,pullback,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,11724,1841,1841,616,1225,0.33460076045627374,611,1230,56801.75357143016,30.85374990300389,-276.82142857142935,1664.5543421767165,1586.7576762523217,-751.5436530612245,12720.842857142816,-10974.310714285639,2.0,0.0010863661053775121,-1.0,1.4130597827417137,1.9918831168831168,-1.0,2.0,-1.0,0.000768804065224807,0.0,0.0329869806225137,0.027777777777777776,60600.214285713446,72.0,1.0616980507210536,30.853749903003802,0.0010863661053773788,977442.7285714302,920640.975,5,17,4.673003802281369,5.819669913419913,4.096394557823129,999.0,346.0,0.34634634634634637,0.037037037037037035,842.0,270.0,0.32066508313539194,-0.04156769596199525,1841.0,0.33460076045627374,1841.0,0.33460076045627374,,,1230.0,0.0040650406504065045,611.0,1.0,,,,,1841.0,0.33460076045627374,,,,,,,,
M5@M15,wick_touch,any,reversal,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,1383,283,283,85,198,0.3003533568904594,85,198,-16566.45357142893,-58.538705199395515,-412.34285714281214,2104.295882141211,1784.8536974789856,-849.8940295815289,25346.33571428567,-4768.810714285701,-28.0,-0.0989399293286219,-1.0,1.3776710767340288,2.0,-1.0,2.0,-1.0,-0.07181680083113418,0.0,-1.208145589528894,-0.6222222222222222,48226.03214285728,45.0,0.9015536590218709,-58.53870519939551,-0.09893992932862183,151712.56428571377,168279.01785714272,4,12,5.63339222614841,6.980392156862745,5.05513468013468,2.0,1.0,0.5,0.5,281.0,84.0,0.298932384341637,-0.10320284697508897,283.0,0.3003533568904594,283.0,0.3003533568904594,,,198.0,0.0,85.0,1.0,,,,,283.0,0.3003533568904594,,,,,,,,
H1@D1,wick_touch,any,push,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,142,36,36,10,26,0.2777777777777778,10,26,-20265.22499999981,-562.9229166666614,-1747.6821428571498,5755.726733532714,5564.102857142875,-2919.4712912087907,18692.914285714323,-21904.564285714332,-6.0,-0.16666666666666666,-1.0,1.3627702877384937,2.0,-1.0,2.0,-1.0,-0.12229989761755714,0.0,-0.7337993857053429,-0.5454545454545454,36477.65357142842,11.0,0.7330229849780423,-562.922916666661,-0.16666666666666663,55641.02857142875,75906.25357142856,3,6,99.38888888888889,91.5,102.42307692307692,21.0,7.0,0.3333333333333333,0.0,15.0,3.0,0.2,-0.4,36.0,0.2777777777777778,36.0,0.2777777777777778,,,26.0,0.0,10.0,1.0,,,,,,,36.0,0.2777777777777778,,,,,,
H1@D1,wick_touch,any,pullback,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,1653,149,149,59,90,0.3959731543624161,58,90,-9960.714285713926,-66.85043144774447,-874.1964285714175,6422.385498775579,4242.1578692493995,-2891.644761904761,15720.778571428582,-61723.23571428578,26.07419402325924,0.1749945907601291,-1.0,1.464541856784652,1.9673592207332073,-1.0,2.0,-1.0,0.11948759944923891,0.0,1.4585320280676464,2.17284950193827,74134.18571428559,12.0,0.9617260720844228,-66.85043144774454,0.17499459076012902,250287.31428571456,260248.02857142847,4,6,285.71812080536915,262.8813559322034,300.68888888888887,73.0,34.0,0.4657534246575342,0.3708793701816334,76.0,25.0,0.32894736842105265,-0.013157894736842105,149.0,0.3959731543624161,149.0,0.3959731543624161,,,90.0,0.0,58.0,1.0,1.0,1.0,,,,,149.0,0.3959731543624161,,,,,,
H1@D1,wick_touch,any,reversal,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,551,52,52,19,33,0.36538461538461536,18,33,-8831.307142857157,-169.83282967032994,-3579.678571428576,10049.291252595183,9689.134962406004,-5846.208225108217,45943.999999999956,-17499.39285714281,3.8861454698627442,0.0747335667281297,-1.0,1.4382371309156674,1.9413760773611972,-1.0,2.0,-1.0,0.051961922774549606,0.0,0.37470275387067725,0.32384545582189533,105780.05714285691,12.0,0.9542241128504427,-169.83282967032892,0.0747335667281297,184093.56428571406,192924.87142857118,4,8,480.6730769230769,601.7368421052631,410.969696969697,13.0,7.0,0.5384615384615384,0.6153846153846154,39.0,12.0,0.3076923076923077,-0.10548344949069886,52.0,0.36538461538461536,52.0,0.36538461538461536,,,33.0,0.0,18.0,1.0,1.0,1.0,,,,,52.0,0.36538461538461536,,,,,,
H1@H4,wick_touch,any,any,fresh,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,6346,707,707,218,489,0.30834512022630833,217,489,-33855.01428571494,-47.885451606386056,-762.4214285714288,3406.6996656654487,3455.007142857141,-1609.502191060474,18404.257142857157,-38461.13928571421,-54.82956680568778,-0.0775524282965881,-1.0,1.3842378996854647,1.9916074917170286,-1.0,2.000000000000005,-1.0,-0.056025361185537574,0.0,-1.4896847501571424,-0.9138261134281295,98230.94999999985,60.000000000000014,0.9569847382420273,-47.88545160638614,-0.07755242829658815,753191.5571428568,787046.5714285717,5,15,83.47949080622348,115.54128440366972,69.18609406952966,355.0,126.0,0.35492957746478876,0.05963502308256963,352.0,92.0,0.26136363636363635,-0.2159090909090909,707.0,0.30834512022630833,707.0,0.30834512022630833,707.0,0.30834512022630833,489.0,0.0,217.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,7292,688,688,243,445,0.35319767441860467,241,446,75715.89642857102,110.05217504152765,-688.310714285717,4019.145413867236,3740.9841563785985,-1872.6814686998391,35070.564285714136,-19227.714285714228,38.21354296290575,0.055542940353060684,-1.0,1.4315650926002579,1.988533098612781,-1.0,2.0000000000000036,-1.0,0.03879875294540322,0.0,1.017681749036251,0.764270859258115,75364.8964285712,50.0,1.090857994114764,110.05217504152779,0.05554294035306084,909059.1499999994,833343.2535714284,6,11,205.50290697674419,302.90946502057614,152.3123595505618,361.0,148.0,0.4099722991689751,0.2221981799526475,327.0,95.0,0.290519877675841,-0.12844036697247707,688.0,0.35319767441860467,688.0,0.35319767441860467,688.0,0.35319767441860467,446.0,0.002242152466367713,241.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,mature,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,4145,571,571,171,400,0.29947460595446584,171,400,-72399.47142857197,-126.79417062797192,-640.2107142857176,3922.4879155227327,3571.8911027568874,-1707.9821249999993,42483.29999999987,-14023.657142857155,-58.000000000000014,-0.10157618213660248,-1.0,1.375288538424916,2.0,-1.0,2.0,-1.0,-0.07385808817467146,0.0,-1.7648837964055362,-0.7733333333333335,138864.7321428575,75.0,0.8940277676668132,-126.79417062797211,-0.10157618213660247,610793.3785714278,683192.8499999997,3,15,183.58844133099825,205.68421052631578,174.1425,338.0,118.0,0.34911242603550297,0.04733727810650881,233.0,53.0,0.22746781115879827,-0.31759656652360513,571.0,0.29947460595446584,571.0,0.29947460595446584,571.0,0.29947460595446584,400.0,0.0,171.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,old,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,3509,479,479,166,313,0.3465553235908142,166,313,75002.1142857149,156.58061437518768,-397.7499999999736,3322.8701557070044,3142.0864888123947,-1426.7867183934268,16340.392857142864,-19955.474999999933,19.0,0.03966597077244259,-1.0,1.4291103433768513,2.0,-1.0,2.0,-1.0,0.027755708966961706,0.0,0.6074633512763605,0.5588235294117647,39569.52499999992,34.0,1.1679461724978668,156.5806143751879,0.039665970772442605,521586.3571428575,446584.2428571426,6,9,211.90814196242172,237.84337349397592,198.15335463258785,256.0,98.0,0.3828125,0.1484375,223.0,68.0,0.30493273542600896,-0.08520179372197309,479.0,0.3465553235908142,479.0,0.3465553235908142,479.0,0.3465553235908142,313.0,0.0,166.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,fresh,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,5756,432,432,136,296,0.3148148148148148,136,296,19688.1035714286,45.57431382275139,-949.2589285714189,4040.335815666902,4187.7386029411755,-1857.582251447876,19302.035714285557,-35771.27857142859,-23.999999999999982,-0.055555555555555504,-1.0,1.3949416961484513,2.0000000000000004,-1.0,2.000000000000039,-1.0,-0.039826435548488484,0.0,-0.8277769182521919,-0.5454545454545453,101497.89642857148,43.99999999999998,1.0358066854725516,45.57431382275149,-0.05555555555555536,569532.4499999998,549844.3464285713,6,15,56.72453703703704,79.7279411764706,46.1554054054054,225.0,81.0,0.36,0.0800000000000001,207.0,55.0,0.26570048309178745,-0.2028985507246377,432.0,0.3148148148148148,432.0,0.3148148148148148,432.0,0.3148148148148148,296.0,0.0,136.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,5010,312,312,104,208,0.3333333333333333,103,208,-23238.142857143,-74.48122710622756,-1021.5660714285605,4145.273032821713,4145.708722527468,-2184.5762019230756,26362.185714285624,-19021.742857142817,-1.722180552015742,-0.005519809461588914,-1.0,1.4120151360706148,1.9834405716152332,-1.0,2.000000000000008,-1.0,-0.003909171594965728,0.0,-0.06904973742435747,-0.10130473835386718,75447.10357142877,17.0,0.9488588035697758,-74.48122710622783,-0.005519809461589031,431153.7071428567,454391.8499999997,4,11,61.438301282051285,75.53125,54.39182692307692,162.0,65.0,0.4012345679012346,0.19307295955545836,150.0,39.0,0.26,-0.22,312.0,0.3333333333333333,312.0,0.3333333333333333,312.0,0.3333333333333333,208.0,0.0,103.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,mature,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,2260,242,242,72,170,0.2975206611570248,72,170,-27446.271428571985,-113.41434474616523,-741.7410714285552,4752.139001623785,3966.039583333322,-1841.1830672268886,48734.34285714284,-18386.474999999973,-25.99999999999999,-0.10743801652892558,-1.0,1.3743449764885702,2.0,-1.0,2.00000000000001,-1.0,-0.07817397987179901,0.0,-1.2161017281531745,-0.8387096774193545,67397.1821428576,31.0,0.9123125460276176,-113.41434474616472,-0.1074380165289256,285554.84999999916,313001.12142857106,3,10,51.424586776859506,54.46527777777778,50.13676470588236,145.0,52.0,0.3586206896551724,0.07586206896551731,97.0,20.0,0.20618556701030927,-0.38144329896907214,242.0,0.2975206611570248,242.0,0.2975206611570248,242.0,0.2975206611570248,170.0,0.0,72.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,old,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,1207,141,141,42,99,0.2978723404255319,42,99,-17612.41785714335,-124.91076494427908,-503.32499999999527,3156.3230341550634,2921.490646258497,-1417.3234848484872,14013.007142857168,-19193.52142857133,-15.0,-0.10638297872340426,-1.0,1.3768604434913017,2.0,-1.0,2.0,-1.0,-0.07726489581881603,0.0,-0.9174698042719671,-0.75,45578.87500000015,20.0,0.8744794589378911,-124.91076494427921,-0.1063829787234043,122702.60714285687,140315.02500000023,6,12,40.691489361702125,71.8452380952381,27.474747474747474,77.0,29.0,0.37662337662337664,0.12987012987012986,64.0,13.0,0.203125,-0.390625,141.0,0.2978723404255319,141.0,0.2978723404255319,141.0,0.2978723404255319,99.0,0.0,42.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,fresh,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,12893,1190,1190,421,769,0.35378151260504204,419,770,118227.13214285555,99.35053121248366,-501.68214285713475,3032.1006862572744,2477.6725568374586,-1202.6957272896157,45086.578571428436,-29551.014285714336,70.45569385025092,0.059206465420378926,-1.0,1.433128469935699,1.9939565174590286,-1.0,2.0,-1.0,0.04131274108526738,0.0,1.4251398757364917,2.5162747803661043,52033.90714285783,28.0,1.127830664660665,99.35053121248393,0.059206465420379106,1043100.14642857,924873.0142857145,8,11,23.590966386554623,30.32600950118765,19.9037711313394,620.0,242.0,0.3903225806451613,0.1668640223391144,570.0,179.0,0.3140350877192982,-0.05789473684210526,1190.0,0.35378151260504204,1190.0,0.35378151260504204,,,770.0,0.0012987012987012987,419.0,1.0,1.0,1.0,1190.0,0.35378151260504204,,,,,,,,,,
M15@H1,wick_touch,any,any,young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,9620,1104,1104,376,728,0.34057971014492755,372,731,-7182.757142858645,-6.506120600415439,-419.0607142856834,2252.8568186903995,2051.17080167173,-1069.2623332025123,16802.635714285498,-16245.95714285706,19.795759291386524,0.017930941387125476,-1.0,1.4184633687278358,1.9888185087536876,-1.0,2.0,-1.0,0.012641102888125363,0.0,0.4200195476164189,0.4303425932910114,100032.47857142834,46.0,0.9907726809965959,-6.506120600415329,0.017930941387125476,771240.2214285703,778422.9785714289,7,17,17.43840579710145,23.236702127659573,14.44368131868132,577.0,202.0,0.35008665511265163,0.044706688546597095,527.0,174.0,0.3301707779886148,-0.011385199240986717,1104.0,0.34057971014492755,1104.0,0.34057971014492755,,,731.0,0.004103967168262654,372.0,1.0,1.0,1.0,1104.0,0.34057971014492755,,,,,,,,,,
M15@H1,wick_touch,any,any,mature,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,6685,789,789,254,535,0.32192648922686945,250,539,-11806.985714285087,-14.964493934455117,-404.02500000000146,2466.8413675873862,2196.0081692913423,-1064.659926568759,21667.035714285885,-21621.392857142928,-30.999999999999986,-0.03929024081115334,-1.0,1.3969609884376946,1.984251968503937,-1.0,2.0000000000000155,-1.0,-0.02812551040175716,0.0,-0.7900215064151908,-0.5344827586206895,80422.2035714286,57.999999999999986,0.9792711910860029,-14.964493934455277,-0.0392902408111534,557786.0750000009,569593.060714286,4,15,18.25443599493029,25.368110236220474,14.877102803738318,417.0,145.0,0.34772182254196643,0.03836930455635495,372.0,109.0,0.29301075268817206,-0.12634408602150538,789.0,0.32192648922686945,789.0,0.32192648922686945,,,539.0,0.0074211502782931356,250.0,1.0,,,789.0,0.32192648922686945,,,,,,,,,,
M15@H1,wick_touch,any,any,old,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,4316,610,610,177,433,0.2901639344262295,174,436,-67103.48214285666,-110.00570843091256,-366.5089285713975,2332.3401737387,1983.793987086361,-965.9007340811607,20109.89285714295,-22327.3964285715,-82.0,-0.13442622950819672,-1.0,1.3567183973912622,1.9830508474576272,-1.0,2.0,-1.0,-0.09908189478868673,0.0,-2.4471422810492642,-0.9761904761904762,74390.14285714224,84.0,0.8395555625957237,-110.0057084309127,-0.13442622950819672,351131.5357142859,418235.0178571426,7,13,19.908196721311477,27.968926553672315,16.613163972286372,340.0,107.0,0.31470588235294117,-0.06470588235294118,270.0,70.0,0.25925925925925924,-0.2222222222222222,610.0,0.2901639344262295,610.0,0.2901639344262295,,,436.0,0.006880733944954129,174.0,1.0,,,610.0,0.2901639344262295,,,,,,,,,,
M5@H1,wick_touch,any,any,fresh,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,8981,546,546,182,364,0.3333333333333333,182,364,29801.37857142796,54.58127943484974,-763.6803571428345,4296.132411610553,3736.7315934065878,-1786.4938775510195,46917.23571428574,-28820.932142857146,0.0,0.0,-1.0,1.4155104113960597,2.0,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,58002.675000000396,33.0,1.0458282674131003,54.58127943484919,-1.1102230246251565e-16,680085.149999999,650283.7714285711,6,9,18.91559829059829,25.29945054945055,15.723672161172162,281.0,107.0,0.3807829181494662,0.1423487544483986,265.0,75.0,0.2830188679245283,-0.1509433962264151,546.0,0.3333333333333333,546.0,0.3333333333333333,,,364.0,0.0,182.0,1.0,,,546.0,0.3333333333333333,,,,,,,,,,
M5@H1,wick_touch,any,any,young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,5798,432,432,144,288,0.3333333333333333,144,288,-13257.84285714276,-30.68945105820083,-669.6500000000015,3032.0162793827867,3048.0646825396843,-1570.066517857143,13567.607142857014,-15784.110714285634,7.105427357601002e-15,1.644774851296528e-17,-1.0,1.415853230822213,2.0,-1.0,2.0000000000000075,-1.0,1.1616845697638985e-17,0.0,2.414516036639837e-16,1.7330310628295127e-16,73126.77857142844,41.0,0.9706801106426183,-30.689451058200802,-1.1102230246251565e-16,438921.3142857145,452179.1571428572,5,14,15.811921296296296,22.78125,12.327256944444445,241.0,89.0,0.36929460580912865,0.10788381742738593,191.0,55.0,0.2879581151832461,-0.13612565445026178,432.0,0.3333333333333333,432.0,0.3333333333333333,,,288.0,0.0,144.0,1.0,,,432.0,0.3333333333333333,,,,,,,,,,
M5@H1,wick_touch,any,any,mature,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,3624,321,321,100,221,0.3115264797507788,100,221,-7294.349999999518,-22.723831775699434,-639.8571428571358,3741.204319837409,3539.364428571437,-1634.528474466711,24627.992857143,-15388.03928571424,-21.0,-0.06542056074766354,-1.0,1.391521388876554,2.0,-1.0,2.0,-1.0,-0.047013693983159605,0.0,-0.8423195726346616,-0.4117647058823529,97953.43928571387,51.0,0.9798069540464559,-22.723831775699182,-0.06542056074766356,353936.4428571437,361230.79285714315,5,17,16.09657320872274,18.66916666666667,14.932503770739066,178.0,63.0,0.3539325842696629,0.06179775280898876,143.0,37.0,0.25874125874125875,-0.22377622377622378,321.0,0.3115264797507788,321.0,0.3115264797507788,,,221.0,0.0,100.0,1.0,,,321.0,0.3115264797507788,,,,,,,,,,
M5@H1,wick_touch,any,any,old,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,1966,263,263,81,182,0.30798479087452474,81,182,-45895.735714286406,-174.50850081477722,-507.3285714285703,3153.3102285776295,2673.2758377425007,-1441.9290031397197,18534.51428571443,-22174.73928571435,-20.0,-0.07604562737642585,-1.0,1.3876212380186004,2.0,-1.0,2.0,-1.0,-0.054802870763935724,0.0,-0.8887532117318917,-0.5,65814.63214285778,40.0,0.8251131841391474,-174.5085008147771,-0.07604562737642573,216535.34285714256,262431.078571429,6,9,11.010773130544994,15.971193415637861,8.803113553113553,147.0,47.0,0.3197278911564626,-0.04081632653061224,116.0,34.0,0.29310344827586204,-0.1206896551724138,263.0,0.30798479087452474,263.0,0.30798479087452474,,,182.0,0.0,81.0,1.0,,,263.0,0.30798479087452474,,,,,,,,,,
M5@M15,wick_touch,any,any,fresh,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,17983,1563,1563,524,1039,0.3352527191298784,522,1040,73461.77500000094,47.00049584133138,-448.0428571428547,2426.2022076369685,2209.2755657033795,-1043.502041798431,25346.33571428567,-19541.857142857134,6.039885484068197,0.0038642901369598187,-1.0,1.4151137394693905,1.9943509264963135,-1.0,2.0,-1.0,0.0027307275939591744,0.0,0.10795875508608335,0.14380679723971898,56354.9285714283,42.0,1.0677567500530538,47.00049584133137,0.0038642901369597693,1157660.3964285708,1084198.6214285698,7,16,7.653550863723608,10.498091603053435,6.218960538979788,825.0,307.0,0.37212121212121213,0.11277561876856752,738.0,217.0,0.2940379403794038,-0.11788617886178862,1563.0,0.3352527191298784,1563.0,0.3352527191298784,,,1040.0,0.0009615384615384616,522.0,1.0,1.0,1.0,,,1563.0,0.3352527191298784,,,,,,,,
M5@M15,wick_touch,any,any,young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,15667,1633,1633,533,1100,0.3263931414574403,527,1106,-17023.17499999881,-10.424479485608579,-334.1071428571013,1859.204263218226,1717.5647815599052,-847.713821428571,23798.285714285703,-11988.02857142864,-40.00000000000004,-0.024494794856093106,-1.0,1.4031259325089167,1.9887429643527204,-1.0,2.0,-1.0,-0.01745730321746259,0.0,-0.705456513456329,-0.5882352941176476,114589.64642857225,68.0,0.9817442947782982,-10.424479485608344,-0.02449479485609307,915462.0285714294,932485.2035714281,7,13,5.552204531537049,7.348030018761726,4.682045454545454,904.0,316.0,0.3495575221238938,0.04535398230088491,729.0,217.0,0.29766803840877915,-0.1111111111111111,1633.0,0.3263931414574403,1633.0,0.3263931414574403,,,1106.0,0.0054249547920434,527.0,1.0,,,,,1633.0,0.3263931414574403,,,,,,,,
M5@M15,wick_touch,any,any,mature,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,6299,1006,1006,322,684,0.32007952286282304,317,689,-74265.00357142728,-73.82207114455993,-300.0160714285812,1953.9111740124476,1578.736135758654,-851.7807591896402,28824.985714285685,-11665.728571428463,-45.0,-0.04473161033797217,-1.0,1.3947260568536242,1.984472049689441,-1.0,2.0,-1.0,-0.03207196862650049,0.0,-1.0172427628686807,-0.6521739130434783,106263.29285714179,69.0,0.8725322620245749,-73.82207114455997,-0.04473161033797224,508353.0357142866,582618.0392857139,6,13,4.770377733598409,5.5,4.426900584795321,586.0,200.0,0.3412969283276451,0.017064846416382253,420.0,122.0,0.2904761904761905,-0.13095238095238096,1006.0,0.32007952286282304,1006.0,0.32007952286282304,,,689.0,0.00725689404934688,317.0,1.0,,,,,1006.0,0.32007952286282304,,,,,,,,
