tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M5@M15,wick_touch,any,any,old,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,6717,1055,1055,352,703,0.33364928909952607,350,705,49119.821428571784,46.55907244414387,-273.06428571428114,1826.2023687847616,1737.0500202922094,-799.8887421255847,12720.842857142816,-13882.232142857174,-1.0,-0.0009478672985781991,-1.0,1.4132065669550633,1.9943181818181819,-1.0,2.0,-1.0,-0.0006707209835717803,0.0,-0.02178552966725135,-0.014285714285714285,49883.13571428525,70.0,1.0873518022535398,46.559072444143794,-0.0009478672985782088,611441.6071428577,562321.785714286,6,14,4.508135860979462,6.799715909090909,3.360715979137032,578.0,197.0,0.3408304498269896,0.020761245674740483,477.0,155.0,0.3249475890985325,-0.027253668763102725,1055.0,0.33364928909952607,1055.0,0.33364928909952607,,,705.0,0.0028368794326241137,350.0,1.0,,,,,1055.0,0.33364928909952607,,,,,,,,
H1@D1,wick_touch,any,any,fresh,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2725,145,145,60,85,0.41379310344827586,59,85,2381.321428571566,16.422906403941834,-1543.182142857131,8342.89595189832,6569.488214285714,-4609.27025210084,31268.685714285675,-61723.23571428578,33.07419402325924,0.22809788981558096,-1.0,1.475403313243325,1.9679032337209874,-1.0,2.0,-1.0,0.1546003643669213,0.0,1.861634909440033,2.7561828352716033,166977.12857142847,12.0,1.006078087134448,16.422906403940942,0.22809788981558088,394169.29285714286,391787.9714285714,6,12,487.35172413793106,603.75,405.18823529411765,70.0,35.0,0.5,0.4724884860465606,75.0,25.0,0.3333333333333333,0.0,145.0,0.41379310344827586,145.0,0.41379310344827586,,,85.0,0.0,59.0,1.0,1.0,1.0,,,,,145.0,0.41379310344827586,,,,,,
H1@D1,wick_touch,any,any,young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3030,145,145,48,97,0.3310344827586207,47,97,8352.93928571454,57.60647783251407,-1476.6357142857032,6919.867905366291,6662.863690476196,-3210.9744108983805,45943.999999999956,-21904.564285714332,-2.1138545301372558,-0.014578307104394868,-1.0,1.4086893962445988,1.976794697288807,-1.0,2.0,-1.0,-0.010348844211689908,0.0,-0.12461658635625122,-0.12434438412572092,42268.38214285685,17.0,1.0268182691986305,57.60647783251352,-0.014578307104394894,319817.4571428574,311464.5178571429,4,11,392.5793103448276,499.7291666666667,339.55670103092785,75.0,27.0,0.36,0.08,70.0,21.0,0.3,-0.11591220757338938,145.0,0.3310344827586207,145.0,0.3310344827586207,,,97.0,0.0,47.0,1.0,1.0,1.0,,,,,145.0,0.3310344827586207,,,,,,
H1@D1,wick_touch,any,any,mature,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,923,89,89,32,57,0.3595505617977528,32,57,1117.2964285714625,12.55389245585913,-1218.3357142857176,5013.093369374271,5302.9450892857185,-2957.4902882205533,16109.707142857133,-16988.617857142843,7.0,0.07865168539325842,-1.0,1.4477625299776737,2.0,-1.0,2.0,-1.0,0.0543263717389283,0.0,0.5125139659581427,0.5,74697.30714285717,14.0,1.0066278127124866,12.553892455858886,0.0786516853932584,169694.242857143,168576.94642857154,4,8,318.82022471910113,315.8125,320.50877192982455,50.0,20.0,0.4,0.2,39.0,12.0,0.3076923076923077,-0.07692307692307693,89.0,0.3595505617977528,89.0,0.3595505617977528,,,57.0,0.0,32.0,1.0,,,,,,,89.0,0.3595505617977528,,,,,,
H1@D1,wick_touch,any,any,old,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,905,85,85,26,59,0.3058823529411765,26,59,-14560.171428571583,-171.2961344537833,-1084.1357142857305,3808.8852030909234,4097.911538461533,-2052.641888619855,13581.735714285696,-9987.032142857128,-7.0,-0.08235294117647059,-1.0,1.3905442982437315,2.0,-1.0,2.0,-1.0,-0.05922352943410937,0.0,-0.5460139625355652,-0.6363636363636364,32224.53571428575,11.0,0.8797731996242709,-171.296134453783,-0.08235294117647052,106545.69999999987,121105.87142857144,3,10,255.1529411764706,407.46153846153845,188.03389830508473,26.0,6.0,0.23076923076923078,-0.3076923076923077,59.0,20.0,0.3389830508474576,0.01694915254237288,85.0,0.3058823529411765,85.0,0.3058823529411765,,,59.0,0.0,26.0,1.0,,,,,,,85.0,0.3058823529411765,,,,,,
H1@H4,wick_touch,any,any,any,long,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,11274,996,996,366,630,0.3674698795180723,366,630,265008.2035714285,266.07249354561094,-563.7000000000171,3925.455155553377,3708.966042154566,-1734.0847108843536,27982.521428571454,-38461.13928571421,101.99999999999997,0.10240963855421685,-1.0,1.4470744067117873,2.0,-1.0,2.000000000000005,-1.0,0.070770126317778,0.0,2.233467513960773,2.1249999999999996,81542.98571428593,48.0,1.242576351395398,266.07249354561077,0.10240963855421692,1357481.5714285711,1092473.3678571428,5,10,152.39357429718876,227.71857923497268,108.63333333333334,996.0,366.0,0.3674698795180723,0.10240963855421684,0.0,0.0,0.0,0.0,996.0,0.3674698795180723,996.0,0.3674698795180723,996.0,0.3674698795180723,630.0,0.0,366.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,short,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,10018,984,984,278,706,0.28252032520325204,277,707,-217073.9750000008,-220.6036331300821,-711.7928571428479,3489.0343644584414,3448.104701952721,-1665.2224959530558,24125.785714285666,-16956.40000000003,-151.0,-0.15345528455284552,-1.0,1.3501170786926362,1.9964028776978417,-1.0,2.0,-1.0,-0.11366072392880285,0.0,-3.5653975937327416,-0.9556962025316456,243051.52500000084,158.0,0.8153578754226658,-220.60363313008247,-0.15345528455284552,958573.1071428565,1175647.0821428574,5,18,145.6229674796748,150.18705035971223,143.82577903682719,0.0,0.0,0.0,0.0,984.0,278.0,0.28252032520325204,-0.15345528455284552,984.0,0.28252032520325204,984.0,0.28252032520325204,984.0,0.28252032520325204,707.0,0.0014144271570014145,277.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,long,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,7352,487,487,188,299,0.3860369609856263,188,299,163517.5392857137,335.76496773247163,-735.5964285713981,3999.9432463312096,3757.246466565345,-1815.5344362159572,27062.957142857158,-35771.27857142859,77.0,0.15811088295687878,-1.0,1.4620194768342294,2.0,-1.0,2.00000000000001,-1.0,0.10814553804662216,0.0,2.3865640057422692,2.566666666666667,68646.83214285731,30.0,1.3012233705867893,335.76496773247163,0.1581108829568788,706362.3357142849,542844.7964285712,6,13,50.97946611909651,68.44414893617021,39.99832775919732,487.0,188.0,0.3860369609856263,0.15811088295687886,0.0,0.0,0.0,0.0,487.0,0.3860369609856263,487.0,0.3860369609856263,487.0,0.3860369609856263,299.0,0.0,188.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,short,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6881,452,452,136,316,0.3008849557522124,136,316,-45252.49642857172,-100.11614254108788,-969.2410714285757,3930.5536873313868,4123.849212184875,-1918.02528254973,19302.035714285557,-15134.507142857092,-44.0,-0.09734513274336283,-1.0,1.3774529131949969,2.0,-1.0,2.0,-1.0,-0.07067038866509866,0.0,-1.5024730723052575,-0.676923076923077,104399.73928571466,65.0,0.9253377398489274,-100.11614254108758,-0.09734513274336276,560843.4928571429,606095.9892857147,5,12,53.516039823008846,59.40625,50.98101265822785,0.0,0.0,0.0,0.0,452.0,136.0,0.3008849557522124,-0.09734513274336283,452.0,0.3008849557522124,452.0,0.3008849557522124,452.0,0.3008849557522124,316.0,0.0,136.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,long,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,17147,1551,1551,546,1005,0.3520309477756286,540,1010,147489.64285714278,95.09325780602371,-392.08928571426895,2716.255944492042,2271.8475928833077,-1087.501634683725,45086.578571428436,-29551.014285714336,80.45569385025097,0.0518734325275635,-1.0,1.4291965132444753,1.988014091300826,-1.0,2.000000000000027,-1.0,0.03629552132743703,0.0,1.4294169828764478,2.0113923462562733,79281.31785714302,40.000000000000014,1.1349477176483747,95.09325780602342,0.05187343252756338,1240428.785714286,1092939.1428571434,6,15,17.818826563507415,24.68040293040293,14.091044776119404,1551.0,546.0,0.3520309477756286,0.05187343252756348,0.0,0.0,0.0,0.0,1551.0,0.3520309477756286,1551.0,0.3520309477756286,,,1010.0,0.0049504950495049506,540.0,1.0,1.0,1.0,1551.0,0.3520309477756286,,,,,,,,,,
M15@H1,wick_touch,any,any,any,short,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,16367,1400,1400,412,988,0.29428571428571426,408,992,-124792.7392857135,-89.13767091836678,-495.3482142857183,2380.413010656653,2332.7790915395276,-1099.0867661943312,24816.2928571428,-21621.392857142928,-168.0,-0.12,-1.0,1.364263593914754,1.9902912621359223,-1.0,2.0,-1.0,-0.08795954134908784,0.0,-3.291144676260625,-0.9081081081081082,178859.41785714318,185.0,0.8850787358581915,-89.13767091836701,-0.1200000000000001,961104.9857142854,1085897.7249999992,7,15,18.711785714285714,24.171723300970875,16.43496963562753,0.0,0.0,0.0,0.0,1400.0,412.0,0.29428571428571426,-0.12,1400.0,0.29428571428571426,1400.0,0.29428571428571426,,,992.0,0.004032258064516129,408.0,1.0,,,1400.0,0.29428571428571426,,,,,,,,,,
M5@H1,wick_touch,any,any,any,long,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,10284,694,694,256,438,0.3688760806916426,256,438,106160.00714285734,152.9683100041172,-618.9357142856807,4015.8469033772835,3315.0657645089295,-1695.1982387475537,46917.23571428574,-28820.932142857146,74.0,0.10662824207492795,-1.0,1.448544828901362,2.0,-1.0,2.0000000000000075,-1.0,0.07361059177975136,0.0,1.9391885777774807,2.642857142857143,100695.50357142859,28.0,1.1429770512920714,152.96831000411726,0.10662824207492794,848656.835714286,742496.8285714285,8,16,15.37536023054755,22.4970703125,11.212899543378995,694.0,256.0,0.3688760806916426,0.10662824207492795,0.0,0.0,0.0,0.0,694.0,0.3688760806916426,694.0,0.3688760806916426,,,438.0,0.0,256.0,1.0,,,694.0,0.3688760806916426,,,,,,,,,,
M5@H1,wick_touch,any,any,any,short,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,10085,704,704,211,493,0.2997159090909091,211,493,-54617.05000000147,-77.58103693182028,-722.0857142857085,3152.759715613177,3278.0631347325584,-1513.7695160822946,24470.621428571576,-15879.192857142789,-71.0,-0.10085227272727272,-1.0,1.3753776094123313,2.0,-1.0,2.0,-1.0,-0.0733269700168848,0.0,-1.945584372477178,-0.7802197802197802,110626.61785714503,91.0,0.9268150863781363,-77.58103693181988,-0.1008522727272726,691671.3214285698,746288.3714285712,4,13,13.15814393939394,15.582938388625593,12.120351588911426,0.0,0.0,0.0,0.0,704.0,211.0,0.2997159090909091,-0.10085227272727272,704.0,0.2997159090909091,704.0,0.2997159090909091,,,493.0,0.0,211.0,1.0,,,704.0,0.2997159090909091,,,,,,,,,,
M5@M15,wick_touch,any,any,any,long,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,23873,2179,2179,775,1404,0.35566773749426345,769,1410,93031.02857143008,42.69436832098673,-321.02500000000873,2092.590057979126,1798.5168479262675,-926.5096357346348,24079.828571428516,-19541.857142857134,140.0,0.06424965580541533,-1.0,1.433721686159558,1.992258064516129,-1.0,2.0000000000000653,-1.0,0.04481319939961139,0.0,2.0918693958503987,2.08955223880597,117697.28928571394,67.0,1.0715172447277121,42.69436832098677,0.0642496558054153,1393850.5571428572,1300819.5285714273,6,17,5.491662842282393,8.268494623655913,3.9588675213675213,2179.0,775.0,0.35566773749426345,0.06424965580541533,0.0,0.0,0.0,0.0,2179.0,0.35566773749426345,2179.0,0.35566773749426345,,,1410.0,0.00425531914893617,769.0,1.0,,,,,2179.0,0.35566773749426345,,,,,,,,
M5@M15,wick_touch,any,any,any,short,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,22793,2188,2188,697,1491,0.31855575868372943,690,1498,21333.164285712555,9.750075084877768,-372.56964285716094,1908.9680344026451,1824.061626357858,-838.3888593465555,25346.33571428567,-9793.671428571452,-104.0,-0.04753199268738574,-1.0,1.3945246435974517,1.9899569583931134,-1.0,2.0,-1.0,-0.03408472765656373,0.0,-1.5943493427776736,-0.6753246753246753,112082.72857142834,154.0,1.0170660154985416,9.750075084877835,-0.04753199268738573,1271370.953571427,1250037.7892857143,5,15,4.818860450944546,5.3113342898134865,4.588642968924659,0.0,0.0,0.0,0.0,2188.0,697.0,0.31855575868372943,-0.04753199268738574,2188.0,0.31855575868372943,2188.0,0.31855575868372943,,,1498.0,0.004672897196261682,690.0,1.0,,,,,2188.0,0.31855575868372943,,,,,,,,
H1@D1,wick_touch,any,any,any,long,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3821,177,177,73,104,0.4124293785310734,72,104,133769.4214285713,755.759443099273,-1273.9892857142877,7896.802141501317,6707.521722113508,-3421.9198489011033,31565.828571428618,-61723.23571428578,40.13899217254526,0.2267739670765269,-1.0,1.47501317469965,1.9745067420896614,-1.0,2.0000000000000027,-1.0,0.15374368918616865,0.0,2.045426749538947,4.013899217254526,89799.2250000002,10.0,1.3758838586550306,755.7594430992731,0.22677396707652697,489649.0857142861,355879.66428571474,5,10,373.135593220339,490.63013698630135,290.66346153846155,177.0,73.0,0.4124293785310734,0.2267739670765269,0.0,0.0,0.0,0.0,177.0,0.4124293785310734,177.0,0.4124293785310734,,,104.0,0.0,72.0,1.0,1.0,1.0,,,,,177.0,0.4124293785310734,,,,,,
H1@D1,wick_touch,any,any,any,short,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3762,193,193,57,136,0.29533678756476683,56,136,-109223.8750000001,-565.9268134715031,-1732.357142857154,6347.472410195086,6306.519047619046,-3446.2901523109244,45943.999999999956,-25528.785714285732,-23.113854530137257,-0.1197609043012293,-1.0,1.3655301124039663,1.9804586924537322,-1.0,2.0,-1.0,-0.08770286587850822,0.0,-1.2184071519314037,-0.6603958437182074,193444.31071428553,35.0,0.7669619525788786,-565.9268134715032,-0.11976090430122943,359471.58571428567,468695.4607142857,3,15,353.83937823834196,508.6842105263158,288.94117647058823,0.0,0.0,0.0,0.0,193.0,57.0,0.29533678756476683,-0.1197609043012293,193.0,0.29533678756476683,193.0,0.29533678756476683,,,136.0,0.0,56.0,1.0,1.0,1.0,,,,,193.0,0.29533678756476683,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,927,927,343,584,0.37001078748651567,340,586,-29246.346428572124,-31.54945677300121,-529.6785714285761,2957.378580502978,2501.057153269468,-1519.0221746575335,31862.474999999904,-15794.303571428554,-71.68836085083383,-0.07733372260068368,-1.0,1.2054381775700336,1.4936199392103973,-1.0,1.5000000000002616,-1.0,-0.06415403464039593,0.0,-1.9532770230856449,-0.7586069931305109,122958.4321428582,94.50000000000072,0.9670318438016299,-31.549456773000884,-0.0773337226006835,857862.6035714275,887108.9499999996,5,15,100.08845738942826,108.95918367346938,94.87842465753425,519.0,213.0,0.41040462427745666,0.022758456934810534,408.0,130.0,0.31862745098039214,-0.2046568627450992,927.0,0.37001078748651567,927.0,0.37001078748651567,927.0,0.37001078748651567,586.0,0.0034129692832764505,340.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,568,568,148,420,0.2605633802816901,146,421,18704.217857143274,32.929961016097316,-765.8696428571488,4287.084316695123,4961.760738416988,-1703.8961224489785,28432.392857142804,-15794.303571428554,19.31163914916704,0.03399936469923774,-1.0,1.7489934295901228,2.9683218861430207,-1.0,3.000000000000013,-1.0,0.019439389607773142,0.0,0.46329412386447283,0.6897013981845371,87357.05714285745,28.0,1.0261364830015633,32.92996101609697,0.0339993646992377,734340.5892857142,715636.371428571,4,18,228.3538732394366,363.56756756756755,180.70714285714286,330.0,101.0,0.30606060606060603,0.210035270148991,238.0,47.0,0.19747899159663865,-0.21008403361344538,568.0,0.2605633802816901,568.0,0.2605633802816901,568.0,0.2605633802816901,421.0,0.0023752969121140144,146.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,483,483,96,387,0.19875776397515527,95,387,-1564.45357142793,-3.2390343093745964,-873.6642857142897,5121.547195265486,6915.08660714286,-1719.4128368401614,37909.85714285707,-15794.303571428554,-6.6883608508329475,-0.013847537993442958,-1.0,1.9890804093217311,3.96157957447049,-1.0,4.000000000000022,-1.0,-0.0069617788846278545,0.0,-0.1530008314035302,-0.17149643207263982,97880.90357142864,38.99999999999997,0.9976488975760623,-3.2390343093748015,-0.013847537993443182,663848.3142857145,665412.7678571425,4,19,279.4927536231884,505.84375,223.343669250646,288.0,70.0,0.24305555555555555,0.20247096926794114,195.0,26.0,0.13333333333333333,-0.3333333333333333,483.0,0.19875776397515527,483.0,0.19875776397515527,483.0,0.19875776397515527,387.0,0.0,95.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,5.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,426,426,71,355,0.16666666666666666,70,355,-12570.65714285705,-29.50858484238744,-905.5624999999736,5266.722441761682,8420.22635814889,-1719.4555734406429,45096.55357142878,-15794.303571428554,-4.688360850832949,-0.011005541903363733,-1.0,2.2255444917420792,4.933966748579818,-1.0,5.000000000000022,-1.0,-0.004945100825528307,0.0,-0.10206573100897753,-0.0884596386949613,106621.31785714312,53.0,0.9794060966983819,-29.508584842387563,-0.01100554190336367,597836.0714285711,610406.7285714282,3,21,330.9201877934272,695.8450704225352,257.9352112676056,259.0,55.0,0.21235521235521235,0.25602949478442877,167.0,16.0,0.09580838323353294,-0.4251497005988024,426.0,0.16666666666666666,426.0,0.16666666666666666,426.0,0.16666666666666666,355.0,0.0,70.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,434,434,170,264,0.391705069124424,169,264,-2263.223214285932,-5.214800032916894,-702.835714285709,3735.292012004929,3010.374401260501,-1947.0714826839817,36550.757142857125,-18690.403571428487,-10.17672837889132,-0.023448682900671255,-1.0,1.2196579553682472,1.4930780683594627,-1.0,1.5000000000000562,-1.0,-0.019225622066796157,0.0,-0.4005209757717956,-0.35092166823763304,54505.36071428597,28.999999999999893,0.9955970721764096,-5.214800032916855,-0.02344868290067126,511763.6482142852,514026.8714285712,6,10,39.39055299539171,38.641176470588235,39.87310606060606,249.0,112.0,0.4497991967871486,0.11977217518517508,185.0,58.0,0.31351351351351353,-0.21621621621621578,434.0,0.391705069124424,434.0,0.391705069124424,434.0,0.391705069124424,264.0,0.0,169.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,315,315,86,229,0.273015873015873,85,229,96143.56071428477,305.2176530612215,-969.5892857143008,4920.76513973428,6158.259426910289,-1892.867903930131,28279.38214285714,-15134.507142857092,26.323271621108454,0.08356594165431255,-1.0,1.7773385738918366,2.968875251408238,-1.0,3.0000000000000386,-1.0,0.047017457946309175,0.0,0.8344770972266884,1.0968029842128522,74739.58928571417,24.0,1.22180146623538,305.2176530612214,0.08356594165431241,529610.3107142849,433466.75,4,16,70.4563492063492,104.28488372093024,57.75218340611354,183.0,60.0,0.32786885245901637,0.29684847880387133,132.0,26.0,0.19696969696969696,-0.21212121212121213,315.0,0.273015873015873,315.0,0.273015873015873,315.0,0.273015873015873,229.0,0.0,85.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,263,263,58,205,0.22053231939163498,57,205,40016.68571428489,152.1546985334026,-1101.8428571428558,5369.775157826596,7733.2485221674715,-1992.7401393728217,31338.228571428408,-15134.507142857092,23.32327162110846,0.08868164114489908,-1.0,2.0629743576986326,3.9366081313984216,-1.0,4.000000000000023,-1.0,0.0429872726308768,0.0,0.6971364105879636,0.9718029842128525,74739.58928571419,24.0,1.0979572504667707,152.15469853340278,0.08868164114489907,448528.41428571334,408511.72857142845,3,20,90.57604562737643,154.56034482758622,72.47317073170731,153.0,42.0,0.27450980392156865,0.34851811517064346,110.0,16.0,0.14545454545454545,-0.2727272727272727,263.0,0.22053231939163498,263.0,0.22053231939163498,263.0,0.22053231939163498,205.0,0.0,57.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,5.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,240,240,45,195,0.1875,44,195,75841.61428571353,316.00672619047305,-1169.58392857141,6311.984872537335,10299.83253968252,-1987.9530769230769,39172.78571428551,-15134.507142857092,25.32327162110842,0.1055136317546184,-1.0,2.3254392253356246,4.896072702691298,-1.0,5.000000000000007,-1.0,0.045373635485739215,0.0,0.7029253383726155,0.7913522381596382,74739.58928571417,32.0,1.1956441325633969,316.0067261904726,0.10551363175461836,463492.46428571345,387650.85,3,23,105.14166666666667,219.05,78.85512820512821,139.0,35.0,0.2517985611510791,0.47714583900078,101.0,10.0,0.09900990099009901,-0.40594059405940597,240.0,0.1875,240.0,0.1875,240.0,0.1875,195.0,0.0,44.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,1631,1631,641,990,0.3930104230533415,636,994,-50306.25535714404,-30.84381076464993,-367.30357142857883,2225.8252742457616,1650.0004318029858,-1119.1480122655132,23101.708928571497,-29551.014285714336,-31.20424070861467,-0.019131968552185567,-1.0,1.2197345165978957,1.495781215743191,-1.0,1.5000000000001297,-1.0,-0.015685354715999,0.0,-0.6334631047159002,-0.5334058240788746,103794.36428571556,58.500000000000945,0.9545954611957126,-30.843810764650016,-0.019131968552185574,1057650.2767857139,1107956.532142858,8,16,12.106069895769467,14.241029641185648,10.723737373737373,917.0,384.0,0.4187568157033806,0.044488287122557486,714.0,257.0,0.3599439775910364,-0.1008403361344536,1631.0,0.3930104230533415,1631.0,0.3930104230533415,,,994.0,0.004024144869215292,636.0,1.0,1.0,1.0,1631.0,0.3930104230533415,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,1109,1109,266,843,0.23985572587917042,263,845,-121686.85714285859,-109.72665206750098,-517.746428571445,2829.5142781377913,3177.39719387755,-1146.944852567363,23457.11785714284,-29551.014285714336,-51.204240708613476,-0.04617154256863253,-1.0,1.702161784890221,2.976675786809724,-1.0,3.0,-1.0,-0.027125237435412352,0.0,-0.9033152069314414,-0.8127657255335472,137477.87142857292,63.0,0.8741441047474078,-109.72665206750094,-0.04617154256863243,845187.6535714283,966874.5107142869,4,26,22.560865644724977,35.244360902255636,18.558718861209965,607.0,160.0,0.26359143327841844,0.04743947164973068,502.0,106.0,0.21115537848605578,-0.1593625498007968,1109.0,0.23985572587917042,1109.0,0.23985572587917042,,,845.0,0.002366863905325444,263.0,1.0,1.0,1.0,1109.0,0.23985572587917042,,,,,,,,,,
