tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,977,977,195,782,0.19959058341862845,193,783,-65359.87857142868,-66.89854510893416,-543.1250000000091,3146.8664286156495,4193.687710622714,-1129.3209490317877,28441.77142857152,-29551.014285714336,-8.204240708613474,-0.008397380459174488,-1.0,1.991674356035897,3.9681833809814693,-1.0,4.0,-1.0,-0.004216241693189294,0.0,-0.13178706329922452,-0.1172034386944782,137150.45,70.0,0.9259905632211989,-66.89854510893429,-0.008397380459174486,817769.1035714292,883128.982142858,4,37,27.175025588536336,53.825641025641026,20.529411764705884,550.0,124.0,0.22545454545454546,0.11599228962070277,427.0,71.0,0.16627634660421545,-0.1686182669789227,977.0,0.19959058341862845,977.0,0.19959058341862845,,,783.0,0.001277139208173691,193.0,1.0,1.0,1.0,977.0,0.19959058341862845,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,5.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,824,824,137,687,0.1662621359223301,135,688,-85192.34285714406,-103.38876560333017,-574.6214285714245,3602.692412564239,5254.020594369131,-1171.751330838013,35552.2142857144,-29551.014285714336,-10.204240708613531,-0.012383787267734874,-1.0,2.22203339322612,4.940115031323988,-1.0,5.000000000000016,-1.0,-0.005573177840390209,0.0,-0.1599803002318347,-0.17295323234938187,133112.83571428593,59.0,0.8941701039999057,-103.38876560333006,-0.012383787267734925,719800.8214285709,804993.164285715,4,40,34.93082524271845,67.5419708029197,28.42758369723435,464.0,93.0,0.20043103448275862,0.18490465364522948,360.0,44.0,0.12222222222222222,-0.26666666666666666,824.0,0.1662621359223301,824.0,0.1662621359223301,,,688.0,0.0014534883720930232,135.0,1.0,1.0,1.0,824.0,0.1662621359223301,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,727,727,296,431,0.40715268225584594,296,431,-859.2071428572526,-1.1818530163098386,-494.3750000000364,3014.4105341468644,2455.632951254827,-1688.4606977129602,20143.033928571458,-28820.932142857146,13.000000000000059,0.017881705639614942,-1.0,1.2291049946670725,1.5000000000000004,-1.0,1.5000000000002383,-1.0,0.014548558273867042,0.0,0.3922718678232897,0.5652173913043412,86495.32678571492,23.000000000000373,0.9988193269433319,-1.1818530163095602,0.01788170563961511,726867.3535714287,727726.5607142858,8,11,10.212746446584136,12.936655405405405,8.342034029389017,472.0,202.0,0.4279661016949153,0.06991525423728878,255.0,94.0,0.3686274509803922,-0.07843137254902052,727.0,0.40715268225584594,727.0,0.40715268225584594,,,431.0,0.0,296.0,1.0,,,727.0,0.40715268225584594,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,501,501,135,366,0.2694610778443114,134,366,6327.782142856129,12.630303678355547,-806.3714285714013,4469.746002813825,4924.197857142852,-1799.0134660421554,40286.067857143,-28820.932142857146,37.3657367790519,0.07458230894022336,-1.0,1.7726129944381095,2.9878943465114953,-1.0,3.0000000000000213,-1.0,0.04207478404718836,0.0,0.9417611235134872,1.3344905992518536,90529.50357142898,28.0,1.0096102795085113,12.63030367835563,0.07458230894022333,664766.710714285,658438.9285714289,5,17,20.048735861610112,31.32962962962963,15.887750455373407,328.0,98.0,0.29878048780487804,0.19013944139954847,173.0,37.0,0.2138728323699422,-0.14450867052023122,501.0,0.2694610778443114,501.0,0.2694610778443114,,,366.0,0.0,134.0,1.0,1.0,1.0,501.0,0.2694610778443114,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,413,413,94,319,0.22760290556900725,93,319,17352.989285712472,42.01692320995756,-858.9857142856999,4724.85514539933,6213.836170212747,-1776.6382781012096,26772.44285714296,-28820.932142857146,54.36573677905186,0.13163616653523452,-1.0,2.09119092037509,3.971975923181403,-1.0,4.000000000000007,-1.0,0.06294794284570793,0.0,1.2792533638858212,2.01354580663155,114355.51071428589,27.0,1.0306185486407997,42.016923209956985,0.13163616653523447,584100.5999999982,566747.6107142859,5,17,26.466908797417272,49.05141843971631,19.811912225705328,275.0,71.0,0.2581818181818182,0.28132995192382493,138.0,23.0,0.16666666666666666,-0.16666666666666666,413.0,0.22760290556900725,413.0,0.22760290556900725,,,319.0,0.0,93.0,1.0,1.0,1.0,413.0,0.22760290556900725,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,5.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,369,369,67,302,0.18157181571815717,66,302,4039.889285712392,10.948209446375046,-927.6785714286234,5194.434704230122,8160.815565031963,-1797.1349456007588,33465.553571428696,-28820.932142857146,29.36573677905187,0.07958194249065548,-1.0,2.3028386632955367,4.945757265358983,-1.0,5.000000000000019,-1.0,0.03455819279009659,0.0,0.6638412055684337,0.9472818315823184,128106.86071428581,31.0,1.0074435795001668,10.948209446374904,0.07958194249065542,546774.6428571416,542734.7535714292,3,25,30.836720867208673,75.72636815920399,20.877759381898453,241.0,52.0,0.2157676348547718,0.2795258787512526,128.0,15.0,0.1171875,-0.296875,369.0,0.18157181571815717,369.0,0.18157181571815717,,,302.0,0.0,66.0,1.0,1.0,1.0,369.0,0.18157181571815717,,,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,2225,2225,897,1328,0.40314606741573034,894,1331,16718.689285714743,7.514017656501008,-265.05357142859793,1690.5365800646452,1355.096392737698,-902.7129329819278,14690.507142857223,-19541.857142857134,16.000000000001947,0.007191011235955934,-1.0,1.2259163625536296,1.4983277591973267,-1.0,1.5000000000006355,-1.0,0.005865825316970882,0.0,0.27669042682121625,0.3516483516484062,118063.88214285625,45.49999999999848,1.0139461549759217,7.514017656501096,0.007191011235956002,1215521.464285715,1198802.7750000001,8,13,3.8585018726591755,4.5517465626161275,3.3902484939759034,1411.0,584.0,0.4138908575478384,0.03401842664776824,814.0,313.0,0.3845208845208845,-0.0393120393120381,2225.0,0.40314606741573034,2225.0,0.40314606741573034,,,1331.0,0.002253944402704733,894.0,1.0,,,,,2225.0,0.40314606741573034,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,1480,1480,403,1077,0.2722972972972973,399,1080,101316.13571428505,68.456848455598,-430.66607142857265,2437.784090013998,2734.7190180786924,-929.2252818676212,18606.43928571435,-19541.857142857134,124.30915140126193,0.08399266986571753,-1.0,1.7754757897069047,2.980916008439856,-1.0,3.0,-1.0,0.047307133306268866,0.0,1.8199417560055313,2.8252079863923165,93530.26071428496,44.0,1.1012376129291939,68.45684845559788,0.08399266986571752,1102091.764285713,1000775.628571428,5,20,6.767173423423423,11.269023986765923,5.08263695450325,942.0,273.0,0.2898089171974522,0.15319442823913157,538.0,130.0,0.241635687732342,-0.03717472118959108,1480.0,0.2722972972972973,1480.0,0.2722972972972973,,,1080.0,0.002777777777777778,399.0,1.0,1.0,1.0,,,1480.0,0.2722972972972973,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,1171,1171,255,916,0.21776259607173357,251,919,84471.18214285685,72.13593692814419,-473.66428571426695,2860.258945397674,3709.353207282911,-940.4081721771673,24808.5857142858,-19541.857142857134,92.30915140126197,0.07882933509928436,-1.0,2.0526066830208736,3.9541535349069097,-1.0,4.000000000000046,-1.0,0.0384045008482917,0.0,1.3141973054343623,1.7094287296529995,95996.00357142853,54.0,1.0980610871774066,72.13593692814436,0.07882933509928436,945885.0678571423,861413.8857142853,4,24,9.275049814972958,16.333986928104576,7.30995269286754,751.0,173.0,0.2303595206391478,0.13623056112018905,420.0,82.0,0.19523809523809524,-0.023809523809523808,1171.0,0.21776259607173357,1171.0,0.21776259607173357,,,919.0,0.003264417845484222,251.0,1.0,1.0,1.0,,,1171.0,0.21776259607173357,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,5.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,1012,1012,191,821,0.18873517786561264,189,822,87825.30357142737,86.78389680971084,-495.7875000000058,3357.2996737518442,4616.259330590866,-966.9673916826163,34460.392857142775,-19541.857142857134,126.30915140126193,0.12481141442812443,-1.0,2.339390693442969,4.959733776969958,-1.0,5.0,-1.0,0.05335210351052341,0.0,1.6972343127528313,2.7458511174187374,107590.18571428557,46.0,1.1106279013012672,86.78389680971088,0.12481141442812438,881705.5321428553,793880.228571428,3,29,11.575016469038207,24.82591623036649,8.492285830288267,648.0,130.0,0.2006172839506173,0.19183511018713262,364.0,61.0,0.16758241758241757,0.005494505494505492,1012.0,0.18873517786561264,1012.0,0.18873517786561264,,,822.0,0.0012165450121654502,189.0,1.0,1.0,1.0,,,1012.0,0.18873517786561264,,,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,173,173,69,104,0.3988439306358382,68,104,-67219.9071428568,-388.5543765483052,-1231.0642857142966,7148.292161619765,4818.9878881987615,-3843.5583791208796,24030.75535714297,-61723.23571428578,-1.9258059767407696,-0.011131826455148942,-1.0,1.2223311387995006,1.4793361452646265,-1.0,1.5000000000000255,-1.0,-0.009107046447398816,0.0,-0.11978449413070431,-0.15406447813926147,125662.3571428569,12.500000000000007,0.8318367519795954,-388.5543765483055,-0.011131826455148874,332510.16428571456,399730.0714285715,7,11,364.29479768786126,442.3188405797101,312.52884615384613,78.0,40.0,0.5128205128205128,0.26377171824691364,95.0,29.0,0.30526315789473685,-0.2368421052631582,173.0,0.3988439306358382,173.0,0.3988439306358382,,,104.0,0.0,68.0,1.0,1.0,1.0,,,,,173.0,0.3988439306358382,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,105,105,33,72,0.3142857142857143,32,72,91483.8285714289,871.2745578231323,-1728.128571428556,11824.455069725267,12375.160389610393,-4401.33978174603,48061.51071428585,-61723.23571428578,24.07419402325924,0.22927803831675464,-1.0,1.846217080257986,2.9113392128260376,-1.0,3.0000000000000013,-1.0,0.12418801709098903,0.0,1.2725484968535137,1.8518610787122491,77076.43928571432,13.0,1.288686807464494,871.2745578231315,0.22927803831675464,408380.292857143,316896.46428571414,6,14,730.1047619047619,1125.939393939394,548.6805555555555,43.0,20.0,0.46511627906976744,0.7924231168199823,62.0,13.0,0.20967741935483872,-0.16129032258064516,105.0,0.3142857142857143,105.0,0.3142857142857143,,,72.0,0.0,32.0,1.0,1.0,1.0,,,,,105.0,0.3142857142857143,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,72,72,13,59,0.18055555555555555,12,59,-83504.54285714243,-1159.7853174603115,-2168.2428571428545,12749.180082308416,15420.138461538494,-4812.988861985471,64082.01428571447,-61723.23571428578,-10.925805976740762,-0.15174730523251057,-1.0,1.8740163359225446,3.6980149248660954,-1.0,4.0,-1.0,-0.08097437696977604,0.0,-0.6870903726922132,-0.6069892209300423,79761.446428571,18.0,0.7059350695686085,-1159.7853174603106,-0.15174730523251057,200461.80000000042,283966.3428571428,3,16,1179.763888888889,1614.6153846153845,1083.949152542373,24.0,10.0,0.4166666666666667,0.9197580843024683,48.0,3.0,0.0625,-0.6875,72.0,0.18055555555555555,72.0,0.18055555555555555,,,59.0,0.0,12.0,1.0,1.0,1.0,,,,,72.0,0.18055555555555555,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,5.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,66,66,11,55,0.16666666666666666,10,55,-38393.32142857121,-581.716991341988,-2192.223214285707,15174.51018941531,21209.186688311715,-4939.897727272727,80102.51785714309,-61723.23571428578,-4.925805976740762,-0.07463342389001154,-1.0,2.1648871883475036,4.552199456659931,-1.0,5.0,-1.0,-0.03447450947639472,0.0,-0.2800722389672171,-0.28975329274945655,77076.43928571432,17.0,0.8586893032711069,-581.7169913419866,-0.0746334238900116,233301.05357142884,271694.375,2,16,1304.5454545454545,2064.818181818182,1152.490909090909,22.0,9.0,0.4090909090909091,1.23064518287542,44.0,2.0,0.045454545454545456,-0.7272727272727273,66.0,0.16666666666666666,66.0,0.16666666666666666,,,55.0,0.0,10.0,1.0,1.0,1.0,,,,,66.0,0.16666666666666666,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,atr,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,1541,1541,469,1072,0.30434782608695654,469,1072,-60240.96428571342,-39.092124779827,-424.2857142857247,1839.345871873516,1848.3084069448696,-864.8298574093818,16181.785714285706,-11213.035714285706,-134.00000000000003,-0.08695652173913046,-1.0,1.3808400948657786,2.0,-1.0,2.0,-1.0,-0.06297363616717899,0.0,-2.472066162365222,-0.7657142857142859,172216.1785714277,175.0,0.9350219827755085,-39.09212477982703,-0.08695652173913038,866856.6428571439,927097.6071428573,6,17,45.93380921479559,68.01492537313433,36.27332089552239,803.0,277.0,0.3449564134495641,0.03486924034869237,738.0,192.0,0.2601626016260163,-0.21951219512195122,1541.0,0.30434782608695654,1541.0,0.30434782608695654,1541.0,0.30434782608695654,1072.0,0.0,469.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,period,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,1739,1739,557,1182,0.320299022426682,557,1182,-12047.832142856174,-6.92802308387359,-274.86785714281723,1571.2114482053605,1434.9109771736353,-686.373304931109,21394.685714285697,-15939.542857142897,-68.00000000000001,-0.039102932719954,-1.0,1.4001769164426756,2.0,-1.0,2.000000000000025,-1.0,-0.02792713710728776,0.0,-1.164598451144893,-0.6238532110091745,63512.40357142794,109.0,0.98514984292561,-6.928023083873541,-0.03910293271995402,799245.4142857149,811293.246428571,5,16,30.933294997124783,45.473967684021545,24.081218274111674,907.0,320.0,0.3528114663726571,0.058434399117971325,832.0,237.0,0.2848557692307692,-0.14543269230769232,1739.0,0.320299022426682,1739.0,0.320299022426682,1739.0,0.320299022426682,1182.0,0.0,557.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,1.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,5687,5687,1851,3836,0.32547916300334095,1851,3836,-40987.214285714304,-7.207176769072324,-266.2142857142726,1335.448361163813,1212.3584163000692,-595.6889058543125,28226.571428571515,-12630.428571428547,-133.99999999999994,-0.02356251098997713,-1.0,1.4057844061628035,2.0,-1.0,2.0000000000000484,-1.0,-0.01676111278989985,0.0,-1.2639924000650944,-0.5469387755102039,150234.78571428696,245.0,0.9820629800177093,-7.207176769072419,-0.023562510989977192,2244075.428571428,2285062.6428571427,8,18,24.13346228239845,32.6385737439222,20.029457768508863,2902.0,989.0,0.34079944865609924,0.022398345968297744,2785.0,862.0,0.3095152603231598,-0.07145421903052064,5687.0,0.32547916300334095,5687.0,0.32547916300334095,5687.0,0.32547916300334095,3836.0,0.0,1851.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,2041,2041,651,1390,0.3189612934835865,651,1390,-66624.85714285751,-32.64324210821044,-574.8571428571267,2993.8187334516197,2590.5749396532806,-1261.2152106885922,56453.14285714285,-25260.857142857094,-87.99999999999996,-0.04311611954924055,-1.0,1.39856470219133,2.0,-1.0,2.0000000000000413,-1.0,-0.030828834362603606,0.0,-1.3927674445032554,-0.7457627118644065,215247.5714285719,118.0,0.9619957391132583,-32.643242108210416,-0.04311611954924055,1686464.2857142857,1753089.142857143,6,15,83.28858402743754,106.4147465437788,72.45755395683453,1022.0,362.0,0.3542074363992172,0.0626223091976517,1019.0,289.0,0.28361138370951916,-0.1491658488714426,2041.0,0.3189612934835865,2041.0,0.3189612934835865,2041.0,0.3189612934835865,1390.0,0.0,651.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,1445,1445,499,946,0.3453287197231834,499,946,144903.5714285714,100.27928818586255,-692.4999999999955,3845.652867666914,3258.1505868880618,-1565.447749924494,70566.4285714285,-31576.071428571413,52.0,0.035986159169550176,-1.0,1.4269198370668714,2.0,-1.0,2.000000000000009,-1.0,0.025219468000053962,0.0,0.9586715616765226,1.2380952380952381,124871.78571428574,42.0,1.0978474194741759,100.2792881858627,0.03598615916955017,1625817.1428571427,1480913.5714285714,8,16,125.7280276816609,177.62725450901803,98.35200845665962,727.0,278.0,0.38239339752407153,0.14718019257221457,718.0,221.0,0.30779944289693595,-0.0766016713091922,1445.0,0.3453287197231834,1445.0,0.3453287197231834,1445.0,0.3453287197231834,946.0,0.0,499.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,atr,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,1215,1215,386,829,0.3176954732510288,386,829,-38319.10714285643,-31.5383597883592,-301.92857142856155,1182.989539352669,1211.3060695780923,-610.2331121833535,13317.428571428536,-6539.249999999993,-57.0,-0.04691358024691358,-1.0,1.3973161866501094,2.0,-1.0,2.0,-1.0,-0.03357406197331974,0.0,-1.1702860459848277,-0.8028169014084507,56895.53571428519,71.0,0.9242530620595634,-31.538359788359116,-0.0469135802469135,467564.14285714366,505883.25000000006,5,18,6.189711934156379,8.57059585492228,5.081121833534379,634.0,221.0,0.34858044164037855,0.04574132492113565,581.0,165.0,0.28399311531841653,-0.14802065404475043,1215.0,0.3176954732510288,1215.0,0.3176954732510288,1215.0,0.3176954732510288,829.0,0.0,386.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,period,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,1135,1135,387,748,0.3409691629955947,387,748,30136.33214285763,26.551834487099235,-218.14285714285688,1567.3373008119227,1357.6494462901446,-662.1310208174177,13478.878571428686,-12617.925000000014,26.0,0.02290748898678414,-1.0,1.4227319291517346,2.0,-1.0,2.0,-1.0,0.016101057773014283,0.0,0.5424407891192237,0.4,49402.76785714313,65.0,1.0608477972305106,26.551834487099086,0.022907488986784075,525410.335714286,495274.0035714285,9,18,7.870044052863436,11.209948320413437,6.142045454545454,588.0,220.0,0.3741496598639456,0.12244897959183673,547.0,167.0,0.3053016453382084,-0.08409506398537477,1135.0,0.3409691629955947,1135.0,0.3409691629955947,1135.0,0.3409691629955947,748.0,0.0,387.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,1.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,5266,5266,1750,3516,0.3323205469046715,1750,3516,31817.809523810683,6.042121064149389,-185.64285714285234,796.8108285654085,778.4492244897965,-378.4039628365567,12612.428571428609,-7496.142857142877,-15.999999999999957,-0.0030383592859855577,-1.0,1.4132698600386686,2.0,-1.0,2.00000000000006,-1.0,-0.0021498790654903128,0.0,-0.15601072610614186,-0.19277108433734888,53202.571428571435,83.0,1.0239147439489182,6.0421210641493985,-0.0030383592859855035,1362286.142857144,1330468.3333333333,7,20,2.6597987086973034,3.587857142857143,2.197881114903299,2718.0,910.0,0.33480500367917587,0.004415011037527615,2548.0,840.0,0.32967032967032966,-0.01098901098901099,5266.0,0.3323205469046715,5266.0,0.3323205469046715,5266.0,0.3323205469046715,3516.0,0.0,1750.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,2129,2129,690,1439,0.3240958196336308,690,1439,-103145.52380952408,-48.44787402983752,-434.7142857142899,1792.2348566393352,1684.3440993788806,-879.3210231973255,23528.285714285812,-14992.285714285663,-59.0,-0.027712541099107563,-1.0,1.4044379444763446,2.0,-1.0,2.000000000000021,-1.0,-0.019732122168943815,0.0,-0.9104615850340276,-0.7023809523809523,119072.85714285735,84.0,0.9184841361660581,-48.44787402983741,-0.02771254109910759,1162197.4285714277,1265342.9523809515,5,19,10.332785345232503,13.139492753623188,8.986970118137595,1064.0,365.0,0.3430451127819549,0.02913533834586466,1065.0,325.0,0.3051643192488263,-0.08450704225352113,2129.0,0.3240958196336308,2129.0,0.3240958196336308,2129.0,0.3240958196336308,1439.0,0.0,690.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,1499,1499,491,1008,0.3275517011340894,491,1008,-81589.22619047608,-54.42910352933695,-553.5714285714448,2356.6247563680754,2173.487780040734,-1139.65449026833,29410.357142857174,-18740.3571428571,-25.999999999999986,-0.01734489659773181,-1.0,1.4084308971031765,2.0,-1.0,2.0000000000000147,-1.0,-0.012315049771633337,0.0,-0.47680081361699844,-0.5306122448979589,124275.53571428634,49.0,0.9289769896574317,-54.429103529337,-0.017344896597731863,1067182.5000000005,1148771.7261904767,5,17,16.288525683789192,21.078920570264767,13.955109126984127,752.0,266.0,0.3537234042553192,0.061170212765957466,747.0,225.0,0.30120481927710846,-0.0963855421686747,1499.0,0.3275517011340894,1499.0,0.3275517011340894,1499.0,0.3275517011340894,1008.0,0.0,491.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,any,both,market,atr,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,2627,2627,889,1738,0.33840883136657784,889,1738,27372.749999999764,10.419775409211939,-255.42857142856974,1304.6719009679125,1227.9897155712686,-612.3763562386983,18962.785714285747,-8912.678571428569,40.00000000000004,0.015226494099733553,-1.0,1.4197753247157623,2.0,-1.0,2.0000000000000417,-1.0,0.010724580033662638,0.0,0.5496805004656701,0.6153846153846161,57783.10714285768,65.0,1.02571877295564,10.419775409212036,0.015226494099733534,1091682.8571428577,1064310.1071428577,8,17,5.625713741910925,8.109111361079865,4.355437284234752,1465.0,527.0,0.3597269624573379,0.07918088737201368,1162.0,362.0,0.31153184165232356,-0.06540447504302926,2627.0,0.33840883136657784,2627.0,0.33840883136657784,,,1738.0,0.0,889.0,1.0,,,2627.0,0.33840883136657784,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,any,both,market,period,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,3112,3112,1021,2091,0.3280848329048843,1021,2091,-31758.517857140003,-10.205179260006428,-182.0374999999899,1230.5900691721622,1040.1809150692632,-523.0909766345566,18056.27857142863,-13322.289285714305,-49.00000000000003,-0.015745501285347054,-1.0,1.4087740475606318,2.0,-1.0,2.0,-1.0,-0.011176740026274076,0.0,-0.6234978258323134,-0.44954128440366986,76974.85357142845,109.00000000000003,0.9709645230207806,-10.205179260006446,-0.01574550128534702,1062024.7142857176,1093783.2321428577,7,17,4.7010764781491,6.665523996082272,3.741869918699187,1708.0,584.0,0.34192037470725994,0.025761124121779843,1404.0,437.0,0.31125356125356124,-0.06623931623931624,3112.0,0.3280848329048843,3112.0,0.3280848329048843,,,2091.0,0.0,1021.0,1.0,,,3112.0,0.3280848329048843,,,,,,,,,,
