tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,1.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,33514,8839,8839,2954,5885,0.33420070143681413,2954,5885,27903.928571430268,3.156910122347581,-178.35714285715767,834.0922465805647,793.4776574136772,-393.5478456123317,12641.857142857225,-7496.142857142877,22.9999999999997,0.0026021043104423234,-1.0,1.4152109109817386,2.0,-1.0,2.0,-1.0,0.0018386689151776191,0.0,0.17286421599811186,0.20353982300884646,51584.35714285778,113.00000000000026,1.0120481771648138,3.156910122347597,0.002602104310442388,2343933.0000000023,2316029.071428572,7,23,2.555153297884376,3.5622037914691944,2.049660152931181,4570.0,1558.0,0.34091903719912475,0.022757111597374115,4269.0,1396.0,0.32700866713516047,-0.018973998594518624,8839.0,0.33420070143681413,8839.0,0.33420070143681413,,,5885.0,0.0,2954.0,1.0,,,8839.0,0.33420070143681413,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,33514,2979,2979,990,1989,0.3323262839879154,989,1989,-42810.428571430784,-14.370738023306743,-414.7142857142853,1878.047175481647,1721.7454545454532,-878.500969618617,25283.714285714268,-12138.571428571413,-9.916034922573932,-0.0033286454926397878,-1.0,1.413042715451224,1.9990747121994201,-1.0,2.000000000000021,-1.0,-0.002355658081841396,0.0,-0.12857232739071273,-0.07746902283260884,118699.99999999999,128.0,0.9754996354046703,-14.370738023306671,-0.0033286454926397813,1704527.9999999986,1747338.428571429,6,21,9.98749580396106,12.635353535353536,8.66955756661639,1571.0,554.0,0.3526416295353278,0.057341798266980305,1408.0,436.0,0.3096590909090909,-0.07102272727272728,2979.0,0.3323262839879154,2979.0,0.3323262839879154,,,1989.0,0.0,989.0,1.0,1.0,1.0,2979.0,0.3323262839879154,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,33514,1994,1994,650,1344,0.3259779338014042,649,1344,-52190.5357142855,-26.173789224817202,-553.5714285714221,2418.669084966992,2239.01153846154,-1121.6875265731298,30346.428571428623,-14405.000000000018,-45.13282793805909,-0.022634316919788913,-1.0,1.4059814942575413,1.9982571877876014,-1.0,2.0000000000000258,-1.0,-0.016098588076894606,0.0,-0.7188700083538394,-0.4905742167180337,131855.35714285687,91.99999999999997,0.965380515593616,-26.173789224817142,-0.0226343169197889,1455357.500000001,1507548.0357142864,5,17,16.097668004012036,20.53423076923077,13.952008928571429,1062.0,378.0,0.3559322033898305,0.06672991719580124,932.0,272.0,0.2918454935622318,-0.12446351931330472,1994.0,0.3259779338014042,1994.0,0.3259779338014042,,,1344.0,0.0,649.0,1.0,1.0,1.0,1994.0,0.3259779338014042,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,atr,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,1960,1960,648,1312,0.3306122448979592,648,1312,-32424.21428571343,-16.542966472302773,-265.071428571423,1144.6535985627072,1161.8981481481496,-598.5779072299651,10193.785714285696,-5410.178571428514,-16.0,-0.00816326530612245,-1.0,1.4116610158833205,2.0,-1.0,2.0,-1.0,-0.005782737650380208,0.0,-0.2560127092097668,-0.21621621621621623,60005.14285714198,74.0,0.9587128464596387,-16.54296647230268,-0.008163265306122436,752910.0000000009,785334.2142857142,7,20,1.898469387755102,2.617026748971193,1.5435721544715448,1164.0,402.0,0.34536082474226804,0.03608247422680412,796.0,246.0,0.30904522613065327,-0.0728643216080402,1960.0,0.3306122448979592,1960.0,0.3306122448979592,,,1312.0,0.0,648.0,1.0,,,1960.0,0.3306122448979592,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,period,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,1732,1732,571,1161,0.32967667436489606,571,1161,28222.725000001723,16.294875866051804,-215.28214285710874,1435.7690377959511,1321.564448336256,-625.6594099913871,14111.378571428577,-11075.932142857164,-18.99999999999976,-0.010969976905311641,-1.0,1.4106943954375004,2.0000000000000004,-1.0,2.000000000000239,-1.0,-0.007776295802117728,0.0,-0.32362846711672716,-0.2467532467532444,42946.24999999978,76.99999999999976,1.0388533744397794,16.29487586605177,-0.010969976905311762,754613.3000000021,726390.5750000004,5,19,2.688799076212471,4.2689725627554,1.911642262417456,1020.0,347.0,0.34019607843137256,0.020588235294117883,712.0,224.0,0.3146067415730337,-0.056179775280898875,1732.0,0.32967667436489606,1732.0,0.32967667436489606,,,1161.0,0.0,571.0,1.0,,,1732.0,0.32967667436489606,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,1.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,7409,7409,2494,4915,0.3366176272101498,2494,4915,31352.00000000168,4.231610203806409,-163.21428571427532,724.3116924749677,728.7743727803874,-363.42040401104464,9961.14285714284,-4387.92857142862,73.0,0.009852881630449454,-1.0,1.4177542444597786,2.0,-1.0,2.0,-1.0,0.006949640016210143,0.0,0.5981940742714884,0.73,52292.49999999981,100.0,1.017552234861994,4.231610203806383,0.009852881630449395,1817563.2857142861,1786211.2857142845,6,18,0.7105434831511226,0.8473336006415397,0.6411325873177348,3716.0,1290.0,0.3471474703982777,0.041442411194833155,3693.0,1204.0,0.32602220417005146,-0.021933387489845652,7409.0,0.3366176272101498,7409.0,0.3366176272101498,,,4915.0,0.0,2494.0,1.0,,,7409.0,0.3366176272101498,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,2712,2712,890,1822,0.3281710914454277,890,1822,-23673.714285711558,-8.729245680572108,-370.64285714284324,1618.4687890144364,1636.1865168539332,-812.2281637133437,16286.285714285805,-8805.857142857167,-41.999999999999964,-0.015486725663716802,-1.0,1.4089021860292168,2.0,-1.0,2.000000000000035,-1.0,-0.010992051696196069,0.0,-0.5724316061625954,-0.48275862068965475,57808.42857142834,87.0,0.9840029469576598,-8.729245680572262,-0.015486725663716894,1456206.0000000005,1479879.7142857122,8,21,3.4985865290068827,4.807865168539326,2.8590376875228687,1388.0,491.0,0.3537463976945245,0.06123919308357351,1324.0,399.0,0.3013595166163142,-0.09592145015105741,2712.0,0.3281710914454277,2712.0,0.3281710914454277,,,1822.0,0.0,890.0,1.0,,,2712.0,0.3281710914454277,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,1933,1933,630,1303,0.3259182617692706,630,1303,-156727.67857142747,-81.08001995417872,-476.071428571413,2021.3373411452615,1978.3786848072568,-1076.8275134305445,20357.85714285721,-11007.321428571413,-43.0,-0.02224521469218831,-1.0,1.4065146149965453,2.0,-1.0,2.0,-1.0,-0.015815843258936167,0.0,-0.695357717881279,-0.6615384615384615,171749.1071428548,65.0,0.888299493661704,-81.08001995417874,-0.02224521469218821,1246378.5714285718,1403106.2499999995,5,19,5.30130194861183,6.411375661375661,4.7645817344589405,975.0,345.0,0.35384615384615387,0.06153846153846154,958.0,285.0,0.2974947807933194,-0.10751565762004175,1933.0,0.3259182617692706,1933.0,0.3259182617692706,,,1303.0,0.0,630.0,1.0,,,1933.0,0.3259182617692706,,,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,atr,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,3425,3425,1180,2245,0.3445255474452555,1180,2245,62439.53571428825,18.230521376434524,-246.6428571428878,1205.11916742702,1158.9099878934637,-581.3248329621374,20552.571428571355,-7944.107142857138,115.00000000000003,0.03357664233576643,-1.0,1.4258481127300187,2.0,-1.0,2.0000000000000533,-1.0,0.023548540714816026,0.0,1.378143012011423,2.395833333333334,70079.99999999946,48.0,1.0478436653809455,18.23052137643475,0.033576642335766516,1367513.785714287,1305074.2499999986,6,16,1.8049878345498782,2.3673022598870057,1.5094283593170006,2139.0,736.0,0.34408602150537637,0.032258064516129045,1286.0,444.0,0.3452566096423017,0.03576982892690513,3425.0,0.3445255474452555,3425.0,0.3445255474452555,,,2245.0,0.0,1180.0,1.0,,,,,3425.0,0.3445255474452555,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,period,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,4372,4372,1529,2843,0.3497255260750229,1529,2843,125896.4428571385,28.79607567638118,-153.72500000000855,1042.2504748435406,917.053573764363,-448.91961710466853,21955.257142857226,-7032.410714285743,215.00000000000006,0.04917657822506863,-1.0,1.4308132306337789,2.0,-1.0,2.000000000000058,-1.0,0.03436966975996291,0.0,2.272560406197325,4.886363636363638,52693.649999999325,44.0,1.0986433961517967,28.79607567638118,0.04917657822506871,1402174.914285711,1276278.4714285727,9,18,1.3544906983836535,1.8458687595378245,1.0902215969046782,2648.0,926.0,0.3496978851963746,0.04909365558912389,1724.0,603.0,0.34976798143851506,0.049303944315545245,4372.0,0.3497255260750229,4372.0,0.3497255260750229,,,2843.0,0.0,1529.0,1.0,,,,,4372.0,0.3497255260750229,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,1.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,46666,11996,11996,4058,7938,0.3382794264754918,4058,7938,56700.642857142615,4.726629114466707,-158.03571428571104,716.2576509916895,708.1125114412444,-354.852598711442,14051.42857142855,-6850.857142857149,178.0000000000002,0.014838279426475505,-1.0,1.4194315974055913,2.0,-1.0,2.0000000000001505,-1.0,0.010453676988448487,0.0,1.1449520660252523,2.2250000000000023,67494.50000000068,80.0,1.02012931046178,4.726629114466704,0.01483827942647542,2873520.5714285695,2816819.928571427,8,20,0.7463390574635991,0.9674511253491046,0.6333039388594944,6199.0,2143.0,0.3457009195031457,0.03710275850943703,5797.0,1915.0,0.3303432810074176,-0.00897015697774711,11996.0,0.3382794264754918,11996.0,0.3382794264754918,,,7938.0,0.0,4058.0,1.0,,,,,11996.0,0.3382794264754918,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,46666,3631,3631,1223,2408,0.3368218121729551,1222,2408,83459.57142857247,22.985285438879778,-376.28571428572286,1667.7804154906064,1664.904216797103,-810.9295206454669,21184.28571428576,-9296.428571428623,36.88020637192142,0.010157038383894635,-1.0,1.4177544198228127,1.999084387875651,-1.0,2.000000000000035,-1.0,0.007164173316535339,0.0,0.4316971765859433,0.2691985866563607,94038.57142857171,137.0,1.0427402006931294,22.985285438879828,0.01015703838389459,2036177.8571428568,1952718.2857142845,7,18,3.406407784815937,4.541223766693922,2.830045681063123,1904.0,682.0,0.3581932773109244,0.07399170502726965,1727.0,541.0,0.3132599884192241,-0.06022003474232773,3631.0,0.3368218121729551,3631.0,0.3368218121729551,,,2408.0,0.0,1222.0,1.0,1.0,1.0,,,3631.0,0.3368218121729551,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,46666,2309,2309,765,1544,0.3313122563880468,764,1544,-83043.46428571286,-35.96512095526759,-487.5,2051.474220743808,2063.372922502334,-1076.1164183937813,18128.21428571424,-13240.178571428532,-14.976022673594741,-0.006485934462362382,-1.0,1.4119064443698564,1.99872415336785,-1.0,2.0,-1.0,-0.004593742374521918,0.0,-0.22073876172759357,-0.1207743763999576,209870.1785714283,124.0,0.9500196947014974,-35.96512095526748,-0.006485934462362342,1578480.2857142854,1661523.7499999984,8,16,5.74328713728887,7.869063180827887,4.690036701208982,1214.0,434.0,0.357495881383855,0.07168367160329922,1095.0,331.0,0.30228310502283107,-0.09315068493150686,2309.0,0.3313122563880468,2309.0,0.3313122563880468,,,1544.0,0.0,764.0,1.0,1.0,1.0,,,2309.0,0.3313122563880468,,,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,atr,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,814,814,268,546,0.32923832923832924,267,546,-36155.49999999976,-44.41707616707587,-415.7142857142844,1518.1040001550143,1514.0007995735612,-809.3547880690736,9916.285714285732,-10772.46428571425,-11.592806322278607,-0.014241776808696077,-1.0,1.4089857057402164,1.9940566928273185,-1.0,2.0,-1.0,-0.010107822067090525,0.0,-0.28838308981132926,-0.21077829676870194,57763.71428571411,55.0,0.9181831436039979,-44.417076167076004,-0.014241776808696205,405752.2142857144,441907.7142857142,5,12,28.13144963144963,34.48880597014925,25.01098901098901,426.0,150.0,0.352112676056338,0.05259904619183425,388.0,118.0,0.30412371134020616,-0.08762886597938144,814.0,0.32923832923832924,814.0,0.32923832923832924,,,546.0,0.0,267.0,1.0,1.0,1.0,,,,,814.0,0.32923832923832924,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,period,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,777,777,243,534,0.3127413127413127,242,534,-28382.714285713817,-36.528589814303494,-302.0999999999958,1766.8516712155003,1650.760611405058,-804.3399678972713,21394.685714285697,-11026.246428571358,-49.553616002478634,-0.06377556757075757,-1.0,1.38987453481796,1.9936065185083183,-1.0,2.000000000000018,-1.0,-0.04588584506954121,0.0,-1.2790550708662214,-0.619420200030983,54286.52857142833,80.0,0.9339195458771893,-36.52858981430347,-0.06377556757075764,401134.82857142907,429517.54285714286,6,14,35.86100386100386,56.89711934156379,26.288389513108616,407.0,150.0,0.36855036855036855,0.10183386731577732,370.0,93.0,0.25135135135135134,-0.24594594594594596,777.0,0.3127413127413127,777.0,0.3127413127413127,,,534.0,0.0,242.0,1.0,1.0,1.0,,,,,777.0,0.3127413127413127,,,,,,
H1@D1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,1.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,2866,2866,972,1894,0.33914863921842286,971,1894,6331.642857142891,2.2092263981656983,-265.92857142857156,1123.9056107711913,1071.527777777778,-546.5646025041486,16003.571428571377,-12847.571428571428,48.61079051658209,0.016961196970196123,-1.0,1.4200691387271278,1.9985707721364012,-1.0,2.0,-1.0,0.011943923367984189,0.0,0.6394183586154834,0.6232152630331037,86827.07142857094,78.0,1.0061163866764158,2.20922639816564,0.016961196970196046,1041525.0000000002,1035193.3571428575,8,15,13.953593859036985,19.921810699588477,10.890707497360085,1459.0,521.0,0.3570938999314599,0.07032953428141335,1407.0,451.0,0.3205401563610519,-0.03837953091684435,2866.0,0.33914863921842286,2866.0,0.33914863921842286,,,1894.0,0.0,971.0,1.0,1.0,1.0,,,,,2866.0,0.33914863921842286,,,,,,
H1@D1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.0,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,1253,1253,413,840,0.329608938547486,412,840,-18110.57142857188,-14.453768099418898,-573.2857142857256,2390.1157761541226,2262.6585956416466,-1134.0340136054426,29957.999999999993,-25260.857142857094,-15.694604741708966,-0.012525622299847538,-1.0,1.4096587972196644,1.9958968408191067,-1.0,2.0,-1.0,-0.008885570270303995,0.0,-0.3145291065429769,-0.3077373478766464,86688.7142857142,51.0,0.9809880446062755,-14.453768099418767,-0.01252562229984755,934478.0000000001,952588.5714285718,6,18,45.84118116520351,58.19854721549637,39.76547619047619,631.0,218.0,0.34548335974643424,0.03376449327779879,622.0,195.0,0.3135048231511254,-0.0594855305466238,1253.0,0.329608938547486,1253.0,0.329608938547486,,,840.0,0.0,412.0,1.0,1.0,1.0,,,,,1253.0,0.329608938547486,,,,,,
H1@D1,wick_touch,any,any,any,both,market,atr,fixed_rr,2.0,2.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,896,896,299,597,0.33370535714285715,298,597,-782.4999999997563,-0.8733258928568708,-713.4821428571513,3058.5863486543644,2799.065934065936,-1403.1879636276626,37447.50000000004,-31576.071428571413,-0.7556837933671585,-0.0008433970908115643,-1.0,1.4138418096254755,1.9941281478482706,-1.0,2.000000000000008,-1.0,-0.0005965286109589437,0.0,-0.017856045468932245,-0.012388258907658337,100943.21428571412,61.0,0.9990658982958935,-0.8733258928567693,-0.0008433970908113819,836920.7142857148,837703.2142857146,7,21,73.26339285714286,102.5752508361204,58.58291457286432,438.0,162.0,0.3698630136986301,0.10558063060875077,458.0,137.0,0.29912663755458513,-0.10262008733624454,896.0,0.33370535714285715,896.0,0.33370535714285715,,,597.0,0.0,298.0,1.0,1.0,1.0,,,,,896.0,0.33370535714285715,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,7728,795,795,244,551,0.3069182389937107,244,551,88394.84999999887,111.18849056603632,-660.8785714285659,4030.6737915050417,3828.0048594847735,-1534.7338216230235,43122.621428571256,-19110.48571428564,-63.00000000000003,-0.07924528301886796,-1.0,1.3845165508432742,2.0,-1.0,2.0,-1.0,-0.05723678996152242,0.0,-1.6138338977274116,-0.6494845360824745,114508.79285714302,97.00000000000001,1.1045303249235199,111.18849056603608,-0.07924528301886802,934033.1857142848,845638.335714286,5,16,76.71698113207547,112.46311475409836,60.88747731397459,397.0,129.0,0.3249370277078086,-0.025188916876574378,398.0,115.0,0.2889447236180904,-0.13316582914572864,795.0,0.3069182389937107,795.0,0.3069182389937107,795.0,0.3069182389937107,551.0,0.0,244.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london_ny_overlap,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,3835,699,699,219,480,0.3133047210300429,219,480,-78142.1678571434,-111.7913703249548,-679.5500000000175,3350.6534464344454,3255.6163731245915,-1648.1711532738104,27982.521428571454,-16989.260714285683,-41.99999999999999,-0.06008583690987124,-1.0,1.3925077843890925,2.0,-1.0,2.0000000000000075,-1.0,-0.04314937236507551,0.0,-1.1408093471366982,-0.7368421052631579,122516.66071428638,56.99999999999999,0.9012261665226037,-111.79137032495476,-0.06008583690987124,712979.9857142855,791122.153571429,4,15,75.70815450643777,101.0228310502283,64.15833333333333,355.0,116.0,0.3267605633802817,-0.01971830985915491,344.0,103.0,0.29941860465116277,-0.10174418604651163,699.0,0.3133047210300429,699.0,0.3133047210300429,699.0,0.3133047210300429,480.0,0.0,219.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,no_asian,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,14340,868,868,267,601,0.3076036866359447,266,601,-11101.157142858003,-12.789351547071432,-658.4785714285772,3899.17543233297,3650.3774745853357,-1640.186260993582,43122.621428571256,-17479.50357142854,-68.78645703709427,-0.07924707031923305,-1.0,1.3835391136944646,1.9933091496738045,-1.0,2.0,-1.0,-0.05727851821089437,0.0,-1.6875305232327615,-0.7476788808379812,133278.96428571473,92.0,0.9887383867480067,-12.789351547071874,-0.07924707031923306,974650.7857142846,985751.9428571428,7,12,84.9815668202765,133.35205992509364,63.49251247920133,457.0,155.0,0.33916849015317285,0.013596374098261976,411.0,112.0,0.2725060827250608,-0.18248175182481752,868.0,0.3076036866359447,868.0,0.3076036866359447,868.0,0.3076036866359447,601.0,0.0,266.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6126,441,441,131,310,0.29705215419501135,130,310,-35359.56428571417,-80.18041788143803,-953.7142857142726,4425.468417445562,4530.14405670665,-2028.4143087557588,38961.46428571428,-18863.32857142852,-49.67098706583988,-0.11263262373206322,-1.0,1.3689027423403572,1.987244373543207,-1.0,2.00000000000001,-1.0,-0.08227949309203648,0.0,-1.7278693549327662,-0.9371884352045259,119969.71785714268,53.00000000000001,0.943767350631122,-80.18041788143773,-0.11263262373206318,593448.8714285712,628808.4357142852,5,18,58.73866213151928,82.05343511450381,48.88629032258064,235.0,74.0,0.3148936170212766,-0.06242973219506332,206.0,57.0,0.2766990291262136,-0.16990291262135923,441.0,0.29705215419501135,441.0,0.29705215419501135,441.0,0.29705215419501135,310.0,0.0,130.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london_ny_overlap,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,3071,383,383,104,279,0.27154046997389036,104,279,-152956.26428571405,-399.36361432301317,-1046.1214285714505,3849.678311275497,4016.7447115384657,-2045.511520737328,27062.957142857158,-19996.649999999954,-71.0,-0.185378590078329,-1.0,1.3360076888910548,2.0,-1.0,2.0,-1.0,-0.1387556311387709,0.0,-2.7155012320290415,-0.9466666666666667,187242.11071428543,75.0,0.7319837447094838,-399.36361432301305,-0.1853785900783289,417741.4500000004,570697.7142857146,3,13,58.29634464751958,79.10096153846153,50.541218637992834,185.0,58.0,0.31351351351351353,-0.05945945945945946,198.0,46.0,0.23232323232323232,-0.30303030303030304,383.0,0.27154046997389036,383.0,0.27154046997389036,383.0,0.27154046997389036,279.0,0.0,104.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,no_asian,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,10939,510,510,157,353,0.307843137254902,156,353,-64351.90000000022,-126.1801960784318,-950.8285714285648,3956.216377125622,3934.817288444038,-1932.3462161068387,19302.035714285557,-35771.27857142859,-40.722180552015736,-0.07984741284708968,-1.0,1.3831895764809239,1.9890306971209188,-1.0,2.00000000000001,-1.0,-0.05772702036277302,0.0,-1.3036596675442733,-0.9049373456003494,118045.22142857141,45.000000000000014,0.905658727985461,-126.18019607843144,-0.07984741284708963,617766.314285714,682118.2142857141,5,11,61.22107843137255,79.39331210191082,53.138810198300284,272.0,98.0,0.3602941176470588,0.07455080679405979,238.0,59.0,0.24789915966386555,-0.25630252100840334,510.0,0.307843137254902,510.0,0.307843137254902,510.0,0.307843137254902,353.0,0.0,156.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,14534,1344,1344,434,910,0.3229166666666667,430,913,-1133.0642857150651,-0.8430537840141854,-423.75535714285206,2266.9601712162525,2111.1744568795243,-1008.1129434850864,24816.2928571428,-13226.189285714281,-46.54430614974906,-0.03463118017094424,-1.0,1.399818032167627,1.9895292485028826,-1.0,2.0,-1.0,-0.024739772866990178,0.0,-0.9069750547119771,-0.5967218737147315,95415.11428571393,78.0,0.9987648947503904,-0.843053784014046,-0.03463118017094402,916249.7142857136,917382.7785714286,5,16,15.609561011904763,21.141705069124423,12.971153846153847,681.0,232.0,0.3406754772393539,0.018290299339575537,663.0,202.0,0.3046757164404223,-0.0889894419306184,1344.0,0.3229166666666667,1344.0,0.3229166666666667,,,913.0,0.0032858707557502738,430.0,1.0,1.0,1.0,1344.0,0.3229166666666667,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london_ny_overlap,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,7115,1094,1094,344,750,0.31444241316270566,343,750,33863.37857142775,30.95372812744767,-447.10357142856765,2233.360678665186,2230.137603820596,-977.7386095238095,24816.2928571428,-7748.925000000054,-63.54430614974906,-0.05808437490836294,-1.0,1.3922135861049776,1.9955107379367762,-1.0,2.0,-1.0,-0.041720879244446035,0.0,-1.3799460680885447,-0.8252507292175203,74105.65714285744,77.0,1.046179184281738,30.95372812744779,-0.058084374908362824,767167.3357142849,733303.9571428571,5,15,13.550731261425959,20.0203488372093,10.583333333333334,547.0,183.0,0.33455210237659966,0.0008330783368390114,547.0,161.0,0.2943327239488117,-0.1170018281535649,1094.0,0.31444241316270566,1094.0,0.31444241316270566,,,750.0,0.0,343.0,1.0,1.0,1.0,1094.0,0.31444241316270566,,,,,,,,,,
