tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,no_asian,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,24821,1508,1508,479,1029,0.3176392572944297,473,1034,-862.7107142873538,-0.5720893330817995,-459.63749999999663,2814.0619157853907,2427.2847002684134,-1130.740604609191,45086.578571428436,-29551.014285714336,-77.54430614974908,-0.051421953680204954,-1.0,1.39251486970629,1.9863375654493758,-1.0,2.0,-1.0,-0.03692740005789016,0.0,-1.4340008282959542,-0.5919412683186952,118290.76071428575,131.0,0.9992585415326934,-0.5720893330818626,-0.05142195368020486,1162669.37142857,1163532.0821428576,6,14,20.96568302387268,29.650313152400834,16.922983479105927,810.0,282.0,0.34814814814814815,0.038834189938581384,698.0,197.0,0.2822349570200573,-0.15616045845272206,1508.0,0.3176392572944297,1508.0,0.3176392572944297,,,1034.0,0.004835589941972921,473.0,1.0,1.0,1.0,1508.0,0.3176392572944297,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,8155,620,620,170,450,0.27419354838709675,170,450,-65904.72500000091,-106.29794354838856,-682.2428571428418,3611.876201938577,3424.2747899159613,-1440.0698650793652,46917.23571428574,-18960.307142857164,-110.00000000000001,-0.17741935483870971,-1.0,1.3394015680629427,2.0,-1.0,2.0,-1.0,-0.13246165979579635,0.0,-3.298268730081211,-0.8333333333333335,118133.27142857198,132.0,0.898300111684946,-106.29794354838873,-0.17741935483870974,582126.7142857134,648031.4392857143,4,18,11.396908602150537,19.394607843137255,8.375555555555556,325.0,93.0,0.28615384615384615,-0.1415384615384616,295.0,77.0,0.26101694915254237,-0.21694915254237288,620.0,0.27419354838709675,620.0,0.27419354838709675,,,450.0,0.0,170.0,1.0,,,620.0,0.27419354838709675,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london_ny_overlap,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,4143,455,455,130,325,0.2857142857142857,130,325,-24491.046428571834,-53.82647566719084,-723.1178571428245,3373.970211505675,3468.187802197797,-1462.6321868131856,35527.74285714285,-18960.307142857164,-65.0,-0.14285714285714285,-1.0,1.3567536124917596,2.0,-1.0,2.0,-1.0,-0.10529335727713826,0.0,-2.2459840703897354,-0.8666666666666667,74482.38928571447,75.0,0.9484784578013038,-53.826475667190834,-0.1428571428571429,450864.4142857136,475355.4607142853,5,13,11.79065934065934,21.95448717948718,7.725128205128205,235.0,76.0,0.32340425531914896,-0.029787234042553193,220.0,54.0,0.24545454545454545,-0.2636363636363636,455.0,0.2857142857142857,455.0,0.2857142857142857,,,325.0,0.0,130.0,1.0,,,455.0,0.2857142857142857,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,no_asian,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,14860,778,778,234,544,0.30077120822622105,234,544,-114109.8464285731,-146.67075376423278,-698.9160714285845,3712.581151924032,3267.5974969474923,-1615.308199842438,46917.23571428574,-28820.932142857146,-76.0,-0.09768637532133675,-1.0,1.3766651718787921,2.0,-1.0,2.0,-1.0,-0.07095870318853212,0.0,-1.9792263691347178,-0.9382716049382716,157380.5750000015,81.0,0.8701419660150254,-146.67075376423293,-0.09768637532133684,764617.8142857132,878727.6607142863,5,17,14.855719794344473,22.31374643874644,11.64767156862745,431.0,142.0,0.3294663573085847,-0.01160092807424594,347.0,92.0,0.26512968299711814,-0.20461095100864554,778.0,0.30077120822622105,778.0,0.30077120822622105,,,544.0,0.0,234.0,1.0,,,778.0,0.30077120822622105,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,19388,1671,1671,556,1115,0.3327348892878516,551,1120,26953.135714283784,16.129943575274556,-318.35714285716676,1852.1968716661343,1638.983350462485,-793.1135490070474,23798.285714285703,-10870.17857142855,-8.0,-0.0047875523638539795,-1.0,1.4108140300174457,1.9910071942446044,-1.0,2.0,-1.0,-0.0033934680701997117,0.0,-0.13871773600780088,-0.12121212121212122,82138.86428571324,66.0,1.0304788840356014,16.129943575274638,-0.004787552363853864,911274.7428571417,884321.6071428579,5,17,3.335976461200878,4.568944844124701,2.7211509715994024,880.0,308.0,0.35,0.04772727272727273,791.0,248.0,0.31352718078381797,-0.0632111251580278,1671.0,0.3327348892878516,1671.0,0.3327348892878516,,,1120.0,0.004464285714285714,551.0,1.0,,,,,1671.0,0.3327348892878516,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london_ny_overlap,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,9741,1059,1059,360,699,0.33994334277620397,356,703,40355.93571428362,38.10758802104214,-343.8250000000153,1887.5935430543636,1677.8903075396781,-806.4157010014312,24295.10714285716,-9793.671428571452,16.999999999999954,0.01605288007554292,-1.0,1.4177937215612846,1.988888888888889,-1.0,2.0,-1.0,0.011322436988834578,0.0,0.3684579169304563,0.3541666666666657,55415.79999999967,48.0,1.071593116973768,38.10758802104226,0.016052880075542952,604040.5107142841,563684.5750000004,8,19,3.434922883223167,4.778935185185185,2.7427277062470194,550.0,185.0,0.33636363636363636,0.007272727272727189,509.0,175.0,0.343811394891945,0.025540275049115914,1059.0,0.33994334277620397,1059.0,0.33994334277620397,,,703.0,0.005689900426742532,356.0,1.0,,,,,1059.0,0.33994334277620397,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,no_asian,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,33538,2227,2227,716,1511,0.3215087561742254,714,1513,-36099.096428571844,-16.209742446597147,-366.8500000000222,2032.0552123679167,1854.4602005187537,-902.6423560555919,23798.285714285703,-19541.857142857134,-81.0,-0.03637180062864841,-1.0,1.4004962995532975,1.9972067039106145,-1.0,2.0,-1.0,-0.0259706510043972,0.0,-1.2255836108441658,-0.5547945205479452,92689.40714285737,146.0,0.97353230274248,-16.209742446597147,-0.03637180062864842,1327793.5035714277,1363892.5999999994,6,15,5.402596916629247,7.460428305400373,4.4274762850209575,1241.0,430.0,0.34649476228847703,0.038678485092667206,986.0,286.0,0.29006085192697767,-0.1308316430020284,2227.0,0.3215087561742254,2227.0,0.3215087561742254,,,1513.0,0.0013218770654329147,714.0,1.0,,,,,2227.0,0.3215087561742254,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2986,169,169,58,111,0.3431952662721893,57,111,88611.29999999973,524.3272189349096,-1371.767857142845,7461.294565955756,7668.11256157635,-3208.4615186615188,45943.999999999956,-25528.785714285732,3.8861454698627442,0.022994943608655286,-1.0,1.4219702379885246,1.9807956115493577,-1.0,2.0,-1.0,0.01617118487738761,0.0,0.2102254034060389,0.12144204593321076,68444.26428571428,32.0,1.2488108382652587,524.3272189349095,0.022994943608655283,444750.5285714283,356139.22857142857,7,13,385.9881656804734,578.6551724137931,285.31531531531533,74.0,31.0,0.4189189189189189,0.25675675675675674,95.0,27.0,0.28421052631578947,-0.15909320558039217,169.0,0.3431952662721893,169.0,0.3431952662721893,,,111.0,0.0,57.0,1.0,1.0,1.0,,,,,169.0,0.3431952662721893,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,london_ny_overlap,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,1457,148,148,53,95,0.3581081081081081,52,95,-69510.97857142868,-469.6687741312749,-1573.7142857142999,7505.845347431055,6068.526819407009,-4117.293684210526,15722.235714285716,-61332.39999999996,9.138992172545267,0.061749947111792346,-1.0,1.4344047250490313,1.964886644765005,-1.0,2.0,-1.0,0.043049179937469595,0.0,0.5237158773674118,0.48099958802869824,137831.0178571429,19.0,0.8222875103410325,-469.66877413127395,0.06174994711179238,321631.92142857146,391142.9,5,10,409.5067567567568,555.7358490566038,327.9263157894737,65.0,28.0,0.4307692307692308,0.2636768026545425,83.0,25.0,0.30120481927710846,-0.0963855421686747,148.0,0.3581081081081081,148.0,0.3581081081081081,,,95.0,0.0,52.0,1.0,1.0,1.0,,,,,148.0,0.3581081081081081,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,no_asian,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,5555,198,198,69,129,0.3484848484848485,68,129,27040.471428571327,136.56803751803702,-1182.5999999999908,6845.493731045836,6501.904347826085,-3268.1467331118497,45943.999999999956,-25528.785714285732,7.886145469862744,0.03982901752455931,-1.0,1.4275589835843476,1.9838571807226486,-1.0,2.0,-1.0,0.027900085378297787,0.0,0.3925890004763615,0.3943072734931372,115982.61428571417,20.0,1.0641391206404713,136.56803751803682,0.039829017524559474,448631.39999999985,421590.92857142864,6,11,345.32323232323233,465.04347826086956,281.28682170542635,86.0,35.0,0.4069767441860465,0.22093023255813954,112.0,34.0,0.30357142857142855,-0.09923084401908265,198.0,0.3484848484848485,198.0,0.3484848484848485,,,129.0,0.0,68.0,1.0,1.0,1.0,,,,,198.0,0.3484848484848485,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,first_touch,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,703,703,233,470,0.3314366998577525,232,470,19209.5428571428,27.32509652509644,-713.4249999999838,3452.746679169815,3485.3393010423047,-1686.9670516717324,18954.928571428536,-15794.303571428554,-5.688360850832975,-0.008091551708155018,-1.0,1.4112142895652402,1.9927538160908456,-1.0,2.000000000000029,-1.0,-0.005733751258037376,0.0,-0.15202552467529512,-0.1458554064316147,86625.11428571468,39.00000000000001,1.0242277214250584,27.325096525096342,-0.00809155170815501,812084.057142857,792874.5142857142,4,14,152.27311522048365,196.90987124463518,130.14468085106384,393.0,153.0,0.3893129770992366,0.16364284770780413,310.0,80.0,0.25806451612903225,-0.22580645161290322,703.0,0.3314366998577525,703.0,0.3314366998577525,703.0,0.3314366998577525,470.0,0.0,232.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,first_touch,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,375,375,126,249,0.336,125,249,71565.13928571381,190.84037142857017,-833.1964285714321,4674.747719653035,4365.038945578227,-1921.404690189329,48734.34285714284,-18690.403571428487,1.3232716211084354,0.003528724322955834,-1.0,1.415252887475844,1.986692631913559,-1.0,2.0000000000000164,-1.0,0.0024933524984707463,0.0,0.048283563514009274,0.05513631754618481,41049.40714285725,24.0,1.1495833748101618,190.84037142857005,0.003528724322955923,549994.9071428566,478429.7678571429,5,13,45.02,60.01984126984127,37.429718875502004,215.0,84.0,0.39069767441860465,0.16429428660980666,160.0,42.0,0.2625,-0.2125,375.0,0.336,375.0,0.336,375.0,0.336,249.0,0.0,125.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,first_touch,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,1230,1230,395,835,0.32113821138211385,390,839,-74462.21071428635,-60.53838269454175,-471.1142857142818,2624.1488352471956,2315.7390415913196,-1184.6456672369552,30802.278571428724,-29551.014285714336,-50.20424070861349,-0.04081645586066138,-1.0,1.3967252393958083,1.9868247070668013,-1.0,2.0,-1.0,-0.02922296720170794,0.0,-1.0248890812418097,-0.5640925922316121,91756.82499999949,89.00000000000001,0.9247232292972265,-60.538382694541724,-0.040816455860661294,914716.9214285712,989179.1321428576,6,16,16.864837398373982,22.218987341772152,14.332035928143712,687.0,238.0,0.34643377001455605,0.03318160013302258,543.0,157.0,0.289134438305709,-0.13443830570902393,1230.0,0.32113821138211385,1230.0,0.32113821138211385,,,839.0,0.004767580452920143,390.0,1.0,1.0,1.0,1230.0,0.32113821138211385,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,first_touch,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,546,546,187,359,0.3424908424908425,187,359,-23456.589285713657,-42.9607862375708,-712.1464285714183,3557.135717577178,3303.3346829640977,-1786.0172005571028,26857.37857142867,-28820.932142857146,15.0,0.027472527472527472,-1.0,1.4249338707256287,2.0,-1.0,2.0,-1.0,0.019279861358434444,0.0,0.4505056353523757,0.6818181818181818,103723.86071428601,22.0,0.9634165399987397,-42.9607862375708,0.027472527472527486,617723.5857142863,641180.1749999999,6,13,14.757783882783883,20.369875222816397,11.834493964716804,343.0,125.0,0.36443148688046645,0.09329446064139942,203.0,62.0,0.3054187192118227,-0.08374384236453201,546.0,0.3424908424908425,546.0,0.3424908424908425,,,359.0,0.0,187.0,1.0,,,546.0,0.3424908424908425,,,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,first_touch,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,1521,1521,541,980,0.3556870479947403,537,983,54589.57142857202,35.89057950596451,-377.5714285714457,2031.255757099969,1879.9899062582517,-982.1275182215737,12404.2928571429,-19541.857142857134,97.03988548406822,0.0638000562025432,-1.0,1.4338048481465202,1.9908315813014201,-1.0,2.0,-1.0,0.04449702920520707,0.0,1.7353841390030755,2.6226996076775193,107778.21428571286,37.0,1.0567173236482945,35.89057950596441,0.06380005620254325,1017074.5392857142,962484.9678571422,7,14,5.996767477536709,7.933918669131239,4.927380952380952,948.0,358.0,0.37763713080168776,0.12873405641779348,573.0,183.0,0.3193717277486911,-0.04363001745200698,1521.0,0.3556870479947403,1521.0,0.3556870479947403,,,983.0,0.003051881993896236,537.0,1.0,1.0,1.0,,,1521.0,0.3556870479947403,,,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,first_touch,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,140,140,57,83,0.40714285714285714,56,83,31756.232142857574,226.8302295918398,-1195.4892857142909,8526.906445964403,6546.8588972431135,-4113.430421686747,32041.007142857234,-61723.23571428578,29.07419402325924,0.2076728144518517,-1.0,1.4714735556023788,1.9662139302326183,-1.0,2.0,-1.0,0.14113254951893203,0.0,1.6699028458925185,2.6431085475690215,95943.15357142838,11.0,1.0930136570496702,226.83022959183927,0.2076728144518517,373170.9571428575,341414.725,9,10,463.6642857142857,630.280701754386,349.2409638554217,64.0,31.0,0.484375,0.4230342816134256,76.0,26.0,0.34210526315789475,0.02631578947368421,140.0,0.40714285714285714,140.0,0.40714285714285714,,,83.0,0.0,56.0,1.0,1.0,1.0,,,,,140.0,0.40714285714285714,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,5,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,11790,791,791,246,545,0.3109987357774968,245,545,40067.38571428588,50.65409066281401,-638.7571428571391,3789.014119958202,3436.086875725899,-1477.4495150720832,42483.29999999987,-19955.474999999933,-54.68836085083299,-0.06913825644858786,-1.0,1.387701889083027,1.993136744508809,-1.0,2.0,-1.0,-0.04982212461660148,0.0,-1.4012334152945127,-0.6836045106354124,128763.58571428581,80.0,1.0497601699247967,50.654090662813815,-0.06913825644858784,845277.3714285712,805209.9857142853,5,16,91.36788874841972,134.97560975609755,71.68440366972477,380.0,132.0,0.3473684210526316,0.0376622082872816,411.0,114.0,0.2773722627737226,-0.1678832116788321,791.0,0.3109987357774968,791.0,0.3109987357774968,791.0,0.3109987357774968,545.0,0.0,245.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,10,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,12047,806,806,248,558,0.3076923076923077,247,558,19468.046428571324,24.15390375753266,-644.0803571428432,3759.8956360890593,3413.4090437788,-1482.1817140296973,42483.29999999987,-19955.474999999933,-63.68836085083299,-0.07901781743279528,-1.0,1.3836061460240459,1.9931920933434155,-1.0,2.0,-1.0,-0.05711005090564408,0.0,-1.6213622911129018,-0.7237313733049203,132200.61071428593,88.0,1.0235389303241091,24.153903757532817,-0.07901781743279512,846525.4428571424,827057.3964285711,5,16,91.1029776674938,134.91129032258064,71.6326164874552,388.0,132.0,0.3402061855670103,0.016267111209193316,418.0,116.0,0.27751196172248804,-0.1674641148325359,806.0,0.3076923076923077,806.0,0.3076923076923077,806.0,0.3076923076923077,558.0,0.0,247.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,12433,801,801,249,552,0.31086142322097376,248,552,-9130.94999999988,-11.399438202247042,-617.3392857142971,3306.5511664938913,3158.961847389558,-1441.5080615942024,24125.785714285666,-38461.13928571421,-55.68836085083299,-0.06952354663025342,-1.0,1.3875452544903346,1.9932194343340042,-1.0,2.0,-1.0,-0.05010542640340075,0.0,-1.4180809419100004,-0.7049159601371265,107181.10714285728,79.0,0.9885248119468285,-11.399438202247097,-0.0695235466302534,786581.4999999999,795712.4499999997,5,19,92.82646691635456,135.75100401606426,73.46376811594203,384.0,131.0,0.3411458333333333,0.01904072695095575,417.0,118.0,0.2829736211031175,-0.1510791366906475,801.0,0.31086142322097376,801.0,0.31086142322097376,801.0,0.31086142322097376,552.0,0.0,248.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,50,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,13115,833,833,261,572,0.3133253301320528,261,572,10322.689285714067,12.392184016463466,-599.7964285714261,3412.6279843084435,3224.1701423097966,-1453.121884365634,27982.521428571454,-38461.13928571421,-50.000000000000014,-0.060024009603841556,-1.0,1.3923722491460668,2.0,-1.0,2.0,-1.0,-0.043109168285028594,0.0,-1.2442055799018987,-0.6410256410256411,102670.62500000026,78.00000000000001,1.0124192332278361,12.392184016463716,-0.060024009603841466,841508.4071428569,831185.7178571427,5,20,94.72268907563026,138.87739463601534,74.57517482517483,404.0,142.0,0.35148514851485146,0.05445544554455442,429.0,119.0,0.2773892773892774,-0.16783216783216784,833.0,0.3133253301320528,833.0,0.3133253301320528,833.0,0.3133253301320528,572.0,0.0,261.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_confluence_2,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,5,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,8119,403,403,117,286,0.2903225806451613,116,286,-22977.925000000483,-57.01718362282998,-918.9821428571349,4586.609279715041,4155.263980463976,-1780.223114385614,48734.34285714284,-19193.52142857133,-53.676728378891575,-0.1331928743893091,-1.0,1.3594657521777873,1.9856689882146017,-1.0,2.00000000000001,-1.0,-0.09797442427361017,0.0,-1.96682284106459,-0.9097750572693487,98799.59642857163,59.0,0.9548694798670647,-57.01718362282986,-0.13319287438930916,486165.8857142852,509143.81071428565,4,15,54.821339950372206,75.86538461538461,46.21241258741259,199.0,68.0,0.3417085427135678,0.01669985739250468,204.0,49.0,0.24019607843137256,-0.27941176470588236,403.0,0.2903225806451613,403.0,0.2903225806451613,403.0,0.2903225806451613,286.0,0.0,116.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,10,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,8227,409,409,120,289,0.293398533007335,119,289,-16768.87857142899,-40.99970310862834,-901.0607142856998,4567.565399264339,4131.269940476186,-1773.4300049431533,48734.34285714284,-19193.52142857133,-50.676728378891575,-0.12390398136648305,-1.0,1.363769157170528,1.9860272635092369,-1.0,2.00000000000001,-1.0,-0.09085407212431179,0.0,-1.8374098972254358,-0.9049415781944924,92590.55000000016,56.0,0.9672815949186101,-40.99970310862818,-0.12390398136648306,495752.3928571423,512521.2714285713,4,16,54.970048899755504,76.05416666666666,46.215397923875436,206.0,71.0,0.3446601941747573,0.025841124374312775,203.0,49.0,0.2413793103448276,-0.27586206896551724,409.0,0.293398533007335,409.0,0.293398533007335,409.0,0.293398533007335,289.0,0.0,119.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,8345,407,407,121,286,0.2972972972972973,120,286,400.8178571425269,0.9848104598096484,-849.4142857142833,4625.904747945529,4226.530873671779,-1786.746216283716,48734.34285714284,-19193.52142857133,-45.67672837889158,-0.11222783385477045,-1.0,1.3690620141774952,1.9861427406703174,-1.0,2.00000000000001,-1.0,-0.08197425148939996,0.0,-1.6537683054919419,-0.8956221250763055,90799.90357142869,51.00000000000001,1.0007843649121446,0.9848104598097507,-0.11222783385477042,511410.2357142853,511009.41785714275,4,17,56.274570024570025,79.92561983471074,46.26835664335665,209.0,73.0,0.3492822966507177,0.039824266129705375,198.0,48.0,0.24242424242424243,-0.2727272727272727,407.0,0.2972972972972973,407.0,0.2972972972972973,407.0,0.2972972972972973,286.0,0.0,120.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,50,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,8608,412,412,122,290,0.2961165048543689,121,290,-61892.32142857153,-150.22408113730953,-849.2124999999987,3477.9262814645836,3313.050234192037,-1607.18775862069,17678.928571428514,-35771.27857142859,-47.67672837889158,-0.11572021451187275,-1.0,1.3674948620833254,1.9862563247631837,-1.0,2.00000000000001,-1.0,-0.08462204701491712,0.0,-1.717639958341059,-0.8995609128092753,80046.8035714286,52.99999999999999,0.8672079245969876,-150.22408113730978,-0.11572021451187287,404192.1285714285,466084.45000000007,4,17,56.845873786407765,73.16598360655738,49.980172413793106,205.0,72.0,0.35121951219512193,0.0454793737615045,207.0,50.0,0.24154589371980675,-0.2753623188405797,412.0,0.2961165048543689,412.0,0.2961165048543689,412.0,0.2961165048543689,290.0,0.0,121.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_confluence_2,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,5,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,26005,1491,1491,458,1033,0.3071763916834339,451,1039,-123454.13571428703,-82.79955446967607,-458.93571428573523,2602.277029543387,2184.543512164688,-1088.0687940810396,45086.578571428436,-22327.3964285715,-124.2042407086135,-0.08330264299705802,-1.0,1.3789614541987791,1.9842702167934203,-1.0,2.0,-1.0,-0.06040969654620225,0.0,-2.3326279541056523,-0.926897318720996,161290.86428571527,134.00000000000003,0.890162922971301,-82.79955446967608,-0.08330264299705803,1000520.928571427,1123975.064285714,5,17,19.425888665325285,26.530021834061134,16.276137463697967,751.0,253.0,0.33688415446071907,0.003722715434602519,740.0,205.0,0.27702702702702703,-0.17162162162162162,1491.0,0.3071763916834339,1491.0,0.3071763916834339,,,1039.0,0.005774783445620789,451.0,1.0,1.0,1.0,1491.0,0.3071763916834339,,,,,,,,,,
