tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,10,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,26556,1523,1523,475,1048,0.3118844386080105,468,1054,-97098.44642857263,-63.75472516649549,-454.6785714285761,2561.759383570352,2157.4909924812005,-1070.5216296346782,45086.578571428436,-22327.3964285715,-105.2042407086135,-0.06907698011071144,-1.0,1.3849591049828605,1.9848331774555505,-1.0,2.0,-1.0,-0.04987654860145946,0.0,-1.9464638611851177,-0.862329841873881,140424.58928571516,122.00000000000003,0.9134522958010117,-63.754725166495405,-0.0690769801107114,1024808.2214285702,1121906.6678571429,5,14,19.207649376231124,26.17,16.052003816793892,776.0,266.0,0.3427835051546392,0.021644019705394958,747.0,209.0,0.2797858099062918,-0.16331994645247658,1523.0,0.3118844386080105,1523.0,0.3118844386080105,,,1054.0,0.0056925996204933585,468.0,1.0,1.0,1.0,1523.0,0.3118844386080105,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,27158,1479,1479,461,1018,0.3116970926301555,454,1024,-87222.47857142914,-58.97395440935033,-459.25357142859866,2549.6296239161948,2191.8855128602395,-1078.2727897838897,45086.578571428436,-22327.3964285715,-103.54430614974909,-0.07000967285310959,-1.0,1.384467908489963,1.9836349107380713,-1.0,2.0,-1.0,-0.05056792752203916,0.0,-1.9447296777804235,-0.8487238208995825,133685.03214285776,122.00000000000003,0.9205393707743972,-58.973954409350654,-0.07000967285310977,1010459.2214285703,1097681.6999999997,5,14,20.243238674780258,28.099783080260302,16.68541257367387,760.0,263.0,0.3460526315789474,0.03086275506611961,719.0,198.0,0.2753824756606398,-0.17663421418636996,1479.0,0.3116970926301555,1479.0,0.3116970926301555,,,1024.0,0.005859375,454.0,1.0,1.0,1.0,1479.0,0.3116970926301555,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,50,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,28400,1517,1517,475,1042,0.3131179960448253,469,1047,-63055.54999999989,-41.565952537903684,-458.2892857142724,2553.000538825034,2220.1804887218036,-1072.59240128873,45086.578571428436,-22327.3964285715,-98.54430614974908,-0.06495999086997302,-1.0,1.3870885540462377,1.9862225133689495,-1.0,2.0,-1.0,-0.04683189885784871,0.0,-1.8240408385527989,-0.7580331242288391,118638.76785714302,130.0,0.9435815847110594,-41.56595253790351,-0.06495999086997284,1054585.7321428568,1117641.2821428566,6,15,20.23269611074489,28.67684210526316,16.383397312859884,778.0,271.0,0.34832904884318766,0.0391461360543071,739.0,204.0,0.27604871447902574,-0.17456021650879566,1517.0,0.3131179960448253,1517.0,0.3131179960448253,,,1047.0,0.004775549188156638,469.0,1.0,1.0,1.0,1517.0,0.3131179960448253,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_confluence_2,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,24427,1389,1389,460,929,0.33117350611951046,453,935,22579.00714285572,16.255584696080433,-431.4535714285739,2616.037747560124,2230.2042701863325,-1079.9945717361218,45086.578571428436,-22327.3964285715,-16.544306149749083,-0.011910947552015176,-1.0,1.4068099601812156,1.9835993344570673,-1.0,2.0,-1.0,-0.008466635785320208,0.0,-0.31554550700816,-0.280411968639815,91552.12857142897,59.0,1.0225044060014357,16.255584696080632,-0.01191094755201505,1025893.9642857129,1003314.9571428571,6,14,20.286537077033838,28.252173913043478,16.342303552206673,723.0,257.0,0.355463347164592,0.05872156825760846,666.0,203.0,0.3048048048048048,-0.08858858858858859,1389.0,0.33117350611951046,1389.0,0.33117350611951046,,,935.0,0.006417112299465241,453.0,1.0,1.0,1.0,1389.0,0.33117350611951046,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,5,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,13743,702,702,218,484,0.31054131054131057,218,484,-111202.88214285801,-158.40866402116527,-667.8107142856788,3582.404366995272,3102.608027522936,-1627.2137027745,44411.685714285704,-22174.73928571435,-47.99999999999999,-0.06837606837606837,-1.0,1.3891355231716755,2.0,-1.0,2.0000000000000075,-1.0,-0.049222028546179616,0.0,-1.3041515564262638,-0.75,130786.52857142975,63.99999999999999,0.8588027985724515,-158.4086640211649,-0.06837606837606824,676368.55,787571.432142858,5,15,14.521367521367521,19.6697247706422,12.202479338842975,341.0,117.0,0.34310850439882695,0.02932551319648096,361.0,101.0,0.27977839335180055,-0.16066481994459833,702.0,0.31054131054131057,702.0,0.31054131054131057,,,484.0,0.0,218.0,1.0,,,702.0,0.31054131054131057,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,10,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,14755,717,717,220,497,0.3068340306834031,220,497,-132046.43571428693,-184.1651823072342,-673.5499999999774,3546.8330777694086,3076.2678896103885,-1627.4152342627212,44411.685714285704,-22174.73928571435,-56.99999999999999,-0.07949790794979078,-1.0,1.3845055483721511,2.0,-1.0,2.0000000000000075,-1.0,-0.05741971062756765,0.0,-1.537519304546429,-0.826086956521739,148671.4678571443,69.0,0.8367429603734333,-184.1651823072341,-0.07949790794979072,676778.9357142855,808825.3714285725,5,14,14.40853091585309,19.79659090909091,12.023474178403756,352.0,117.0,0.33238636363636365,-0.0028409090909090706,365.0,103.0,0.2821917808219178,-0.15342465753424658,717.0,0.3068340306834031,717.0,0.3068340306834031,,,497.0,0.0,220.0,1.0,,,717.0,0.3068340306834031,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,15108,722,722,222,500,0.3074792243767313,222,500,-140934.23928571603,-195.19977740403883,-673.3464285714263,3556.430252635493,3058.9065958815936,-1640.02300714286,44411.685714285704,-22174.73928571435,-55.99999999999999,-0.07756232686980609,-1.0,1.3853085446187596,2.0,-1.0,2.0000000000000075,-1.0,-0.05598920700453157,0.0,-1.5044332219541414,-0.8235294117647057,157043.4964285734,68.0,0.8281313875818821,-195.1997774040392,-0.07756232686980613,679077.2642857138,820011.50357143,5,14,14.49815327793167,20.060435435435437,12.0285,354.0,119.0,0.3361581920903955,0.008474576271186461,368.0,103.0,0.2798913043478261,-0.16032608695652173,722.0,0.3074792243767313,722.0,0.3074792243767313,,,500.0,0.0,222.0,1.0,,,722.0,0.3074792243767313,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,50,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,15628,724,724,226,498,0.31215469613259667,226,498,-103155.66785714483,-142.48020422257574,-664.1124999999874,3560.201035890849,3015.41340075853,-1575.5805149168123,46917.23571428574,-22174.73928571435,-46.0,-0.06353591160220995,-1.0,1.3910787420134565,2.0,-1.0,2.0,-1.0,-0.045673842668494564,0.0,-1.2289574160942394,-0.7931034482758621,150446.79642857326,58.0,0.8685310631006323,-142.4802042225757,-0.06353591160220995,681483.4285714277,784639.0964285725,5,14,14.89732965009208,20.847345132743364,12.197121820615797,352.0,121.0,0.34375,0.03125,372.0,105.0,0.28225806451612906,-0.1532258064516129,724.0,0.31215469613259667,724.0,0.31215469613259667,,,498.0,0.0,226.0,1.0,,,724.0,0.31215469613259667,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_confluence_2,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,13032,651,651,199,452,0.30568356374807987,199,452,-97506.38214285756,-149.77938885231578,-652.4249999999483,3565.152728169333,3128.7031227566413,-1593.1820875474098,44411.685714285704,-22174.73928571435,-53.99999999999999,-0.08294930875576036,-1.0,1.383151772820761,2.0,-1.0,2.0000000000000075,-1.0,-0.059971226864421294,0.0,-1.5301479606911057,-0.7826086956521738,110983.4857142864,69.0,0.8645967174292413,-149.77938885231583,-0.08294930875576034,622611.9214285716,720118.3035714292,6,15,14.993727598566307,19.92546063651591,12.82245575221239,328.0,112.0,0.34146341463414637,0.024390243902439046,323.0,87.0,0.2693498452012384,-0.19195046439628483,651.0,0.30568356374807987,651.0,0.30568356374807987,,,452.0,0.0,199.0,1.0,,,651.0,0.30568356374807987,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,5,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,36974,2268,2268,709,1559,0.31261022927689597,706,1562,-198651.3214285717,-87.58876606198048,-350.8285714285421,1935.689954957929,1730.3475821075956,-914.3475029780996,23798.285714285703,-16614.121428571434,-144.0,-0.06349206349206349,-1.0,1.3894900009223001,1.995768688293371,-1.0,2.0,-1.0,-0.04569450910040334,0.0,-2.1761335324952102,-0.8181818181818182,208812.90000000002,176.0,0.8606413084875806,-87.58876606198044,-0.06349206349206338,1226816.4357142854,1425467.7571428572,6,17,5.182723398001175,7.148095909732017,4.2889138336540515,1171.0,386.0,0.3296327924850555,-0.012809564474807857,1097.0,323.0,0.2944393801276208,-0.11759343664539654,2268.0,0.31261022927689597,2268.0,0.31261022927689597,,,1562.0,0.0019206145966709346,706.0,1.0,,,,,2268.0,0.31261022927689597,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,10,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,38420,2255,2255,699,1556,0.3099778270509978,696,1559,-209378.2535714283,-92.85066677225201,-359.9999999999909,1962.844478953315,1764.2051910893103,-927.0936260558202,23798.285714285703,-16614.121428571434,-161.0,-0.07139689578713969,-1.0,1.3862528728223735,1.9957081545064377,-1.0,2.0,-1.0,-0.05150351511393266,0.0,-2.4457391961941504,-0.8429319371727748,220619.2678571425,191.0,0.8548562347535343,-92.85066677225188,-0.07139689578713959,1233179.428571428,1442557.6821428563,6,17,5.302512934220251,7.391034811635669,4.364288774635818,1168.0,387.0,0.3313356164383562,-0.007705479452054794,1087.0,312.0,0.28702851885924563,-0.13983440662373506,2255.0,0.3099778270509978,2255.0,0.3099778270509978,,,1559.0,0.001924310455420141,696.0,1.0,,,,,2255.0,0.3099778270509978,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,39325,2200,2200,684,1516,0.3109090909090909,682,1518,-187548.53928571305,-85.24933603896048,-367.8071428571229,2094.252006291406,1812.335202589808,-941.415447135318,23798.285714285703,-19541.857142857134,-150.0,-0.06818181818181818,-1.0,1.3878857291955127,1.9970760233918128,-1.0,2.0,-1.0,-0.049126391854565535,0.0,-2.3042320257791555,-0.8287292817679558,234023.2749999993,181.0,0.8685885629333752,-85.24933603896056,-0.06818181818181823,1239637.2785714287,1427185.817857142,5,17,5.56594696969697,7.746954191033139,4.5819041336851365,1149.0,385.0,0.33507397737162753,0.004351610095735422,1051.0,299.0,0.2844909609895338,-0.14747859181731685,2200.0,0.3109090909090909,2200.0,0.3109090909090909,,,1518.0,0.0013175230566534915,682.0,1.0,,,,,2200.0,0.3109090909090909,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,50,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,41137,2216,2216,697,1519,0.3145306859205776,695,1521,-154111.0999999985,-69.54472021660582,-378.1607142857183,2109.9882998412795,1853.5998257839728,-951.9882676572926,23798.285714285703,-19541.857142857134,-127.0,-0.057310469314079425,-1.0,1.3922911870779575,1.9971305595408895,-1.0,2.0,-1.0,-0.04116270349621231,0.0,-1.9377099474904569,-0.7341040462427746,213708.81785714187,173.0,0.8934276480604525,-69.54472021660581,-0.05731046931407946,1291959.078571429,1446070.1785714275,6,17,5.682799338146811,8.008010521281683,4.615865701119158,1168.0,396.0,0.339041095890411,0.016267123287671232,1048.0,301.0,0.2872137404580153,-0.13931297709923665,2216.0,0.3145306859205776,2216.0,0.3145306859205776,,,1521.0,0.0013149243918474688,695.0,1.0,,,,,2216.0,0.3145306859205776,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_confluence_2,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,37164,2142,2142,678,1464,0.3165266106442577,675,1467,-205587.4107142844,-95.97918334000205,-358.18214285711747,2100.5177565237927,1763.9226295828075,-957.3271540788442,23798.285714285703,-19541.857142857134,-111.0,-0.05182072829131653,-1.0,1.3941306035407663,1.9955752212389382,-1.0,2.0,-1.0,-0.037170641086067525,0.0,-1.7203221642590367,-0.8043478260869565,235723.35357142796,138.0,0.8533118394973439,-95.97918334000212,-0.051820728291316565,1195939.5428571436,1401526.9535714278,5,17,5.588624338624339,7.508849557522124,4.69933970856102,1133.0,381.0,0.33627537511032657,0.00794351279788173,1009.0,297.0,0.2943508424182359,-0.11892963330029732,2142.0,0.3165266106442577,2142.0,0.3165266106442577,,,1467.0,0.002044989775051125,675.0,1.0,,,,,2142.0,0.3165266106442577,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,5,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,10,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_htf_signal,50,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_confluence_2,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,0,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,7991,887,887,290,597,0.3269447576099211,290,597,50256.039285713436,56.65844338862845,-766.6178571428645,3820.4690937456794,3874.7001477832496,-1798.0016810241689,18404.257142857157,-38461.13928571421,-17.000000000000007,-0.019165727170236766,-1.0,1.4080845989288162,2.0,-1.0,2.000000000000005,-1.0,-0.013611204316002651,0.0,-0.405376308089973,-0.2500000000000001,118231.41071428567,68.0,1.0468191833279477,56.65844338862871,-0.01916572717023668,1123663.0428571424,1073407.0035714288,5,12,178.98534385569334,261.8103448275862,138.75209380234506,453.0,169.0,0.3730684326710817,0.11920529801324502,434.0,121.0,0.27880184331797236,-0.16359447004608296,887.0,0.3269447576099211,887.0,0.3269447576099211,887.0,0.3269447576099211,597.0,0.0,290.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,3,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,14303,884,884,285,599,0.3223981900452489,284,599,6099.203571428468,6.899551551389671,-764.873214285717,3992.7803328545087,3995.279774436089,-1890.7437932268065,20603.028571428556,-38461.13928571421,-30.829566805687794,-0.034875075572045014,-1.0,1.401323538748591,1.9935804673484638,-1.0,2.000000000000005,-1.0,-0.02488724024659511,0.0,-0.7399508488738298,-0.4342192507843351,145797.56785714292,71.0,1.005385346147123,6.89955155138955,-0.034875075572045056,1138654.7357142854,1132555.532142857,6,12,187.32466063348417,286.93684210526317,139.92988313856426,471.0,169.0,0.35881104033970274,0.07254869043378388,413.0,116.0,0.28087167070217917,-0.15738498789346247,884.0,0.3223981900452489,884.0,0.3223981900452489,884.0,0.3223981900452489,599.0,0.0,284.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,0,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6333,438,438,140,298,0.319634703196347,140,298,-1078.0107142855522,-2.4612116764510326,-988.5714285714243,4024.9255982346062,4169.319285714286,-1962.3580896452538,19302.035714285557,-35771.27857142859,-18.000000000000014,-0.041095890410958937,-1.0,1.4006048660432349,2.0,-1.0,2.000000000000005,-1.0,-0.02934153051106875,0.0,-0.6140727406232966,-0.4090909090909093,117468.1821428573,44.000000000000014,0.998156561925422,-2.461211676451285,-0.04109589041095896,583704.7,584782.7107142856,6,17,57.90867579908676,83.24642857142857,46.00503355704698,226.0,80.0,0.35398230088495575,0.061946902654867186,212.0,60.0,0.2830188679245283,-0.1509433962264151,438.0,0.319634703196347,438.0,0.319634703196347,438.0,0.319634703196347,298.0,0.0,140.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,3,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,10565,433,433,138,295,0.3187066974595843,137,295,6198.814285714572,14.315968327285386,-1069.6785714285625,4187.845872835978,4402.52132505176,-2038.471622276028,19302.035714285557,-35771.27857142859,-20.72218055201575,-0.047857229912276554,-1.0,1.3961632922501075,1.9875204307824945,-1.0,2.00000000000001,-1.0,-0.03427767380644144,0.0,-0.7132721872080021,-0.4604929011559054,123829.16785714285,45.000000000000014,1.0103081787121577,14.315968327285418,-0.04785722991227659,607547.9428571429,601349.1285714282,4,13,65.64087759815243,89.5163043478261,54.472033898305085,236.0,84.0,0.3559322033898305,0.06049923494908583,197.0,54.0,0.27411167512690354,-0.17766497461928935,433.0,0.3187066974595843,433.0,0.3187066974595843,433.0,0.3187066974595843,295.0,0.0,137.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,0,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,12740,1188,1188,412,776,0.3468013468013468,411,776,24327.2535714273,20.4774861712351,-529.5214285714337,2858.221801331564,2458.346393897362,-1273.8549751472754,34240.65714285716,-29551.014285714336,46.455693850250924,0.03910411940256812,-1.0,1.4273744012886065,1.996251684102551,-1.0,2.0,-1.0,0.027395839078566676,0.0,0.9442626830478056,1.4077482984924523,65870.83928571409,33.0,1.0246099863666212,20.477486171235114,0.03910411940256808,1012838.714285713,988511.4607142857,8,13,24.00925925925926,30.72087378640777,20.445876288659793,621.0,241.0,0.38808373590982287,0.1617644023353477,567.0,171.0,0.30158730158730157,-0.09523809523809523,1188.0,0.3468013468013468,1188.0,0.3468013468013468,,,776.0,0.0,411.0,1.0,1.0,1.0,1188.0,0.3468013468013468,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,3,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,22932,1289,1289,438,851,0.33979829325058186,437,851,38499.71071428499,29.86789039122187,-513.3999999999787,2794.4968222103284,2467.8957110241345,-1224.9572393822395,34240.65714285716,-29551.014285714336,23.45569385025094,0.018196814468774972,-1.0,1.4204530918006955,1.9964741868727192,-1.0,2.000000000000015,-1.0,0.012810570496000706,0.0,0.45993337939547485,0.5584689011964508,75176.260714286,42.000000000000014,1.03693235296408,29.867890391221977,0.01819681446877508,1080938.321428571,1042438.6107142859,6,14,23.293638479441427,30.535958904109588,19.566098707403054,676.0,258.0,0.3816568047337278,0.1426859376483002,613.0,180.0,0.2936378466557912,-0.11908646003262642,1289.0,0.33979829325058186,1289.0,0.33979829325058186,,,851.0,0.0,437.0,1.0,1.0,1.0,1289.0,0.33979829325058186,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,0,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,8675,592,592,200,392,0.33783783783783783,200,392,53299.97142857054,90.03373552123402,-723.3946428571244,4125.128318729996,3638.4298571428512,-1720.372448979591,46917.23571428574,-28820.932142857146,8.0,0.013513513513513514,-1.0,1.4201188505658509,2.0,-1.0,2.0,-1.0,0.009515762366036485,0.0,0.23152849106939463,0.23529411764705882,65121.10357142838,34.0,1.0790348130426353,90.03373552123412,0.013513513513513487,727685.9714285702,674385.9999999997,6,10,17.46438626126126,22.901666666666664,14.690263605442176,311.0,123.0,0.3954983922829582,0.1864951768488746,281.0,77.0,0.27402135231316727,-0.17793594306049823,592.0,0.33783783783783783,592.0,0.33783783783783783,,,392.0,0.0,200.0,1.0,,,592.0,0.33783783783783783,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,3,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,14678,605,605,199,406,0.32892561983471075,199,406,4996.553571427772,8.258766233764913,-793.0607142857298,4181.299582693804,3687.8828786791046,-1795.3008356790988,46917.23571428574,-28820.932142857146,-8.0,-0.013223140495867768,-1.0,1.41063499326787,2.0,-1.0,2.0,-1.0,-0.009373892296004304,0.0,-0.23056726426389926,-0.24242424242424243,75297.03928571475,33.0,1.0068549971966005,8.258766233765073,-0.013223140495867702,733888.6928571418,728892.1392857141,4,12,19.128099173553718,25.229480737018427,16.13752052545156,330.0,122.0,0.3696969696969697,0.10909090909090909,275.0,77.0,0.28,-0.16,605.0,0.32892561983471075,605.0,0.32892561983471075,,,406.0,0.0,199.0,1.0,,,605.0,0.32892561983471075,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,0,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,17093,1590,1590,533,1057,0.3352201257861635,532,1057,72841.43928571511,45.81222596585856,-435.73392857140334,2411.7784516572137,2200.2270704904845,-1040.56725571023,25346.33571428567,-19541.857142857134,7.039885484068197,0.004427600933376222,-1.0,1.4157636354709429,1.996322486836901,-1.0,2.0,-1.0,0.0031273588489249583,0.0,0.12470282137233019,0.12571224078693208,88760.81428571456,56.0,1.0662267397225,45.8122259658586,0.004427600933376241,1172721.0285714283,1099879.5892857132,7,13,7.5530398322851156,10.486241400875548,6.0739514348785875,855.0,327.0,0.3824561403508772,0.14507588945505054,735.0,206.0,0.2802721088435374,-0.15918367346938775,1590.0,0.3352201257861635,1590.0,0.3352201257861635,,,1057.0,0.0,532.0,1.0,1.0,1.0,,,1590.0,0.3352201257861635,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,3,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,31211,1742,1742,554,1188,0.31802525832376577,551,1190,-17492.85000000081,-10.041819747417227,-437.04285714284197,2293.306741554388,2117.100251418254,-1001.9919101731597,25346.33571428567,-19541.857142857134,-83.96011451593179,-0.04819753990581619,-1.0,1.3953963283599524,1.9928517788521087,-1.0,2.0,-1.0,-0.03454039467228933,0.0,-1.4416218995605985,-0.688197659966654,96820.41428571429,122.0,0.9853046506038384,-10.041819747417321,-0.04819753990581632,1172873.5392857129,1190366.3892857137,8,19,7.143513203214696,9.932761732851986,5.84280303030303,961.0,344.0,0.35796045785639957,0.07080112953597108,781.0,210.0,0.26888604353393086,-0.1946222791293214,1742.0,0.31802525832376577,1742.0,0.31802525832376577,,,1190.0,0.0016806722689075631,551.0,1.0,1.0,1.0,,,1742.0,0.31802525832376577,,,,,,,,
