tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,0,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3104,158,158,65,93,0.41139240506329117,64,93,-26312.97142857121,-166.53779385171651,-1652.5321428571374,8223.5598785036,6326.831538461542,-4704.91420890937,31268.685714285675,-61723.23571428578,35.07419402325924,0.22198856976746353,-1.0,1.47423613943494,1.9703722157424501,-1.0,2.0,-1.0,0.1505787056967343,0.0,1.8927449813088895,2.5052995730899457,193093.14999999997,14.0,0.9398639031259001,-166.5377938517163,0.22198856976746373,411244.0500000002,437557.02142857143,6,14,466.5759493670886,580.0461538461539,387.26881720430106,78.0,37.0,0.47435897435897434,0.39838710286229795,80.0,28.0,0.35,0.05,158.0,0.41139240506329117,158.0,0.41139240506329117,,,93.0,0.0,64.0,1.0,1.0,1.0,,,,,158.0,0.41139240506329117,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,3,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,5543,174,174,67,107,0.3850574712643678,66,107,-17228.00357142822,-99.0115147783231,-1588.3428571428567,8178.460528624005,6568.034008528789,-4273.703571428571,32041.007142857234,-61723.23571428578,25.07419402325924,0.1441045633520646,-1.0,1.4572763393803154,1.9712566272128247,-1.0,2.0,-1.0,0.09888623005664311,0.0,1.3043989612453204,2.0895161686049364,139316.12142857126,12.0,0.9623255622480139,-99.011514778324,0.14410456335206456,440058.27857142885,457286.2821428571,5,11,448.4425287356322,541.223880597015,390.3457943925234,92.0,40.0,0.43478260869565216,0.2834151524267309,82.0,27.0,0.32926829268292684,-0.012195121951219513,174.0,0.3850574712643678,174.0,0.3850574712643678,,,107.0,0.0,66.0,1.0,1.0,1.0,,,,,174.0,0.3850574712643678,,,,,,
H1@H4,wick_touch,against_daily,continuation,young,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,1302,320,320,94,226,0.29375,94,226,-20101.485714286307,-62.81714285714471,-868.3839285714271,3697.3451793209665,3515.293996960483,-1551.0580594184592,35070.564285714136,-6663.200000000052,-37.99999999999999,-0.11874999999999998,-1.0,1.3685764748080829,2.0,-1.0,2.0000000000000084,-1.0,-0.08676899112755276,0.0,-1.552170900002273,-0.6551724137931033,88211.11785714298,58.0,0.9426555140768151,-62.81714285714497,-0.11875000000000002,330437.6357142854,350539.12142857176,5,12,105.771875,172.62765957446808,77.96460176991151,164.0,59.0,0.3597560975609756,0.07926829268292689,156.0,35.0,0.22435897435897437,-0.3269230769230769,320.0,0.29375,320.0,0.29375,320.0,0.29375,226.0,0.0,94.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,with_daily,reversal,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,173,23,23,6,17,0.2608695652173913,5,17,-22252.532142856937,-967.501397515519,-3915.707142857127,13155.304349757873,15848.177380952387,-6902.446848739485,46142.00000000001,-17168.849999999973,-6.105927794992908,-0.26547512152143077,-1.0,1.2823698442618832,1.8156787008345152,-1.0,2.0,-1.0,-0.20701915497259302,0.0,-0.9928289893471226,-1.017654632498818,68966.03928571407,6.0,0.810361092569568,-967.501397515518,-0.26547512152143077,95089.06428571432,117341.59642857125,1,6,651.2173913043479,599.8333333333334,669.3529411764706,2.0,0.0,0.0,-1.0,21.0,6.0,0.2857142857142857,-0.1955203711901385,23.0,0.2608695652173913,23.0,0.2608695652173913,,,17.0,0.0,5.0,1.0,1.0,1.0,,,,,23.0,0.2608695652173913,,,,,,
M5@M15,wick_touch,with_daily,any,fresh,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,6805,1067,1067,377,690,0.35332708528584816,376,690,13649.94642857059,12.792827018341697,-417.6142857142622,2214.975455781267,2054.1198181129193,-1102.5409057971012,12661.378571428577,-19541.857142857134,62.039885484068215,0.05814422257176027,-1.0,1.4334500065039844,1.9948007572521704,-1.0,2.0,-1.0,0.0405624349003752,0.0,1.3249705545503028,1.5509971371017053,127381.84642857172,40.0,1.0179426731034504,12.792827018341768,0.05814422257176022,774403.1714285705,760753.2249999999,5,19,7.5221024679787565,10.318965517241379,5.993961352657005,662.0,245.0,0.37009063444108764,0.10731100526294293,405.0,132.0,0.32592592592592595,-0.022222222222222223,1067.0,0.35332708528584816,1067.0,0.35332708528584816,,,690.0,0.0,376.0,1.0,1.0,1.0,,,1067.0,0.35332708528584816,,,,,,,,
H1@H4,body_close,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,31482,1690,1690,526,1164,0.31124260355029587,522,1167,42031.49285714217,24.870705832628502,-308.5964285714397,2732.0232793810187,2296.1299293862,-1001.4887027491402,46832.81428571427,-18624.69285714278,-116.5686762185383,-0.06897554805830668,-1.0,1.3865516754784024,1.9913143037670376,-1.0,2.0,-1.0,-0.04974610703528812,0.0,-2.0450430384544767,-0.8508662497703525,114035.97857142851,137.0,1.0360558534977735,24.870705832628346,-0.06897554805830663,1207764.342857141,1165732.8499999992,6,16,70.5130177514793,94.15209125475285,59.830756013745706,768.0,258.0,0.3359375,0.0031657861737782633,922.0,268.0,0.29067245119305857,-0.12906724511930587,,,1690.0,0.31124260355029587,1690.0,0.31124260355029587,1167.0,0.002570694087403599,522.0,1.0,1.0,1.0,,,,,,,1690.0,0.31124260355029587,,,,
M15@H4,wick_touch,against_daily,reversal,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,567,81,81,25,56,0.30864197530864196,25,56,-600.7035714287886,-7.416093474429489,-1288.732142857134,5193.286929338619,5863.004857142843,-2628.139732142855,19302.035714285557,-7718.803571428589,-6.0,-0.07407407407407407,-1.0,1.3944333775567928,2.0,-1.0,2.0,-1.0,-0.05312127152597304,0.0,-0.47809144373375734,-0.42857142857142855,42602.88214285713,14.0,0.9959184630259162,-7.416093474429317,-0.07407407407407407,146575.1214285711,147175.82499999987,4,7,90.15432098765432,73.04,97.79464285714286,13.0,4.0,0.3076923076923077,-0.07692307692307693,68.0,21.0,0.3088235294117647,-0.07352941176470588,81.0,0.30864197530864196,81.0,0.30864197530864196,81.0,0.30864197530864196,56.0,0.0,25.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,650,650,168,482,0.25846153846153846,167,482,65689.79285714196,101.06121978021841,-811.2839285714301,5167.807233680721,5677.73960459183,-1842.677304386484,52605.8464285712,-19955.474999999933,20.328114769602347,0.03127402272246515,-1.0,1.7493684296914909,2.9900483022000137,-1.0,3.0,-1.0,0.01787732200470799,0.0,0.45578406876393857,0.4840027326095797,87611.39285714319,42.0,1.0739607944226304,101.06121978021883,0.031274022722465156,953860.2535714274,888170.4607142853,4,22,225.65846153846155,359.8333333333333,178.8921161825726,334.0,104.0,0.31137724550898205,0.24050333763353998,316.0,64.0,0.20253164556962025,-0.189873417721519,650.0,0.25846153846153846,650.0,0.25846153846153846,650.0,0.25846153846153846,482.0,0.0,167.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,482,482,119,363,0.24688796680497926,118,363,252782.72857142755,524.445494961468,-944.3410714285733,6346.748800284988,8050.516086434565,-1942.7787485242027,46563.97142857131,-17535.282142857068,110.32811476960235,0.22889650367137418,-1.0,2.151975434940163,3.9775471829378346,-1.0,4.000000000000004,-1.0,0.1063657604798536,0.0,2.335206918280382,3.244944552047128,68113.04642857148,34.0,1.3584407918906454,524.4454949614685,0.22889650367137415,958011.4142857132,705228.6857142856,3,19,332.1784232365145,652.3949579831933,227.20385674931129,241.0,75.0,0.3112033195020747,0.5449299368033292,241.0,44.0,0.1825726141078838,-0.08713692946058091,482.0,0.24688796680497926,482.0,0.24688796680497926,482.0,0.24688796680497926,363.0,0.0,118.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,5.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,447,447,85,362,0.19015659955257272,84,362,121032.43928571306,270.76608341322833,-967.9678571428667,6754.048725589098,9604.664915966376,-1920.8952446724554,58204.96428571414,-19955.474999999933,59.32811476960235,0.13272508897002763,-1.0,2.3465887652136543,4.956801350230616,-1.0,5.000000000000004,-1.0,0.0565608644077622,0.0,1.1958309780237788,1.3184025504356078,95906.59642857203,45.0,1.1740562146010831,270.76608341322844,0.13272508897002766,816396.5178571419,695364.0785714289,4,27,370.7046979865772,779.1529411764706,274.79834254143645,232.0,57.0,0.24568965517241378,0.4583108395241481,215.0,28.0,0.13023255813953488,-0.2186046511627907,447.0,0.19015659955257272,447.0,0.19015659955257272,447.0,0.19015659955257272,362.0,0.0,84.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,long,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,11274,773,773,239,534,0.3091849935316947,237,535,390151.30357142806,504.723549251524,-631.6107142857163,4892.5104989525835,5265.260026897786,-1625.928544676297,52605.8464285712,-19955.474999999933,179.32811476960228,0.231989799184479,-1.0,1.8450892656795883,2.9846364634711393,-1.0,3.000000000000005,-1.0,0.12573364524942476,0.0,3.4957571426485616,4.170421273711681,72520.06785714271,43.0,1.4493557979932903,504.7235492515242,0.23198979918447904,1258397.1464285708,868245.8428571426,4,19,219.21086675291073,350.1380753138075,160.6123595505618,773.0,239.0,0.3091849935316947,0.231989799184479,0.0,0.0,0.0,0.0,773.0,0.3091849935316947,773.0,0.3091849935316947,773.0,0.3091849935316947,535.0,0.001869158878504673,237.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,short,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,10018,716,716,144,572,0.2011173184357542,142,574,-228665.52142857303,-319.36525339186176,-911.1535714285765,4072.2091750059976,5316.29330357142,-1738.1324425574435,30904.54285714284,-15794.303571428554,-144.0,-0.2011173184357542,-1.0,1.5967795851525006,2.9722222222222223,-1.0,3.0000000000000004,-1.0,-0.12595183474652608,0.0,-3.3702414020404547,-0.972972972972973,245625.0892857162,148.0,0.7700032012438611,-319.36525339186187,-0.2011173184357541,765546.2357142846,994211.7571428576,3,26,220.18994413407822,337.2708333333333,190.71503496503496,0.0,0.0,0.0,0.0,716.0,144.0,0.2011173184357542,-0.2011173184357542,716.0,0.2011173184357542,716.0,0.2011173184357542,716.0,0.2011173184357542,574.0,0.003484320557491289,142.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,long,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,7352,355,355,112,243,0.3154929577464789,111,243,235745.06428571377,664.0706036217289,-879.4714285714235,5335.968760909606,6158.294355867339,-1868.246516754849,26704.007142857336,-35771.27857142859,91.3698429112646,0.2573798391866608,-1.0,1.8567024062073563,2.985445025993434,-1.0,3.000000000000016,-1.0,0.13862202059209086,0.0,2.611838993990076,3.807076787969358,59877.52142857161,24.0,1.5192806670702201,664.0706036217287,0.25737983918666096,689728.967857142,453983.90357142827,5,14,82.77676056338028,137.55580357142858,57.52880658436214,355.0,112.0,0.3154929577464789,0.25737983918666085,0.0,0.0,0.0,0.0,355.0,0.3154929577464789,355.0,0.3154929577464789,355.0,0.3154929577464789,243.0,0.0,111.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,short,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6881,342,342,73,269,0.2134502923976608,73,269,-100012.37857142968,-292.4338554720166,-1115.4535714285885,4684.154507325266,6015.591487279836,-2004.2771640998428,28953.053571428336,-15134.507142857092,-50.0,-0.14619883040935672,-1.0,1.6413731273972219,3.0,-1.0,3.0,-1.0,-0.08907105152939168,0.0,-1.64721251192086,-0.7142857142857143,145137.8928571442,70.0,0.8145000923277733,-292.43385547201683,-0.14619883040935677,439138.178571428,539150.5571428577,4,13,80.65789473684211,97.36301369863014,76.12453531598513,0.0,0.0,0.0,0.0,342.0,73.0,0.2134502923976608,-0.14619883040935672,342.0,0.2134502923976608,342.0,0.2134502923976608,342.0,0.2134502923976608,269.0,0.0,73.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,long,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,17147,1130,1130,314,816,0.2778761061946903,308,821,196161.2749999998,173.59404867256617,-487.5839285714392,3599.0904864662207,3451.772747952685,-1087.861970413166,67629.86785714266,-29551.014285714336,113.45569385025094,0.1004032688940274,-1.0,1.7811671849125632,2.960049980414812,-1.0,3.0000000000000147,-1.0,0.05636936821231419,0.0,1.8948829541955003,2.1818402663509797,87497.87142857153,52.0,1.2209781441954848,173.59404867256615,0.10040326889402751,1083856.6428571432,887695.3678571435,6,25,27.29513274336283,46.53742038216561,19.890625,1130.0,314.0,0.2778761061946903,0.10040326889402738,0.0,0.0,0.0,0.0,1130.0,0.2778761061946903,1130.0,0.2778761061946903,,,821.0,0.0060901339829476245,308.0,1.0,1.0,1.0,1130.0,0.2778761061946903,,,,,,,,,,
M15@H1,wick_touch,any,any,any,short,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,16367,1049,1049,212,837,0.2020972354623451,210,839,-171757.92142856953,-163.734910799399,-575.8642857142831,3037.085123821515,3657.727223719679,-1131.6560249189265,37224.439285714194,-20087.28928571427,-205.0,-0.1954242135367016,-1.0,1.6018054091920662,2.981132075471698,-1.0,3.0,-1.0,-0.12200246822444652,0.0,-3.951448818249716,-0.8991228070175439,253193.37142857106,228.0,0.8186669869905444,-163.7349107993989,-0.19542421353670159,775438.1714285719,947196.0928571415,4,20,28.047664442326024,44.62028301886792,23.85005973715651,0.0,0.0,0.0,0.0,1049.0,212.0,0.2020972354623451,-0.1954242135367016,1049.0,0.2020972354623451,1049.0,0.2020972354623451,,,839.0,0.0023837902264600714,210.0,1.0,,,1049.0,0.2020972354623451,,,,,,,,,,
M5@H1,wick_touch,any,any,any,long,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,10284,519,519,152,367,0.2928709055876686,151,367,190755.4499999991,367.5442196531775,-687.796428571437,5454.954633655312,5371.872368421049,-1705.093051771118,70375.85357142861,-28820.932142857146,87.97265557459728,0.16950415332292348,-1.0,1.819552556223522,2.993241155096035,-1.0,3.000000000000025,-1.0,0.09315705267383376,0.0,2.122264056198557,3.66552731560822,97808.95000000001,24.0,1.3048335796035948,367.5442196531776,0.16950415332292357,816524.5999999994,625769.1500000004,5,16,23.28789338471419,45.34758771929825,14.151453224341507,519.0,152.0,0.2928709055876686,0.16950415332292348,0.0,0.0,0.0,0.0,519.0,0.2928709055876686,519.0,0.2928709055876686,,,367.0,0.0,151.0,1.0,1.0,1.0,519.0,0.2928709055876686,,,,,,,,,,
M5@H1,wick_touch,any,any,any,short,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,10085,535,535,108,427,0.20186915887850468,108,427,-105258.43928571562,-196.7447463284404,-906.5107142857414,3873.5947618564655,5140.380555555543,-1546.6499749079962,36705.93214285736,-15879.192857142789,-103.0,-0.1925233644859813,-1.0,1.6070829259313657,3.0,-1.0,3.0,-1.0,-0.11979678296588628,0.0,-2.770907617875771,-0.8512396694214877,151971.75000000114,121.0,0.8406188293587444,-196.7447463284409,-0.19252336448598129,555161.0999999986,660419.5392857144,3,18,19.60093457943925,29.886574074074073,16.999414519906324,0.0,0.0,0.0,0.0,535.0,108.0,0.20186915887850468,-0.1925233644859813,535.0,0.20186915887850468,535.0,0.20186915887850468,,,427.0,0.0,108.0,1.0,,,535.0,0.20186915887850468,,,,,,,,,,
M5@M15,wick_touch,any,any,any,long,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,23873,1643,1643,463,1180,0.2818015824710895,459,1183,206804.51428571605,125.87006347274257,-399.11428571431316,2729.767621054988,2844.94598889232,-941.0215920096849,36119.74285714277,-19541.857142857134,201.30915140126194,0.12252535082243575,-1.0,1.7950819949095271,2.983389095899054,-1.0,3.0,-1.0,0.06825613045526151,0.0,2.766689650716952,2.580886556426435,106343.9821428571,78.0,1.1862423396467536,125.87006347274269,0.12252535082243587,1317209.9928571442,1110405.4785714282,4,19,7.816747819030229,14.948704103671707,5.018361581920904,1643.0,463.0,0.2818015824710895,0.12252535082243575,0.0,0.0,0.0,0.0,1643.0,0.2818015824710895,1643.0,0.2818015824710895,,,1183.0,0.00253592561284869,459.0,1.0,1.0,1.0,,,1643.0,0.2818015824710895,,,,,,,,
M5@M15,wick_touch,any,any,any,short,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,22793,1754,1754,417,1337,0.2377423033067275,414,1340,54053.153571427494,30.81707729271807,-448.41250000001764,2571.762303520768,2877.4167865707395,-857.0154423549518,38019.503571428504,-9793.671428571452,-92.0,-0.052451539338654506,-1.0,1.6991616432835888,2.985611510791367,-1.0,3.0,-1.0,-0.03086906978272719,0.0,-1.2928208186233872,-0.6571428571428571,120416.14285714181,140.0,1.0471738130881023,30.817077292718295,-0.05245153933865443,1199882.7999999984,1145829.6464285706,5,19,6.466980235651843,8.273980815347722,5.903390675641984,0.0,0.0,0.0,0.0,1754.0,417.0,0.2377423033067275,-0.052451539338654506,1754.0,0.2377423033067275,1754.0,0.2377423033067275,,,1340.0,0.002238805970149254,414.0,1.0,,,,,1754.0,0.2377423033067275,,,,,,,,
H1@D1,wick_touch,any,any,any,long,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3821,137,137,48,89,0.35036496350364965,47,89,214846.7214285715,1568.2242440041716,-1428.9999999999964,10711.15646610369,11101.596800595245,-3573.3699438202293,47348.742857142905,-61723.23571428578,52.13899217254525,0.38057658520106025,-1.0,1.902352334895453,2.94039567026136,-1.0,3.0000000000000027,-1.0,0.20005578263291351,0.0,2.3415929011224077,5.213899217254525,89799.22500000021,10.0,1.6755550485652289,1568.224244004171,0.3805765852010605,532876.6464285718,318029.9250000004,6,10,543.4963503649635,832.125,387.8314606741573,137.0,48.0,0.35036496350364965,0.38057658520106025,0.0,0.0,0.0,0.0,137.0,0.35036496350364965,137.0,0.35036496350364965,,,89.0,0.0,47.0,1.0,1.0,1.0,,,,,137.0,0.35036496350364965,,,,,,
H1@D1,wick_touch,any,any,any,short,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3762,183,183,41,142,0.22404371584699453,40,142,-99960.14285714302,-546.2302888368471,-1902.0392857142951,7081.057519986307,9180.790156794417,-3354.736192152917,45943.999999999956,-25528.785714285732,-21.113854530137257,-0.1153762542630451,-1.0,1.6580625797536142,2.9484425724356766,-1.0,3.0,-1.0,-0.0695849816960406,0.0,-0.9413281845391701,-0.44923094744972886,197112.20714285702,47.0,0.7901639271503224,-546.2302888368472,-0.1153762542630451,376412.39642857114,476372.5392857142,3,15,402.89617486338796,750.609756097561,302.5,0.0,0.0,0.0,0.0,183.0,41.0,0.22404371584699453,-0.11537625426304512,183.0,0.22404371584699453,183.0,0.22404371584699453,,,142.0,0.0,40.0,1.0,1.0,1.0,,,,,183.0,0.22404371584699453,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6099,298,298,70,228,0.2348993288590604,69,228,34204.685714285064,114.78082454458075,-1080.694642857145,5411.799147560715,6710.9644387755025,-1910.3632675438605,28953.053571428336,-35771.27857142859,-19.63015708873543,-0.065873010364884,-1.0,1.6913160775788394,2.976712041589494,-1.0,3.0,-1.0,-0.03894778228513196,0.0,-0.6723429660442293,-0.3569119470679169,99860.71785714272,55.0,1.0785298555134613,114.78082454458058,-0.06587301036488391,469767.5107142852,435562.8250000002,4,17,99.28859060402685,153.25,82.72149122807018,149.0,43.0,0.28859060402684567,0.14342176450513133,149.0,27.0,0.18120805369127516,-0.2751677852348993,298.0,0.2348993288590604,298.0,0.2348993288590604,298.0,0.2348993288590604,228.0,0.0,69.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H1,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,13217,766,766,182,584,0.23759791122715404,180,585,94541.52500000075,123.42235639686783,-537.3642857142954,4007.2278050266577,4122.472291993722,-1122.8569043542066,67629.86785714266,-22327.3964285715,-42.54430614974906,-0.05554086964719199,-1.0,1.6969194345876084,2.975031284891489,-1.0,3.0,-1.0,-0.03273041048097238,0.0,-0.9058699156135814,-0.3575151777289837,73144.07857142868,119.0,1.1441734670886787,123.42235639686771,-0.05554086964719196,750289.9571428575,655748.4321428566,3,30,37.851501305483026,71.1565934065934,27.472174657534246,343.0,93.0,0.27113702623906705,0.07129939898032343,423.0,89.0,0.21040189125295508,-0.15839243498817968,766.0,0.23759791122715404,766.0,0.23759791122715404,,,585.0,0.0017094017094017094,180.0,1.0,1.0,1.0,766.0,0.23759791122715404,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7654,390,390,103,287,0.2641025641025641,102,287,163636.5035714291,419.5807783882797,-743.3392857142962,5721.218769656548,5985.548682385573,-1577.961709805871,70375.85357142861,-22174.73928571435,20.972655574597276,0.05377603993486481,-1.0,1.762041600146974,2.9900257822776437,-1.0,3.000000000000025,-1.0,0.030519165909805582,0.0,0.6027052349646495,1.1038239776103829,60174.01428571457,19.0,1.3613281804031045,419.58077838827967,0.053776039934864794,616511.514285714,452875.01071428496,3,11,27.16730769230769,50.46601941747573,18.80574912891986,147.0,50.0,0.3401360544217687,0.35355548009930127,243.0,53.0,0.21810699588477367,-0.12757201646090535,390.0,0.2641025641025641,390.0,0.2641025641025641,,,287.0,0.0,102.0,1.0,1.0,1.0,390.0,0.2641025641025641,,,,,,,,,,
M5@M15,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,16631,1311,1311,349,962,0.2662090007627765,340,971,155243.19999999748,118.41586575133293,-385.13571428570685,2924.1721884308417,2890.542191977068,-887.2723752598745,38019.503571428504,-17448.864285714262,67.0,0.05110602593440122,-1.0,1.7534210609531855,2.9484240687679084,-1.0,3.0,-1.0,0.02914646520021793,0.0,1.0553274584403232,1.3958333333333333,40055.14285714232,48.0,1.1818781608389417,118.41586575133272,0.051106025934401056,1008799.2249999967,853556.0249999992,4,16,7.473302822273074,10.708452722063038,6.299636174636174,450.0,137.0,0.30444444444444446,0.19111111111111112,861.0,212.0,0.2462253193960511,-0.022067363530778164,1311.0,0.2662090007627765,1311.0,0.2662090007627765,,,971.0,0.009268795056642637,340.0,1.0,,,,,1311.0,0.2662090007627765,,,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2898,140,140,41,99,0.29285714285714287,41,99,-68812.19999999974,-491.5157142857124,-1564.5660714285555,8793.140500904512,8556.490505226486,-4238.669805194806,20372.603571428543,-63822.92500000003,24.0,0.17142857142857143,-1.0,1.8268298489513268,3.0,-1.0,3.0,-1.0,0.09383937509395211,0.0,1.1103224597040635,1.2,200169.37499999962,20.0,0.8360163071865465,-491.5157142857129,0.17142857142857149,350816.1107142859,419628.31071428576,6,11,564.8642857142858,975.6341463414634,394.74747474747477,62.0,23.0,0.3709677419354839,0.4838709677419355,78.0,18.0,0.23076923076923078,-0.07692307692307693,140.0,0.29285714285714287,140.0,0.29285714285714287,,,99.0,0.0,41.0,1.0,,,,,,,140.0,0.29285714285714287,,,,,,
