tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@H4,wick_touch,against_daily,continuation,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5993,785,785,276,509,0.35159235668789807,275,509,54289.46428571433,69.15855323020934,-656.5250000000106,3368.8716783668638,3207.434420289857,-1632.539166432782,18404.257142857157,-38461.13928571421,41.85778284119839,0.05332201635821451,-1.0,1.431917443082055,1.9958615320333275,-1.0,2.000000000000005,-1.0,0.03723819177971906,0.0,1.0433341256343347,0.9513132463908724,98208.43928571424,44.00000000000001,1.0653332352370992,69.15855323020924,0.05332201635821443,885251.9000000005,830962.435714286,4,15,144.6968152866242,155.59057971014494,138.78978388998036,404.0,165.0,0.4084158415841584,0.22242025455742176,381.0,111.0,0.29133858267716534,-0.12598425196850394,785.0,0.35159235668789807,785.0,0.35159235668789807,785.0,0.35159235668789807,509.0,0.0,275.0,1.0,1.0,1.0,,,,,,,,,,,,
M5@H1,wick_touch,with_daily,continuation,any,long,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,3211,374,374,140,234,0.37433155080213903,140,234,15628.257142855633,41.786783804426825,-622.3785714285896,3562.444965153259,3219.783010204073,-1859.5784798534817,14926.421428571484,-28820.932142857146,46.00000000000001,0.12299465240641713,-1.0,1.4537943753372453,2.0,-1.0,2.0000000000000075,-1.0,0.08460250946966646,0.0,1.6361346654854885,1.7692307692307696,82881.30714285698,26.0,1.035915356308425,41.78678380442648,0.12299465240641705,450769.62142857024,435141.3642857147,6,16,14.90530303030303,22.81190476190476,10.174857549857549,374.0,140.0,0.37433155080213903,0.12299465240641713,0.0,0.0,0.0,0.0,374.0,0.37433155080213903,374.0,0.37433155080213903,,,234.0,0.0,140.0,1.0,,,374.0,0.37433155080213903,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,745,745,175,570,0.2348993288590604,174,570,-61662.550000001436,-82.76852348993481,-815.7785714285637,4963.7716597080935,5772.744897959176,-1880.5138721804515,52605.8464285712,-19955.474999999933,-47.829566805687776,-0.06420076081300373,-1.0,1.6931861996189004,2.983831046824641,-1.0,3.0000000000000004,-1.0,-0.037917129744769906,0.0,-1.034936231089084,-0.5314396311743086,177789.1178571438,90.0,0.9424732176236116,-82.76852348993498,-0.06420076081300385,1010230.3571428559,1071892.9071428573,4,16,253.70738255033558,342.6114285714286,226.41228070175438,386.0,108.0,0.27979274611398963,0.11184050050339954,359.0,67.0,0.18662952646239556,-0.25348189415041783,745.0,0.2348993288590604,745.0,0.2348993288590604,745.0,0.2348993288590604,570.0,0.0,174.0,1.0,1.0,1.0,,,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,46666,1777,1777,452,1325,0.2543612830613393,447,1329,155976.63928571844,87.77526127502445,-438.8285714286212,2774.3725362840555,3002.2548988622066,-906.4472264150936,38019.503571428504,-17448.864285714262,21.309151401262017,0.011991644007463153,-1.0,1.7361839344012608,2.978560069471819,-1.0,3.000000000000093,-1.0,0.006906897230101707,0.0,0.2911566460686595,0.18692238071282472,74152.63928571342,114.0,1.1298677020552068,87.77526127502438,0.01199164400746311,1357019.2142857173,1201042.574999999,5,24,7.709529169011443,12.464970501474927,6.087295597484277,995.0,279.0,0.2804020100502513,0.11387854412187139,782.0,173.0,0.22122762148337596,-0.11764705882352941,1777.0,0.2543612830613393,1777.0,0.2543612830613393,,,1329.0,0.0030097817908201654,447.0,1.0,1.0,1.0,,,1777.0,0.2543612830613393,,,,,,,,
H1@H4,wick_touch,with_daily,push,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,75,28,28,12,16,0.42857142857142855,11,17,13470.696428571526,481.09630102041166,-264.3499999999733,3813.58187204654,4041.85654761904,-2189.47388392856,10813.107142857189,-6031.857142857098,7.0,0.25,-1.0,1.481365736219265,1.9166666666666667,-1.0,2.0,-1.0,0.16876318513890357,0.0,0.8930108366813807,1.0,14952.171428571277,7.0,1.3845300612926565,481.0963010204114,0.25,48502.278571428484,35031.58214285696,3,5,118.5,228.33333333333334,36.125,28.0,12.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,28.0,0.42857142857142855,28.0,0.42857142857142855,28.0,0.42857142857142855,17.0,0.058823529411764705,11.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,push,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,119,49,49,17,32,0.3469387755102041,17,32,7700.967857142747,157.1626093294438,-828.7607142856814,5346.119125100871,5459.093277310912,-2659.4880580357103,23281.985714285656,-9625.564285714336,1.9999999999999964,0.04081632653061217,-1.0,1.442786419766011,2.0,-1.0,2.0,-1.0,0.028289929799333504,0.0,0.19802950859533452,0.19999999999999965,27313.692857142873,10.0,1.0904893123353443,157.16260932944397,0.04081632653061218,92804.5857142855,85103.61785714273,2,10,199.9795918367347,232.0,182.96875,49.0,17.0,0.3469387755102041,0.04081632653061217,0.0,0.0,0.0,0.0,49.0,0.3469387755102041,49.0,0.3469387755102041,49.0,0.3469387755102041,32.0,0.0,17.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,5627,5627,4189,1438,0.7444464190510041,4185,1442,-195772.93571428588,-34.7917070755795,109.9999999999909,1262.8130146037377,388.91298724550677,-1269.0747143850583,17603.999999999996,-19955.474999999933,-112.00305996045385,-0.019904577920819976,0.07939722919873586,0.7982162467862214,0.3165425972880272,-1.0,18.329905767518714,-1.0,-0.02493632270823827,0.0,-1.8705566578717394,-0.7867365813174747,292685.92857142905,142.36411858832435,0.8927230108190307,-34.79170707557955,-0.019904577920820038,1629156.503571428,1824929.4392857137,25,8,21.784609916474142,17.750059680114585,33.537552155771905,2935.0,2216.0,0.7550255536626916,-0.0022173764528643078,2692.0,1973.0,0.7329123328380386,-0.03918835812455315,5627.0,0.7444464190510041,5627.0,0.7444464190510041,5627.0,0.7444464190510041,1442.0,0.0027739251040221915,4185.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,2243,2243,1645,598,0.7333927775300936,1641,602,-177520.65357142797,-79.14429494936601,93.00000000000637,1208.0195846177198,341.331096396005,-1235.8031892021004,7967.999999999938,-19458.782142857126,-118.26602024980603,-0.05272671433339546,0.08076200950759174,0.7241034643500683,0.29163159863233673,-1.0,10.979012190523221,-1.0,-0.07281654753678224,0.0,-3.4486150614385505,-0.9291527612635233,200048.5714285709,127.283720374441,0.7597859571705381,-79.14429494936601,-0.05272671433339554,561489.6535714283,739010.3071428561,39,5,15.607668301382077,12.096656534954407,25.265886287625417,1197.0,892.0,0.7451963241436925,-0.04028207231482604,1046.0,753.0,0.719885277246654,-0.06696785821124214,2243.0,0.7333927775300936,2243.0,0.7333927775300936,2243.0,0.7333927775300936,602.0,0.006644518272425249,1641.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,2406,2406,1796,610,0.7464671654197839,1796,610,-147415.64285714217,-61.27000950005909,103.99999999999636,1603.912983312677,481.84932787146073,-1660.355796252927,13125.0,-21220.974999999908,-47.6385894331943,-0.019799912482624398,0.058695714555547174,0.7563466160022234,0.31311882548263126,-1.0,9.064945226918287,-1.0,-0.026178357995808355,0.0,-1.2840744776765203,-0.9096160126085211,169933.81071428565,52.37219746888615,0.8544498782515267,-61.27000950005902,-0.019799912482624388,865401.3928571434,1012817.0357142854,22,6,8.812240232751455,6.05206013363029,16.93893442622951,1227.0,927.0,0.7555012224938875,0.013813287431668937,1179.0,869.0,0.7370653095843935,-0.05478158872930624,2406.0,0.7464671654197839,2406.0,0.7464671654197839,2406.0,0.7464671654197839,610.0,0.0,1796.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,1090,1090,803,287,0.736697247706422,803,287,-109396.03928571427,-100.36333879423327,83.99999999999181,1639.9099247570769,476.93282334104214,-1715.5857018417114,13125.0,-18690.403571428487,-23.464945788621407,-0.021527473200570097,0.055476785695788636,0.7930039656132126,0.32818811234293727,-1.0,9.064945226918287,-1.0,-0.027146740916892356,0.0,-0.8962536701323329,-0.7321669211103473,113637.45714285709,32.04862868297341,0.7778188124428027,-100.36333879423347,-0.021527473200570135,382977.0571428568,492373.09642857115,24,5,8.897247706422018,6.2721046077210465,16.242160278745644,596.0,450.0,0.7550335570469798,0.013234077595202478,494.0,353.0,0.7145748987854251,-0.0634665101930407,1090.0,0.736697247706422,1090.0,0.736697247706422,1090.0,0.736697247706422,287.0,0.0,803.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,33514,8169,8169,6115,2054,0.7485616354510956,6103,2066,-114397.56785714214,-14.003864347795586,59.99999999994543,858.0067788393185,265.9321714752951,-847.4064247461401,12482.000000000062,-13226.189285714281,-182.68973302501632,-0.02236378173889289,0.06376195536667088,0.7538589095041295,0.30601966753474796,-1.0,12.808239927296288,-1.0,-0.02966573911503315,0.0,-2.6812642717537982,-0.9356902075376439,131051.31785714171,195.24596020490736,0.9342759072807117,-14.003864347795655,-0.022363781738892974,1626175.2285714296,1740572.796428572,33,9,2.6924654180438243,2.0056009811937856,4.737341772151899,4168.0,3116.0,0.7476007677543186,-0.008902431549634028,4001.0,2999.0,0.7495626093476631,-0.036387002830827624,8169.0,0.7485616354510956,8169.0,0.7485616354510956,,,2066.0,0.005808325266214908,6103.0,1.0,,,8169.0,0.7485616354510956,,,,,,,,,,
M15@H1,wick_touch,with_daily,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,11645,4211,4211,3215,996,0.7634766088815008,3211,1000,-136576.66785714537,-32.433309868711795,59.999999999990905,887.4170743403738,245.90352143967974,-930.8800093230078,10409.999999999945,-15215.267857142862,-58.05173093084287,-0.013785735200865148,0.07008592264554954,0.7153548072332062,0.29174129675556976,-1.0,8.663173771532874,-1.0,-0.019271185517274348,0.0,-1.2505499780963225,-0.9823799066152823,138398.15000000183,59.092954304059255,0.8526929709974155,-32.43330986871183,-0.013785735200865179,790579.8214285703,927156.4892857157,27,7,2.5577060080740917,1.8377138413685847,4.881777108433735,2328.0,1792.0,0.7697594501718213,-0.00219355354979644,1883.0,1423.0,0.75570897503983,-0.02811743933452836,4211.0,0.7634766088815008,4211.0,0.7634766088815008,,,1000.0,0.004,3211.0,1.0,,,4211.0,0.7634766088815008,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,3537,3537,2639,898,0.7461125247384789,2638,899,-73605.6678571431,-20.810197301991263,77.99999999997453,1297.2621175122238,426.61860011909243,-1335.692821349029,12482.000000000062,-18960.307142857164,0.7940585751881423,0.0002245005867085422,0.05782842980791577,0.8639139848823535,0.3405813029841562,-1.0,15.623716868394062,-1.0,0.0002598645127143235,0.0,0.015454839736882104,0.01235183519298032,104185.58571428564,64.28668799268098,0.9386339274659864,-20.81019730199131,0.00022450058670847595,1125846.485714285,1199452.153571428,21,14,2.481505041937612,1.6566565618289757,4.905530809205643,1787.0,1327.0,0.7425853385562395,0.025359994028001653,1750.0,1312.0,0.7497142857142857,-0.025442429001629085,3537.0,0.7461125247384789,3537.0,0.7461125247384789,,,899.0,0.0011123470522803114,2638.0,1.0,,,3537.0,0.7461125247384789,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,1870,1870,1414,456,0.7561497326203208,1414,456,-80282.20000000119,-42.93165775401133,81.50000000000546,1317.7713337094158,416.54036168922937,-1467.6979636591482,10409.999999999945,-15928.76428571426,-4.8055588575109605,-0.0025698175708614634,0.06132349496862087,0.811181129829495,0.31909083532000637,-1.0,15.623716868394062,-1.0,-0.003167994762651373,0.0,-0.13699517081367799,-0.16727385374396342,94880.58214285882,28.728691005508583,0.8800451724403697,-42.93165775401144,-0.0025698175708615545,588988.0714285703,669270.2714285715,20,9,2.3629233511586456,1.5637670909948136,4.8410087719298245,1129.0,851.0,0.7537643932683791,0.002792415223558254,741.0,563.0,0.7597840755735492,-0.010739805188809999,1870.0,0.7561497326203208,1870.0,0.7561497326203208,,,456.0,0.0,1414.0,1.0,,,1870.0,0.7561497326203208,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,46666,11787,11787,8872,2915,0.7526936455416985,8851,2936,-23941.1928571451,-2.0311523591367693,50.0,694.218486995429,223.56077104534305,-688.6354557706443,6769.999999999982,-11665.728571428463,-33.750907346794264,-0.0028634009796211436,0.07005111838366654,0.8064643773824772,0.32475756229184016,-1.0,19.27921092565269,-1.0,-0.003550561016612808,0.0,-0.38547713473022477,-0.3558620615716972,71364.27500000194,94.8426679644644,0.988073367248209,-2.0311523591367404,-0.0028634009796210946,1983431.1607142836,2007372.3535714282,40,8,0.784267978846752,0.5711508115419297,1.432904516866781,6102.0,4595.0,0.7530317928548017,-0.0012897731341220242,5685.0,4277.0,0.7523306948109059,-0.004552455880805937,11787.0,0.7526936455416985,11787.0,0.7526936455416985,,,2936.0,0.00715258855585831,8851.0,1.0,,,,,11787.0,0.7526936455416985,,,,,,,,
M5@M15,wick_touch,with_daily,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,18219,6342,6342,4841,1501,0.7633238725953958,4835,1507,-41340.55714285819,-6.518536288687826,50.99999999997635,728.078751373875,219.2369669784874,-734.6213952603036,6769.999999999982,-11665.728571428463,-56.60546531610447,-0.008925491219820976,0.07054637130258613,0.7805864040906639,0.2983669767989869,-1.0,19.27921092565269,-1.0,-0.011434341122324101,0.0,-0.910592907434713,-0.639126213152914,76549.81785714472,88.5669593128726,0.9625085652742881,-6.518536288687784,-0.008925491219820919,1061326.1571428576,1102666.7142857157,29,7,0.7583964049195837,0.5350134269778971,1.4788474350433045,4023.0,3070.0,0.7631121053939846,-0.006309320509319697,2319.0,1771.0,0.7636912462268219,-0.013464022814623328,6342.0,0.7633238725953958,6342.0,0.7633238725953958,,,1507.0,0.003981420039814201,4835.0,1.0,,,,,6342.0,0.7633238725953958,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,1141,1141,871,270,0.7633654688869412,870,270,-23795.68571428588,-20.855114561162033,190.99999999998545,2548.0498718011213,813.533877316713,-2712.5321957671963,33225.0,-26431.246428571467,14.159469918827714,0.01240970194463429,0.0642530345694684,0.8576890582996298,0.32624508601472757,-1.0,10.994232001708658,-1.0,0.014468765602812454,0.0,0.4887359698005416,0.5763343130708897,90885.06428571453,24.56815358325904,0.9675092633187184,-20.855114561162395,0.012409701944634227,708588.007142857,732383.692857143,20,4,51.55039439088519,39.17451205510907,91.47407407407407,561.0,439.0,0.7825311942959001,0.04466412053170104,580.0,432.0,0.7448275862068966,-0.01878810637837339,1141.0,0.7633654688869412,1141.0,0.7633654688869412,,,270.0,0.0,870.0,1.0,1.0,1.0,,,,,1141.0,0.7633654688869412,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,zone,period,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,657,657,532,125,0.8097412480974124,531,125,-16509.967857142936,-25.129327027614817,180.99999999999454,2203.9875620148855,653.666581632653,-2914.084714285715,9119.999999999982,-26431.246428571467,9.329913287581233,0.014200781259636587,0.06249236358305286,0.7459699112600673,0.2524998370067316,-1.0,10.994232001708658,-1.0,0.019036667625975834,0.0,0.48794807848410754,0.7241815347093495,61002.107142857116,12.883390200394707,0.954675393543074,-25.12932702761509,0.014200781259636502,347750.6214285714,364260.5892857144,29,6,44.95890410958904,31.798872180451127,100.968,327.0,276.0,0.8440366972477065,0.09371652779676512,330.0,256.0,0.7757575757575758,-0.0645920948544271,657.0,0.8097412480974124,657.0,0.8097412480974124,,,125.0,0.0,531.0,1.0,1.0,1.0,,,,,657.0,0.8097412480974124,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,2368,339,339,116,223,0.3421828908554572,116,223,52329.78571428485,154.36514959966033,-824.9071428571369,3824.1388305380315,4059.729187192116,-1877.124663677133,17015.742857142868,-13838.214285714366,9.0,0.02654867256637168,-1.0,1.4254253615610215,2.0,-1.0,2.000000000000006,-1.0,0.018625087838550537,0.0,0.34292423519032905,0.4090909090909091,34530.18928571439,22.0,1.1250117910378261,154.3651495996603,0.02654867256637161,470928.5857142855,418598.8000000006,6,13,214.00884955752213,223.4655172413793,209.0896860986547,201.0,80.0,0.39800995024875624,0.19402985074626866,138.0,36.0,0.2608695652173913,-0.21739130434782608,339.0,0.3421828908554572,339.0,0.3421828908554572,339.0,0.3421828908554572,223.0,0.0,116.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,trending,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,16525,1086,1086,352,734,0.3241252302025783,351,734,7822.035714285339,7.202611154958876,-625.7732142857208,3690.681085475376,3490.7922889610377,-1663.4017029972754,24125.785714285666,-38461.13928571421,-31.829566805687787,-0.029308993375403117,-1.0,1.4034507029083982,1.994802367029296,-1.0,2.000000000000005,-1.0,-0.020883521818518824,0.0,-0.6882063143632026,-0.31829566805687787,120972.22857142909,100.0,1.0064065850042,7.202611154958731,-0.029308993375403047,1228758.8857142853,1220936.85,5,18,155.0230202578269,207.53977272727272,129.83787465940054,589.0,215.0,0.36502546689303905,0.09197017520256744,497.0,137.0,0.27565392354124746,-0.17303822937625754,1086.0,0.3241252302025783,1086.0,0.3241252302025783,1086.0,0.3241252302025783,734.0,0.0,351.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,expansion,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,2356,474,474,145,329,0.3059071729957806,145,329,-35666.95357142902,-75.24673749246628,-676.523214285703,2899.2188178380925,3000.384926108371,-1430.7682913590963,15533.171428571586,-16956.40000000003,-39.00000000000001,-0.08227848101265826,-1.0,1.383832301154216,2.0,-1.0,2.0,-1.0,-0.059456973900690185,0.0,-1.2944699484084463,-0.7090909090909092,80409.8249999998,55.0,0.9242293850926426,-75.2467374924662,-0.08227848101265833,435055.8142857138,470722.7678571427,5,14,125.81012658227849,154.5655172413793,113.13677811550151,224.0,86.0,0.38392857142857145,0.15178571428571422,250.0,59.0,0.236,-0.292,474.0,0.3059071729957806,474.0,0.3059071729957806,474.0,0.3059071729957806,329.0,0.0,145.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,1530,143,143,52,91,0.36363636363636365,52,91,16252.921428570979,113.65679320679006,-1039.9642857142908,3525.1690233995787,3743.4520604395575,-1960.5119309262207,14685.914285714307,-13635.564285714372,13.000000000000007,0.09090909090909095,-1.0,1.4482096324650862,2.0,-1.0,2.000000000000006,-1.0,0.06277343339744884,0.0,0.7506610843064027,1.3000000000000007,40973.085714286106,10.0,1.091100456653543,113.65679320678964,0.09090909090909094,194659.50714285698,178406.58571428608,4,10,64.39160839160839,78.76923076923077,56.175824175824175,90.0,38.0,0.4222222222222222,0.2666666666666667,53.0,14.0,0.2641509433962264,-0.20754716981132076,143.0,0.36363636363636365,143.0,0.36363636363636365,143.0,0.36363636363636365,91.0,0.0,52.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,trending,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,11057,494,494,156,338,0.3157894736842105,155,338,-10401.457142857013,-21.055581260844153,-964.0303571428603,4110.157999202592,4122.497664835165,-1933.4647717666944,19302.035714285557,-35771.27857142859,-27.72218055201575,-0.056117774396793,-1.0,1.39291271615668,1.9889603810768222,-1.0,2.00000000000001,-1.0,-0.04028807673723661,0.0,-0.8954472563080531,-0.5898336287662924,113775.91785714285,47.000000000000014,0.9840837328447143,-21.055581260844065,-0.05611777439679311,643109.6357142857,653511.0928571427,4,12,59.96002024291498,82.01602564102564,49.780325443786985,275.0,100.0,0.36363636363636365,0.08464661617448818,219.0,56.0,0.2557077625570776,-0.2328767123287671,494.0,0.3157894736842105,494.0,0.3157894736842105,494.0,0.3157894736842105,338.0,0.0,155.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,expansion,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,1618,234,234,75,159,0.32051282051282054,75,159,-4786.014285714238,-20.4530525030523,-741.7410714285552,2641.806930144749,2892.401904761905,-1394.441239892183,15279.157142857184,-7495.839285714283,-9.000000000000021,-0.03846153846153855,-1.0,1.4030222531094685,1.9999999999999996,-1.0,2.0,-1.0,-0.027413348844822383,0.0,-0.4193436020780267,-0.32142857142857195,36564.26785714301,28.00000000000002,0.9784137775641201,-20.453052503052163,-0.03846153846153855,216930.14285714287,221716.1571428571,6,16,33.63568376068376,41.86666666666667,29.75314465408805,105.0,40.0,0.38095238095238093,0.14285714285714265,129.0,35.0,0.2713178294573643,-0.18604651162790697,234.0,0.32051282051282054,234.0,0.32051282051282054,234.0,0.32051282051282054,159.0,0.0,75.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,2607,431,431,141,290,0.3271461716937355,140,291,-42941.60000000091,-99.63248259861,-472.26785714283324,3052.358234537375,2461.6872593718326,-1344.9638054187217,17236.385714285643,-29551.014285714336,-8.999999999999993,-0.020881670533642673,-1.0,1.4066387984203297,1.9929078014184398,-1.0,2.000000000000009,-1.0,-0.014845083583001557,0.0,-0.30819194398734095,-0.1874999999999999,98810.80714285732,47.99999999999999,0.8899044850411238,-99.63248259860995,-0.02088167053364265,347097.9035714284,390039.5035714293,5,11,21.50812064965197,27.081560283687942,18.798275862068966,227.0,86.0,0.3788546255506608,0.1365638766519824,204.0,55.0,0.2696078431372549,-0.19607843137254902,431.0,0.3271461716937355,431.0,0.3271461716937355,,,291.0,0.003436426116838488,140.0,1.0,,,431.0,0.3271461716937355,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,trending,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,27572,1653,1653,527,1126,0.31881427707199034,519,1133,-84248.59642857107,-50.96708797856689,-457.60357142858084,2300.1564117503713,2172.587977771754,-1091.6540503679266,16926.185714285748,-22327.3964285715,-80.54430614974906,-0.04872613802162678,-1.0,1.3929264062789644,1.9837868953515199,-1.0,2.000000000000015,-1.0,-0.0349811287961672,0.0,-1.4222313460456162,-0.9588607874970124,124887.28928571468,84.00000000000001,0.9314607649096192,-50.967087978566724,-0.04872613802162662,1144953.8642857145,1229202.4607142855,6,15,19.02828191167574,24.936907020872866,16.262877442273535,907.0,321.0,0.3539140022050717,0.05452667458682573,746.0,206.0,0.2761394101876676,-0.1742627345844504,1653.0,0.31881427707199034,1653.0,0.31881427707199034,,,1133.0,0.00617828773168579,519.0,1.0,1.0,1.0,1653.0,0.31881427707199034,,,,,,,,,,
