tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,expansion,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,3231,655,655,220,435,0.33587786259541985,220,435,70904.88214285669,108.25172846237662,-393.0642857142857,2404.0617370307946,2144.968571428568,-921.8119622331684,24816.2928571428,-7580.475000000024,5.000000000000021,0.007633587786259575,-1.0,1.417972144702244,2.0,-1.0,2.0000000000000213,-1.0,0.005383453980234943,0.0,0.13777856428355023,0.0847457627118648,63435.832142857,58.99999999999998,1.1768253567345313,108.2517284623766,0.007633587786259555,471893.0857142849,400988.20357142825,6,19,13.404580152671755,21.49659090909091,9.312068965517241,347.0,113.0,0.3256484149855908,-0.023054755043227605,308.0,107.0,0.3474025974025974,0.04220779220779221,655.0,0.33587786259541985,655.0,0.33587786259541985,,,435.0,0.0,220.0,1.0,,,655.0,0.33587786259541985,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,1300,147,147,45,102,0.30612244897959184,45,102,-43113.946428571726,-293.29215257531786,-906.5107142857414,4684.809911363914,4449.841111111104,-2385.8509453781508,16141.921428571368,-28820.932142857146,-12.0,-0.08163265306122448,-1.0,1.3873706484522257,2.0,-1.0,2.0,-1.0,-0.058839829970668084,0.0,-0.7133950251253776,-0.46153846153846156,79428.19999999992,26.0,0.8228364809970439,-293.2921525753177,-0.08163265306122447,200242.84999999966,243356.7964285714,5,14,22.320861678004533,21.779629629629632,22.559640522875817,78.0,30.0,0.38461538461538464,0.15384615384615385,69.0,15.0,0.21739130434782608,-0.34782608695652173,147.0,0.30612244897959184,147.0,0.30612244897959184,,,102.0,0.0,45.0,1.0,,,147.0,0.30612244897959184,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,trending,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,16975,831,831,279,552,0.33574007220216606,279,552,26915.567857141,32.38937166924308,-639.6357142856687,3603.6275967824645,3191.098079877108,-1564.131877587993,46917.23571428574,-22174.73928571435,5.999999999999986,0.007220216606498178,-1.0,1.417598800747219,2.0,-1.0,2.0,-1.0,0.005093272230967174,0.0,0.14682411824211322,0.16666666666666627,74889.1928571433,36.0,1.0311738974164448,32.38937166924302,0.0072202166064981865,890316.3642857131,863400.796428572,5,13,14.551042920176494,22.035543608124254,10.768115942028986,479.0,175.0,0.3653444676409186,0.09603340292275571,352.0,104.0,0.29545454545454547,-0.11363636363636363,831.0,0.33574007220216606,831.0,0.33574007220216606,,,552.0,0.0,279.0,1.0,,,831.0,0.33574007220216606,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,expansion,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,2065,265,265,84,181,0.3169811320754717,84,181,61879.58214285732,233.5078571428578,-639.1142857142768,3393.2893103724964,3622.3558673469415,-1339.2171862667724,24470.621428571576,-7880.917857142958,-13.0,-0.04905660377358491,-1.0,1.3985412640456563,2.0,-1.0,2.0,-1.0,-0.03507697987521334,0.0,-0.5710118624415979,-0.22413793103448276,44580.21428571445,58.0,1.2552805832702134,233.50785714285757,-0.049056603773585006,304277.8928571431,242398.3107142858,5,17,12.764465408805032,19.05456349206349,9.845303867403315,121.0,40.0,0.3305785123966942,-0.008264462809917356,144.0,44.0,0.3055555555555556,-0.08333333333333333,265.0,0.3169811320754717,265.0,0.3169811320754717,,,181.0,0.0,84.0,1.0,,,265.0,0.3169811320754717,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,3179,622,622,212,410,0.3408360128617363,210,412,6867.885714285012,11.041616903995196,-381.9839285714352,1868.814401330772,1772.3814184636074,-899.6999390243897,18299.07142857155,-10870.17857142855,12.0,0.01929260450160772,-1.0,1.4197641549319375,1.990566037735849,-1.0,2.0,-1.0,0.013588598102431028,0.0,0.33889865594038865,0.5714285714285714,53163.174999999945,21.0,1.0186183637899466,11.041616903995077,0.019292604501607524,375744.86071428476,368876.97499999974,5,11,5.714630225080386,7.974056603773585,4.546341463414634,360.0,119.0,0.33055555555555555,-0.011111111111111112,262.0,93.0,0.3549618320610687,0.061068702290076333,622.0,0.3408360128617363,622.0,0.3408360128617363,,,412.0,0.0048543689320388345,210.0,1.0,,,,,622.0,0.3408360128617363,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,trending,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,39812,2379,2379,767,1612,0.3224043715846995,766,1613,26544.024999999405,11.157639764606728,-362.6142857142895,2121.326038890571,1955.0103371205053,-913.7400146224738,25346.33571428567,-19541.857142857134,-79.0,-0.0332072299285414,-1.0,1.4020255425212855,1.998696219035202,-1.0,2.0,-1.0,-0.023685181846847307,0.0,-1.1552445928296993,-0.4876543209876543,123044.51428571457,162.0,1.0180210086959833,11.157639764606984,-0.033207229928541304,1499492.9285714275,1472948.9035714278,6,17,5.474253888188314,8.005432420686658,4.269902812241522,1295.0,458.0,0.35366795366795367,0.061003861003861,1084.0,309.0,0.28505535055350556,-0.14575645756457564,2379.0,0.3224043715846995,2379.0,0.3224043715846995,,,1613.0,0.0006199628022318661,766.0,1.0,,,,,2379.0,0.3224043715846995,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,expansion,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,3493,822,822,261,561,0.3175182481751825,257,565,-36784.09285714179,-44.74950469238661,-333.16071428569103,1415.679145734528,1454.5118910782767,-742.2668385536042,10895.821428571435,-7230.207142857125,-42.99999999999994,-0.05231143552311428,-1.0,1.3919687020788216,1.9846743295019158,-1.0,2.0000000000000644,-1.0,-0.03758089922926449,0.0,-1.077464763792983,-0.5058823529411761,76681.64999999912,84.99999999999994,0.9116641218951653,-44.74950469238655,-0.05231143552311435,379627.6035714302,416411.69642857194,6,12,3.306772100567721,3.894955300127714,3.0331253713606654,435.0,132.0,0.30344827586206896,-0.0919540229885056,387.0,129.0,0.3333333333333333,-0.007751937984496124,822.0,0.3175182481751825,822.0,0.3175182481751825,,,565.0,0.007079646017699115,257.0,1.0,,,,,822.0,0.3175182481751825,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,483,52,52,22,30,0.4230769230769231,22,30,83645.63571428563,1608.5699175824159,-1834.9374999999895,7193.100513682407,8447.664285714285,-3406.7659523809543,28509.15714285711,-11117.242857142855,14.0,0.2692307692307692,-1.0,1.4966024871437595,2.0,-1.0,2.0,-1.0,0.17989464239404784,0.0,1.2972387146659947,2.3333333333333335,16496.88571428573,6.0,1.8184265946400626,1608.5699175824166,0.2692307692307693,185848.61428571425,102202.97857142863,5,6,537.4038461538462,861.5454545454545,299.7,25.0,10.0,0.4,0.2,27.0,12.0,0.4444444444444444,0.3333333333333333,52.0,0.4230769230769231,52.0,0.4230769230769231,,,30.0,0.0,22.0,1.0,,,,,,,52.0,0.4230769230769231,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,trending,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,6440,198,198,62,136,0.31313131313131315,61,136,-107013.11071428549,-540.470256132755,-1513.5267857142708,7589.689825767373,6406.9682027649815,-3707.6848476890764,32041.007142857234,-61723.23571428578,-13.925805976740762,-0.07033235341788263,-1.0,1.3870797393360852,1.9689386132783748,-1.0,2.0,-1.0,-0.050705342615376,0.0,-0.7134874143312184,-0.6054698250756853,181751.28571428527,23.0,0.7877756226547382,-540.4702561327551,-0.07033235341788258,397232.02857142885,504245.13928571437,6,8,414.6969696969697,589.6290322580645,334.9485294117647,85.0,32.0,0.3764705882352941,0.10675522380304986,113.0,30.0,0.26548672566371684,-0.20353982300884957,198.0,0.31313131313131315,198.0,0.31313131313131315,,,136.0,0.0,61.0,1.0,1.0,1.0,,,,,198.0,0.31313131313131315,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,expansion,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,660,77,77,33,44,0.42857142857142855,33,44,54212.446428571464,704.0577458256034,-958.210714285724,4099.801731886665,4653.113852813857,-2257.734334415587,12451.678571428602,-6120.692857142876,21.999999999999993,0.28571428571428564,-1.0,1.4943502624106961,2.0,-1.0,2.0,-1.0,0.19119632987072882,0.0,1.6777409856157222,2.749999999999999,16527.378571428606,8.0,1.5457245506760364,704.0577458256034,0.2857142857142857,153552.7571428573,99340.31071428582,4,6,228.14285714285714,277.54545454545456,191.0909090909091,42.0,23.0,0.5476190476190477,0.6428571428571427,35.0,10.0,0.2857142857142857,-0.14285714285714285,77.0,0.42857142857142855,77.0,0.42857142857142855,,,44.0,0.0,33.0,1.0,,,,,,,77.0,0.42857142857142855,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,629,150,150,47,103,0.31333333333333335,47,103,-9003.350000000086,-60.022333333333904,-874.573214285715,3314.175309470091,3724.910182370822,-1787.1274618585314,14543.107142857161,-11078.78214285713,-8.999999999999993,-0.05999999999999995,-1.0,1.3962077113217655,2.0,-1.0,2.000000000000006,-1.0,-0.04297354864427657,0.0,-0.526316333075747,-0.4090909090909088,56177.114285714524,22.0,0.9510884551247167,-60.02233333333402,-0.05999999999999994,175070.77857142864,184074.12857142874,6,12,190.17333333333335,169.4255319148936,199.64077669902912,90.0,36.0,0.4,0.20000000000000007,60.0,11.0,0.18333333333333332,-0.45,150.0,0.31333333333333335,150.0,0.31333333333333335,150.0,0.31333333333333335,103.0,0.0,47.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,1-3,any,any,any,any,any,any,own,any,none,20,24,close,102673,4473,1112,1112,368,744,0.33093525179856115,368,744,135467.54642857017,121.82333311921778,-651.1571428571642,3749.2730368721195,3609.9417701863326,-1603.4825604838716,35070.564285714136,-19110.48571428564,-8.0,-0.007194244604316544,-1.0,1.4122845521368805,2.0,-1.0,2.0000000000000036,-1.0,-0.005094047508649141,0.0,-0.16986949067639093,-0.10810810810810811,75668.22142857137,74.0,1.1135528630054614,121.82333311921752,-0.007194244604316613,1328458.5714285704,1192991.0250000004,7,20,136.22661870503597,173.5679347826087,117.75672043010752,589.0,219.0,0.37181663837011886,0.11544991511035653,523.0,149.0,0.28489483747609945,-0.14531548757170173,1112.0,0.33093525179856115,1112.0,0.33093525179856115,1112.0,0.33093525179856115,744.0,0.0,368.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,102673,5587,968,968,311,657,0.3212809917355372,310,658,-180011.84285714367,-185.96264757969388,-686.4214285714297,3327.455776361353,3069.912287551674,-1727.1758969341167,18404.257142857157,-38461.13928571421,-36.0,-0.0371900826446281,-1.0,1.4004952429653434,1.9967845659163987,-1.0,2.000000000000005,-1.0,-0.026554951065655568,0.0,-0.8261961827944875,-0.5070422535211268,207877.507142858,71.0,0.8413649536889463,-185.96264757969402,-0.037190082644627975,954742.7214285707,1134754.5642857146,5,15,147.6167355371901,135.16720257234726,153.50989345509893,500.0,180.0,0.36,0.07800000000000001,468.0,131.0,0.2799145299145299,-0.16025641025641027,968.0,0.3212809917355372,968.0,0.3212809917355372,968.0,0.3212809917355372,658.0,0.001519756838905775,310.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,10+,any,any,any,any,any,any,own,any,none,20,24,close,102673,11826,805,805,259,546,0.3217391304347826,258,546,-58719.35714285774,-72.94330079858105,-664.4571428571453,3852.6227338216045,3634.3439051296177,-1831.528257456829,35070.564285714136,-20002.839285714253,-29.14221715880162,-0.03620151199851133,-1.0,1.4008174581624413,1.9955898951397621,-1.0,2.0,-1.0,-0.025843133084591623,0.0,-0.7332348598781095,-0.42235097331596533,129761.3678571439,69.00000000000003,0.9412814900813569,-72.94330079858105,-0.036201511998511404,941295.071428571,1000014.4285714286,5,14,165.16894409937888,166.24710424710426,164.65750915750917,418.0,159.0,0.3803827751196172,0.13841574842391957,387.0,100.0,0.25839793281653745,-0.2248062015503876,805.0,0.3217391304347826,805.0,0.3217391304347826,805.0,0.3217391304347826,546.0,0.0,258.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,1-3,any,any,any,any,any,any,own,any,none,20,24,close,118270,1527,437,437,139,298,0.3180778032036613,139,298,9564.667857143308,21.887111801243268,-906.260714285736,3924.107640083003,3886.982836587873,-1780.9595517737287,19302.035714285557,-35771.27857142859,-19.999999999999986,-0.04576659038901599,-1.0,1.3987909820448676,2.0,-1.0,2.000000000000015,-1.0,-0.032718677040733155,0.0,-0.6839690552417296,-0.44444444444444414,96516.51071428557,45.0,1.0180218584026408,21.88711180124301,-0.04576659038901609,540290.6142857143,530725.9464285711,5,18,49.589244851258584,67.32014388489209,41.31879194630873,233.0,79.0,0.33905579399141633,0.017167381974248982,204.0,60.0,0.29411764705882354,-0.11764705882352941,437.0,0.3180778032036613,437.0,0.3180778032036613,437.0,0.3180778032036613,298.0,0.0,139.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,118270,2067,441,441,148,293,0.3356009070294785,148,293,111428.59285714175,252.67254616131916,-803.5999999999831,4785.155479895113,4449.66042471042,-1867.3076791808887,48734.34285714284,-16826.55714285711,3.0,0.006802721088435374,-1.0,1.41820917151681,2.0,-1.0,2.0,-1.0,0.004796697994245584,0.0,0.10073065787915728,0.10344827586206896,60538.39285714303,29.0,1.2036634717139736,252.67254616131936,0.006802721088435493,658549.7428571421,547121.1500000004,6,16,47.59410430839002,63.80912162162162,39.403583617747444,241.0,87.0,0.36099585062240663,0.08298755186721991,200.0,61.0,0.305,-0.085,441.0,0.3356009070294785,441.0,0.3356009070294785,441.0,0.3356009070294785,293.0,0.0,148.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,10+,any,any,any,any,any,any,own,any,none,20,24,close,118270,10873,455,455,135,320,0.2967032967032967,134,320,-112569.91428571584,-247.40640502355132,-969.5964285714354,3908.934732232595,3836.2540211640144,-1970.20064732143,18272.907142857184,-37703.70357142856,-51.72218055201575,-0.1136751220923423,-1.0,1.368459742588324,1.9872431070221057,-1.0,2.00000000000001,-1.0,-0.08306793291363879,0.0,-1.7718995662107606,-0.9074066763511535,128936.4107142871,57.0,0.821449159190399,-247.40640502355086,-0.1136751220923422,517894.29285714193,630464.2071428576,5,13,63.66263736263736,81.9,55.96875,242.0,86.0,0.35537190082644626,0.058999253917290294,213.0,49.0,0.2300469483568075,-0.30985915492957744,455.0,0.2967032967032967,455.0,0.2967032967032967,455.0,0.2967032967032967,320.0,0.0,134.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,1-3,any,any,any,any,any,any,own,any,none,20,24,close,173461,6157,1494,1494,523,971,0.3500669344042838,519,974,109661.93214285804,73.40156100592908,-442.7696428571494,2614.660678796121,2249.9648661567876,-1098.9389215830506,45086.578571428436,-13791.899999999941,70.79575929138652,0.04738671973988387,-1.0,1.4286510562834798,1.9919612988363031,-1.0,2.0,-1.0,0.03316885500589387,0.0,1.2820524076451028,1.3614569094497406,52375.9678571433,52.0,1.1027692313603543,73.4015610059289,0.047386719739883953,1176731.625,1067069.692857142,6,16,17.60056894243641,24.736137667304014,13.757209062821833,775.0,292.0,0.3767741935483871,0.12618807650501487,719.0,231.0,0.32127955493741306,-0.037552155771905425,1494.0,0.3500669344042838,1494.0,0.3500669344042838,,,974.0,0.003080082135523614,519.0,1.0,1.0,1.0,1494.0,0.3500669344042838,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,173461,8380,1381,1381,466,915,0.33743664011585806,462,918,20400.60714285687,14.77234405710128,-430.07142857140934,2505.9739763686925,2187.1930410790924,-1091.618961748634,23821.41428571431,-29551.014285714336,12.45569385025094,0.009019329362962302,-1.0,1.4157743092882038,1.9902482700649162,-1.0,2.0,-1.0,0.006370598268234483,0.0,0.23674295193250347,0.18317196838604324,92094.68214285742,68.0,1.0204244762069763,14.772344057101122,0.009019329362962236,1019231.957142857,998831.3500000001,9,22,18.843953656770456,23.71137339055794,16.365027322404373,725.0,262.0,0.36137931034482756,0.07924923289689785,656.0,204.0,0.31097560975609756,-0.06859756097560976,1381.0,0.33743664011585806,1381.0,0.33743664011585806,,,918.0,0.0032679738562091504,462.0,1.0,1.0,1.0,1381.0,0.33743664011585806,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,10+,any,any,any,any,any,any,own,any,none,20,24,close,173461,19887,1246,1246,389,857,0.31219903691813805,385,861,-41123.946428571086,-33.004772414583535,-477.8696428571493,2629.054385219105,2501.33175725303,-1183.3628938156357,21667.035714285885,-22327.3964285715,-82.99999999999997,-0.06661316211878007,-1.0,1.3871096491446935,1.9897172236503855,-1.0,2.000000000000027,-1.0,-0.048022996711077924,0.0,-1.6951505636779887,-0.7345132743362831,95068.0821428577,112.99999999999997,0.9594495184810696,-33.00477241458361,-0.06661316211878021,973018.0535714288,1014141.9999999999,6,16,22.135634028892454,28.229434447300772,19.3696032672112,677.0,239.0,0.35302806499261447,0.05760709010339738,569.0,150.0,0.26362038664323373,-0.21441124780316345,1246.0,0.31219903691813805,1246.0,0.31219903691813805,,,861.0,0.004645760743321719,385.0,1.0,,,1246.0,0.31219903691813805,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,1-3,any,any,any,any,any,any,own,any,none,20,24,close,156071,2191,632,632,222,410,0.3512658227848101,222,410,111100.44285714335,175.7918399638344,-650.3017857142822,3501.0729232133,3261.8317889317905,-1495.1858885017416,46917.23571428574,-18960.307142857164,34.0,0.05379746835443038,-1.0,1.433231852737714,2.0,-1.0,2.0,-1.0,0.03753577500504763,0.0,0.9436347514293234,0.9444444444444444,46934.95357142726,36.0,1.1812327764589894,175.7918399638345,0.05379746835443033,724126.6571428574,613026.2142857141,5,12,14.606276371308017,19.753753753753752,11.81910569105691,362.0,142.0,0.39226519337016574,0.17679558011049723,270.0,80.0,0.2962962962962963,-0.1111111111111111,632.0,0.3512658227848101,632.0,0.3512658227848101,,,410.0,0.0,222.0,1.0,,,632.0,0.3512658227848101,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,156071,3208,604,604,196,408,0.32450331125827814,196,408,-18489.1571428579,-30.61118732261242,-697.005357142848,3471.78503196439,3209.3686953352726,-1587.0721113445372,35527.74285714285,-15879.192857142789,-16.0,-0.026490066225165563,-1.0,1.4057310786821207,2.0,-1.0,2.0,-1.0,-0.01884433418801562,0.0,-0.4631261105981038,-0.5161290322580645,57903.62857142891,31.0,0.9714464381922381,-30.611187322612068,-0.026490066225165587,629036.2642857134,647525.4214285712,5,15,15.36437637969095,18.776360544217685,13.725285947712418,332.0,125.0,0.37650602409638556,0.12951807228915663,272.0,71.0,0.2610294117647059,-0.21691176470588236,604.0,0.32450331125827814,604.0,0.32450331125827814,,,408.0,0.0,196.0,1.0,,,604.0,0.32450331125827814,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,10+,any,any,any,any,any,any,own,any,none,20,24,close,156071,15334,680,680,219,461,0.3220588235294118,219,461,-26485.975000001417,-38.9499632352962,-725.0696428571473,3966.863762698014,3596.645433789952,-1766.0549349240803,37220.7071428571,-28820.932142857146,-23.0,-0.033823529411764704,-1.0,1.4028280183009203,2.0,-1.0,2.0,-1.0,-0.02411095941235273,0.0,-0.6287368983710134,-0.575,105228.05000000031,40.0,0.9674679949700979,-38.94996323529631,-0.0338235294117647,787665.3499999995,814151.325000001,4,10,16.420955882352942,22.53120243531202,13.51825741142444,369.0,131.0,0.35501355013550134,0.06504065040650407,311.0,88.0,0.2829581993569132,-0.15112540192926044,680.0,0.3220588235294118,680.0,0.3220588235294118,,,461.0,0.0,219.0,1.0,,,680.0,0.3220588235294118,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,1-3,any,any,any,any,any,any,own,any,none,20,24,close,222820,9710,2041,2041,667,1374,0.3268005879470848,662,1378,-14274.435714284798,-6.993844054034688,-396.521428571441,2031.26580218801,1865.163868065969,-915.8214961530466,25346.33571428567,-19541.857142857134,-45.960114515931785,-0.022518429454155702,-1.0,1.404643322470332,1.9910642960780633,-1.0,2.0,-1.0,-0.01603142170964282,0.0,-0.7242583999016808,-0.46898076036665065,70394.16428571366,98.00000000000004,0.9886561262805106,-6.993844054034639,-0.02251842945415561,1244064.3000000012,1258338.735714286,7,16,5.763718765311122,8.167666166916542,4.596737020863658,1124.0,401.0,0.3567615658362989,0.06765114366909984,917.0,266.0,0.2900763358778626,-0.13304252998909488,2041.0,0.3268005879470848,2041.0,0.3268005879470848,,,1378.0,0.002902757619738752,662.0,1.0,1.0,1.0,,,2041.0,0.3268005879470848,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,222820,13112,2142,2142,685,1457,0.3197945845004668,683,1459,-14080.939285713823,-6.573734493797303,-375.3178571428407,2034.1549829902167,1918.451496350366,-911.6130502990491,26902.071428571435,-17564.882142857095,-89.00000000000004,-0.041549953314659216,-1.0,1.3984882166082262,1.9970802919708028,-1.0,2.0,-1.0,-0.02971062095569952,0.0,-1.3750594084627414,-0.5114942528735634,115575.55357142765,174.0,0.9893986410278461,-6.573734493797474,-0.04154995331465927,1314139.2750000006,1328220.2142857146,7,17,5.193977591036415,6.996836982968369,4.346373827499428,1150.0,395.0,0.34347826086956523,0.02956521739130431,992.0,290.0,0.2923387096774194,-0.12399193548387097,2142.0,0.3197945845004668,2142.0,0.3197945845004668,,,1459.0,0.0013708019191226869,683.0,1.0,,,,,2142.0,0.3197945845004668,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,10+,any,any,any,any,any,any,own,any,none,20,24,close,222820,25226,1873,1873,613,1260,0.32728243459690337,611,1262,25771.25000000299,13.759343299521085,-359.3571428571522,2073.80182384398,1943.7835061757191,-925.2127295918356,23798.285714285703,-13882.232142857174,-35.999999999999986,-0.019220501868659895,-1.0,1.4068870706865277,1.99673735725938,-1.0,2.000000000000013,-1.0,-0.013661723296156772,0.0,-0.5912543835330692,-0.29508196721311464,90729.89642857155,122.0,1.022106670565264,13.759343299521106,-0.019220501868659867,1191539.289285716,1165768.0392857129,6,18,5.7084890549919916,7.702283849918434,4.738492063492063,1001.0,350.0,0.34965034965034963,0.046953046953046966,872.0,263.0,0.30160550458715596,-0.09518348623853211,1873.0,0.32728243459690337,1873.0,0.32728243459690337,,,1262.0,0.001584786053882726,611.0,1.0,,,,,1873.0,0.32728243459690337,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,1-3,any,any,any,any,any,any,own,any,none,20,24,close,69416,653,169,169,56,113,0.33136094674556216,56,113,-98868.24999999968,-585.0192307692289,-1687.4785714285736,7567.187380785251,6066.963647959188,-3881.5771175726927,31268.685714285675,-61723.23571428578,-1.000000000000007,-0.005917159763313652,-1.0,1.4163040491939978,2.0,-1.0,2.0,-1.0,-0.004177888050719786,0.0,-0.05431254465935722,-0.04166666666666696,206598.55357142806,24.0,0.7745915541583112,-585.0192307692291,-0.005917159763313529,339749.96428571455,438618.21428571426,5,12,385.9940828402367,547.3392857142857,306.0353982300885,81.0,31.0,0.38271604938271603,0.14814814814814806,88.0,25.0,0.2840909090909091,-0.14772727272727273,169.0,0.33136094674556216,169.0,0.33136094674556216,,,113.0,0.0,56.0,1.0,,,,,,,169.0,0.33136094674556216,,,,,,
