tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,69416,824,152,152,51,101,0.3355263157894737,50,101,-36337.20714285687,-239.06057330826886,-1504.8392857142971,5926.2886787541165,5881.289355742298,-3329.534299858556,15621.235714285694,-33221.98571428571,-0.9258059767407616,-0.006090828794347115,-1.0,1.4118698930437439,1.962239098495279,-1.0,2.0,-1.0,-0.0043140156358291324,0.0,-0.05318675678906443,-0.07715049806173013,95923.23214285697,12.0,0.8919445496739942,-239.0605733082698,-0.006090828794347192,299945.7571428572,336282.96428571414,5,11,401.9013157894737,565.6274509803922,319.2277227722772,68.0,31.0,0.45588235294117646,0.3393263826949888,84.0,20.0,0.23809523809523808,-0.2857142857142857,152.0,0.3355263157894737,152.0,0.3355263157894737,,,101.0,0.0,50.0,1.0,1.0,1.0,,,,,152.0,0.3355263157894737,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,10+,any,any,any,any,any,any,own,any,none,20,24,close,69416,6196,194,194,73,121,0.37628865979381443,72,121,-26088.55357142858,-134.47708026509576,-1225.4553571428687,7340.385348906743,5863.123776908026,-3752.864374262104,32041.007142857234,-63822.92500000003,23.07419402325924,0.11893914444978988,-1.0,1.4508548129908512,1.9736190962090308,-1.0,2.0,-1.0,0.08197866759982957,0.0,1.1418307127766396,1.6481567159470885,110392.27499999972,14.0,0.9425484485305968,-134.47708026509645,0.11893914444978992,428008.0357142859,454096.58928571455,4,9,377.7886597938144,469.3424657534247,322.55371900826447,90.0,39.0,0.43333333333333335,0.27860215581399156,104.0,34.0,0.3269230769230769,-0.019230769230769232,194.0,0.37628865979381443,194.0,0.37628865979381443,,,121.0,0.0,72.0,1.0,1.0,1.0,,,,,194.0,0.37628865979381443,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,0-3h,any,any,any,any,any,own,any,none,20,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3-12h,any,any,any,any,any,own,any,none,20,24,close,102673,1771,605,605,201,404,0.3322314049586777,201,404,181255.63571428476,299.5960920897269,-653.8535714285899,3791.7435763857475,3729.870291400138,-1407.0502298444137,43122.621428571256,-15794.303571428554,-2.0000000000000018,-0.003305785123966942,-1.0,1.4142096922633651,2.0,-1.0,2.000000000000005,-1.0,-0.0023375494751957287,0.0,-0.057496114800372686,-0.03448275862068968,61880.20714285766,58.00000000000001,1.3188603747990075,299.59609208972654,-0.0033057851239669533,749703.9285714277,568448.2928571431,4,15,65.41818181818182,83.94527363184079,56.20049504950495,296.0,110.0,0.3716216216216216,0.11486486486486487,309.0,91.0,0.29449838187702265,-0.11650485436893204,605.0,0.3322314049586777,605.0,0.3322314049586777,605.0,0.3322314049586777,404.0,0.0,201.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,102673,6827,754,754,234,520,0.3103448275862069,233,520,-90809.67857142913,-120.43723948465403,-798.5357142857197,3627.952657579791,3591.7340964590962,-1790.9143406593416,18347.678571428536,-38461.13928571421,-53.82956680568777,-0.0713919984160315,-1.0,1.3868027408872057,1.9921813384372318,-1.0,2.000000000000025,-1.0,-0.05147956252982204,0.0,-1.413580418699071,-0.7476328723012189,130702.41071428588,72.00000000000001,0.9024889168130424,-120.43723948465413,-0.0713919984160315,840465.7785714285,931275.4571428576,4,13,162.01458885941645,191.28205128205127,148.84423076923076,377.0,137.0,0.363395225464191,0.08533271404326856,377.0,97.0,0.2572944297082228,-0.22811671087533156,754.0,0.3103448275862069,754.0,0.3103448275862069,754.0,0.3103448275862069,520.0,0.0,233.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3d+,any,any,any,any,any,own,any,none,20,24,close,102673,12694,1031,1031,318,713,0.3084384093113482,318,713,-19662.025000000463,-19.070829291950012,-668.23571428572,3960.399938012798,3709.5264824797823,-1682.0356892406328,42483.29999999987,-19955.474999999933,-77.00000000000001,-0.07468477206595539,-1.0,1.3862183217250923,2.0,-1.0,2.0,-1.0,-0.05387663032256941,0.0,-1.7299348904097995,-0.68141592920354,194921.81785714265,113.0,0.9836052987298851,-19.070829291950076,-0.07468477206595547,1179629.4214285708,1199291.4464285711,5,15,157.73908826382154,168.26415094339623,153.04488078541374,554.0,202.0,0.36462093862815886,0.09386281588447652,477.0,116.0,0.2431865828092243,-0.27044025157232704,1031.0,0.3084384093113482,1031.0,0.3084384093113482,1031.0,0.3084384093113482,713.0,0.0,318.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,0-3h,any,any,any,any,any,own,any,none,20,24,close,118270,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3-12h,any,any,any,any,any,own,any,none,20,24,close,118270,1871,347,347,118,229,0.3400576368876081,118,229,44544.63928571425,128.37071840263474,-861.8035714285725,4006.208366904341,3904.9937651331734,-1817.6621179039312,18035.457142857194,-35771.27857142859,7.000000000000005,0.02017291066282422,-1.0,1.4232369578617554,2.0,-1.0,2.000000000000015,-1.0,0.01417396488433776,0.0,0.26403171087622535,0.3181818181818184,60471.6571428572,22.0,1.1070155303163716,128.3707184026348,0.02017291066282423,460789.2642857145,416244.62500000023,4,18,51.53025936599423,66.36228813559322,43.88755458515284,183.0,68.0,0.37158469945355194,0.11475409836065578,164.0,50.0,0.3048780487804878,-0.08536585365853659,347.0,0.3400576368876081,347.0,0.3400576368876081,347.0,0.3400576368876081,229.0,0.0,118.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,118270,5637,402,402,130,272,0.32338308457711445,129,272,-3098.6285714282476,-7.708031272209571,-1018.228571428574,4008.250785869946,4005.115274725274,-1925.6015231092422,19302.035714285557,-37703.70357142856,-13.72218055201571,-0.034134777492576394,-1.0,1.4014676846032121,1.986752457292187,-1.0,2.000000000000039,-1.0,-0.02435644993287215,0.0,-0.4883453026698098,-0.41582365309138547,97582.04642857137,32.99999999999997,0.9940839178459274,-7.70803127220961,-0.03413477749257632,520664.98571428563,523763.6142857139,4,10,58.026119402985074,78.29615384615384,48.338235294117645,208.0,79.0,0.3798076923076923,0.13114336273069369,194.0,51.0,0.26288659793814434,-0.211340206185567,402.0,0.32338308457711445,402.0,0.32338308457711445,402.0,0.32338308457711445,272.0,0.0,129.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3d+,any,any,any,any,any,own,any,none,20,24,close,118270,6725,453,453,137,316,0.30242825607064017,137,316,-4294.417857143933,-9.479951119523031,-830.789285714286,4703.1633621652445,4389.900364963493,-1916.8062273960206,48734.34285714284,-19193.52142857133,-42.0,-0.09271523178807947,-1.0,1.3794525336601697,2.0,-1.0,2.00000000000001,-1.0,-0.06721161440914067,0.0,-1.4305183338572776,-0.8076923076923077,87500.52142857181,52.0,0.9929101180216153,-9.479951119523093,-0.0927152317880795,601416.3499999986,605710.7678571425,6,11,52.228476821192054,72.44525547445255,43.46360759493671,257.0,94.0,0.3657587548638132,0.09727626459143969,196.0,43.0,0.2193877551020408,-0.34183673469387754,453.0,0.30242825607064017,453.0,0.30242825607064017,453.0,0.30242825607064017,316.0,0.0,137.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,0-3h,any,any,any,any,any,own,any,none,20,24,close,173461,3466,1045,1045,386,659,0.369377990430622,386,659,109649.16428571362,104.92742993848194,-440.9714285714017,2650.638102773305,2256.555680977053,-1155.3586169520922,34240.65714285716,-20087.28928571427,113.0,0.10813397129186603,-1.0,1.4486024647253808,2.0,-1.0,2.0000000000000213,-1.0,0.07464709879005042,0.0,2.4130764345273583,3.7666666666666666,48260.05357142911,30.0,1.144013466276415,104.92742993848196,0.10813397129186608,871030.4928571424,761381.3285714288,7,12,19.69138755980861,26.01878238341969,15.985204855842186,508.0,207.0,0.4074803149606299,0.22244094488188976,537.0,179.0,0.3333333333333333,0.0,1045.0,0.369377990430622,1045.0,0.369377990430622,,,659.0,0.0,386.0,1.0,,,1045.0,0.369377990430622,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3-12h,any,any,any,any,any,own,any,none,20,24,close,173461,10905,1136,1136,387,749,0.34066901408450706,385,750,34818.12857142789,30.649761066397794,-492.4000000000092,2844.3079260397144,2352.677104097452,-1169.1160356666035,45086.578571428436,-29551.014285714336,22.45569385025094,0.019767336135784276,-1.0,1.420356649272857,1.9934255655045245,-1.0,2.0,-1.0,0.013917163795377763,0.0,0.4690724262307223,0.6804755712197254,68962.83571428586,33.0,1.039761795705208,30.649761066397787,0.019767336135784297,910486.0392857138,875667.9107142859,5,15,22.0118838028169,26.62015503875969,19.630841121495326,606.0,229.0,0.3778877887788779,0.12946484133704775,530.0,158.0,0.2981132075471698,-0.10566037735849057,1136.0,0.34066901408450706,1136.0,0.34066901408450706,,,750.0,0.0013333333333333333,385.0,1.0,1.0,1.0,1136.0,0.34066901408450706,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,173461,10361,1123,1123,369,754,0.3285841495992876,365,757,-30873.70000000002,-27.492163846838842,-402.2821428570751,2242.054250241793,2092.7235578784343,-1065.104367184539,13140.221428571385,-21621.392857142928,-20.204240708613504,-0.017991309624767145,-1.0,1.4057653544662927,1.988606393743595,-1.0,2.0,-1.0,-0.01279823091926864,0.0,-0.428883975646635,-0.38121208884176405,129382.80357142848,53.00000000000003,0.9615563009732326,-27.492163846838935,-0.017991309624767138,772214.9928571424,803088.6928571423,6,16,18.430765805877115,25.930216802168022,14.760610079575597,582.0,198.0,0.3402061855670103,0.015112988473172675,541.0,171.0,0.31608133086876156,-0.053604436229205174,1123.0,0.3285841495992876,1123.0,0.3285841495992876,,,757.0,0.003963011889035667,365.0,1.0,1.0,1.0,1123.0,0.3285841495992876,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3d+,any,any,any,any,any,own,any,none,20,24,close,173461,8782,984,984,297,687,0.3018292682926829,292,692,-34574.082142856685,-35.136262340301506,-399.7250000000122,2469.0293417841576,2230.827429052431,-1014.7450197546269,21667.035714285885,-22327.3964285715,-98.0,-0.09959349593495935,-1.0,1.371946748741315,1.9831649831649831,-1.0,2.0,-1.0,-0.0725928291504979,0.0,-2.277148072165753,-0.9158878504672897,81923.16428571302,107.0,0.9504051028576607,-35.13626234030164,-0.09959349593495948,662555.746428572,697129.8285714287,4,13,18.95706300813008,25.57239057239057,16.097161572052403,541.0,178.0,0.3290203327171904,-0.018484288354898338,443.0,119.0,0.2686230248306998,-0.1986455981941309,984.0,0.3018292682926829,984.0,0.3018292682926829,,,692.0,0.0072254335260115606,292.0,1.0,,,984.0,0.3018292682926829,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,0-3h,any,any,any,any,any,own,any,none,20,24,close,156071,2749,472,472,167,305,0.3538135593220339,167,305,113007.29999999965,239.42224576271113,-690.3017857142686,4149.517375890476,3640.580367835754,-1622.851217798594,46917.23571428574,-18960.307142857164,29.000000000000014,0.061440677966101725,-1.0,1.4359785646335441,2.0,-1.0,2.000000000000015,-1.0,0.04278662612333711,0.0,0.9295634550737277,0.9354838709677424,50570.171428571295,31.0,1.228311587434074,239.42224576271133,0.06144067796610175,607976.9214285709,494969.6214285712,5,14,17.200388418079097,22.54241516966068,14.275409836065574,239.0,97.0,0.40585774058577406,0.21757322175732224,233.0,70.0,0.30042918454935624,-0.09871244635193133,472.0,0.3538135593220339,472.0,0.3538135593220339,,,305.0,0.0,167.0,1.0,,,472.0,0.3538135593220339,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3-12h,any,any,any,any,any,own,any,none,20,24,close,156071,7126,455,455,156,299,0.34285714285714286,156,299,69401.68571428592,152.53117739403498,-744.1107142857163,4473.434784455568,3902.284249084246,-1803.8617295747706,44411.685714285704,-28820.932142857146,12.999999999999986,0.02857142857142854,-1.0,1.4255600734344454,2.0,-1.0,2.0,-1.0,0.02004224802859029,0.0,0.4275157614029999,0.40624999999999956,56995.47857142861,32.0,1.1286754175479454,152.531177394035,0.02857142857142858,608756.3428571423,539354.6571428564,4,11,20.493223443223442,30.889957264957264,15.068840579710145,248.0,100.0,0.4032258064516129,0.20967741935483866,207.0,56.0,0.27053140096618356,-0.18840579710144928,455.0,0.34285714285714286,455.0,0.34285714285714286,,,299.0,0.0,156.0,1.0,,,455.0,0.34285714285714286,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,156071,6212,460,460,159,301,0.3456521739130435,159,301,60045.89642857104,130.5345574534153,-622.4892857142777,3175.7974371764203,3216.3684636118583,-1499.523884670148,24627.992857143,-15731.696428571377,17.000000000000007,0.03695652173913045,-1.0,1.428294638877977,2.0,-1.0,2.0000000000000075,-1.0,0.025874578489045036,0.0,0.5549478836011954,0.5483870967741937,44278.553571428274,31.0,1.133034245096922,130.53455745341512,0.036956521739130443,511402.5857142855,451356.6892857145,5,9,16.132608695652173,21.044025157232703,13.538205980066445,250.0,96.0,0.384,0.15200000000000002,210.0,63.0,0.3,-0.1,460.0,0.3456521739130435,460.0,0.3456521739130435,,,301.0,0.0,159.0,1.0,,,460.0,0.3456521739130435,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3d+,any,any,any,any,any,own,any,none,20,24,close,156071,4282,443,443,131,312,0.29571106094808125,131,312,-46371.45357142867,-104.67596742986156,-530.9678571428776,3345.3850869407743,3086.398800436208,-1444.5182577838843,24095.750000000044,-22174.73928571435,-50.0,-0.11286681715575621,-1.0,1.370633056450511,2.0,-1.0,2.0,-1.0,-0.08234648699342198,0.0,-1.7331930523256525,-0.704225352112676,73149.15357142856,71.0,0.8971100206219649,-104.67596742986143,-0.1128668171557562,404318.2428571433,450689.69642857194,5,11,11.946012039127163,16.950381679389313,9.844818376068377,253.0,83.0,0.32806324110671936,-0.015810276679841896,190.0,48.0,0.25263157894736843,-0.24210526315789474,443.0,0.29571106094808125,443.0,0.29571106094808125,,,312.0,0.0,131.0,1.0,,,443.0,0.29571106094808125,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,0-3h,any,any,any,any,any,own,any,none,20,24,close,222820,20143,1571,1571,521,1050,0.33163590070019094,519,1051,61598.16071428596,39.20952305174154,-434.75714285714275,2423.959725755369,2205.06526597203,-1035.4674693877541,25346.33571428567,-19541.857142857134,-10.960114515931803,-0.006976521015870019,-1.0,1.4112661179443429,1.9943183982419737,-1.0,2.0,-1.0,-0.00494344824633929,0.0,-0.1959377354324919,-0.23826335904199572,84937.6714285716,46.0,1.0566554881735433,39.209523051741485,-0.006976521015869985,1148839.0035714277,1087240.8428571417,7,16,7.682951410990876,10.80022392834293,6.136190476190476,831.0,309.0,0.37184115523465705,0.1119613543731266,740.0,212.0,0.2864864864864865,-0.14054054054054055,1571.0,0.33163590070019094,1571.0,0.33163590070019094,,,1051.0,0.0009514747859181732,519.0,1.0,1.0,1.0,,,1571.0,0.33163590070019094,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3-12h,any,any,any,any,any,own,any,none,20,24,close,222820,13175,1571,1571,521,1050,0.33163590070019094,516,1055,30928.31428571346,19.68702373374504,-309.0928571428776,1900.8085468849065,1728.0755552508904,-827.9990952380956,23798.285714285703,-11988.02857142864,-13.000000000000039,-0.00827498408656909,-1.0,1.40945226412431,1.9904030710172744,-1.0,2.0,-1.0,-0.005871063743836917,0.0,-0.23270455706683632,-0.23214285714285784,53957.52500000116,56.0,1.0355743594218483,19.687023733745036,-0.008274984086569126,900327.3642857139,869399.0500000004,8,13,5.042276681519202,6.8918746001279585,4.12452380952381,868.0,310.0,0.35714285714285715,0.0679723502304147,703.0,211.0,0.30014224751066854,-0.10241820768136557,1571.0,0.33163590070019094,1571.0,0.33163590070019094,,,1055.0,0.004739336492890996,516.0,1.0,,,,,1571.0,0.33163590070019094,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,222820,8441,1183,1183,387,796,0.32713440405748095,381,802,-68584.21071428525,-57.974818862455834,-313.87857142858593,1974.412599898616,1615.2438907345895,-871.4618045585069,28824.985714285685,-13882.232142857174,-28.0,-0.023668639053254437,-1.0,1.4026013052218032,1.9844961240310077,-1.0,2.0,-1.0,-0.01687481607577112,0.0,-0.5804053678337885,-0.4666666666666667,97616.84285714284,60.0,0.9011304129614841,-57.97481886245589,-0.02366863905325456,625099.3857142861,693683.5964285715,7,14,5.075795998872922,6.529715762273902,4.368927973199329,679.0,238.0,0.35051546391752575,0.045655375552282766,504.0,149.0,0.29563492063492064,-0.11706349206349206,1183.0,0.32713440405748095,1183.0,0.32713440405748095,,,802.0,0.007481296758104738,381.0,1.0,,,,,1183.0,0.32713440405748095,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3d+,any,any,any,any,any,own,any,none,20,24,close,222820,4907,840,840,270,570,0.32142857142857145,269,571,35515.38928571458,42.280225340136404,-250.45892857140188,1833.1531408363285,1766.3066269841308,-774.363859649124,12720.842857142816,-8538.196428571428,-31.0,-0.036904761904761905,-1.0,1.400602608423754,1.9962962962962962,-1.0,2.0,-1.0,-0.026349202609507297,0.0,-0.7636724439520962,-0.41333333333333333,47366.37142857149,75.0,1.0804630791130752,42.28022534013655,-0.036904761904761885,476902.7892857153,441387.4000000007,5,16,4.5569444444444445,7.033641975308642,3.383771929824561,450.0,149.0,0.33111111111111113,-0.006666666666666667,390.0,121.0,0.31025641025641026,-0.07179487179487179,840.0,0.32142857142857145,840.0,0.32142857142857145,,,571.0,0.0017513134851138354,269.0,1.0,,,,,840.0,0.32142857142857145,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,0-3h,any,any,any,any,any,own,any,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3-12h,any,any,any,any,any,own,any,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,69416,519,93,93,41,52,0.44086021505376344,41,52,61421.37142857161,660.4448540706625,-1249.4249999999738,8949.213293828694,6718.872473867597,-4116.392307692306,21940.778571428655,-61723.23571428578,30.0,0.3225806451612903,-1.0,1.497543570699383,2.0,-1.0,2.0,-1.0,0.21540651736138713,0.0,2.077305225074983,3.0,77076.43928571432,10.0,1.286945492919358,660.4448540706626,0.32258064516129037,275473.7714285715,214052.3999999999,5,10,455.5376344086022,533.8536585365854,393.78846153846155,47.0,23.0,0.48936170212765956,0.46808510638297873,46.0,18.0,0.391304347826087,0.17391304347826086,93.0,0.44086021505376344,93.0,0.44086021505376344,,,52.0,0.0,41.0,1.0,,,,,,,93.0,0.44086021505376344,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,3d+,any,any,any,any,any,own,any,none,20,24,close,69416,7064,231,231,78,153,0.33766233766233766,77,153,-55840.810714285806,-241.73511131725456,-1330.1428571428687,7441.981839814652,6386.210989010992,-3620.6880252100855,32041.007142857234,-63822.92500000003,1.0741940232592384,0.00465019057687982,-1.0,1.4157506989244453,1.975310179785375,-1.0,2.0,-1.0,0.0032846111821894907,0.0,0.049921767925384414,0.03580646744197461,147178.56785714265,30.0,0.8991979931696982,-241.735111317254,0.004650190576879876,498124.45714285737,553965.2678571431,5,11,365.6277056277056,498.4102564102564,297.93464052287584,107.0,41.0,0.38317757009345793,0.13153452358186205,124.0,37.0,0.29838709677419356,-0.10483870967741936,231.0,0.33766233766233766,231.0,0.33766233766233766,,,153.0,0.0,77.0,1.0,1.0,1.0,,,,,231.0,0.33766233766233766,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,0-1_parent_bars,any,any,any,any,own,any,none,20,24,close,102673,4603,690,690,208,482,0.30144927536231886,208,482,-109935.35714285835,-159.32660455486717,-781.2535714285673,3346.331359525516,3317.587809065931,-1659.737803793718,18404.257142857157,-38461.13928571421,-66.0,-0.09565217391304348,-1.0,1.37766074874703,2.0,-1.0,2.000000000000005,-1.0,-0.06943086242388648,0.0,-1.823799554029447,-0.9166666666666666,135588.06428571546,72.0,0.8625797078899908,-159.32660455486723,-0.09565217391304348,690058.2642857137,799993.6214285721,5,14,79.86376811594202,105.38942307692308,68.84854771784232,343.0,121.0,0.35276967930029157,0.058309037900874605,347.0,87.0,0.2507204610951009,-0.2478386167146974,690.0,0.30144927536231886,690.0,0.30144927536231886,690.0,0.30144927536231886,482.0,0.0,208.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,1-2_parent_bars,any,any,any,any,own,any,none,20,24,close,102673,2405,547,547,190,357,0.3473491773308958,189,357,11601.62500000043,21.209552102377383,-686.0142857143046,3565.0669271215675,3409.280000000001,-1781.9651960784306,18347.678571428536,-20002.839285714253,21.170433194312228,0.03870280291464758,-1.0,1.4272400248697081,1.990370701022696,-1.0,2.000000000000025,-1.0,0.027117234831037434,0.0,0.6342187323079094,1.114233326016433,79115.69642857113,19.0,1.0182369156766509,21.20955210237753,0.03870280291464778,647763.2000000002,636161.5749999997,5,14,162.10603290676417,172.1,156.78711484593836,275.0,112.0,0.4072727272727273,0.21516521161568078,272.0,78.0,0.2867647058823529,-0.13970588235294118,547.0,0.3473491773308958,547.0,0.3473491773308958,547.0,0.3473491773308958,357.0,0.0,189.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,2-4_parent_bars,any,any,any,any,own,any,none,20,24,close,102673,2956,553,553,176,377,0.3182640144665461,172,380,16586.37142857021,29.99343838801123,-736.1678571428456,3683.5018526555973,3766.7910714285667,-1714.5062523683223,35070.564285714136,-14461.324999999943,-29.786457037094248,-0.053863394280459755,-1.0,1.3899491707663736,1.9728042213801464,-1.0,2.0000000000000084,-1.0,-0.03875206044459971,0.0,-0.9112915945799982,-0.3723307129636781,111198.98214285738,80.0,1.0256608455764513,29.9934383880111,-0.05386339428045972,662955.2285714278,646368.8571428575,5,13,161.94032549728752,215.5,136.93633952254643,289.0,109.0,0.3771626297577855,0.11838596180936245,264.0,67.0,0.2537878787878788,-0.24242424242424243,553.0,0.3182640144665461,553.0,0.3182640144665461,553.0,0.3182640144665461,380.0,0.007894736842105263,172.0,1.0,1.0,1.0,,,,,,,,,,,,
