tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,4+_parent_bars,any,any,any,any,own,any,none,20,24,close,102673,11328,998,998,307,691,0.3076152304609218,306,691,-92572.10000000002,-92.75761523046094,-658.4910714285684,3719.708200392696,3475.40490926012,-1678.0338743022528,42483.29999999987,-19955.474999999933,-78.45091162016476,-0.07860812787591659,-1.0,1.3837916232315572,1.9952739035173785,-1.0,2.000000000000004,-1.0,-0.05680633308961914,0.0,-1.7945767077867083,-0.7263973298163404,186148.81428571418,108.0,0.9201635265811055,-92.75761523046094,-0.07860812787591664,1066949.3071428568,1159521.4071428566,6,14,159.0691382765531,155.22801302931597,160.77568740955138,540.0,195.0,0.3611111111111111,0.08064645996265786,458.0,112.0,0.2445414847161572,-0.2663755458515284,998.0,0.3076152304609218,998.0,0.3076152304609218,998.0,0.3076152304609218,691.0,0.0,306.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,0-1_parent_bars,any,any,any,any,own,any,none,20,24,close,118270,4315,418,418,133,285,0.3181818181818182,133,285,2983.58214285717,7.137756322624808,-959.6053571428456,4024.907701961144,4118.64887218045,-1911.5674310776935,19302.035714285557,-35771.27857142859,-18.999999999999993,-0.04545454545454545,-1.0,1.398985898246469,2.0,-1.0,2.000000000000039,-1.0,-0.03249106764515607,0.0,-0.6642814473322591,-0.5135135135135134,94540.91428571436,36.99999999999999,1.0054765053552315,7.137756322624682,-0.045454545454545525,547780.2999999998,544796.7178571427,6,13,57.23744019138756,80.35526315789474,46.449122807017545,222.0,79.0,0.35585585585585583,0.06756756756756759,196.0,54.0,0.2755102040816326,-0.17346938775510204,418.0,0.3181818181818182,418.0,0.3181818181818182,418.0,0.3181818181818182,285.0,0.0,133.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,1-2_parent_bars,any,any,any,any,own,any,none,20,24,close,118270,1864,283,283,99,184,0.3498233215547703,98,184,20260.235714285605,71.59093891973713,-910.7607142857205,3803.7923271843433,3730.812554112557,-1897.2293866459643,17233.400000000074,-18408.539285714232,12.274560667941586,0.04337300589378652,-1.0,1.428612130864974,1.9825713198781978,-1.0,2.000000000000008,-1.0,0.030360239113695408,0.0,0.5107382751356464,0.5845028889495993,64745.378571428606,21.0,1.058037250257194,71.59093891973748,0.043373005893786565,369350.4428571431,349090.2071428574,6,12,48.591872791519435,55.86868686868687,44.67663043478261,141.0,59.0,0.41843971631205673,0.2430819905527772,142.0,40.0,0.28169014084507044,-0.15492957746478872,283.0,0.3498233215547703,283.0,0.3498233215547703,283.0,0.3498233215547703,184.0,0.0,98.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,2-4_parent_bars,any,any,any,any,own,any,none,20,24,close,118270,2343,246,246,79,167,0.32113821138211385,78,167,23705.2214285711,96.36268873402886,-978.8000000000011,3889.286467593158,4229.4681735985505,-1858.818947818649,26362.185714285624,-8638.957142857134,-10.722180552015748,-0.043586099804942074,-1.0,1.3976800685188082,1.9782002461770158,-1.0,2.0,-1.0,-0.031184604250050194,0.0,-0.4891114059078291,-0.42888722208062996,42516.90714285724,25.0,1.0763643139481638,96.36268873402923,-0.04358609980494199,334127.9857142855,310422.76428571437,4,10,52.326219512195124,72.61392405063292,42.72904191616767,122.0,45.0,0.36885245901639346,0.09244114301626435,124.0,34.0,0.27419354838709675,-0.1774193548387097,246.0,0.32113821138211385,246.0,0.32113821138211385,246.0,0.32113821138211385,167.0,0.0,78.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,4+_parent_bars,any,any,any,any,own,any,none,20,24,close,118270,5711,426,426,126,300,0.29577464788732394,125,300,-73342.36785714341,-172.16518276324746,-819.858928571432,4383.105326777861,3987.5484126984047,-1919.2448928571414,48734.34285714284,-19193.52142857133,-49.72461320003838,-0.11672444413154548,-1.0,1.3670679315744356,1.986312593650489,-1.0,2.00000000000001,-1.0,-0.08538306066262219,0.0,-1.76228651543892,-0.9562425615391995,93759.37500000035,52.0,0.8726194033738617,-172.16518276324746,-0.11672444413154548,502431.099999999,575773.4678571424,6,13,51.35328638497653,67.57936507936508,44.538333333333334,243.0,85.0,0.3497942386831276,0.04228554238667335,183.0,41.0,0.22404371584699453,-0.32786885245901637,426.0,0.29577464788732394,426.0,0.29577464788732394,426.0,0.29577464788732394,300.0,0.0,125.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,0-1_parent_bars,any,any,any,any,own,any,none,20,24,close,173461,5495,1116,1116,401,715,0.3593189964157706,400,715,132378.4857142845,118.61871479774597,-470.36428571428814,2660.5320671035147,2353.6777876736696,-1134.88994005994,34240.65714285716,-20087.28928571427,85.45569385025094,0.07657320237477681,-1.0,1.4389408289395131,1.9961488624694539,-1.0,2.000000000000009,-1.0,0.0532149764846207,0.0,1.777730697839453,2.4415912528643116,34634.53571428648,35.000000000000014,1.163138934207977,118.61871479774584,0.07657320237477683,943824.7928571416,811446.3071428571,8,13,21.379032258064516,29.208852867830423,16.987762237762237,557.0,223.0,0.400359066427289,0.19830465682271264,559.0,178.0,0.3184257602862254,-0.044722719141323794,1116.0,0.3593189964157706,1116.0,0.3593189964157706,,,715.0,0.0,400.0,1.0,1.0,1.0,1116.0,0.3593189964157706,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,1-2_parent_bars,any,any,any,any,own,any,none,20,24,close,173461,5615,1026,1026,349,677,0.3401559454191033,348,678,-43124.26428571422,-42.03144667223608,-470.57499999999663,2467.447299823353,2161.9402476463365,-1178.2000158261235,17236.385714285643,-29551.014285714336,20.000000000000014,0.019493177387914246,-1.0,1.4209615900654078,1.997134670487106,-1.0,2.0000000000000187,-1.0,0.013718300004869914,0.0,0.43941408791051273,0.5000000000000003,121475.40357142946,40.0,0.9459352740386229,-42.03144667223603,0.01949317738791423,754517.1464285714,797641.4107142856,8,13,20.810672514619885,25.302292263610315,18.49519940915805,535.0,202.0,0.3775700934579439,0.13084112149532712,491.0,147.0,0.29938900203665986,-0.10183299389002037,1026.0,0.3401559454191033,1026.0,0.3401559454191033,,,678.0,0.0014749262536873156,348.0,1.0,,,1026.0,0.3401559454191033,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,2-4_parent_bars,any,any,any,any,own,any,none,20,24,close,173461,5241,958,958,320,638,0.33402922755741127,319,639,-50535.14642857156,-52.750674768863846,-424.2517857142843,2544.7313114863123,1975.2908035714281,-1069.9501623376623,45086.578571428436,-16587.32857142859,1.0000000000000284,0.0010438413361169398,-1.0,1.4145825678751018,1.996875,-1.0,2.000000000000027,-1.0,0.0007379147458920928,0.0,0.02283962366091837,0.01612903225806498,92315.23214285783,61.99999999999997,0.9259697355541746,-52.750674768863746,0.0010438413361169019,632093.057142857,682628.2035714285,6,12,15.938413361169102,19.73046875,14.036442006269592,499.0,169.0,0.33867735470941884,0.016032064128256567,459.0,151.0,0.3289760348583878,-0.015250544662309368,958.0,0.33402922755741127,958.0,0.33402922755741127,,,639.0,0.001564945226917058,319.0,1.0,,,958.0,0.33402922755741127,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,4+_parent_bars,any,any,any,any,own,any,none,20,24,close,173461,17163,1376,1376,426,950,0.30959302325581395,418,957,-97554.82142857033,-70.89739929401914,-436.0482142857222,2395.6314730134536,2184.552942655937,-1082.288815789473,21667.035714285885,-22327.3964285715,-106.20424070861347,-0.07718331446846909,-1.0,1.3807602747738996,1.9807412189938651,-1.0,2.0,-1.0,-0.05589914185582135,0.0,-2.0735492631859316,-0.8297206305360427,120024.53928571304,128.0,0.9051184081216085,-70.89739929401901,-0.07718331446846904,930619.5535714291,1028174.3749999993,5,15,19.5577761627907,26.524647887323944,16.433684210526316,748.0,258.0,0.3449197860962567,0.026464918838752037,628.0,168.0,0.267515923566879,-0.20063694267515925,1376.0,0.30959302325581395,1376.0,0.30959302325581395,,,957.0,0.0073145245559038665,418.0,1.0,1.0,1.0,1376.0,0.30959302325581395,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,0-1_parent_bars,any,any,any,any,own,any,none,20,24,close,156071,4163,519,519,180,339,0.3468208092485549,180,339,91711.09285714194,176.7073080099074,-706.5107142856959,4038.849920423427,3589.6101587301523,-1635.4534976822586,46917.23571428574,-18960.307142857164,21.0,0.04046242774566474,-1.0,1.4292519636891012,2.0,-1.0,2.0,-1.0,0.0283102131559963,0.0,0.6449511451875979,0.8076923076923077,57859.21071428574,26.0,1.1654184589180336,176.70730800990714,0.040462427745664775,646129.8285714274,554418.7357142856,6,10,17.17630057803468,23.28796296296296,13.93117010816126,260.0,106.0,0.4076923076923077,0.2230769230769231,259.0,74.0,0.2857142857142857,-0.14285714285714285,519.0,0.3468208092485549,519.0,0.3468208092485549,,,339.0,0.0,180.0,1.0,,,519.0,0.3468208092485549,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,1-2_parent_bars,any,any,any,any,own,any,none,20,24,close,156071,3677,416,416,139,277,0.33413461538461536,139,277,-35518.242857143836,-85.38039148351884,-714.1910714285586,3587.427790448966,3396.065313463507,-1832.387441980402,16141.921428571368,-28820.932142857146,0.9999999999999769,0.002403846153846103,-1.0,1.4167650204823237,2.0,-1.0,2.0,-1.0,0.001696714782686925,0.0,0.03460632714368789,0.03571428571428489,102098.85714285719,28.0,0.9300231487524218,-85.3803914835189,0.0024038461538461453,472053.0785714275,507571.32142857136,5,10,18.93469551282051,28.199640287769785,14.285499398315283,229.0,90.0,0.3930131004366812,0.17903930131004359,187.0,49.0,0.2620320855614973,-0.21390374331550802,416.0,0.33413461538461536,416.0,0.33413461538461536,,,277.0,0.0,139.0,1.0,,,416.0,0.33413461538461536,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,2-4_parent_bars,any,any,any,any,own,any,none,20,24,close,156071,3253,386,386,115,271,0.2979274611398964,115,271,-44589.97142857133,-115.51806069578063,-734.4017857142717,3743.957688184262,3477.768385093172,-1640.3444122298383,44411.685714285704,-16010.39285714287,-41.0,-0.10621761658031088,-1.0,1.3738230643937663,2.0,-1.0,2.0,-1.0,-0.07731535401699058,0.0,-1.519005691620086,-0.6833333333333333,75825.98214285723,60.0,0.8996926262978159,-115.51806069578106,-0.10621761658031093,399943.3642857148,444533.3357142862,5,15,15.351252158894646,20.297826086956523,13.252152521525216,216.0,70.0,0.32407407407407407,-0.027777777777777776,170.0,45.0,0.2647058823529412,-0.20588235294117646,386.0,0.2979274611398964,386.0,0.2979274611398964,,,271.0,0.0,115.0,1.0,,,386.0,0.2979274611398964,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,4+_parent_bars,any,any,any,any,own,any,none,20,24,close,156071,9276,659,659,205,454,0.3110773899848255,205,454,-49923.92857142819,-75.75709950140848,-639.3642857143277,3289.640586649563,3069.5801045296225,-1496.0084801762127,24627.992857143,-22174.73928571435,-43.99999999999999,-0.06676783004552352,-1.0,1.3898580843551662,2.0,-1.0,2.0000000000000075,-1.0,-0.04803931480277779,0.0,-1.2332170248049341,-0.6567164179104477,78212.54285714238,67.0,0.9264946677543954,-75.75709950140822,-0.06676783004552356,629263.9214285726,679187.8500000006,7,11,13.957132018209409,17.597560975609756,12.313325991189428,375.0,133.0,0.3546666666666667,0.06400000000000002,284.0,72.0,0.2535211267605634,-0.23943661971830985,659.0,0.3110773899848255,659.0,0.3110773899848255,,,454.0,0.0,205.0,1.0,,,659.0,0.3110773899848255,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,0-1_parent_bars,any,any,any,any,own,any,none,20,24,close,222820,7476,1504,1504,511,993,0.33976063829787234,510,993,127324.8250000005,84.6574634308514,-413.5678571428343,2311.4921953303133,2112.5515376013427,-958.9013199539635,25346.33571428567,-19541.857142857134,27.03988548406822,0.01797864726334323,-1.0,1.42043714520993,1.9961641594600161,-1.0,2.0,-1.0,0.01265712272026378,0.0,0.49086143091095447,0.4159982382164341,40785.778571428076,65.0,1.1337180156117193,84.6574634308513,0.017978647263343306,1079513.8357142862,952189.0107142858,7,15,6.925919769503547,9.58904109589041,5.5554716347767705,759.0,279.0,0.3675889328063241,0.10018430235055102,745.0,232.0,0.31140939597315437,-0.06577181208053691,1504.0,0.33976063829787234,1504.0,0.33976063829787234,,,993.0,0.0,510.0,1.0,1.0,1.0,,,1504.0,0.33976063829787234,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,1-2_parent_bars,any,any,any,any,own,any,none,20,24,close,222820,7878,1319,1319,460,859,0.34874905231235787,459,860,94008.23928571265,71.27235730531665,-427.6821428571566,2405.3476876601444,2218.644992236021,-1078.6594378845834,26902.071428571435,-17485.407142857184,60.00000000000006,0.04548900682335107,-1.0,1.4294938617397392,1.9978260869565216,-1.0,2.000000000000065,-1.0,0.031821757365218424,0.0,1.1557038439619767,2.3076923076923097,65252.28571428568,26.0,1.1014584929597042,71.27235730531663,0.045489006823351,1020576.6964285697,926568.4571428571,6,11,7.403019964619662,9.86105072463768,6.0867287543655415,698.0,266.0,0.38108882521489973,0.14183381088825225,621.0,194.0,0.31239935587761675,-0.06280193236714976,1319.0,0.34874905231235787,1319.0,0.34874905231235787,,,860.0,0.0011627906976744186,459.0,1.0,,,,,1319.0,0.34874905231235787,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,2-4_parent_bars,any,any,any,any,own,any,none,20,24,close,222820,8105,1344,1344,442,902,0.3288690476190476,441,903,16202.749999999323,12.055617559523306,-351.1446428571162,1927.327720766691,1855.4630171299266,-891.2548820082355,16255.021428571308,-16614.121428571434,-19.0,-0.014136904761904762,-1.0,1.409131849043666,1.997737556561086,-1.0,2.0,-1.0,-0.010032350607573763,0.0,-0.3677920484603438,-0.20212765957446807,97312.65000000021,94.0,1.0201548825536944,12.05561755952317,-0.014136904761904656,820114.6535714276,803911.9035714285,5,18,6.182415674603174,7.733220211161388,5.422487065779748,715.0,242.0,0.3384615384615385,0.013986013986013986,629.0,200.0,0.3179650238473768,-0.046104928457869634,1344.0,0.3288690476190476,1344.0,0.3288690476190476,,,903.0,0.0011074197120708748,441.0,1.0,,,,,1344.0,0.3288690476190476,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,4+_parent_bars,any,any,any,any,own,any,none,20,24,close,222820,23207,2309,2309,728,1581,0.3152880034647033,718,1591,-128488.81785714124,-55.64695446389833,-298.1821428571493,1828.2956978301986,1631.3146536499244,-832.4388903948678,23798.285714285703,-13882.232142857174,-135.0,-0.0584668687743612,-1.0,1.3893484023019458,1.9862637362637363,-1.0,2.0,-1.0,-0.04208222262860072,0.0,-2.0221372807718647,-0.8823529411764706,151094.60714285556,153.0,0.9023704917347353,-55.64695446389828,-0.05846686877436125,1187597.0678571449,1316085.885714286,5,17,4.603074924209615,6.448031135531136,3.7535315201349353,1326.0,442.0,0.3333333333333333,-0.004524886877828055,983.0,286.0,0.29094608341810785,-0.13123092573753814,2309.0,0.3152880034647033,2309.0,0.3152880034647033,,,1591.0,0.006285355122564425,718.0,1.0,,,,,2309.0,0.3152880034647033,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,0-1_parent_bars,any,any,any,any,own,any,none,20,24,close,69416,2048,140,140,61,79,0.4357142857142857,60,79,29542.36071428579,211.0168622448985,-1379.4357142857166,8186.056609148043,6474.471896955505,-4625.321835443038,19263.564285714256,-61723.23571428578,41.07419402325924,0.2933871001661374,-1.0,1.4860378154820786,1.9684294102173645,-1.0,2.0,-1.0,0.197429094407642,0.0,2.336012548041433,4.563799335917693,149720.1821428571,9.0,1.0808492784711068,211.01686224489868,0.29338710016613745,394942.7857142858,365400.42500000005,6,9,477.9,584.639344262295,395.4810126582278,67.0,35.0,0.5223880597014925,0.538420806317302,73.0,26.0,0.3561643835616438,0.0684931506849315,140.0,0.4357142857142857,140.0,0.4357142857142857,,,79.0,0.0,60.0,1.0,1.0,1.0,,,,,140.0,0.4357142857142857,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,1-2_parent_bars,any,any,any,any,own,any,none,20,24,close,69416,1433,119,119,42,77,0.35294117647058826,41,77,-3771.7250000001804,-31.69516806722841,-1830.8107142857125,8877.787252010134,7121.443537414961,-3933.407189239332,32041.007142857234,-63374.778571428666,5.074194023259238,0.0426402859097415,-1.0,1.4284907872995825,1.9541474767442675,-1.0,2.0,-1.0,0.02984988512970997,0.0,0.32562380353495163,0.2984820013681905,76805.7500000002,17.0,0.9875468164871288,-31.695168067228224,0.04264028590974156,299100.62857142836,302872.35357142857,5,9,426.0840336134454,601.9285714285714,330.16883116883116,67.0,25.0,0.373134328358209,0.09065961228745131,52.0,17.0,0.3269230769230769,-0.019230769230769232,119.0,0.35294117647058826,119.0,0.35294117647058826,,,77.0,0.0,41.0,1.0,1.0,1.0,,,,,119.0,0.35294117647058826,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,2-4_parent_bars,any,any,any,any,own,any,none,20,24,close,69416,1306,122,122,37,85,0.30327868852459017,37,85,-137205.2071428569,-1124.6328454332534,-1299.289285714292,7228.652605617616,4832.9399613899695,-3717.9292436974793,10421.171428571506,-59771.135714285716,-11.0,-0.09016393442622951,-1.0,1.3847104799918533,2.0,-1.0,2.0,-1.0,-0.06511392506162009,0.0,-0.7192068095516712,-0.7333333333333333,139190.72142857115,15.0,0.5658392611157598,-1124.6328454332527,-0.0901639344262295,178818.77857142888,316023.98571428575,3,9,330.22131147540983,421.4594594594595,290.50588235294117,63.0,22.0,0.3492063492063492,0.047619047619047616,59.0,15.0,0.2542372881355932,-0.23728813559322035,122.0,0.30327868852459017,122.0,0.30327868852459017,,,85.0,0.0,37.0,1.0,,,,,,,122.0,0.30327868852459017,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,4+_parent_bars,any,any,any,any,own,any,none,20,24,close,69416,2796,188,188,70,118,0.3723404255319149,69,118,41028.44642857126,218.2364171732514,-846.6571428571456,5587.760747871961,5125.684897959182,-2692.9618341404366,41346.0,-16988.617857142843,20.724505868671013,0.11023673334399475,-1.0,1.448289248827951,1.9817786552667287,-1.0,2.0,-1.0,0.07611513613955598,0.0,1.0436381664705974,1.7270421557225843,78085.91785714292,12.0,1.1291138604859565,218.2364171732513,0.11023673334399475,358797.94285714277,317769.4964285715,4,10,295.6223404255319,372.3857142857143,250.08474576271186,82.0,33.0,0.4024390243902439,0.2073170731707317,106.0,37.0,0.3490566037735849,0.03513684781765108,188.0,0.3723404255319149,188.0,0.3723404255319149,,,118.0,0.0,69.0,1.0,1.0,1.0,,,,,188.0,0.3723404255319149,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,inside,any,any,any,own,any,none,20,24,close,102673,10527,531,531,153,378,0.288135593220339,152,379,-158671.62857142813,-298.81662631154074,-688.0107142857241,3431.749222419705,3101.4675536881437,-1675.1221277399845,27982.521428571454,-19955.474999999933,-73.00000000000001,-0.13747645951035783,-1.0,1.3576924224828837,1.9934640522875817,-1.0,2.0,-1.0,-0.10125744036999734,0.0,-2.333319472614193,-0.9605263157894737,188110.04642857116,76.00000000000001,0.7494115765050157,-298.81662631154063,-0.1374764595103578,474524.535714286,633196.1642857142,5,11,78.04143126177024,95.73856209150327,70.87830687830687,263.0,82.0,0.311787072243346,-0.06463878326996203,268.0,71.0,0.26492537313432835,-0.208955223880597,531.0,0.288135593220339,531.0,0.288135593220339,531.0,0.288135593220339,379.0,0.002638522427440633,152.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,outside,any,any,any,own,any,none,20,24,close,102673,10765,636,636,209,427,0.32861635220125784,209,427,-21778.70000000058,-34.2432389937116,-698.8750000000095,4537.685854053748,4216.416199589881,-2114.776781532285,24125.785714285666,-38461.13928571421,-8.999999999999998,-0.01415094339622641,-1.0,1.410239629779522,2.0,-1.0,2.000000000000005,-1.0,-0.010034424715775984,0.0,-0.2530585625571723,-0.2045454545454545,133925.33571428593,44.0,0.975882097008989,-34.24323899371143,-0.014150943396226467,881230.9857142852,903009.6857142857,6,12,237.04559748427673,300.0,206.23185011709603,344.0,137.0,0.39825581395348836,0.19476744186046513,292.0,72.0,0.2465753424657534,-0.2602739726027397,636.0,0.32861635220125784,636.0,0.32861635220125784,636.0,0.32861635220125784,427.0,0.0,209.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,inside,any,any,any,own,any,none,20,24,close,118270,9932,337,337,94,243,0.2789317507418398,94,243,-131494.2249999997,-390.1905786350139,-968.885714285716,4079.947942550607,3792.5028875379944,-2008.187228101116,27062.957142857158,-19996.649999999954,-54.99999999999999,-0.16320474777448066,-1.0,1.3474222953039456,2.0,-1.0,2.00000000000001,-1.0,-0.12112368063322393,0.0,-2.223535204447395,-0.8870967741935484,164642.37142857118,61.99999999999999,0.7305388210968451,-390.1905786350137,-0.16320474777448057,356495.2714285715,487989.4964285712,3,13,63.853115727002965,83.80319148936171,56.135802469135804,162.0,51.0,0.3148148148148148,-0.05555555555555549,175.0,43.0,0.24571428571428572,-0.26285714285714284,337.0,0.2789317507418398,337.0,0.2789317507418398,337.0,0.2789317507418398,243.0,0.0,94.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,outside,any,any,any,own,any,none,20,24,close,118270,4301,233,233,73,160,0.3133047210300429,73,160,-74319.20714285788,-318.9665542611926,-1165.007142857121,5122.967417677844,4805.930724070437,-2657.200937499999,19302.035714285557,-35771.27857142859,-14.000000000000009,-0.060085836909871286,-1.0,1.3945070787200278,2.0,-1.0,2.000000000000005,-1.0,-0.04308750943381521,0.0,-0.657702287000527,-0.7777777777777782,135322.20000000042,18.0,0.8251938579097908,-318.96655426119287,-0.06008583690987124,350832.9428571419,425152.1499999998,5,14,55.45922746781116,68.5582191780822,49.4828125,140.0,51.0,0.36428571428571427,0.09285714285714278,93.0,22.0,0.23655913978494625,-0.2903225806451613,233.0,0.3133047210300429,233.0,0.3133047210300429,233.0,0.3133047210300429,160.0,0.0,73.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,inside,any,any,any,own,any,none,20,24,close,173461,21947,1014,1014,310,704,0.3057199211045365,305,708,-99967.18214285804,-98.58696463792707,-426.7035714285612,1988.6469392119186,1811.8660714285688,-939.837591314935,16675.0,-22327.3964285715,-89.54430614974908,-0.08830799423052177,-1.0,1.3768284724185138,1.9821151414524225,-1.0,2.0,-1.0,-0.06413870427548715,0.0,-2.0423922770967216,-0.7924274880508767,136792.9500000008,113.00000000000001,0.848911301714977,-98.58696463792694,-0.08830799423052171,561678.4821428563,661645.6642857143,5,18,21.203648915187376,29.258870967741935,17.656605113636363,495.0,167.0,0.3373737373737374,0.004960997677274592,519.0,143.0,0.27552986512524086,-0.17726396917148363,1014.0,0.3057199211045365,1014.0,0.3057199211045365,,,708.0,0.005649717514124294,305.0,1.0,1.0,1.0,1014.0,0.3057199211045365,,,,,,,,,,
