tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,outside,any,any,any,own,any,none,20,24,close,173461,11567,650,650,221,429,0.34,220,430,47291.503571428926,72.75615934065989,-545.5446428571349,3370.8650916151946,3020.362637362639,-1445.7077838827836,24816.2928571428,-29551.014285714336,12.0,0.018461538461538463,-1.0,1.4206155817215251,1.995475113122172,-1.0,2.0,-1.0,0.012995449788862986,0.0,0.331320260306638,0.2857142857142857,58699.56785714304,42.0,1.0762509590738594,72.75615934066036,0.01846153846153864,667500.1428571432,620208.6392857141,5,12,23.555384615384614,25.6131221719457,22.495337995337994,417.0,161.0,0.38609112709832133,0.15587529976019185,233.0,60.0,0.2575107296137339,-0.22746781115879827,650.0,0.34,650.0,0.34,,,430.0,0.002325581395348837,220.0,1.0,,,650.0,0.34,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,inside,any,any,any,own,any,none,20,24,close,156071,10138,367,367,112,255,0.30517711171662126,112,255,-116408.53928571583,-317.1894803425499,-658.3749999999782,3029.6097902383694,2751.9117346938706,-1665.1868767507037,14457.878571428591,-22174.73928571435,-31.0,-0.08446866485013624,-1.0,1.383333140486173,2.0,-1.0,2.0,-1.0,-0.061061693946296756,0.0,-1.1697737736870217,-0.7948717948717948,135601.10357142985,39.0,0.7258541476611685,-317.18948034255016,-0.08446866485013615,308214.1142857135,424622.65357142943,5,12,15.735694822888284,18.529761904761905,14.508496732026144,172.0,57.0,0.3313953488372093,-0.005813953488372093,195.0,55.0,0.28205128205128205,-0.15384615384615385,367.0,0.30517711171662126,367.0,0.30517711171662126,,,255.0,0.0,112.0,1.0,,,367.0,0.30517711171662126,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,outside,any,any,any,own,any,none,20,24,close,156071,10231,474,474,156,318,0.3291139240506329,156,318,56716.735714285416,119.65556057866121,-674.4821428571413,4345.616524184575,3717.245192307689,-1645.1997304582205,46917.23571428574,-28820.932142857146,-6.0,-0.012658227848101266,-1.0,1.411163623005534,2.0,-1.0,2.0,-1.0,-0.008970063883266374,0.0,-0.19529211411913955,-0.15789473684210525,85634.74285714293,38.0,1.1084090347955027,119.65556057866092,-0.012658227848101333,579890.2499999995,523173.51428571413,5,11,15.402074542897328,24.181623931623932,11.095125786163521,293.0,108.0,0.36860068259385664,0.10580204778156997,181.0,48.0,0.26519337016574585,-0.20441988950276244,474.0,0.3291139240506329,474.0,0.3291139240506329,,,318.0,0.0,156.0,1.0,,,474.0,0.3291139240506329,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,inside,any,any,any,own,any,none,20,24,close,222820,22479,1161,1161,335,826,0.2885443583118002,334,827,-88034.66071428513,-75.82658114925506,-374.0964285713744,1812.1875002882268,1813.7625586353959,-842.1853727084052,12461.549999999988,-9922.789285714225,-157.0,-0.13522825150732126,-1.0,1.3588056255508918,1.9970149253731344,-1.0,2.0,-1.0,-0.09951993792526179,0.0,-3.390987636343766,-0.7889447236180904,142887.8607142862,199.0,0.8734488916051534,-75.82658114925505,-0.1352282515073212,607610.4571428576,695645.1178571427,6,17,5.189348262991674,6.840547263681592,4.519673123486683,594.0,179.0,0.30134680134680136,-0.09595959595959595,567.0,156.0,0.2751322751322751,-0.1763668430335097,1161.0,0.2885443583118002,1161.0,0.2885443583118002,,,827.0,0.0012091898428053204,334.0,1.0,,,,,1161.0,0.2885443583118002,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,outside,any,any,any,own,any,none,20,24,close,222820,24187,1238,1238,412,826,0.33279483037156704,411,827,18536.94642857158,14.973300830833264,-403.4642857142899,2380.895618706125,2073.0056692094304,-1011.5513187478374,25346.33571428567,-19541.857142857134,-3.0,-0.0024232633279483036,-1.0,1.4133537776281153,1.9975728155339805,-1.0,2.0,-1.0,-0.0017145483079367536,0.0,-0.06032676656765217,-0.05,106897.94642857116,60.0,1.0221855513877278,14.973300830833296,-0.0024232633279482885,854078.3357142854,835541.3892857137,7,14,5.893914916532041,8.496763754045308,4.595641646489105,741.0,272.0,0.36707152496626183,0.09986504723346828,497.0,140.0,0.28169014084507044,-0.15492957746478872,1238.0,0.33279483037156704,1238.0,0.33279483037156704,,,827.0,0.0012091898428053204,411.0,1.0,,,,,1238.0,0.33279483037156704,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,inside,any,any,any,own,any,none,20,24,close,69416,4842,96,96,37,59,0.3854166666666667,36,59,23362.06071428545,243.3547991071401,-1557.6714285714274,10020.89742075973,8093.627799227795,-4679.697760290559,31268.685714285675,-63822.92500000003,13.074194023259238,0.13618952107561708,-1.0,1.4553890293107201,1.9479511898178172,-1.0,2.0,-1.0,0.09357602560747427,0.0,0.9168540595836969,1.188563093023567,96675.52142857139,11.0,1.0846138257283553,243.35479910714048,0.13618952107561721,299464.2285714284,276102.167857143,5,9,516.3333333333334,700.1081081081081,401.08474576271186,45.0,20.0,0.4444444444444444,0.2905376449613164,51.0,17.0,0.3333333333333333,0.0,96.0,0.3854166666666667,96.0,0.3854166666666667,,,59.0,0.0,36.0,1.0,1.0,1.0,,,,,96.0,0.3854166666666667,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,outside,any,any,any,own,any,none,20,24,close,69416,2741,160,160,56,104,0.35,56,104,-91013.6249999998,-568.8351562499987,-1226.4714285714376,7265.282548019949,5451.972704081639,-3810.808619505496,15621.235714285694,-61723.23571428578,8.0,0.05,-1.0,1.4354014624802938,2.0,-1.0,2.0,-1.0,0.034833460399018114,0.0,0.44061229458469964,0.34782608695652173,167650.49642857147,23.0,0.7703555604613535,-568.8351562499993,0.04999999999999993,305310.4714285718,396324.0964285716,4,13,389.125,509.07142857142856,324.53846153846155,73.0,30.0,0.410958904109589,0.2328767123287671,87.0,26.0,0.2988505747126437,-0.10344827586206896,160.0,0.35,160.0,0.35,,,104.0,0.0,56.0,1.0,,,,,,,160.0,0.35,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,continuation,any,any,own,any,none,20,24,close,102673,1992,242,242,79,163,0.32644628099173556,78,164,41064.07857142783,169.68627508854476,-683.8374999999928,4572.278639323983,4451.697106690772,-1905.6441279579328,24125.785714285666,-15794.303571428554,-6.000000000000005,-0.024793388429752088,-1.0,1.4051642151924273,1.9873417721518987,-1.0,2.0,-1.0,-0.01764447753628341,0.0,-0.27448365376079353,-0.22222222222222243,55616.94642857153,27.0,1.1322003718875675,169.68627508854524,-0.024793388429751984,351684.07142857095,310619.99285714305,5,14,103.08677685950413,152.49367088607596,79.14110429447852,127.0,54.0,0.4251968503937008,0.26771653543307083,115.0,25.0,0.21739130434782608,-0.34782608695652173,242.0,0.32644628099173556,242.0,0.32644628099173556,242.0,0.32644628099173556,164.0,0.006097560975609756,78.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,pullback,any,any,own,any,none,20,24,close,102673,2094,257,257,90,167,0.35019455252918286,90,167,-33871.98214285692,-131.7975958866028,-621.6392857142864,4209.652644668874,3185.2326984126976,-1919.4187125748485,23281.985714285656,-38461.13928571421,13.000000000000005,0.05058365758754866,-1.0,1.4338846008790709,2.0,-1.0,2.000000000000005,-1.0,0.03527735604143971,0.0,0.5655390395574361,0.5200000000000002,76975.49285714258,25.0,0.8943293409366094,-131.79759588660295,0.05058365758754857,286670.94285714277,320542.9249999997,5,11,71.22568093385215,77.26666666666667,67.97005988023952,149.0,60.0,0.40268456375838924,0.20805369127516782,108.0,30.0,0.2777777777777778,-0.16666666666666666,257.0,0.35019455252918286,257.0,0.35019455252918286,257.0,0.35019455252918286,167.0,0.0,90.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,inside_zone,any,any,own,any,none,20,24,close,102673,10527,531,531,153,378,0.288135593220339,152,379,-158671.62857142813,-298.81662631154074,-688.0107142857241,3431.749222419705,3101.4675536881437,-1675.1221277399845,27982.521428571454,-19955.474999999933,-73.00000000000001,-0.13747645951035783,-1.0,1.3576924224828837,1.9934640522875817,-1.0,2.0,-1.0,-0.10125744036999734,0.0,-2.333319472614193,-0.9605263157894737,188110.04642857116,76.00000000000001,0.7494115765050157,-298.81662631154063,-0.1374764595103578,474524.535714286,633196.1642857142,5,11,78.04143126177024,95.73856209150327,70.87830687830687,263.0,82.0,0.311787072243346,-0.06463878326996203,268.0,71.0,0.26492537313432835,-0.208955223880597,531.0,0.288135593220339,531.0,0.288135593220339,531.0,0.288135593220339,379.0,0.002638522427440633,152.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,neutral,any,any,own,any,none,20,24,close,102673,6679,460,460,145,315,0.31521739130434784,145,315,33426.453571428065,72.66620341614797,-645.9964285714364,4013.4287961887308,4283.187635467974,-1865.5103287981854,20603.028571428556,-14461.324999999943,-25.0,-0.05434782608695653,-1.0,1.3953246741499126,2.0,-1.0,2.0,-1.0,-0.03894994985311744,0.0,-0.8353833569312756,-0.36764705882352944,71175.24285714285,68.0,1.0568829472479757,72.66620341614771,-0.05434782608695643,621062.2071428563,587635.7535714284,6,16,279.4760869565217,346.37931034482756,248.67936507936508,236.0,93.0,0.3940677966101695,0.18220338983050846,224.0,52.0,0.23214285714285715,-0.30357142857142855,460.0,0.31521739130434784,460.0,0.31521739130434784,460.0,0.31521739130434784,315.0,0.0,145.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,continuation,any,any,own,any,none,20,24,close,118270,1720,142,142,52,90,0.36619718309859156,52,90,59368.47142857063,418.087826961765,-1075.0982142857197,5141.691904866077,5265.562774725259,-2382.675476190476,19302.035714285557,-15134.507142857092,13.999999999999993,0.0985915492957746,-1.0,1.4504088890585283,2.0,-1.0,2.0,-1.0,0.06797500349006488,0.0,0.8100156517780106,1.166666666666666,42063.35714285713,12.0,1.2768525085062572,418.08782696176513,0.09859154929577463,273809.2642857135,214440.7928571428,7,9,54.139084507042256,60.73557692307692,50.327777777777776,80.0,35.0,0.4375,0.3124999999999999,62.0,17.0,0.27419354838709675,-0.1774193548387097,142.0,0.36619718309859156,142.0,0.36619718309859156,142.0,0.36619718309859156,90.0,0.0,52.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,pullback,any,any,own,any,none,20,24,close,118270,1452,127,127,43,84,0.33858267716535434,43,84,-25329.79285714273,-199.44718785151755,-1091.296428571468,5294.726514124057,4536.37973421927,-2623.739540816326,17538.621428571423,-35771.27857142859,2.0000000000000053,0.015748031496063034,-1.0,1.4253056033679676,2.0,-1.0,2.000000000000005,-1.0,0.011048880646263342,0.0,0.12451456127293838,0.15384615384615424,41320.10714285725,13.0,0.8850704696978406,-199.44718785151758,0.015748031496063075,195064.3285714286,220394.12142857138,5,7,55.789370078740156,67.61046511627907,49.73809523809524,83.0,30.0,0.3614457831325301,0.08433734939759042,44.0,13.0,0.29545454545454547,-0.11363636363636363,127.0,0.33858267716535434,127.0,0.33858267716535434,127.0,0.33858267716535434,84.0,0.0,43.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,inside_zone,any,any,own,any,none,20,24,close,118270,9932,337,337,94,243,0.2789317507418398,94,243,-131494.2249999997,-390.1905786350139,-968.885714285716,4079.947942550607,3792.5028875379944,-2008.187228101116,27062.957142857158,-19996.649999999954,-54.99999999999999,-0.16320474777448066,-1.0,1.3474222953039456,2.0,-1.0,2.00000000000001,-1.0,-0.12112368063322393,0.0,-2.223535204447395,-0.8870967741935484,164642.37142857118,61.99999999999999,0.7305388210968451,-390.1905786350137,-0.16320474777448057,356495.2714285715,487989.4964285712,3,13,63.853115727002965,83.80319148936171,56.135802469135804,162.0,51.0,0.3148148148148148,-0.05555555555555549,175.0,43.0,0.24571428571428572,-0.26285714285714284,337.0,0.2789317507418398,337.0,0.2789317507418398,337.0,0.2789317507418398,243.0,0.0,94.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,neutral,any,any,own,any,none,20,24,close,118270,1129,100,100,38,62,0.38,38,62,26450.617857143607,264.50617857143607,-952.4196428571258,4060.278116842458,4372.359586466168,-2253.2104262672706,14499.2214285714,-11147.839285714235,13.999999999999993,0.13999999999999993,-1.0,1.46349519364369,2.0,-1.0,2.0,-1.0,0.09566140060319532,0.0,0.9566140060319532,1.166666666666666,34268.407142857046,12.0,1.1893400029088101,264.5061785714363,0.14,166149.6642857144,139699.0464285708,7,8,50.7975,58.74342105263158,45.92741935483871,55.0,27.0,0.4909090909090909,0.4727272727272726,45.0,11.0,0.24444444444444444,-0.26666666666666666,100.0,0.38,100.0,0.38,100.0,0.38,62.0,0.0,38.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,continuation,any,any,own,any,none,20,24,close,173461,4900,362,362,131,231,0.36187845303867405,131,231,38871.78928571477,107.3806333859524,-580.4428571428389,3457.9195161165476,3089.270447110145,-1583.647789115646,21667.035714285885,-29551.014285714336,31.0,0.0856353591160221,-1.0,1.4436270340649318,2.0,-1.0,2.0,-1.0,0.05931958677366413,0.0,1.128632110897689,1.4090909090909092,48596.203571428516,22.0,1.1062585666147227,107.38063338595259,0.08563535911602216,404694.428571429,365822.63928571425,5,13,26.82389502762431,27.614503816793892,26.375541125541126,210.0,89.0,0.4238095238095238,0.2714285714285714,152.0,42.0,0.27631578947368424,-0.17105263157894737,362.0,0.36187845303867405,362.0,0.36187845303867405,,,231.0,0.0,131.0,1.0,,,362.0,0.36187845303867405,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,pullback,any,any,own,any,none,20,24,close,173461,3680,284,284,97,187,0.3415492957746479,96,188,23831.032142857817,83.91208501006274,-503.61071428571904,3012.0014707297764,2732.775994108988,-1290.0975362872407,16926.185714285748,-21621.392857142928,6.0,0.02112676056338028,-1.0,1.4215320946930718,1.9896907216494846,-1.0,2.0,-1.0,0.014861965229101519,0.0,0.2504582898882974,0.2727272727272727,29901.060714285813,22.0,1.0987822013268016,83.9120850100627,0.021126760563380254,265079.27142857184,241248.23928571402,4,11,21.802816901408452,27.52061855670103,18.836898395721924,177.0,61.0,0.3446327683615819,0.02824858757062147,107.0,36.0,0.3364485981308411,0.009345794392523364,284.0,0.3415492957746479,284.0,0.3415492957746479,,,188.0,0.005319148936170213,96.0,1.0,,,284.0,0.3415492957746479,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,inside_zone,any,any,own,any,none,20,24,close,173461,21947,1014,1014,310,704,0.3057199211045365,305,708,-99967.18214285804,-98.58696463792707,-426.7035714285612,1988.6469392119186,1811.8660714285688,-939.837591314935,16675.0,-22327.3964285715,-89.54430614974908,-0.08830799423052177,-1.0,1.3768284724185138,1.9821151414524225,-1.0,2.0,-1.0,-0.06413870427548715,0.0,-2.0423922770967216,-0.7924274880508767,136792.9500000008,113.00000000000001,0.848911301714977,-98.58696463792694,-0.08830799423052171,561678.4821428563,661645.6642857143,5,18,21.203648915187376,29.258870967741935,17.656605113636363,495.0,167.0,0.3373737373737374,0.004960997677274592,519.0,143.0,0.27552986512524086,-0.17726396917148363,1014.0,0.3057199211045365,1014.0,0.3057199211045365,,,708.0,0.005649717514124294,305.0,1.0,1.0,1.0,1014.0,0.3057199211045365,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,neutral,any,any,own,any,none,20,24,close,173461,2987,282,282,94,188,0.3333333333333333,94,188,-12637.01785714288,-44.812120060790356,-389.1517857142958,3161.1384761784507,2317.8720364741666,-1226.1541983282686,24816.2928571428,-32255.685714285755,0.0,0.0,-1.0,1.4167277218020478,2.0,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,68755.08214285725,40.0,0.9451796681177375,-44.812120060790335,-1.1102230246251565e-16,217879.97142857168,230516.98928571452,4,13,14.534574468085106,23.3031914893617,10.150265957446809,171.0,61.0,0.3567251461988304,0.07017543859649122,111.0,33.0,0.2972972972972973,-0.10810810810810811,282.0,0.3333333333333333,282.0,0.3333333333333333,,,188.0,0.0,94.0,1.0,,,282.0,0.3333333333333333,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,continuation,any,any,own,any,none,20,24,close,156071,4570,242,242,85,157,0.3512396694214876,85,157,31160.874999999476,128.76394628098956,-728.7785714285519,4300.729360057185,3854.367058823522,-1888.282324840764,35527.74285714285,-28820.932142857146,13.0,0.05371900826446281,-1.0,1.4350410997809169,2.0,-1.0,2.0,-1.0,0.037433776825391216,0.0,0.5823329036504751,0.5416666666666666,74105.23928571444,24.0,1.105109764687735,128.76394628098933,0.05371900826446285,327621.1999999994,296460.32499999995,7,10,17.25378787878788,24.563725490196077,13.296178343949045,144.0,58.0,0.4027777777777778,0.20833333333333334,98.0,27.0,0.2755102040816326,-0.17346938775510204,242.0,0.3512396694214876,242.0,0.3512396694214876,,,157.0,0.0,85.0,1.0,,,242.0,0.3512396694214876,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,pullback,any,any,own,any,none,20,24,close,156071,2992,181,181,69,112,0.3812154696132597,69,112,142032.87142857182,784.7119968429382,-469.67500000000655,4877.736320527514,4148.396997929611,-1287.5582270408154,46917.23571428574,-12284.882142857168,26.0,0.143646408839779,-1.0,1.4610977482133953,2.0,-1.0,2.0,-1.0,0.09831403067688477,0.0,1.3226800072792793,2.1666666666666665,26389.739285714502,12.0,1.984926825926689,784.7119968429383,0.14364640883977908,286239.39285714313,144206.52142857132,4,10,17.417587476979744,27.66062801932367,11.107142857142858,108.0,44.0,0.4074074074074074,0.2222222222222222,73.0,25.0,0.3424657534246575,0.0273972602739726,181.0,0.3812154696132597,181.0,0.3812154696132597,,,112.0,0.0,69.0,1.0,,,181.0,0.3812154696132597,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,inside_zone,any,any,own,any,none,20,24,close,156071,10138,367,367,112,255,0.30517711171662126,112,255,-116408.53928571583,-317.1894803425499,-658.3749999999782,3029.6097902383694,2751.9117346938706,-1665.1868767507037,14457.878571428591,-22174.73928571435,-31.0,-0.08446866485013624,-1.0,1.383333140486173,2.0,-1.0,2.0,-1.0,-0.061061693946296756,0.0,-1.1697737736870217,-0.7948717948717948,135601.10357142985,39.0,0.7258541476611685,-317.18948034255016,-0.08446866485013615,308214.1142857135,424622.65357142943,5,12,15.735694822888284,18.529761904761905,14.508496732026144,172.0,57.0,0.3313953488372093,-0.005813953488372093,195.0,55.0,0.28205128205128205,-0.15384615384615385,367.0,0.30517711171662126,367.0,0.30517711171662126,,,255.0,0.0,112.0,1.0,,,367.0,0.30517711171662126,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,neutral,any,any,own,any,none,20,24,close,156071,2669,175,175,56,119,0.32,56,119,-52468.46785714256,-299.8198163265289,-605.2785714286074,4095.9914743589984,2972.6177295918383,-1839.7904261704664,22521.971428571487,-31731.72142857138,-7.0,-0.04,-1.0,1.4034440396445431,2.0,-1.0,2.0,-1.0,-0.028501314530596452,0.0,-0.37703695143194915,-0.35,76526.17142857154,20.0,0.7603468915122054,-299.8198163265288,-0.039999999999999925,166466.59285714294,218935.0607142855,5,9,12.481428571428571,18.767857142857142,9.52310924369748,105.0,36.0,0.34285714285714286,0.02857142857142857,70.0,20.0,0.2857142857142857,-0.14285714285714285,175.0,0.32,175.0,0.32,,,119.0,0.0,56.0,1.0,,,175.0,0.32,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,continuation,any,any,own,any,none,20,24,close,222820,11599,711,711,243,468,0.34177215189873417,242,469,45815.84999999987,64.43860759493653,-369.20714285715803,2343.1808583258517,2080.8960905349795,-982.5681623931625,25346.33571428567,-19541.857142857134,17.0,0.02390998593530239,-1.0,1.422452519190305,1.9958847736625513,-1.0,2.0,-1.0,0.016808987022577417,0.0,0.44820463384440834,0.3333333333333333,47843.1392857141,51.0,1.099633917657351,64.43860759493668,0.023909985935302358,505657.75,459841.9000000001,7,16,5.244960150023441,7.887174211248285,3.87304131054131,442.0,165.0,0.3733031674208145,0.11764705882352941,269.0,78.0,0.2899628252788104,-0.13011152416356878,711.0,0.34177215189873417,711.0,0.34177215189873417,,,469.0,0.0021321961620469083,242.0,1.0,,,,,711.0,0.34177215189873417,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,pullback,any,any,own,any,none,20,24,close,222820,6625,398,398,133,265,0.3341708542713568,132,266,-23601.850000000148,-59.3011306532667,-383.3428571428385,2486.4354298151347,1938.5922663802342,-1062.0174393530992,22123.69285714294,-17448.864285714262,0.0,0.0,-1.0,1.4142135623730951,1.9924812030075187,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,73653.47857142851,32.0,0.9161373612095186,-59.30113065326657,0.0,257832.77142857114,281434.6214285713,5,11,7.122906197654941,10.857142857142858,5.24874213836478,237.0,85.0,0.35864978902953587,0.0759493670886076,161.0,48.0,0.2981366459627329,-0.11180124223602485,398.0,0.3341708542713568,398.0,0.3341708542713568,,,266.0,0.0037593984962406013,132.0,1.0,,,,,398.0,0.3341708542713568,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,inside_zone,any,any,own,any,none,20,24,close,222820,22479,1161,1161,335,826,0.2885443583118002,334,827,-88034.66071428513,-75.82658114925506,-374.0964285713744,1812.1875002882268,1813.7625586353959,-842.1853727084052,12461.549999999988,-9922.789285714225,-157.0,-0.13522825150732126,-1.0,1.3588056255508918,1.9970149253731344,-1.0,2.0,-1.0,-0.09951993792526179,0.0,-3.390987636343766,-0.7889447236180904,142887.8607142862,199.0,0.8734488916051534,-75.82658114925505,-0.1352282515073212,607610.4571428576,695645.1178571427,6,17,5.189348262991674,6.840547263681592,4.519673123486683,594.0,179.0,0.30134680134680136,-0.09595959595959595,567.0,156.0,0.2751322751322751,-0.1763668430335097,1161.0,0.2885443583118002,1161.0,0.2885443583118002,,,827.0,0.0012091898428053204,334.0,1.0,,,,,1161.0,0.2885443583118002,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,neutral,any,any,own,any,none,20,24,close,222820,5963,388,388,131,257,0.33762886597938147,131,257,22217.085714284804,57.26053019145568,-341.52321428571213,2131.7026648843926,1977.1637404580088,-921.3671762090053,18299.07142857155,-11988.02857142864,5.000000000000012,0.012886597938144362,-1.0,1.4205355897631515,2.0,-1.0,2.000000000000013,-1.0,0.00907164736386011,0.0,0.17869072982939344,0.22727272727272785,26852.385714286083,22.0,1.093825574177095,57.2605301914557,0.012886597938144395,259008.44999999914,236791.36428571434,4,14,5.428479381443299,7.310432569974554,4.469195849546044,204.0,83.0,0.4068627450980392,0.22058823529411772,184.0,48.0,0.2608695652173913,-0.21739130434782608,388.0,0.33762886597938147,388.0,0.33762886597938147,,,257.0,0.0,131.0,1.0,,,,,388.0,0.33762886597938147,,,,,,,,
