tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,continuation,any,any,own,any,none,20,24,close,69416,571,66,66,22,44,0.3333333333333333,22,44,-78627.93928571432,-1191.332413419914,-1382.748214285732,9595.5123462805,6001.084415584421,-4787.540827922081,18692.914285714323,-61723.23571428578,0.0,0.0,-1.0,1.4250506063888506,2.0,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,108960.40357142864,13.0,0.6267397638245363,-1191.3324134199142,-1.1102230246251565e-16,132023.85714285725,210651.79642857157,3,8,417.3787878787879,562.7727272727273,344.6818181818182,32.0,17.0,0.53125,0.59375,34.0,5.0,0.14705882352941177,-0.5588235294117647,66.0,0.3333333333333333,66.0,0.3333333333333333,,,44.0,0.0,22.0,1.0,,,,,,,66.0,0.3333333333333333,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,pullback,any,any,own,any,none,20,24,close,69416,611,61,61,22,39,0.36065573770491804,22,39,-26092.507142856848,-427.7460187353582,-1248.5071428571473,7320.910851593842,6565.799350649371,-4372.822893772898,15015.071428571446,-25528.785714285732,5.0,0.08196721311475409,-1.0,1.4525274749806871,2.0,-1.0,2.0,-1.0,0.05643074883374852,0.0,0.44073823778995413,0.7142857142857143,84282.58928571432,7.0,0.8470007450698771,-427.7460187353586,0.08196721311475408,144447.58571428616,170540.09285714303,2,6,367.57377049180326,383.90909090909093,358.35897435897436,32.0,15.0,0.46875,0.40625,29.0,7.0,0.2413793103448276,-0.27586206896551724,61.0,0.36065573770491804,61.0,0.36065573770491804,,,39.0,0.0,22.0,1.0,,,,,,,61.0,0.36065573770491804,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,inside_zone,any,any,own,any,none,20,24,close,69416,4842,96,96,37,59,0.3854166666666667,36,59,23362.06071428545,243.3547991071401,-1557.6714285714274,10020.89742075973,8093.627799227795,-4679.697760290559,31268.685714285675,-63822.92500000003,13.074194023259238,0.13618952107561708,-1.0,1.4553890293107201,1.9479511898178172,-1.0,2.0,-1.0,0.09357602560747427,0.0,0.9168540595836969,1.188563093023567,96675.52142857139,11.0,1.0846138257283553,243.35479910714048,0.13618952107561721,299464.2285714284,276102.167857143,5,9,516.3333333333334,700.1081081081081,401.08474576271186,45.0,20.0,0.4444444444444444,0.2905376449613164,51.0,17.0,0.3333333333333333,0.0,96.0,0.3854166666666667,96.0,0.3854166666666667,,,59.0,0.0,36.0,1.0,1.0,1.0,,,,,96.0,0.3854166666666667,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,neutral,any,any,own,any,none,20,24,close,69416,1559,126,126,45,81,0.35714285714285715,45,81,-11244.082142856936,-89.23874716553124,-1328.091071428571,4860.307884718094,5009.859682539685,-2922.0712081128736,16887.20000000003,-17899.410714285703,9.0,0.07142857142857142,-1.0,1.4432107063270918,2.0,-1.0,2.0,-1.0,0.04949282257637488,0.0,0.5555555555555555,0.6,72418.3035714284,15.0,0.952494029393004,-89.2387471655311,0.07142857142857151,225443.68571428582,236687.76785714275,4,7,359.6031746031746,482.4888888888889,291.3333333333333,54.0,22.0,0.4074074074074074,0.2222222222222222,72.0,23.0,0.3194444444444444,-0.041666666666666664,126.0,0.35714285714285715,126.0,0.35714285714285715,,,81.0,0.0,45.0,1.0,,,,,,,126.0,0.35714285714285715,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_inside_htf_zone,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,9758,786,786,241,545,0.30661577608142493,240,545,-61792.96071428545,-78.61699836423085,-555.3732142857029,3229.001755911152,2841.453497332542,-1369.877529488859,35070.564285714136,-19955.474999999933,-64.68836085083298,-0.08230071355067808,-1.0,1.3822225344181402,1.9929943533160457,-1.0,2.0,-1.0,-0.05954230342896512,0.0,-1.6693096523817215,-0.6738370921961768,112418.41428571392,96.0,0.9172323241665458,-78.61699836423088,-0.08230071355067803,684790.2928571426,746583.2535714281,6,20,70.04071246819339,95.65975103734439,58.71192660550459,385.0,133.0,0.34545454545454546,0.031978283504329914,401.0,108.0,0.26932668329177056,-0.19201995012468828,786.0,0.30661577608142493,786.0,0.30661577608142493,786.0,0.30661577608142493,545.0,0.0,240.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_inside_htf_zone,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,1979,299,299,78,221,0.2608695652173913,78,221,32828.34999999957,109.79381270902866,-980.0892857142799,5104.275720110635,5248.019047619043,-1703.6974466709764,48734.34285714284,-19554.1821428571,-64.99999999999997,-0.217391304347826,-1.0,1.3195351596839902,2.0000000000000004,-1.0,2.00000000000001,-1.0,-0.16474839851928472,0.0,-2.8487661205486923,-0.8904109589041092,100583.00714285772,73.0,1.087189524422896,109.79381270902877,-0.21739130434782594,409345.48571428534,376517.1357142858,4,15,56.07775919732441,84.625,46.002262443438916,156.0,49.0,0.3141025641025641,-0.05769230769230752,143.0,29.0,0.20279720279720279,-0.3916083916083916,299.0,0.2608695652173913,299.0,0.2608695652173913,299.0,0.2608695652173913,221.0,0.0,78.0,1.0,,,,,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_inside_htf_zone,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,19648,1396,1396,429,967,0.30730659025787965,420,976,-112614.1107142874,-80.66913374948953,-445.4178571428656,2526.7673615901185,2072.6722277722256,-1035.9777625941801,45086.578571428436,-22327.3964285715,-118.0,-0.08452722063037249,-1.0,1.377240966405387,1.979020979020979,-1.0,2.0,-1.0,-0.061374314801998224,0.0,-2.293133641615994,-0.9752066115702479,133745.42500000153,121.0,0.8875871640669765,-80.66913374948967,-0.08452722063037255,889176.3857142848,1001790.4964285721,6,16,18.347421203438394,25.663752913752912,15.101602895553258,675.0,228.0,0.3377777777777778,0.005925925925925926,721.0,201.0,0.2787794729542302,-0.16920943134535368,1396.0,0.30730659025787965,1396.0,0.30730659025787965,,,976.0,0.009221311475409836,420.0,1.0,,,1396.0,0.30730659025787965,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_inside_htf_zone,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,4059,502,502,157,345,0.31274900398406374,157,345,-72237.7392857142,-143.89987905520755,-722.5714285714048,3531.8492728589385,2996.244767970882,-1572.893240165631,49342.485714285795,-15731.696428571377,-31.0,-0.061752988047808766,-1.0,1.392226535191186,2.0,-1.0,2.0,-1.0,-0.04435556031068507,0.0,-0.9938021416249615,-0.6458333333333334,104457.5428571431,48.0,0.8668792348991557,-143.89987905520775,-0.06175298804780882,470410.42857142846,542648.1678571426,4,13,15.779050464807437,22.800424628450106,12.583816425120775,225.0,76.0,0.3377777777777778,0.013333333333333334,277.0,81.0,0.2924187725631769,-0.12274368231046931,502.0,0.31274900398406374,502.0,0.31274900398406374,,,345.0,0.0,157.0,1.0,,,502.0,0.31274900398406374,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_inside_htf_zone,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,28694,2217,2217,689,1528,0.31078033378439335,683,1534,-246432.62500000006,-111.15589760938208,-318.01428571425276,1701.5062766221163,1519.4624352063047,-846.4281694091256,12267.349999999897,-16614.121428571434,-156.0,-0.07036535859269283,-1.0,1.385689985055787,1.9912917271407837,-1.0,2.0,-1.0,-0.050780015264280026,0.0,-2.3909785151028053,-0.9873417721518988,247067.95357142863,158.0,0.8094606231560166,-111.15589760938201,-0.07036535859269277,1046909.617857144,1293342.242857144,5,17,4.806081792211698,6.578979196903726,4.006653577661432,1124.0,365.0,0.32473309608540923,-0.029359430604982206,1093.0,324.0,0.29643183897529735,-0.11253430924062215,2217.0,0.31078033378439335,2217.0,0.31078033378439335,,,1534.0,0.003911342894393742,683.0,1.0,,,,,2217.0,0.31078033378439335,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,require_inside_htf_zone,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,2780,2780,1005,1775,0.36151079136690645,871,1909,-76709.67739863168,-27.593409136198446,-376.1250000000018,2290.9257982075974,1593.961061550442,-945.712982679902,53167.999999999935,-21169.92857142859,-50.254273506857956,-0.018077076801028043,-1.0,1.669945950852996,1.716164901983226,-1.0,13.224305009047114,-1.0,-0.010824947233648135,0.0,-0.5707529777927757,-0.2929477300088181,198573.40670772127,171.5468950906199,0.9543024993283522,-27.59340913619849,-0.018077076801028102,1601930.8668581943,1678640.544256826,13,17,56.3773381294964,75.6776119402985,45.44957746478873,1434.0,547.0,0.38145048814504884,0.04787552210254411,1346.0,458.0,0.34026745913818723,-0.08834158410245628,2780.0,0.36151079136690645,2780.0,0.36151079136690645,2780.0,0.36151079136690645,1909.0,0.07019381875327396,871.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,1549,1549,596,953,0.3847643641058748,520,1029,-12426.913959646758,-8.022539676983058,-349.9285714285634,1852.7095488711827,1370.7271384591813,-870.2836185533251,18946.000000000004,-11213.035714285706,-29.79008387366013,-0.01923181657434483,-1.0,1.4950549964470392,1.5490099263864765,-1.0,12.760558804418494,-1.0,-0.012863618141171236,0.0,-0.5062777581873573,-0.3278132837610736,107009.1946856202,90.87515774794716,0.9850166273153154,-8.022539676983001,-0.019231816574344696,816953.374521672,829380.2884813189,11,15,40.8005164622337,55.86073825503356,31.381951731374606,821.0,329.0,0.4007308160779537,0.07654671784474149,728.0,267.0,0.36675824175824173,-0.12724579563762772,1549.0,0.3847643641058748,1549.0,0.3847643641058748,1549.0,0.3847643641058748,1029.0,0.0738581146744412,520.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,1945,1945,689,1256,0.3542416452442159,579,1366,-64049.50334910922,-32.93033591213842,-355.60714285713857,2254.884716691508,1503.8467452475643,-875.955343013281,53167.999999999935,-21169.92857142859,10.464700360742238,0.005380308668762062,-1.0,1.790200141873412,1.8381200295511497,-1.0,21.02766798418385,-1.0,0.003005422993169728,0.0,0.1325456281078842,0.10847530019513635,147077.13549196633,96.47081263584684,0.9417837588251581,-32.9303359121385,0.005380308668761935,1036150.4074755717,1100199.910824681,7,17,47.80771208226221,54.46008708272859,44.15843949044586,948.0,362.0,0.3818565400843882,0.10349844151361538,997.0,327.0,0.3279839518555667,-0.08791556890086777,1945.0,0.3542416452442159,1945.0,0.3542416452442159,1945.0,0.3542416452442159,1366.0,0.08052708638360176,579.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,structure,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,3494,3494,1239,2255,0.3546078992558672,1047,2447,64022.9770779898,18.323691207209446,-377.03571428572786,2105.6089411184794,1704.9230358826746,-908.3710263328799,42339.85714285718,-18945.642857142866,30.99999999999998,0.00887235260446479,-1.0,1.3781997573509122,1.8450363196125907,-1.0,2.0,-1.0,0.0064376390702017405,0.0,0.38052927563180816,0.3369565217391302,151198.73080252897,92.0,1.0312554708278459,18.32369120720955,0.00887235260446484,2112399.641458634,2048376.6643806442,13,16,43.788780767029195,63.48991121872478,32.964079822616405,1782.0,669.0,0.37542087542087543,0.0707070707070707,1712.0,570.0,0.33294392523364486,-0.055490654205607476,3494.0,0.3546078992558672,3494.0,0.3546078992558672,3494.0,0.3546078992558672,2447.0,0.07846342460155292,1047.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,structure,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,2643,2643,776,1867,0.2936057510404843,623,2020,103922.0763795077,39.31974134676795,-439.4999999999982,2602.8287617338574,2371.214209214192,-929.9090251583852,63509.78571428577,-18945.642857142866,154.99999999999994,0.05864547862277712,-1.0,1.6980540528927803,2.6056701030927836,-1.0,3.0000000000000213,-1.0,0.03453687385443916,0.0,1.775544682020073,2.123287671232876,95772.94370150054,73.0,1.0598581147848354,39.31974134676818,0.05864547862277725,1840062.226350213,1736140.1499707052,13,19,63.67120696178585,94.16494845360825,50.99678628816283,1360.0,429.0,0.3154411764705882,0.14705882352941171,1283.0,347.0,0.2704598597038192,-0.03507404520654715,2643.0,0.2936057510404843,2643.0,0.2936057510404843,2643.0,0.2936057510404843,2020.0,0.07574257425742574,623.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,structure,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,2157,2157,486,1671,0.22531293463143254,387,1770,-8416.860637848382,-3.9021143429987863,-481.07142857143117,3218.6661900706263,3179.7876764638436,-929.8585705561201,84679.71428571436,-18945.642857142866,-24.00000000000005,-0.011126564673157183,-1.0,1.9216727217122171,3.388888888888889,-1.0,4.000000000000015,-1.0,-0.005790041429761971,0.0,-0.2689098706607525,-0.17021276595744717,168198.4393149053,141.0,0.9945830255375742,-3.902114342998857,-0.011126564673157202,1545376.810761428,1553793.6713992767,13,28,80.40843764487714,100.74897119341564,74.49251944943148,1124.0,289.0,0.2571174377224199,0.12010676156583625,1033.0,197.0,0.19070667957405615,-0.15392061955469508,2157.0,0.22531293463143254,2157.0,0.22531293463143254,2157.0,0.22531293463143254,1770.0,0.05593220338983051,387.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,push,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,335,112,112,46,66,0.4107142857142857,42,70,-84717.0349766244,-756.402098005575,-1034.6785714285659,5273.529483088822,3386.4298297007144,-3643.830411255413,13700.999999999998,-21169.92857142859,9.10364397466979,0.08128253548812316,-1.0,1.450185421558708,1.6326879124928213,-1.0,4.7256557832642665,-1.0,0.05604975355548531,0.0,0.5931748358170899,0.6743715832860122,134097.0285714285,13.499447782645941,0.6477356808168451,-756.4020980055752,0.08128253548812303,155775.77216623287,240492.80714285726,4,8,189.97321428571428,273.5869565217391,131.6969696969697,112.0,46.0,0.4107142857142857,0.08128253548812313,0.0,0.0,0.0,0.0,112.0,0.4107142857142857,112.0,0.4107142857142857,112.0,0.4107142857142857,70.0,0.05714285714285714,42.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,reversal,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,475,197,197,76,121,0.38578680203045684,70,127,-17306.153154548745,-87.8484931702982,-820.0714285714412,2896.5518316461344,2443.0852968386444,-1677.5259149940964,14628.999999999996,-7202.142857142849,-9.028607598294158,-0.045830495422812985,-1.0,1.5391652129886895,1.4733077947592872,-1.0,7.335662565193287,-1.0,-0.02977620273383204,0.0,-0.4179289211116102,-0.47034663840248914,35842.321428571384,19.195646064271685,0.9147398810056505,-87.84849317029773,-0.04583049542281303,185674.48255973696,202980.63571428566,5,8,110.21827411167513,112.34210526315789,108.88429752066116,1.0,1.0,1.0,1.887046771802134,196.0,75.0,0.3826530612244898,-0.055692114133144344,197.0,0.38578680203045684,197.0,0.38578680203045684,197.0,0.38578680203045684,127.0,0.047244094488188976,70.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,continuation,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,14983,2591,2591,932,1659,0.35970667695870323,846,1745,-58455.254080093015,-22.56088540335508,-371.67857142856064,2218.681178858449,1552.8253291877218,-907.5879812435503,53167.999999999935,-14753.250000000025,-104.70681283425489,-0.04041173787505016,-1.0,1.6382374988747037,1.6676965527529455,-1.0,13.224305009047114,-1.0,-0.024667813978625663,0.0,-1.2556377707922974,-0.5382912344343223,193111.63837749488,194.5170311834798,0.9611770591335935,-22.5608854033552,-0.040411737875050036,1447233.2068029568,1505688.46088305,13,16,53.41412582014666,74.22854077253218,41.7209162145871,1390.0,527.0,0.379136690647482,0.024673146316409645,1201.0,405.0,0.33721898417985013,-0.11573895604834661,2591.0,0.35970667695870323,2591.0,0.35970667695870323,2591.0,0.35970667695870323,1745.0,0.0492836676217765,846.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,1021,1021,312,709,0.30558276199804113,157,863,111122.90404281473,108.83732031617505,-392.0357142857256,3019.8842722862546,2307.7236420051977,-858.7967168727886,42027.99999999997,-18945.642857142866,122.78474674287914,0.1202593014132019,-1.0,2.550934482303604,2.665976752381023,-1.0,20.408997955018386,-1.0,0.04714323407655792,0.0,1.5063720304427695,1.9820476855292726,87827.50924766624,61.94843223970746,1.182501724219884,108.8373203161749,0.12025930141320185,720009.7763056217,608886.8722628071,8,22,69.4877571008815,97.75320512820512,57.049365303244,540.0,183.0,0.3388888888888889,0.25416579699655323,481.0,129.0,0.2681912681912682,-0.03007231525001995,1021.0,0.30558276199804113,1021.0,0.30558276199804113,,,863.0,0.17844727694090382,157.0,1.0,1.0,1.0,,,,,1021.0,0.30558276199804113,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,652,652,171,481,0.26226993865030673,120,531,-62456.35881877874,-95.791961378495,-439.92857142857247,1859.7695561492883,1911.693738090008,-809.4719085907903,11950.0,-10772.46428571425,-49.41200966746281,-0.0757852909010166,-1.0,1.9788428582965865,2.5239063762136675,-1.0,18.212292986551383,-1.0,-0.038297781242848945,0.0,-0.9779066782559435,-0.6558902046254347,90921.72087365162,75.3357944957891,0.8395906041295598,-95.79196137849516,-0.07578529090101671,326899.6292133914,389355.98803217016,6,15,51.12883435582822,51.16374269005848,51.11642411642411,340.0,95.0,0.27941176470588236,0.0553596379274373,312.0,76.0,0.24358974358974358,-0.21869963641920356,652.0,0.26226993865030673,652.0,0.26226993865030673,,,531.0,0.09416195856873823,120.0,1.0,1.0,1.0,,,,,652.0,0.26226993865030673,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2898,700,700,217,483,0.31,86,613,94551.3810783892,135.073401540556,-371.2499999999977,3083.560545789876,2354.420614994445,-862.0246218952491,42027.99999999997,-18945.642857142866,61.33341174510462,0.08761915963586377,-1.0,2.3771457687297053,2.5084489020511733,-1.0,19.615488295360016,-1.0,0.03685897633559322,0.0,0.9751968496439448,1.0470092420268213,80775.66071428546,58.57962784203717,1.2270916027049579,135.073401540556,0.08761915963586375,510909.2734537945,416357.8923754053,7,28,62.14142857142857,85.23502304147465,51.76604554865425,333.0,116.0,0.3483483483483483,0.22470938442498586,367.0,101.0,0.27520435967302453,-0.03677060836080561,700.0,0.31,700.0,0.31,,,613.0,0.21207177814029363,86.0,1.0,1.0,1.0,,,,,700.0,0.31,,,,,,
H1@D1,wick_touch,any,any,any,both,market,structure,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,2129,2129,899,1230,0.42226397369657115,585,1543,131232.95528055314,61.64065536897752,-295.85357142857447,1614.4902146049074,1237.8682140492995,-798.0573732924935,24005.357142857156,-18945.642857142866,253.40719367772138,0.11902639440005702,-1.0,1.3455935573825748,1.6500636192188225,-1.0,2.0,-1.0,0.08845642411634691,0.0,4.081475647569548,7.67900586902186,89992.26428571393,33.0,1.1336914652357726,61.640655368977605,0.11902639440005702,1112843.5244303201,981610.569149767,19,14,23.105213715359323,24.600667408231367,22.01219512195122,1094.0,488.0,0.4460694698354662,0.17587494851711277,1035.0,411.0,0.39710144927536234,0.05893719806763285,2129.0,0.42226397369657115,2129.0,0.42226397369657115,,,1543.0,0.20285158781594298,585.0,1.0,1.0,1.0,,,,,2129.0,0.42226397369657115,,,,,,
H1@D1,wick_touch,any,any,any,both,market,structure,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,1781,1781,628,1153,0.3526108927568782,365,1415,159790.41360465367,89.71949107504417,-363.32142857143026,2020.0987091677853,1694.164041976741,-784.1670466233647,36008.03571428569,-18945.642857142866,204.4071936777214,0.11477102396278575,-1.0,1.6209141864606342,2.1614764230536965,-1.0,3.0000000000000284,-1.0,0.07080635416819649,0.0,2.9881623729383393,6.593780441216819,89459.33571428535,31.0,1.1767310370088924,89.71949107504429,0.11477102396278582,1063935.0183613934,904144.6047567396,13,14,32.269511510387424,37.89331210191083,29.206418039895922,925.0,346.0,0.37405405405405406,0.17125102019213126,856.0,282.0,0.3294392523364486,0.053738317757009345,1781.0,0.3526108927568782,1781.0,0.3526108927568782,,,1415.0,0.18515901060070672,365.0,1.0,1.0,1.0,,,,,1781.0,0.3526108927568782,,,,,,
H1@D1,wick_touch,any,any,any,both,market,structure,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,1532,1532,474,1058,0.3093994778067885,253,1278,86876.28560097664,56.70775822518058,-392.6785714285643,2275.32378054668,1908.0415739974144,-772.7177887275969,48010.71428571431,-18945.642857142866,174.40719367772138,0.11384281571652834,-1.0,1.8616959182825814,2.600015176535277,-1.0,4.0,-1.0,0.06115005925433225,0.0,2.393460501472791,3.0597753276793225,84571.58571428526,57.0,1.1062660814752567,56.70775822518067,0.11384281571652832,904411.7060747744,817535.4204737976,12,22,40.688642297650134,44.335443037974684,39.054820415879014,781.0,257.0,0.3290653008962868,0.18746119549004017,751.0,217.0,0.28894806924101196,0.037283621837549935,1532.0,0.3093994778067885,1532.0,0.3093994778067885,,,1278.0,0.17214397496087636,253.0,1.0,1.0,1.0,,,,,1532.0,0.3093994778067885,,,,,,
H1@D1,wick_touch,any,push,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,142,65,65,21,44,0.3230769230769231,11,53,25491.32280850003,392.1741970538466,-619.0714285714421,5934.46623899148,4318.44617022229,-1481.7283355947284,37306.00000000004,-18945.642857142866,3.7496608786178656,0.05768709044027486,-1.0,2.159402386146375,2.273793375172279,-1.0,10.312599981180103,-1.0,0.02671437746404553,0.0,0.2153781967004732,0.2821400467180387,25669.500000000062,13.290069673679294,1.3909949156875592,392.1741970538467,0.05768709044027476,90687.36957466809,65196.046766168045,6,13,75.0,101.9047619047619,62.15909090909091,53.0,16.0,0.3018867924528302,0.146629451886276,12.0,5.0,0.4166666666666667,-0.33514167261289685,65.0,0.3230769230769231,65.0,0.3230769230769231,,,53.0,0.16981132075471697,11.0,1.0,1.0,1.0,,,,,65.0,0.3230769230769231,,,,,,
H1@D1,wick_touch,any,reversal,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,551,178,178,36,142,0.20224719101123595,30,148,-47563.182922129025,-267.2088928209496,-780.3214285714262,3397.915534630402,4147.7877976190475,-1386.5038284254556,21386.99999999999,-11515.499999999975,-38.616601864566675,-0.21694720148632965,-1.0,2.293209897932481,2.871761059317592,-1.0,19.516229956980645,-1.0,-0.09460416234986843,0.0,-1.262176953140013,-0.61415160386501,97145.0757792718,62.87796306570351,0.7584197132800291,-267.20889282094925,-0.21694720148632973,149320.36071428572,196883.5436364147,2,21,82.30337078651685,214.91666666666666,48.683098591549296,17.0,8.0,0.47058823529411764,0.12775816760587544,161.0,28.0,0.17391304347826086,-0.2533446628190469,178.0,0.20224719101123595,178.0,0.20224719101123595,,,148.0,0.04054054054054054,30.0,1.0,,,,,,,178.0,0.20224719101123595,,,,,,
