tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@D1,wick_touch,any,continuation,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,5237,928,928,263,665,0.2834051724137931,150,777,7285.091237792618,7.850313833828252,-418.2321428571413,2293.0207134424786,2070.5832917275006,-807.9373150173536,24138.999999999985,-11234.249999999975,25.532070801201584,0.02751300732888104,-1.0,2.4007945507600943,2.625597227380995,-1.0,20.408997955018386,-1.0,0.011459959087365634,0.0,0.3491057928474396,0.2409851127254948,69588.53884227978,105.94874725844606,1.0135592504692,7.8503138338281815,0.027513007328881067,544563.4057243327,537278.3144865402,7,35,65.26939655172414,84.5551330798479,57.642105263157895,529.0,161.0,0.30434782608695654,0.12470963484532785,399.0,102.0,0.2556390977443609,-0.10135169431573153,928.0,0.2834051724137931,928.0,0.2834051724137931,,,777.0,0.14414414414414414,150.0,1.0,1.0,1.0,,,,,928.0,0.2834051724137931,,,,,,
M15@H4,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,1977,1977,562,1415,0.28426909458775923,376,1601,2878.7618293310998,1.456126367896358,-305.2500000000009,1697.6636886901622,1460.5783703445675,-578.0680440313185,20263.000000000055,-11244.214285714315,50.5166970686455,0.025552198820761502,-1.0,2.354670394427477,2.607680955638159,-1.0,30.945270337384088,-1.0,0.010851709386261833,0.0,0.4825046346781313,0.8351581136921614,121737.79069640004,60.487584614745074,1.0035194138091135,1.4561263678963883,0.02555219882076154,820845.0441336469,817966.2823043158,13,19,12.7902124430956,16.30427046263345,11.39452296819788,984.0,292.0,0.2967479674796748,0.09780327599422849,993.0,270.0,0.2719033232628399,-0.04604403475294594,1977.0,0.28426909458775923,1977.0,0.28426909458775923,1977.0,0.28426909458775923,1601.0,0.11617738913179262,376.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,1077,1077,330,747,0.3064066852367688,232,845,-1532.7678043215228,-1.42318273381757,-279.5357142857256,1522.4379073035182,1348.105076199039,-597.6003252342763,18418.99999999996,-6658.714285714268,89.56021630150812,0.0831571182001004,-1.0,2.1292990652295116,2.535030958489419,-1.0,17.068941548183105,-1.0,0.039053752269006474,0.0,1.2816534730156883,1.6093626679507422,61278.39026129084,55.649492861387344,0.9965664376153935,-1.423182733817555,0.08315711820010052,444874.67514568294,446407.4429500044,15,17,10.367455896007428,14.6,8.497657295850066,554.0,172.0,0.3104693140794224,0.23372080913775511,523.0,158.0,0.30210325047801145,-0.07633099801301775,1077.0,0.3064066852367688,1077.0,0.3064066852367688,1077.0,0.3064066852367688,845.0,0.11597633136094675,232.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6099,1373,1373,391,982,0.2847778587035688,225,1148,16739.357596349168,12.191811796321316,-275.0357142857183,1601.4015610314295,1358.266881961703,-523.7708688907094,20263.000000000055,-11244.214285714315,60.27732099335332,0.04390190895364407,-1.0,2.5448057456600486,2.6656708976812107,-1.0,30.945270337384088,-1.0,0.017251575696304155,0.0,0.6392401381947895,0.5363500990977621,50838.321428571624,112.38428238337363,1.0325451261434622,12.191811796321304,0.04390190895364399,531082.3508470259,514342.99325067666,9,23,12.810451565914057,14.097186700767264,12.298116089613035,654.0,196.0,0.2996941896024465,0.14085067445321592,719.0,195.0,0.2712100139082058,-0.04428236453275373,1373.0,0.2847778587035688,1373.0,0.2847778587035688,1373.0,0.2847778587035688,1148.0,0.1445993031358885,225.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,structure,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,3566,3566,1410,2156,0.3954010095344924,1057,2509,64056.539267097316,17.963134959926336,-234.80357142856292,1172.1604530164973,965.1427972069935,-601.4818204057345,17646.214285714268,-11244.214285714315,310.99999999999994,0.08721256309590576,-1.0,1.3719159617617454,1.749645390070922,-1.0,2.0,-1.0,0.06356990189392635,0.0,3.7961399123294965,4.507246376811594,108923.96582699931,69.0,1.049396048650299,17.963134959926265,0.08721256309590575,1360851.3440618608,1296794.8047947637,15,18,5.168676388109927,5.739893617021276,4.795106679035251,1823.0,748.0,0.4103126714207351,0.13110257816785514,1743.0,662.0,0.3798049340218015,0.04130808950086059,3566.0,0.3954010095344924,3566.0,0.3954010095344924,3566.0,0.3954010095344924,2509.0,0.1406935033878039,1057.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,structure,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,2834,2834,880,1954,0.310515172900494,644,2190,100616.97030919092,35.50351810486624,-304.0714285714216,1512.914588224088,1457.4372629862476,-604.8760599379256,26469.321428571402,-11244.214285714315,213.99999999999994,0.07551164431898374,-1.0,1.6772643953140238,2.463636363636364,-1.0,3.0,-1.0,0.04502071619116804,0.0,2.396692530960197,4.367346938775509,78576.78928571419,49.0,1.085129538802087,35.50351810486637,0.07551164431898394,1282544.7914278978,1181927.8211187066,7,18,7.434368383909669,9.236363636363636,6.622824974411464,1394.0,454.0,0.32568149210903874,0.14777618364418935,1440.0,426.0,0.29583333333333334,0.005555555555555556,2834.0,0.310515172900494,2834.0,0.310515172900494,2834.0,0.310515172900494,2190.0,0.10776255707762557,644.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,structure,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,2390,2390,658,1732,0.27531380753138074,452,1938,121976.22563749278,51.03607767259112,-321.5892857142876,1768.186103583695,1809.915924896456,-617.1757811457134,35292.428571428536,-11244.214285714315,282.0,0.11799163179916318,-1.0,1.9556324468026423,3.060790273556231,-1.0,4.0,-1.0,0.06033425759123264,0.0,2.949598634969453,5.320754716981132,85580.61071428587,53.0,1.114108613283937,51.036077672591034,0.11799163179916317,1190924.678581868,1068948.4529443756,8,22,9.792887029288703,14.118541033434651,8.149538106235566,1198.0,339.0,0.28297161936560933,0.18196994991652754,1192.0,319.0,0.2676174496644295,0.053691275167785234,2390.0,0.27531380753138074,2390.0,0.27531380753138074,2390.0,0.27531380753138074,1938.0,0.10629514963880289,452.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,push,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,619,193,193,53,140,0.27461139896373055,31,162,-77464.44353687992,-401.3701737662172,-423.0000000000018,1976.1671832066008,1351.5899618026965,-1064.9907965173059,7273.999999999978,-11244.214285714315,-28.752929379929984,-0.1489789087043005,-1.0,1.7301542229824018,2.099001332454151,-1.0,8.558962466717958,-1.0,-0.08610729998825997,0.0,-1.1962408421696533,-0.864519961734912,78082.30323998713,33.25883802871229,0.48044860514823684,-401.37017376621714,-0.14897890870430053,71634.26797554291,149098.71151242283,5,20,19.598445595854923,12.90566037735849,22.132142857142856,157.0,45.0,0.28662420382165604,-0.1528783297786968,36.0,8.0,0.2222222222222222,-0.13197310012984978,193.0,0.27461139896373055,193.0,0.27461139896373055,193.0,0.27461139896373055,162.0,0.13580246913580246,31.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,reversal,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,919,298,298,69,229,0.23154362416107382,55,243,12716.624692711892,42.67323722386541,-375.8035714285711,2133.738011162786,2270.639128947251,-628.635262902395,19028.999999999996,-3319.499999999971,-34.69118426963725,-0.11641337003233986,-1.0,2.1600065417020495,2.8160697931936625,-1.0,17.7072781655034,-1.0,-0.053894915494379955,0.0,-0.9303704912622789,-0.5463108017886009,22808.433198488325,63.50082069777794,1.0883359802930277,42.67323722386527,-0.11641337003233998,156674.0998973603,143957.47520464845,3,20,11.704697986577182,19.347826086956523,9.40174672489083,56.0,8.0,0.14285714285714285,-0.5117050888561235,242.0,61.0,0.25206611570247933,-0.024940906172290746,298.0,0.23154362416107382,298.0,0.23154362416107382,298.0,0.23154362416107382,243.0,0.05761316872427984,55.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,continuation,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,9999,1736,1736,475,1261,0.2736175115207373,373,1363,-22906.986585481332,-13.195268770438556,-311.94642857143435,1625.4822102930748,1534.5043360063266,-596.1907582779434,20263.000000000055,-6782.785714285728,80.67845680230643,0.046473765439116604,-1.0,2.4568735574515075,2.824586224846961,-1.0,30.945270337384088,-1.0,0.01891581489741923,0.0,0.7881337325690544,1.4489698166830474,110616.41785714273,55.679873985914995,0.9695303380926436,-13.195268770438645,0.04647376543911663,728889.5596030052,751796.5461884866,7,18,12.473358294930875,17.330526315789474,10.643735130848533,905.0,258.0,0.2850828729281768,0.11962544738438802,831.0,217.0,0.2611311672683514,-0.03319202536770726,1736.0,0.2736175115207373,1736.0,0.2736175115207373,1736.0,0.2736175115207373,1363.0,0.0748349229640499,373.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,2454,2454,742,1712,0.3023634881825591,512,1941,23833.906967203515,9.712268527792792,-265.12857142856774,1984.4006566736957,1399.1309142692435,-592.4773548017379,49593.00000000003,-6604.39285714283,159.2639997726837,0.06489975540859154,-1.0,2.389874703532551,2.521919137159951,-1.0,30.113560454239476,-1.0,0.027156133044406516,0.0,1.3452568338295834,2.00039407139097,78501.92857142829,79.61631263081068,1.023497395330889,9.71226852779273,0.0648997554085915,1038155.1383877787,1014321.2314205752,10,21,4.277370279815267,4.730458221024259,4.080996884735202,1241.0,411.0,0.3311845286059629,0.17108560180675078,1213.0,331.0,0.27287716405605933,-0.043737206982270384,2454.0,0.3023634881825591,2454.0,0.3023634881825591,,,1941.0,0.11798042246264812,512.0,1.0,1.0,1.0,2454.0,0.3023634881825591,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,1521,1521,455,1066,0.29914529914529914,341,1179,-76992.26602149772,-50.619504287638215,-269.14285714283324,1417.9727852632234,1246.2170086889907,-604.1472842166871,17178.999999999996,-5410.178571428514,62.64254407433877,0.04118510458536405,-1.0,2.220756152191968,2.4805330638996455,-1.0,30.113560454239476,-1.0,0.018545532135400295,0.0,0.7232757532806116,0.7995276256411665,118042.08928571426,78.34944292775842,0.8804506911626463,-50.619504287638165,0.04118510458536406,567028.7389534907,644021.0049749885,8,15,3.9791255752794212,5.125274725274726,3.4899155722326456,959.0,307.0,0.32012513034410844,0.12839539181308832,562.0,148.0,0.26334519572953735,-0.1076310261110552,1521.0,0.29914529914529914,1521.0,0.29914529914529914,,,1179.0,0.09584393553859202,341.0,1.0,1.0,1.0,1521.0,0.29914529914529914,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7654,1673,1673,542,1131,0.3239689181111775,358,1315,158800.99735377182,94.91990278169266,-224.2500000000291,2106.958534387291,1362.5731753520113,-512.5673418983362,49593.00000000003,-6604.39285714283,160.47440172007083,0.09592014448300708,-1.0,2.242706598481673,2.3827940991145216,-1.0,19.39253609371332,-1.0,0.04276981418253535,0.0,1.7493847403341527,3.733743497328584,43497.39285714296,42.979492789177115,1.2739300577181274,94.91990278169271,0.09592014448300701,738514.6610407901,579713.6636870182,11,18,3.07083084279737,3.6425276752767526,2.796861184792219,643.0,242.0,0.37636080870917576,0.2900515170438804,1030.0,300.0,0.2912621359223301,-0.02527060557198477,1673.0,0.3239689181111775,1673.0,0.3239689181111775,,,1315.0,0.1399239543726236,358.0,1.0,,,1673.0,0.3239689181111775,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,structure,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,4858,4858,1955,2903,0.40242898312062575,1429,3429,205236.95179394275,42.24721115560781,-200.14285714287325,1105.0950937248915,940.1376504647919,-562.4292645073116,14941.71428571426,-6604.39285714283,481.0,0.09901193906957596,-1.0,1.3685920184978626,1.7309462915601024,-1.0,2.0,-1.0,0.07234583990797298,0.0,5.04245833315137,10.020833333333334,43647.42857142867,48.0,1.1257015433807922,42.24721115560783,0.09901193906957595,1837969.1066586683,1632732.1548647257,12,15,1.516810758885687,1.723231031543052,1.3777988287977954,2444.0,1039.0,0.4251227495908347,0.16039279869067102,2414.0,916.0,0.37945318972659486,0.03686826843413422,4858.0,0.40242898312062575,4858.0,0.40242898312062575,,,3429.0,0.15339749198016914,1429.0,1.0,,,4858.0,0.40242898312062575,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,structure,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,3741,3741,1214,2527,0.3245121625233895,831,2910,163866.96310673968,43.80298399004001,-255.8571428571213,1387.849863589161,1340.9463112917072,-579.3596592011844,22412.57142857139,-6604.39285714283,348.9999999999999,0.0932905640203154,-1.0,1.6640619069781803,2.3690280065897857,-1.0,3.0000000000000173,-1.0,0.0560619551647117,0.0,3.4289574330962513,6.345454545454543,56552.415829399964,55.0,1.1119277854807355,43.80298399004005,0.09329056402031555,1627908.8219081324,1464041.8588013928,14,19,2.3519335293593513,3.1267160900604063,1.9797190344281757,1882.0,654.0,0.3475026567481403,0.18172157279489898,1859.0,560.0,0.3012372243141474,0.0037654653039268424,3741.0,0.3245121625233895,3741.0,0.3245121625233895,,,2910.0,0.1316151202749141,831.0,1.0,,,3741.0,0.3245121625233895,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,structure,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,2896,2896,781,2115,0.269682320441989,527,2368,124176.13088823974,42.87849823488941,-281.51785714285325,1676.480060866605,1743.2593117967622,-585.0162608156177,29883.42857142852,-6604.39285714283,248.25151148730345,0.08572220700528436,-1.0,1.9300181781670855,3.0259302323781094,-1.0,4.000000000000037,-1.0,0.044415232962569134,0.0,2.390183384966404,5.51670025527341,62933.548703794295,45.0,1.1003598063093598,42.87849823488949,0.08572220700528443,1361485.5225132713,1237309.3916250314,8,25,3.360036832412523,5.134229620145113,2.7048857368006303,1460.0,410.0,0.2808219178082192,0.16866541882692018,1436.0,371.0,0.25835654596100277,0.001392757660167131,2896.0,0.269682320441989,2896.0,0.269682320441989,,,2368.0,0.10684121621621621,527.0,1.0,1.0,1.0,2896.0,0.269682320441989,,,,,,,,,,
M5@H1,wick_touch,any,push,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,580,203,203,57,146,0.28078817733990147,42,161,-16740.28774214994,-82.4644716362066,-399.53571428573014,2135.078320838741,1872.9848768030422,-845.8933268487901,17178.999999999996,-6604.39285714283,8.598927987190848,0.04235925116842782,-1.0,1.9931655824286512,2.71226189451212,-1.0,8.436586863106124,-1.0,0.021252248956061905,0.0,0.3027979382280503,0.3005204140307811,31090.567857143196,28.61345714208318,0.864451578651932,-82.46447163620667,0.04235925116842776,106760.13797777341,123500.42571992335,6,16,4.130131362889983,6.747076023391813,3.1084474885844746,202.0,57.0,0.28217821782178215,0.047519445481142814,1.0,0.0,0.0,-1.0,203.0,0.28078817733990147,203.0,0.28078817733990147,,,161.0,0.09316770186335403,42.0,1.0,,,203.0,0.28078817733990147,,,,,,,,,,
M5@H1,wick_touch,any,reversal,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,1096,397,397,109,288,0.27455919395465994,87,310,-7572.769158762187,-19.074985286554625,-249.53571428573014,1152.537993923037,1149.2946192944323,-461.27042590921985,11788.000000000011,-2445.964285714308,-9.637039674602931,-0.02427465912998223,-1.0,2.105364142836868,2.553788626838505,-1.0,12.109850353560093,-1.0,-0.011529910021775804,0.0,-0.22973182968140857,-0.18978334454841075,30377.675000000083,50.779164512746135,0.9429958309055175,-19.074985286554693,-0.02427465912998228,125273.11350309313,132845.8826618553,7,17,3.1330814441645676,3.793577981651376,2.883101851851852,9.0,5.0,0.5555555555555556,2.036122368125084,388.0,104.0,0.26804123711340205,-0.07206737367971316,397.0,0.27455919395465994,397.0,0.27455919395465994,,,310.0,0.07096774193548387,87.0,1.0,,,397.0,0.27455919395465994,,,,,,,,,,
M5@H1,wick_touch,any,continuation,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,14329,2208,2208,644,1564,0.2916666666666667,509,1698,26981.73441164776,12.219988411072356,-268.1250000000091,2006.2375874666002,1453.3318394023593,-581.1790090559282,49593.00000000003,-6107.3571428571995,104.92116186041847,0.04751864214692868,-1.0,2.398387146692327,2.5914924873608984,-1.0,30.113560454239476,-1.0,0.01981274883517566,0.0,0.930988397470079,1.2230836446299351,84098.00211058286,85.78412631146266,1.0296840527208082,12.219988411072393,0.0475186421469288,935945.7045751193,908963.9701634716,9,19,4.260341183574879,5.053830227743271,3.9336104006820123,1188.0,376.0,0.3164983164983165,0.11433305667837423,1020.0,268.0,0.2627450980392157,-0.030300499483813772,2208.0,0.2916666666666667,2208.0,0.2916666666666667,,,1698.0,0.07891637220259129,509.0,1.0,1.0,1.0,2208.0,0.2916666666666667,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,986,986,645,341,0.654158215010142,645,341,198213.80357142852,201.02819834830478,153.23214285715494,571.0763850974786,404.39662236987806,-183.64228110599063,7056.642857142833,-1872.375000000011,949.0,0.962474645030426,2.0,1.4276499314494575,2.0,-1.0,2.0,-1.0,0.6741671216649374,0.0,21.169277021733897,105.44444444444444,3553.125,9.0,4.165241401572304,201.0281983483048,0.9624746450304261,260835.82142857136,62622.017857142804,16,9,8.220081135902637,8.297674418604652,8.073313782991203,565.0,390.0,0.6902654867256637,1.0707964601769913,421.0,255.0,0.6057007125890737,0.8171021377672208,986.0,0.654158215010142,986.0,0.654158215010142,986.0,0.654158215010142,341.0,0.0,645.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,252,252,164,88,0.6507936507936508,164,88,30156.6964285715,119.66943027210912,120.33928571429442,278.943455682894,263.02417247386825,-147.4916801948055,1564.4642857141662,-700.8928571428442,240.0,0.9523809523809523,2.0,1.4330039373902577,2.0,-1.0,2.0,-1.0,0.6646045607630353,0.0,10.550270327869843,40.0,2606.7857142856155,6.0,3.3234512732530876,119.66943027210917,0.9523809523809524,43135.96428571439,12979.267857142884,14,6,3.3412698412698414,3.067073170731707,3.852272727272727,148.0,95.0,0.6418918918918919,0.9256756756756757,104.0,69.0,0.6634615384615384,0.9903846153846154,252.0,0.6507936507936508,252.0,0.6507936507936508,252.0,0.6507936507936508,88.0,0.0,164.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,595,595,297,298,0.4991596638655462,188,407,290539.0564108194,488.3009351442343,-24.214285714288053,3827.3141446335803,2305.422267857497,-1322.7226749760307,53998.821428571406,-21169.92857142859,369.19469031301287,0.6204952778369968,-1.0,2.0692142364626482,2.2464467687306837,-1.0,17.10107582408104,-1.0,0.2998700022950463,0.0,7.314615565733888,29.795941075333722,82215.64285714281,12.39077125906411,1.7370882007175399,488.30093514423436,0.6204952778369968,684710.4135536766,394171.35714285716,7,10,105.02689075630252,95.52861952861953,114.49328859060402,343.0,175.0,0.5102040816326531,0.7198034866199219,252.0,122.0,0.48412698412698413,0.4853257714380155,595.0,0.4991596638655462,595.0,0.4991596638655462,595.0,0.4991596638655462,407.0,0.2678132678132678,188.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,179,179,91,88,0.5083798882681564,56,123,68296.26772654921,381.54339512038666,37.44642857141116,2331.426058326581,1612.0582795696148,-890.9208603896107,23739.10714285712,-4020.321428571424,108.03815868514371,0.6035651323192386,0.8563971340839279,1.8811718184625936,2.1542654800565244,-1.0,6.661217075385976,-1.0,0.32084529780618776,0.0,4.292617525153749,12.004239853904856,9615.642857142891,9.0,1.8711143558796723,381.5433951203865,0.6035651323192385,146697.30344083495,78401.03571428574,8,9,43.402234636871505,39.46153846153846,47.47727272727273,96.0,45.0,0.46875,0.579559491056963,83.0,46.0,0.5542168674698795,0.6313306932972921,179.0,0.5083798882681564,179.0,0.5083798882681564,179.0,0.5083798882681564,123.0,0.2845528455284553,56.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,push,any,both,limit,structure,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,335,35,35,21,14,0.6,17,18,49597.707880518334,1417.0773680148095,774.0357142857192,9790.972002582812,5578.907858255976,-4825.668367346941,42339.85714285718,-18945.642857142866,23.999999999999996,0.6857142857142856,1.0,1.4301671759834595,1.8095238095238095,-1.0,2.0,-1.0,0.479464427116887,0.0,2.836549803981655,5.999999999999999,54447.571428571566,4.0,1.7341352845563913,1417.077368014809,0.6857142857142856,117157.0650233755,67559.35714285717,7,3,175.02857142857144,196.47619047619048,142.85714285714286,35.0,21.0,0.6,0.6857142857142856,0.0,0.0,0.0,0.0,35.0,0.6,35.0,0.6,35.0,0.6,18.0,0.2222222222222222,17.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,335,47,47,31,16,0.6595744680851063,31,16,39496.446428571406,840.3499240121575,359.8214285714221,1789.6225610680892,1459.673963133641,-359.59040178571695,7056.642857142833,-1500.1964285714394,46.0,0.9787234042553191,2.0,1.436925487495523,2.0,-1.0,2.0,-1.0,0.6811232821551357,0.0,4.669545962747114,23.0,1500.1964285714384,2.0,7.864832569298471,840.3499240121574,0.978723404255319,45249.89285714288,5753.446428571471,6,2,18.872340425531913,22.903225806451612,11.0625,47.0,31.0,0.6595744680851063,0.9787234042553191,0.0,0.0,0.0,0.0,47.0,0.6595744680851063,47.0,0.6595744680851063,47.0,0.6595744680851063,16.0,0.0,31.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,push,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,335,35,35,17,18,0.4857142857142857,12,23,-40945.93497662457,-1169.8838564749879,-754.6071428571452,7463.678113050965,3465.8126484338522,-5548.04166666667,18363.15714285715,-21169.92857142859,13.019169434825805,0.37197626956645136,-1.0,1.5668806529630088,1.8246570255779881,-1.0,3.5531908373553978,-1.0,0.23739923577653174,0.0,1.4044728193008384,1.631369599672319,87174.61428571437,7.980514922823662,0.5899861064427183,-1169.8838564749874,0.37197626956645147,58918.815023375486,99864.75000000006,9,4,246.42857142857142,213.05882352941177,277.94444444444446,35.0,17.0,0.4857142857142857,0.3719762695664516,0.0,0.0,0.0,0.0,35.0,0.4857142857142857,35.0,0.4857142857142857,35.0,0.4857142857142857,23.0,0.21739130434782608,12.0,1.0,,,,,,,,,,,,,,
