tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@D1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,97,97,69,28,0.711340206185567,69,28,33433.69642857126,344.67728276877585,204.10714285717404,694.0172956429632,620.1102484472028,-334.0682397959191,4000.892857142935,-1872.375000000011,110.0,1.134020618556701,2.0,1.366480164962929,2.0,-1.0,2.0,-1.0,0.8298844342079899,0.0,8.173413784438507,36.666666666666664,1872.375000000011,3.0,4.574301428546857,344.6772827687759,1.134020618556701,42787.60714285699,9353.910714285736,8,3,16.50515463917526,14.26086956521739,22.035714285714285,56.0,45.0,0.8035714285714286,1.4107142857142858,41.0,24.0,0.5853658536585366,0.7560975609756098,97.0,0.711340206185567,97.0,0.711340206185567,,,28.0,0.0,69.0,1.0,,,,,,,97.0,0.711340206185567,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,13,13,8,5,0.6153846153846154,8,5,3093.0178571428314,237.92445054944858,192.6071428571504,335.8851351098595,445.0580357142883,-93.48928571429497,738.0357142857065,-142.0892857142917,11.0,0.8461538461538461,2.0,1.5191090506255,2.0,-1.0,2.0,-1.0,0.5570066518960166,0.0,2.0083160441856087,5.5,191.14285714288144,2.0,7.616839209992796,237.9244505494486,0.8461538461538463,3560.4642857143062,467.4464285714748,3,2,2.769230769230769,3.875,1.0,6.0,5.0,0.8333333333333334,1.5,7.0,3.0,0.42857142857142855,0.2857142857142857,13.0,0.6153846153846154,13.0,0.6153846153846154,,,5.0,0.0,8.0,1.0,,,,,,,13.0,0.6153846153846154,,,,,,
H1@D1,wick_touch,any,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,72,72,53,19,0.7361111111111112,18,53,212638.915273589,2953.318267688736,927.3434362982016,6868.744235379145,4537.245032116235,-1465.0037593984973,44681.05000000005,-4044.8571428571313,83.38665957862443,1.1581480497031171,1.0,2.1378165073624738,1.931823765634423,-1.0,7.723919308357452,-1.0,0.5417434310730342,0.0,4.596845445300114,41.693329789312216,4283.785714285703,2.0,8.639244462485005,2953.3182676887363,1.1581480497031171,240473.98670216044,27835.07142857145,9,2,168.56944444444446,145.71698113207546,232.31578947368422,42.0,31.0,0.7380952380952381,1.1723937525204202,30.0,22.0,0.7333333333333333,1.138204065758892,72.0,0.7361111111111112,72.0,0.7361111111111112,,,53.0,0.6415094339622641,18.0,1.0,1.0,1.0,,,,,72.0,0.7361111111111112,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,12,12,7,5,0.5833333333333334,1,11,12933.514285714227,1077.7928571428522,559.8571428571518,3910.2791229508734,2827.7112244897903,-1372.0928571428612,12608.478571428577,-2214.107142857165,6.776229977584727,0.5646858314653939,1.0,1.9197156914230644,1.6823185682263895,-1.0,5.776229977584727,-1.0,0.2941507609633583,0.0,1.018968126147169,3.3881149887923634,3793.178571428598,2.0,2.8852243444581385,1077.7928571428524,0.564685831465394,19793.97857142853,6860.464285714306,5,2,50.25,23.714285714285715,87.4,5.0,3.0,0.6,1.1552459955169454,7.0,4.0,0.5714285714285714,0.14285714285714285,12.0,0.5833333333333334,12.0,0.5833333333333334,,,11.0,0.5454545454545454,1.0,1.0,,,,,,,12.0,0.5833333333333334,,,,,,
H1@D1,wick_touch,any,push,any,both,limit,structure,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,142,6,6,2,4,0.3333333333333333,2,4,-519.7499999999764,-86.62499999999606,-1648.6071428571336,3821.3212542174006,4670.357142857142,-2465.116071428565,4975.071428571437,-4044.8571428571313,0.0,0.0,-1.0,1.5491933384829668,2.0,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,5815.6071428571295,3.0,0.9472895002770828,-86.62499999999636,-1.1102230246251565e-16,9340.714285714284,9860.46428571426,1,3,334.5,223.5,390.0,2.0,1.0,0.5,0.5,4.0,1.0,0.25,-0.25,6.0,0.3333333333333333,6.0,0.3333333333333333,,,4.0,0.0,2.0,1.0,,,,,,,6.0,0.3333333333333333,,,,,,
H1@D1,wick_touch,any,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,142,15,15,10,5,0.6666666666666666,10,5,7519.607142857149,501.3071428571432,727.6071428571413,736.2279467139206,953.0749999999989,-402.2285714285681,1568.5714285714312,-419.73214285712857,15.0,1.0,2.0,1.4638501094227998,2.0,-1.0,2.0,-1.0,0.6831300510639732,0.0,2.6457513110645903,3.0,2011.1428571428405,5.0,4.7389721551357065,501.30714285714316,0.9999999999999999,9530.749999999989,2011.1428571428405,6,5,32.13333333333333,24.2,48.0,4.0,4.0,1.0,2.0,11.0,6.0,0.5454545454545454,0.6363636363636364,15.0,0.6666666666666666,15.0,0.6666666666666666,,,5.0,0.0,10.0,1.0,,,,,,,15.0,0.6666666666666666,,,,,,
H1@D1,wick_touch,any,push,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,142,6,6,2,4,0.3333333333333333,2,4,4607.514285714296,767.9190476190494,-1695.8571428571418,6159.913917197133,7322.971428571429,-2509.6071428571404,12608.478571428577,-4044.8571428571313,2.627644051161328,0.4379406751935547,-1.0,2.718050274321608,3.3138220255806643,-1.0,5.776229977584727,-1.0,0.16112309596733243,0.0,0.3946693708974504,1.222964378034154,3956.1071428571495,2.1485859264233986,1.458987604775934,767.9190476190493,0.4379406751935546,14645.942857142858,10038.428571428562,1,2,470.6666666666667,200.0,606.0,2.0,1.0,0.5,2.3881149887923634,4.0,1.0,0.25,-0.5371464816058497,6.0,0.3333333333333333,6.0,0.3333333333333333,,,4.0,0.0,2.0,1.0,,,,,,,6.0,0.3333333333333333,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,235,235,167,68,0.7106382978723405,167,68,30692.089285714133,130.604635258358,140.6428571428478,286.9559200727849,230.8834473909314,-115.66832983193248,3153.107142857152,-834.7142857142899,266.0,1.1319148936170214,2.0,1.3633020470014812,2.0,-1.0,2.0,-1.0,0.8302744766697996,0.0,12.72786671257944,66.5,1429.1250000000218,4.0,4.902142054419752,130.60463525835803,1.1319148936170214,38557.53571428554,7865.446428571408,13,4,0.26276595744680853,0.25898203592814373,0.27205882352941174,132.0,93.0,0.7045454545454546,1.1136363636363635,103.0,74.0,0.7184466019417476,1.1553398058252426,235.0,0.7106382978723405,235.0,0.7106382978723405,235.0,0.7106382978723405,68.0,0.0,167.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,78,78,57,21,0.7307692307692307,57,21,12307.892857143088,157.79349816850112,151.91071428571377,232.7240492163765,254.7067669172967,-105.25680272108687,1126.0357142857174,-215.89285714285325,93.0,1.1923076923076923,2.0,1.3392932067722485,2.0,-1.0,2.0,-1.0,0.8902514298427622,0.0,7.862487739277719,31.0,325.3035714285488,3.0,6.5681924674025565,157.7934981685011,1.192307692307692,14518.285714285912,2210.392857142824,8,3,0.266025641025641,0.2631578947368421,0.27380952380952384,40.0,30.0,0.75,1.25,38.0,27.0,0.7105263157894737,1.131578947368421,78.0,0.7307692307692307,78.0,0.7307692307692307,78.0,0.7307692307692307,21.0,0.0,57.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,178,178,103,75,0.5786516853932584,28,150,64798.76397930747,364.0379998837498,213.74107142858065,2074.0219228602427,1272.1041579128344,-883.0395238095261,18696.514285714282,-9459.321428571457,131.97693497692154,0.7414434549265255,1.0,2.103049085142183,2.0094848056011796,-1.0,11.362008932640377,-1.0,0.3525564192318402,0.0,4.703689309042501,32.994233744230385,21177.107142857218,4.0,1.978419987360003,364.0379998837498,0.7414434549265252,131026.72826502194,66227.96428571446,7,4,20.84550561797753,10.004854368932039,35.733333333333334,92.0,47.0,0.5108695652173914,0.7208755897851383,86.0,56.0,0.6511627906976745,0.7634462874033582,178.0,0.5786516853932584,178.0,0.5786516853932584,178.0,0.5786516853932584,150.0,0.5,28.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,67,67,35,32,0.5223880597014925,9,58,12689.316687440649,189.39278637971117,130.7499999999436,1413.3444620474033,1123.0978237227969,-831.8470982142892,4453.642857142859,-3378.107142857152,33.36589376804585,0.49799841444844545,1.0,1.8484284454700026,1.86759696480131,-1.0,6.595778085625653,-1.0,0.26941719906383427,0.0,2.2052748171472674,6.67317875360917,9615.321428571453,5.0,1.4766995609334546,189.3927863797109,0.4979984144484454,39308.42383029789,26619.107142857254,7,5,14.037313432835822,11.971428571428572,16.296875,32.0,12.0,0.375,0.19285087017270008,35.0,23.0,0.6571428571428571,0.7769904549291269,67.0,0.5223880597014925,67.0,0.5223880597014925,67.0,0.5223880597014925,58.0,0.4482758620689655,9.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,push,any,both,limit,structure,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,619,21,21,17,4,0.8095238095238095,6,15,34485.14776163443,1642.1498934111632,751.7857142856883,4265.3585970906515,2229.7145742137927,-855.0000000000125,18918.642857142913,-1484.8928571428587,19.0,0.9047619047619048,1.0,1.0442586798663398,1.3529411764705883,-1.0,2.0,-1.0,0.866415498579059,0.0,3.9704146055214418,9.5,2244.6428571428896,2.0,11.083376538489452,1642.1498934111632,0.9047619047619049,37905.14776163448,3420.00000000005,7,2,4.785714285714286,5.102941176470588,3.4375,17.0,13.0,0.7647058823529411,0.8235294117647058,4.0,4.0,1.0,1.25,21.0,0.8095238095238095,21.0,0.8095238095238095,21.0,0.8095238095238095,15.0,0.7333333333333333,6.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,619,25,25,15,10,0.6,15,10,5478.98214285708,219.15928571428321,128.92857142855974,662.6767083980817,431.61904761904225,-99.53035714285534,3153.107142857152,-247.48214285714312,20.0,0.8,2.0,1.5,2.0,-1.0,2.0,-1.0,0.5333333333333333,0.0,2.6666666666666665,10.0,260.24999999999636,2.0,6.504835208210023,219.15928571428321,0.7999999999999999,6474.285714285634,995.3035714285534,4,2,0.28,0.25,0.325,17.0,10.0,0.5882352941176471,0.7647058823529411,8.0,5.0,0.625,0.875,25.0,0.6,25.0,0.6,25.0,0.6,10.0,0.0,15.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,push,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,619,21,21,15,6,0.7142857142857143,3,18,16954.683475920043,807.3658798057163,369.76785714282414,4712.3100316521195,2024.5408031565796,-2235.571428571442,18696.514285714282,-9459.321428571457,17.20948555393873,0.8194993120923205,1.0,1.6055278325130062,1.5472990369292488,-1.0,5.577243671695243,-1.0,0.5104236099162621,0.0,2.3390548289338833,8.604742776969365,9459.321428571457,2.0,2.2640081829663194,807.3658798057164,0.8194993120923205,30368.112047348695,13413.428571428653,7,2,66.07142857142857,10.116666666666667,205.95833333333334,17.0,12.0,0.7058823529411765,0.8946756208199254,4.0,3.0,0.75,0.5,21.0,0.7142857142857143,21.0,0.7142857142857143,21.0,0.7142857142857143,18.0,0.6666666666666666,3.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,371,371,244,127,0.6576819407008087,244,127,42618.767857144034,114.87538505968742,110.42857142856519,298.35306162508,249.69145199063627,-144.14131046119073,2193.9642857141735,-1017.8928571428514,361.0,0.9730458221024259,2.0,1.4253785255636147,2.0,-1.0,2.0,-1.0,0.6826578376559096,0.0,13.148918561963136,90.25,1831.6249999999854,4.0,3.3281379099103163,114.87538505968743,0.973045822102426,60924.71428571525,18305.946428571224,12,4,0.08468104222821203,0.08401639344262295,0.08595800524934383,235.0,159.0,0.676595744680851,1.0297872340425531,136.0,85.0,0.625,0.875,371.0,0.6576819407008087,371.0,0.6576819407008087,,,127.0,0.0,244.0,1.0,,,371.0,0.6576819407008087,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,129,129,90,39,0.6976744186046512,90,39,18232.55357142816,141.33762458471443,125.10714285717768,272.93506010888643,257.8916666666636,-127.63324175824518,1099.5357142855937,-474.41071428575015,141.0,1.0930232558139534,2.0,1.3831681278020551,2.0,-1.0,2.0,-1.0,0.7902316673178691,0.0,8.975306421294224,35.25,608.3749999999327,4.0,4.662849640001111,141.33762458471443,1.0930232558139537,23210.249999999724,4977.696428571562,11,3,0.08397932816537466,0.08333333333333333,0.08547008547008546,91.0,66.0,0.7252747252747253,1.1758241758241759,38.0,24.0,0.631578947368421,0.8947368421052632,129.0,0.6976744186046512,129.0,0.6976744186046512,,,39.0,0.0,90.0,1.0,,,129.0,0.6976744186046512,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,263,263,148,115,0.5627376425855514,50,213,99817.57520312784,379.53450647577125,243.01785714283142,2013.2979972442126,1411.6510872798233,-948.7546583850956,11709.092857142878,-6107.3571428571995,331.8652174115879,1.2618449331239083,1.0,7.172350469877316,3.0193595771053237,-1.0,104.7702359343481,-1.0,0.175931856428858,0.0,2.8531352512649364,41.483152176448485,20168.017857142884,8.0,1.9148612943700545,379.5345064757714,1.2618449331239083,208924.36091741384,109106.78571428599,13,8,4.60234474017744,3.75,5.69927536231884,164.0,94.0,0.573170731707317,1.497102209782207,99.0,54.0,0.5454545454545454,0.8721258081546057,263.0,0.5627376425855514,263.0,0.5627376425855514,,,213.0,0.460093896713615,50.0,1.0,,,263.0,0.5627376425855514,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,99,99,51,48,0.5151515151515151,25,74,45583.17414408943,460.4361024655498,165.94642857144208,2082.1730384600605,1692.39697201296,-848.5223214285734,11017.935714285704,-3298.607142857145,78.9548354168646,0.7975235900693397,1.0,2.225960671703717,2.489310498369895,-1.0,8.859709316179014,-1.0,0.358282875437744,0.0,3.5648695999099127,13.1591392361441,10301.142857142895,6.0,2.119180294204124,460.4361024655499,0.7975235900693398,86312.24557266096,40729.07142857152,9,6,6.082491582491582,8.444444444444445,3.5729166666666665,70.0,36.0,0.5142857142857142,0.6482545442749189,29.0,15.0,0.5172413793103449,1.1578281833662172,99.0,0.5151515151515151,99.0,0.5151515151515151,,,74.0,0.35135135135135137,25.0,1.0,,,99.0,0.5151515151515151,,,,,,,,,,
M5@H1,wick_touch,any,push,any,both,limit,structure,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,580,21,21,8,13,0.38095238095238093,3,18,-14648.504879369602,-697.5478513985524,-591.9642857142662,1999.0872532392302,1079.1377829359533,-1790.8928571428637,2069.7857142857174,-5604.749999999967,-2.0,-0.09523809523809523,-1.0,1.2208506012105618,1.375,-1.0,2.0,-1.0,-0.0780096230805471,0.0,-0.35748500270158123,-0.2222222222222222,21060.46428571435,9.0,0.37081212695130683,-697.5478513985526,-0.09523809523809534,8633.102263487626,23281.60714285723,3,7,0.9126984126984128,0.14583333333333334,1.3846153846153846,21.0,8.0,0.38095238095238093,-0.09523809523809523,0.0,0.0,0.0,0.0,21.0,0.38095238095238093,21.0,0.38095238095238093,,,18.0,0.2777777777777778,3.0,1.0,,,21.0,0.38095238095238093,,,,,,,,,,
M5@H1,wick_touch,any,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,580,27,27,14,13,0.5185185185185185,14,13,2943.1785714287344,109.00661375661979,90.21428571422803,483.7419176738292,405.295918367353,-210.07417582416986,1868.25000000008,-813.732142857134,15.0,0.5555555555555556,2.0,1.5275252316519465,2.0,-1.0,2.0,-1.0,0.36369648372665403,0.0,1.8898223650461365,5.0,813.732142857134,3.0,2.0777067231617155,109.00661375661976,0.5555555555555555,5674.142857142942,2730.964285714208,4,3,0.08333333333333333,0.08333333333333333,0.08333333333333333,27.0,14.0,0.5185185185185185,0.5555555555555556,0.0,0.0,0.0,0.0,27.0,0.5185185185185185,27.0,0.5185185185185185,,,13.0,0.0,14.0,1.0,,,27.0,0.5185185185185185,,,,,,,,,,
M5@H1,wick_touch,any,push,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,580,20,20,6,14,0.3,2,18,-16667.629879369633,-833.3814939684817,-707.0892857143008,2069.1433344312704,1274.8116867717424,-1736.8928571428635,3290.0214285714355,-5604.749999999967,-1.3556616990615176,-0.0677830849530759,-1.0,1.7092741293039588,2.1073897168230804,-1.0,4.668825705742212,-1.0,-0.03965606440242453,0.0,-0.17734731144786164,-0.12324197264195615,22687.32142857148,11.0,0.31455473117555677,-833.3814939684817,-0.06778308495307583,7648.870120630454,24316.500000000087,3,9,2.2875,0.4444444444444444,3.0773809523809526,20.0,6.0,0.3,-0.06778308495307588,0.0,0.0,0.0,0.0,20.0,0.3,20.0,0.3,,,18.0,0.2222222222222222,2.0,1.0,,,20.0,0.3,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,any,own,any,none,20,24,close,102673,14222,2465,2465,885,1580,0.359026369168357,777,1688,-114797.87326951319,-46.5711453426017,-372.85714285712857,2156.650841860851,1631.3458189057824,-986.417039874133,19758.000000000036,-16826.571428571424,-123.2345262604238,-0.04999372262086158,-1.0,1.6129777266970233,1.6460626821916113,-1.0,13.224305009047114,-1.0,-0.030994676363719092,0.0,-1.5388474448521556,-0.5735732366023397,218185.56329288866,214.85403850156058,0.92634263310636,-46.57114534260154,-0.04999372262086155,1443741.0497316173,1558538.92300113,12,23,58.57444219066937,78.55819209039548,47.381012658227846,1290.0,501.0,0.3883720930232558,0.029118490778706214,1175.0,384.0,0.32680851063829786,-0.13684883350208912,2465.0,0.359026369168357,2465.0,0.359026369168357,2465.0,0.359026369168357,1688.0,0.06398104265402843,777.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,any,own,any,none,20,24,close,102673,3319,1185,1185,466,719,0.39324894514767933,417,768,4399.725023042811,3.7128481207112327,-341.1428571428587,1863.5645115705095,1383.1140904980737,-890.3079849082885,18100.0,-11213.035714285706,-8.689294151698636,-0.007332737680758324,-1.0,1.498481228208608,1.52427190096202,-1.0,12.760558804418494,-1.0,-0.004893446472815949,0.0,-0.16845116438613034,-0.1485668323603257,85012.22356007357,58.48744308301673,1.0068731587611839,3.712848120711328,-0.007332737680758372,644531.1661721023,640131.4411490595,9,16,46.98143459915612,64.73605150214593,35.474269819193324,632.0,262.0,0.41455696202531644,0.08816077697568356,553.0,204.0,0.3688969258589512,-0.11646818300240624,1185.0,0.39324894514767933,1185.0,0.39324894514767933,1185.0,0.39324894514767933,768.0,0.06380208333333333,417.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,any,own,any,none,20,24,close,69416,2885,774,774,212,562,0.2739018087855297,151,623,64212.01462249441,82.96125920218917,-439.1660714285649,2600.5308719625154,2556.450544402972,-850.0987558557576,24138.999999999985,-10138.607142857109,53.29367082343635,0.06885487186490481,-1.0,2.4906282073334802,2.902328635959605,-1.0,19.516229956980645,-1.0,0.027645584219341317,0.0,0.7691238034058034,0.6924733563493238,64265.75893762427,76.96133047543843,1.1344035066392533,82.96125920218901,0.0688548718649048,541967.51541343,477755.50079093577,7,19,71.66666666666667,117.0,54.56583629893238,407.0,118.0,0.28992628992628994,0.1779784284541827,367.0,94.0,0.2561307901907357,-0.05216226037443061,774.0,0.2739018087855297,774.0,0.2739018087855297,,,623.0,0.09791332263242375,151.0,1.0,,,,,,,774.0,0.2739018087855297,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,any,own,any,none,20,24,close,69416,840,409,409,103,306,0.25183374083129584,86,323,-44541.4538674315,-108.90331018931906,-489.6428571428487,1761.982523377336,1977.5902285554605,-811.219762773346,11950.0,-8042.357142857145,-43.65742909982773,-0.10674188043967663,-1.0,1.9896177359088927,2.5470152514579825,-1.0,18.212292986551383,-1.0,-0.05364944155512116,0.0,-1.0849928086780722,-0.5515105929344307,73902.01204748996,79.15972904081315,0.8205661234648922,-108.90331018931892,-0.1067418804396768,203691.79354121242,248233.2474086439,6,22,51.0880195599022,63.76699029126213,46.8202614379085,199.0,49.0,0.24623115577889448,0.029002173703393554,210.0,54.0,0.2571428571428571,-0.2353755317466812,409.0,0.25183374083129584,409.0,0.25183374083129584,,,323.0,0.05263157894736842,86.0,1.0,,,,,,,409.0,0.25183374083129584,,,,,,
M15@H4,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,any,own,any,none,20,24,close,118270,5687,1683,1683,453,1230,0.26916221033868093,361,1322,-47532.8956017584,-28.242956388448246,-297.3214285714221,1578.7957694320983,1497.5556322052175,-590.1834121875787,18660.999999999967,-7057.285714285717,6.089529539468024,0.0036182587875627065,-1.0,2.36854757441698,2.728674458144521,-1.0,30.945270337384088,-1.0,0.0015276276595176028,0.0,0.06266998217556308,0.0852980545645707,93101.93469321226,71.3911890552937,0.9345209814906612,-28.242956388448135,0.0036182587875626115,678392.7013889635,725925.5969907218,5,15,11.051396316102199,13.964128035320089,9.978658536585366,875.0,246.0,0.28114285714285714,0.029500136523887055,808.0,207.0,0.2561881188118812,-0.024409764751154892,1683.0,0.26916221033868093,1683.0,0.26916221033868093,1683.0,0.26916221033868093,1322.0,0.06959152798789713,361.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,any,own,any,none,20,24,close,118270,1585,720,720,196,524,0.2722222222222222,163,557,-32838.94779790894,-45.60964971931798,-301.87499999999545,1451.8660015868918,1474.1453547169851,-614.0676284779352,15723.999999999978,-7057.285714285717,4.715002388366994,0.006548614428287489,-1.0,2.069763507278533,2.697525522389627,-1.0,17.888232133263102,-1.0,0.003163943322634989,0.0,0.08489750815642061,0.13327979046533764,49251.74499618684,35.376724197306075,0.8979432479427876,-45.60964971931804,0.006548614428287136,288932.4895245291,321771.437322438,7,16,9.671527777777778,14.17219387755102,7.988072519083969,375.0,99.0,0.264,0.019263135068977675,345.0,97.0,0.2811594202898551,-0.007271516702897468,720.0,0.2722222222222222,720.0,0.2722222222222222,720.0,0.2722222222222222,557.0,0.059245960502693,163.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,any,own,any,none,20,24,close,156071,9423,2142,2142,645,1497,0.3011204481792717,493,1648,10251.347813508848,4.78587666363625,-259.66071428572377,1604.4983398232637,1311.3404200142363,-558.1584656617727,31472.000000000025,-6526.821428571384,153.40888817428979,0.07161946226624175,-1.0,2.336688574042884,2.558773470037658,-1.0,23.909668313337885,-1.0,0.030649981799811443,0.0,1.4185346683222906,1.7888963951645749,62803.90048442664,85.75616150211789,1.0122687877232421,4.785876663636202,0.07161946226624161,845814.5709091824,835563.2230956736,8,22,4.001595082477436,4.213695090439277,3.9102093075038966,1087.0,365.0,0.3357865685372585,0.17966304051680482,1055.0,280.0,0.26540284360189575,-0.039701267172964044,2142.0,0.3011204481792717,2142.0,0.3011204481792717,,,1648.0,0.09162621359223301,493.0,1.0,1.0,1.0,2142.0,0.3011204481792717,,,,,,,,,,
