tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M5@H1,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,any,own,any,none,20,24,close,156071,3481,1182,1182,354,828,0.29949238578680204,279,902,-50623.40378395356,-42.82859880199117,-266.1428571428587,1356.303602751465,1206.826415803783,-577.1013949015612,17178.999999999996,-5428.71428571425,48.92230582932743,0.04138942963564082,-1.0,2.1576837168562277,2.4771816548851056,-1.0,19.767732451300052,-1.0,0.019182343228666406,0.0,0.6594933122022346,0.6923672919192746,88129.9045663974,70.65946990897346,0.8940578257290518,-42.82859880199112,0.04138942963564074,427216.5511945392,477839.9549784927,6,15,4.086505922165821,5.017655367231638,3.6884057971014492,754.0,251.0,0.3328912466843501,0.1483943855369794,428.0,103.0,0.24065420560747663,-0.14711930108774524,1182.0,0.29949238578680204,1182.0,0.29949238578680204,,,902.0,0.082039911308204,279.0,1.0,1.0,1.0,1182.0,0.29949238578680204,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,aligned,own,any,none,20,24,close,102673,14577,2305,2305,815,1490,0.35357917570498915,687,1618,-31838.006732288566,-13.812584265634953,-389.78571428572195,2452.245656847812,1774.158907792704,-991.7969909955319,53167.999999999935,-21169.92857142859,21.87785724095475,0.009491478195641948,-1.0,1.713679831909356,1.8550648555103737,-1.0,13.224305009047114,-1.0,0.0055386531479842925,0.0,0.26591303914799647,0.19409467482310122,162947.37953071098,112.71745224795235,0.9784554803581672,-13.81258426563511,0.009491478195641778,1445939.5098510538,1477777.5165833426,13,16,63.85986984815618,88.00490797546013,50.653020134228186,1129.0,423.0,0.3746678476527901,0.0938853425015405,1176.0,392.0,0.3333333333333333,-0.07152950207762292,2305.0,0.35357917570498915,2305.0,0.35357917570498915,2305.0,0.35357917570498915,1618.0,0.07911001236093942,687.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,aligned,own,any,none,20,24,close,102673,3421,1048,1048,387,661,0.36927480916030536,318,730,22014.75321586529,21.006443908268405,-364.8214285714289,2068.155176224085,1641.2946835860369,-927.6343257669151,18946.000000000004,-10772.46428571425,14.337448061770278,0.013680771051307517,-1.0,1.5889960044635385,1.7450580053275717,-1.0,12.760558804418494,-1.0,0.008609695060829486,0.0,0.27872017830507767,0.3294828535808115,59135.1857142855,43.515005123790964,1.0359033978202736,21.006443908268466,0.013680771051307494,635181.0425477963,613166.2893319309,10,14,51.33110687022901,74.35658914728683,37.850226928895616,568.0,220.0,0.3873239436619718,0.11956480864725329,480.0,167.0,0.34791666666666665,-0.11161534010389501,1048.0,0.36927480916030536,1048.0,0.36927480916030536,1048.0,0.36927480916030536,730.0,0.09452054794520548,318.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,aligned,own,any,none,20,24,close,69416,5159,790,790,227,563,0.2873417721518987,81,708,141907.44206769232,179.629673503408,-385.6607142857115,3141.8994463982413,2764.8752320148524,-862.7339886317568,42027.99999999997,-18945.642857142866,109.60235601580158,0.13873715951367294,-1.0,2.6667586260812497,2.9630059736378924,-1.0,19.615488295360016,-1.0,0.052024640759311805,0.0,1.4622533858558864,1.6602947897840625,86387.87142857119,66.01379266513052,1.2921594033485013,179.62967350340807,0.13873715951367283,627626.6776673715,485719.23559967906,7,29,85.06835443037974,126.32599118942731,68.43339253996447,403.0,133.0,0.33002481389578164,0.2948961911518394,387.0,94.0,0.24289405684754523,-0.023878059479043107,790.0,0.2873417721518987,790.0,0.2873417721518987,,,708.0,0.20480225988700565,81.0,1.0,1.0,1.0,,,,,790.0,0.2873417721518987,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,aligned,own,any,none,20,24,close,69416,1511,466,466,105,361,0.22532188841201717,47,418,-71319.77146545926,-153.0467198829598,-437.3571428571381,1935.6392887509248,2071.1207203996464,-799.9652274443828,11950.0,-10772.46428571425,-85.81277174874646,-0.18414757885997088,-1.0,1.9542049578355865,2.6208307452500343,-1.0,18.212292986551383,-1.0,-0.09423145618457887,0.0,-2.0341775679508545,-0.8394500840934669,90581.76290364802,102.22498439727573,0.7530371483254602,-153.0467198829599,-0.1841475788599708,217467.67564196285,288787.44710742217,4,24,59.396995708154506,57.904761904761905,59.83102493074792,241.0,61.0,0.25311203319502074,-0.07861712925600818,225.0,44.0,0.19555555555555557,-0.2971824159913265,466.0,0.22532188841201717,466.0,0.22532188841201717,,,418.0,0.13636363636363635,47.0,1.0,1.0,1.0,,,,,466.0,0.22532188841201717,,,,,,
M15@H4,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,aligned,own,any,none,20,24,close,118270,9673,1668,1668,495,1173,0.29676258992805754,287,1381,11160.010360122644,6.690653693119091,-306.0000000000059,1707.8887394305045,1431.1709727077105,-594.4327545866958,20263.000000000055,-11244.214285714315,98.63380298848348,0.05913297541275986,-1.0,2.3580190407660946,2.568957177754512,-1.0,30.945270337384088,-1.0,0.025077395216260935,0.0,1.024189802911886,1.7837160927324205,114053.60823660954,55.29680613992183,1.016005301280778,6.690653693119032,0.05913297541275975,708429.6314903167,697269.621130194,14,20,13.17371103117506,15.881818181818181,12.030903665814153,782.0,231.0,0.29539641943734013,0.13104064694364043,886.0,264.0,0.2979683972911964,-0.004334066502757697,1668.0,0.29676258992805754,1668.0,0.29676258992805754,1668.0,0.29676258992805754,1381.0,0.15061549601737872,287.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,aligned,own,any,none,20,24,close,118270,2852,754,754,226,528,0.29973474801061006,136,618,-22373.402009177225,-29.67294696177351,-307.50000000000455,1569.4166459010921,1396.01256385574,-639.9095481829062,18418.99999999996,-6658.714285714268,60.18140136257408,0.07981618217848024,-1.0,2.2387453645088544,2.6025725724007702,-1.0,17.068941548183105,-1.0,0.035652193163107075,0.0,0.9789757267235906,1.6023371052382411,64043.739391979034,37.558514476032244,0.9337814733942494,-29.67294696177356,0.07981618217848019,315498.8394313972,337872.24144057446,15,19,11.920755968169761,16.879424778761063,9.798295454545455,410.0,124.0,0.3024390243902439,0.25042897141215753,344.0,102.0,0.29651162790697677,-0.12353045615235601,754.0,0.29973474801061006,754.0,0.29973474801061006,754.0,0.29973474801061006,618.0,0.14563106796116504,136.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,aligned,own,any,none,20,24,close,156071,13769,2152,2152,659,1493,0.3062267657992565,457,1694,81929.09025235364,38.07113859310113,-256.44642857143936,2070.5155776521483,1457.5568072922892,-588.4801378119658,49593.00000000003,-6604.39285714283,220.5290322566901,0.1024763161044099,-1.0,2.429839522506782,2.600195800086025,-1.0,30.113560454239476,-1.0,0.042174108682983553,0.0,1.956442310362164,2.7436083693455613,91230.21785714287,80.37919504863348,1.0932495007811107,38.07113859310118,0.1024763161044101,960529.9360056187,878600.8457532651,10,22,4.330932465923172,5.353313100657562,3.879660638535387,916.0,323.0,0.35262008733624456,0.2603606673941257,1236.0,336.0,0.27184466019417475,-0.014531827731657777,2152.0,0.3062267657992565,2152.0,0.3062267657992565,,,1694.0,0.11865407319952774,457.0,1.0,1.0,1.0,2152.0,0.3062267657992565,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,aligned,own,any,none,20,24,close,156071,4769,998,998,308,690,0.30861723446893785,227,770,-13179.28903128528,-13.205700432149579,-271.01785714287416,1504.2951953332124,1339.3178659872115,-616.9408576164442,17178.999999999996,-5410.178571428514,112.32933506187176,0.11255444394977132,-1.0,2.344419257694858,2.6049653735775053,-1.0,30.113560454239476,-1.0,0.04800952030245651,0.0,1.5166753810860911,1.8157431165029825,87373.9821428567,61.864111746275896,0.969040113569856,-13.205700432149683,0.1125544439497711,412509.90272406116,425689.1917553465,10,17,4.8000167000668,6.1875,4.1806763285024156,627.0,217.0,0.34609250398724084,0.22883469829856623,371.0,91.0,0.24528301886792453,-0.08396232013835363,998.0,0.30861723446893785,998.0,0.30861723446893785,,,770.0,0.1038961038961039,227.0,1.0,1.0,1.0,998.0,0.30861723446893785,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,aligned,own,any,none,20,24,close,102673,9851,2004,2004,724,1280,0.36127744510978044,615,1389,-55874.15957832653,-27.88131715485356,-377.8928571428537,2271.6073852746026,1767.534001134472,-1043.4131065622532,19758.000000000036,-16826.571428571424,-25.174410982326837,-0.012562081328506417,-1.0,1.645130981291514,1.7331845152177805,-1.0,13.224305009047114,-1.0,-0.0076359156026862525,0.0,-0.3418298451145834,-0.19362221895116966,151894.7212124144,130.0181927399338,0.9581645209399494,-27.88131715485349,-0.012562081328506447,1279694.6168213577,1335568.7763996841,12,13,67.05489021956087,90.38121546961327,53.8609375,992.0,379.0,0.38205645161290325,0.06844774898386197,1012.0,345.0,0.3409090909090909,-0.09197092685209274,2004.0,0.36127744510978044,2004.0,0.36127744510978044,2004.0,0.36127744510978044,1389.0,0.07847372210223182,615.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,aligned,own,any,none,20,24,close,102673,2128,786,786,298,488,0.3791348600508906,260,526,15456.783541593584,19.665119009661048,-361.4285714285643,2100.970271242399,1668.3893445995075,-987.1377892398764,18100.0,-8136.321428571409,17.000903434520556,0.02162964813552236,-1.0,1.581025277916471,1.6946339041426863,-1.0,12.760558804418494,-1.0,0.013680773127186584,0.0,0.383549935391775,0.3987426803219898,63329.96785714289,42.636277161983536,1.0320864393105142,19.66511900966111,0.02162964813552226,497180.0246906532,481723.2411490597,9,16,60.68447837150127,87.74496644295301,44.15983606557377,432.0,168.0,0.3888888888888889,0.1128006811090167,354.0,130.0,0.3672316384180791,-0.08962991752704702,786.0,0.3791348600508906,786.0,0.3791348600508906,786.0,0.3791348600508906,526.0,0.07224334600760456,260.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,aligned,own,any,none,20,24,close,69416,1804,566,566,142,424,0.2508833922261484,69,497,99114.38646747221,175.11375700966823,-440.03571428571604,2780.2847394601376,3136.6519473523476,-816.722146359814,24138.999999999985,-6796.392857142837,48.19383890656815,0.08514812527662219,-1.0,2.677787580859395,3.3253087246941417,-1.0,19.516229956980645,-1.0,0.03179793867342352,0.0,0.7564969527998131,0.5954870917078561,55344.69731180322,80.9317944547686,1.286217713679049,175.11375700966835,0.08514812527662219,445404.5765240334,346290.19005656114,10,19,88.40459363957598,155.80985915492957,65.83018867924528,308.0,88.0,0.2857142857142857,0.24084990519911328,258.0,54.0,0.20930232558139536,-0.10072841819673926,566.0,0.2508833922261484,566.0,0.2508833922261484,,,497.0,0.14688128772635814,69.0,1.0,,,,,,,566.0,0.2508833922261484,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,aligned,own,any,none,20,24,close,69416,470,239,239,41,198,0.17154811715481172,24,215,-61458.523656968915,-257.1486345479871,-510.21428571427805,1788.2248312150462,2394.1930480435076,-806.1638314482462,11950.0,-6796.392857142837,-80.98205261233632,-0.3388370402189804,-1.0,1.9340036272191976,2.854096277747895,-1.0,18.212292986551383,-1.0,-0.17519979562095053,0.0,-2.708523111247873,-0.7221517122380122,84387.510408456,112.1399440587986,0.6149708384107375,-257.1486345479872,-0.33883704021898037,98161.91496978381,159620.43862675276,3,18,64.77405857740585,98.8780487804878,57.71212121212121,117.0,21.0,0.1794871794871795,-0.1945642230926662,122.0,20.0,0.16393442622950818,-0.47719703697126525,239.0,0.17154811715481172,239.0,0.17154811715481172,,,215.0,0.07906976744186046,24.0,1.0,,,,,,,239.0,0.17154811715481172,,,,,,
M15@H4,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,aligned,own,any,none,20,24,close,118270,3767,1291,1291,349,942,0.2703330751355538,242,1049,-35236.60156214921,-27.294036841323944,-308.2714285714246,1497.1624854447098,1510.371078101342,-596.9810061778319,13357.999999999993,-7057.285714285717,11.203542883763689,0.008678189685332027,-1.0,2.413595813806046,2.7312422432199535,-1.0,30.945270337384088,-1.0,0.003595543891687159,0.0,0.12918964825894547,0.16219709853707892,75066.64961421574,69.07363315874922,0.9373411241165748,-27.294036841324044,0.008678189685332072,527119.5062573684,562356.1078195176,8,19,11.8073199070488,15.224928366762178,10.541135881104035,645.0,179.0,0.2775193798449612,0.04217495272727646,646.0,170.0,0.2631578947368421,-0.02476672078224406,1291.0,0.2703330751355538,1291.0,0.2703330751355538,1291.0,0.2703330751355538,1049.0,0.10200190657769304,242.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,aligned,own,any,none,20,24,close,118270,1036,473,473,121,352,0.2558139534883721,92,381,-32156.925500025434,-67.98504334043432,-339.5357142857165,1457.6509956986358,1637.005521454197,-654.0755499885887,9521.000000000004,-7057.285714285717,1.8092813679672624,0.003825119171178167,-1.0,2.2060347930554576,2.9240436476691505,-1.0,17.888232133263102,-1.0,0.0017339341986896792,0.0,0.03771057745444106,0.03257544015685697,50403.790555446314,55.54127156088227,0.8603297402107413,-67.98504334043417,0.003825119171178115,198077.66809595784,230234.59359598323,8,15,11.548097251585624,18.053719008264462,9.311789772727273,254.0,64.0,0.25196850393700787,0.027342306726042903,219.0,57.0,0.2602739726027397,-0.023450523015742592,473.0,0.2558139534883721,473.0,0.2558139534883721,473.0,0.2558139534883721,381.0,0.07611548556430446,92.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,aligned,own,any,none,20,24,close,156071,6432,1799,1799,540,1259,0.30016675931072817,409,1389,40310.519995828676,22.40718176533,-256.96071428574214,1672.97614646169,1358.8531632894362,-550.8103162672492,31472.000000000025,-6526.821428571384,176.00777068028694,0.09783644840482879,-1.0,2.399813512064742,2.6574217975560868,-1.0,23.909668313337885,-1.0,0.04076835467129804,0.0,1.7291742763371025,3.046733203209171,63756.37531870739,57.769341435901,1.0581286992330499,22.407181765330108,0.09783644840482875,733780.7081762955,693470.1881804666,8,20,4.137854363535298,4.731944444444444,3.8830420969023036,804.0,283.0,0.35199004975124376,0.23782295004068227,995.0,257.0,0.25829145728643216,-0.01527827251499656,1799.0,0.30016675931072817,1799.0,0.30016675931072817,,,1389.0,0.09359251259899208,409.0,1.0,1.0,1.0,1799.0,0.30016675931072817,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,market,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,near,aligned,own,any,none,20,24,close,156071,2210,772,772,241,531,0.3121761658031088,187,584,8018.343365542831,10.386455136713511,-268.07142857142026,1453.486735166553,1314.625592856738,-581.556355014936,17178.999999999996,-5428.71428571425,104.43578098327453,0.13527950904569236,-1.0,2.307743793579475,2.6366629916318445,-1.0,19.767732451300052,-1.0,0.0586198127461386,0.0,1.6287449304955324,2.1330753878356106,52878.650000000016,48.96019220832296,1.025965597633501,10.38645513671355,0.13527950904569241,316824.76787847385,308806.42451293103,5,16,4.987046632124352,6.32088520055325,4.3816698053986185,487.0,173.0,0.35523613963039014,0.27809749261477,285.0,68.0,0.23859649122807017,-0.10876385235129292,772.0,0.3121761658031088,772.0,0.3121761658031088,,,584.0,0.09075342465753425,187.0,1.0,1.0,1.0,772.0,0.3121761658031088,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,399,399,261,138,0.6541353383458647,261,138,87747.33928571478,219.91814357322002,154.4642857143117,657.1854293771112,429.6683087027929,-176.78325569358088,7056.642857142833,-1872.375000000011,384.0,0.9624060150375939,2.0,1.4287395525810351,2.0,-1.0,2.0,-1.0,0.6736049361123908,0.0,13.45524806059094,42.666666666666664,3553.125,9.0,4.5967789041130365,219.91814357322002,0.962406015037594,112143.42857142894,24396.089285714163,21,9,6.511278195488722,7.057471264367816,5.478260869565218,232.0,160.0,0.6896551724137931,1.0689655172413792,167.0,101.0,0.6047904191616766,0.8143712574850299,399.0,0.6541353383458647,399.0,0.6541353383458647,399.0,0.6541353383458647,138.0,0.0,261.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,390,390,239,151,0.6128205128205129,239,151,125591.39285714351,322.02921245421413,199.44642857141162,957.3197070391624,639.9351464435168,-181.14640491958278,10584.96428571425,-1872.375000000011,566.0,1.4512820512820512,3.0,1.9509238197778913,3.0,-1.0,3.0,-1.0,0.7438947828558866,0.0,14.690744865543087,62.888888888888886,3553.125,9.0,5.5914854280070525,322.0292124542142,1.4512820512820515,152944.50000000052,27353.107142857,12,9,7.102564102564102,7.2719665271966525,6.8344370860927155,226.0,148.0,0.6548672566371682,1.6194690265486726,164.0,91.0,0.5548780487804879,1.2195121951219512,390.0,0.6128205128205129,390.0,0.6128205128205129,390.0,0.6128205128205129,151.0,0.0,239.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2898,47,47,35,12,0.7446808510638298,35,12,18140.410714285666,385.9661854103333,194.07142857144208,851.271763585826,660.0704081632648,-413.5044642857167,4000.892857142935,-1872.375000000011,58.0,1.2340425531914894,2.0,1.3222636380785202,2.0,-1.0,2.0,-1.0,0.9332802609506592,0.0,6.398247114449873,29.0,1872.375000000011,2.0,4.655827260458809,385.9661854103333,1.2340425531914891,23102.464285714268,4962.053571428601,7,2,8.48936170212766,9.028571428571428,6.916666666666667,33.0,26.0,0.7878787878787878,1.3636363636363635,14.0,9.0,0.6428571428571429,0.9285714285714286,47.0,0.7446808510638298,47.0,0.7446808510638298,,,12.0,0.0,35.0,1.0,,,,,,,47.0,0.7446808510638298,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2898,46,46,34,12,0.7391304347826086,34,12,27169.125000000007,590.6331521739132,286.6607142857447,1173.2666506138255,945.0346638655474,-413.5044642857167,6001.339285714403,-1872.375000000011,90.0,1.9565217391304348,3.0,1.7758443592854065,3.0,-1.0,3.0,-1.0,1.1017416751081341,0.0,7.472375596744556,45.0,1872.375000000011,2.0,6.4753792172739235,590.6331521739132,1.9565217391304348,32131.17857142861,4962.053571428601,7,2,8.73913043478261,9.382352941176471,6.916666666666667,32.0,25.0,0.78125,2.125,14.0,9.0,0.6428571428571429,1.5714285714285714,46.0,0.7391304347826086,46.0,0.7391304347826086,,,12.0,0.0,34.0,1.0,,,,,,,46.0,0.7391304347826086,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6099,91,91,66,25,0.7252747252747253,66,25,11967.85714285711,131.51491365777045,132.8214285714239,382.2852167175758,234.49296536796558,-140.34714285714472,3153.107142857152,-834.7142857142899,107.0,1.1758241758241759,2.0,1.3465462536381039,2.0,-1.0,2.0,-1.0,0.8732148432683464,0.0,8.329938702528297,53.5,1429.1250000000218,2.0,4.410930040817103,131.51491365777045,1.1758241758241756,15476.535714285728,3508.678571428618,9,2,0.25824175824175827,0.25757575757575757,0.26,59.0,43.0,0.7288135593220338,1.1864406779661016,32.0,23.0,0.71875,1.15625,91.0,0.7252747252747253,91.0,0.7252747252747253,91.0,0.7252747252747253,25.0,0.0,66.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6099,91,91,63,28,0.6923076923076923,63,28,18966.62499999993,208.4244505494498,195.91071428567375,552.2892492965847,359.6853741496596,-131.91262755102247,4729.660714285728,-834.7142857142899,161.0,1.7692307692307692,3.0,1.8563819235690284,3.0,-1.0,3.0,-1.0,0.9530532196894566,0.0,9.09154827298409,53.666666666666664,1429.1250000000218,3.0,6.135061569626518,208.42445054944972,1.769230769230769,22660.178571428554,3693.553571428629,9,3,0.27472527472527475,0.26587301587301587,0.29464285714285715,59.0,41.0,0.6949152542372882,1.7796610169491525,32.0,22.0,0.6875,1.75,91.0,0.6923076923076923,91.0,0.6923076923076923,91.0,0.6923076923076923,28.0,0.0,63.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7654,123,123,76,47,0.6178861788617886,76,47,12697.839285715054,103.23446573752076,93.5357142857356,331.1911404570256,266.4332706766991,-160.66147416412934,2193.9642857141735,-1017.8928571428514,105.0,0.8536585365853658,2.0,1.4636745071138222,2.0,-1.0,2.0,-1.0,0.5832297634729395,0.0,6.468330983421166,26.25,1919.24999999992,4.0,2.6815904044119994,103.23446573752076,0.853658536585366,20248.928571429133,7551.089285714079,10,4,0.08536585365853659,0.08442982456140351,0.08687943262411348,70.0,43.0,0.6142857142857143,0.8428571428571429,53.0,33.0,0.6226415094339622,0.8679245283018868,123.0,0.6178861788617886,123.0,0.6178861788617886,,,47.0,0.0,76.0,1.0,,,123.0,0.6178861788617886,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7654,119,119,68,51,0.5714285714285714,68,51,17236.14285714434,144.8415366146583,115.01785714290236,442.7965708763807,375.43487394959675,-162.61624649859294,3290.94642857126,-1017.8928571428514,153.0,1.2857142857142858,3.0,1.9878565969100825,3.0,-1.0,3.0,-1.0,0.6467842236269938,0.0,7.055582895835042,30.6,1919.24999999992,5.0,3.078289179040466,144.8415366146583,1.2857142857142856,25529.57142857258,8293.42857142824,10,5,0.09313725490196077,0.0857843137254902,0.10294117647058823,68.0,39.0,0.5735294117647058,1.2941176470588236,51.0,29.0,0.5686274509803921,1.2745098039215685,119.0,0.5714285714285714,119.0,0.5714285714285714,,,51.0,0.0,68.0,1.0,,,119.0,0.5714285714285714,,,,,,,,,,
M5@M15,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,16631,855,855,536,319,0.6269005847953216,536,319,65361.37500000018,76.44605263157916,78.25000000002547,171.96350099852552,172.82742537313476,-85.49882445141081,1211.8214285714203,-711.7321428570904,753.0,0.8807017543859649,2.0,1.4517338333486585,2.0,-1.0,2.0,-1.0,0.6066551141502875,0.0,17.738827907548377,125.5,935.9107142858993,6.0,3.3964609313772693,76.44605263157916,0.8807017543859649,92635.50000000023,27274.125000000047,12,6,0.20906432748538012,0.18050373134328357,0.25705329153605017,360.0,225.0,0.625,0.875,495.0,311.0,0.6282828282828283,0.8848484848484849,855.0,0.6269005847953216,855.0,0.6269005847953216,,,319.0,0.0,536.0,1.0,,,,,855.0,0.6269005847953216,,,,,,,,
M5@M15,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,16631,828,828,494,334,0.5966183574879227,494,334,94870.14285714309,114.57746721877184,105.08035714278776,231.5472347485379,250.49425245806893,-86.44915526090708,1817.7321428571304,-711.7321428570904,1148.0,1.3864734299516908,3.0,1.9634903719263492,3.0,-1.0,3.0,-1.0,0.706126930783696,0.0,20.31879476467505,164.0,961.2142857144063,7.0,4.285657830043689,114.57746721877184,1.3864734299516908,123744.16071428604,28874.017857142964,12,7,0.22161835748792272,0.19517543859649122,0.26072854291417163,351.0,211.0,0.6011396011396012,1.4045584045584045,477.0,283.0,0.5932914046121593,1.3731656184486374,828.0,0.5966183574879227,828.0,0.5966183574879227,,,334.0,0.0,494.0,1.0,,,,,828.0,0.5966183574879227,,,,,,,,
