tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H1,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,13217,586,586,365,221,0.6228668941979523,365,221,44998.839285713824,76.78982813261744,83.696428571443,264.274030041829,194.55538160469598,-117.70984162896023,3244.999999999891,-1576.553571428576,509.0,0.8686006825938567,2.0,1.4552482400858755,2.0,-1.0,2.0,-1.0,0.5968745803414267,0.0,14.448803725203135,56.55555555555556,4544.910714285743,9.0,2.7298014727030653,76.78982813261746,0.8686006825938568,71012.71428571403,26013.87500000021,16,9,0.2606655290102389,0.2541095890410959,0.27149321266968324,346.0,225.0,0.6502890173410405,0.9508670520231214,240.0,140.0,0.5833333333333334,0.75,586.0,0.6228668941979523,586.0,0.6228668941979523,,,221.0,0.0,365.0,1.0,,,586.0,0.6228668941979523,,,,,,,,,,
M15@H1,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,13217,564,564,328,236,0.5815602836879432,328,236,67711.17857142813,120.05528115501441,113.27678571428805,358.8233594688116,290.0167682926821,-116.16237893462548,4867.499999999836,-1576.553571428576,748.0,1.326241134751773,3.0,1.974963916393926,3.0,-1.0,3.0,-1.0,0.6715267675236053,0.0,15.947877116356146,83.11111111111111,4544.910714285754,9.0,3.469919919333058,120.05528115501438,1.3262411347517729,95125.49999999974,27414.321428571613,16,9,0.2974290780141844,0.27972560975609756,0.3220338983050847,330.0,198.0,0.6,1.4,234.0,130.0,0.5555555555555556,1.2222222222222223,564.0,0.5815602836879432,564.0,0.5815602836879432,,,236.0,0.0,328.0,1.0,,,564.0,0.5815602836879432,,,,,,,,,,
H1@H4,wick_touch,any,reversal,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,475,34,34,24,10,0.7058823529411765,24,10,9034.535714285892,265.7216386554674,266.6250000000048,368.1373027978863,456.4285714285773,-191.9749999999965,957.7142857142462,-465.39285714284233,38.0,1.1176470588235294,2.0,1.3874918701886407,2.0,-1.0,2.0,-1.0,0.8055161135261832,0.0,4.696925708493921,12.666666666666666,465.39285714284233,3.0,5.706100124644384,265.7216386554674,1.1176470588235294,10954.285714285856,1919.749999999965,9,3,18.08823529411765,16.5,21.9,1.0,1.0,1.0,2.0,33.0,23.0,0.696969696969697,1.0909090909090908,34.0,0.7058823529411765,34.0,0.7058823529411765,34.0,0.7058823529411765,10.0,0.0,24.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,reversal,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,551,8,8,6,2,0.75,6,2,4128.999999999951,516.1249999999939,649.9285714285634,628.366137336353,814.720238095227,-379.6607142857056,1229.4642857142662,-462.35714285712675,10.0,1.25,2.0,1.3887301496588271,2.0,-1.0,2.0,-1.0,0.9001028747788695,0.0,2.545875386086578,10.0,462.35714285712675,1.0,6.43774987065525,516.1249999999939,1.25,4888.321428571362,759.3214285714112,2,1,60.125,60.166666666666664,60.0,7.0,5.0,0.7142857142857143,1.1428571428571428,1.0,1.0,1.0,2.0,8.0,0.75,8.0,0.75,,,2.0,0.0,6.0,1.0,,,,,,,8.0,0.75,,,,,,
M15@H4,wick_touch,any,reversal,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,919,10,10,7,3,0.7,7,3,1376.6964285715176,137.66964285715176,151.73214285714494,217.75287451632053,253.92346938776558,-133.58928571428046,436.82142857142026,-197.83928571428078,11.0,1.1,2.0,1.4491376746189437,2.0,-1.0,2.0,-1.0,0.7590721152765898,0.0,2.4003967925959167,11.0,197.83928571428078,1.0,4.435146816379628,137.66964285715176,1.0999999999999999,1777.464285714359,400.7678571428414,3,1,0.25,0.25,0.25,0.0,0.0,0.0,0.0,10.0,7.0,0.7,1.1,10.0,0.7,10.0,0.7,10.0,0.7,3.0,0.0,7.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,reversal,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,1096,21,21,11,10,0.5238095238095238,11,10,865.2321428573487,41.2015306122547,65.60714285715221,162.802369895496,166.2175324675528,-96.3160714285732,439.07142857151484,-270.05357142857065,12.0,0.5714285714285714,2.0,1.5352989471574767,2.0,-1.0,2.0,-1.0,0.37219368415938836,0.0,1.7056057308448835,4.0,479.14285714282414,3.0,1.8983258245733103,41.2015306122547,0.5714285714285715,1828.3928571430806,963.160714285732,4,3,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.0,0.0,-1.0,20.0,11.0,0.55,0.65,21.0,0.5238095238095238,21.0,0.5238095238095238,,,10.0,0.0,11.0,1.0,,,21.0,0.5238095238095238,,,,,,,,,,
M5@M15,wick_touch,any,reversal,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,1383,102,102,65,37,0.6372549019607843,65,37,7728.892857143501,75.77345938375981,81.94642857142753,155.54451667330713,162.82032967033678,-77.14671814671321,675.5714285714021,-299.2142857142426,93.0,0.9117647058823529,2.0,1.44949934119617,2.0,-1.0,2.0,-1.0,0.6290204348281645,0.0,6.352794987877709,23.25,412.85714285718313,4.0,3.7076848005609313,75.77345938375981,0.9117647058823528,10583.32142857189,2854.4285714283888,8,4,0.5702614379084968,0.8410256410256411,0.0945945945945946,1.0,0.0,0.0,-1.0,101.0,65.0,0.6435643564356436,0.9306930693069307,102.0,0.6372549019607843,102.0,0.6372549019607843,,,37.0,0.0,65.0,1.0,,,,,102.0,0.6372549019607843,,,,,,,,
M15@H1,wick_touch,any,reversal,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,1045,50,50,29,21,0.58,29,21,3588.214285714139,71.76428571428278,67.01785714285506,201.76686323489398,204.06280788177293,-110.9336734693941,568.8571428572686,-302.46428571426804,37.0,0.74,2.0,1.4957081457098698,2.0,-1.0,2.0,-1.0,0.49474892686954824,0.0,3.4984032117422488,12.333333333333334,501.6964285715403,3.0,2.540265832681632,71.76428571428278,0.7399999999999999,5917.821428571415,2329.607142857276,4,3,0.255,0.25,0.2619047619047619,8.0,5.0,0.625,0.875,42.0,24.0,0.5714285714285714,0.7142857142857143,50.0,0.58,50.0,0.58,,,21.0,0.0,29.0,1.0,,,50.0,0.58,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,2368,128,128,86,42,0.671875,86,42,25092.696428571424,196.03669084821425,160.03571428570922,422.30759407436534,384.222591362126,-189.2963435374148,1923.5714285714494,-1872.375000000011,130.0,1.015625,2.0,1.4141265632919404,2.0,-1.0,2.0,-1.0,0.7181995065814548,0.0,8.125499861577268,32.5,2169.839285714308,4.0,4.156136784771746,196.03669084821422,1.015625,33043.14285714284,7950.446428571422,11,4,8.2421875,9.220930232558139,6.238095238095238,89.0,64.0,0.7191011235955056,1.1573033707865168,39.0,22.0,0.5641025641025641,0.6923076923076923,128.0,0.671875,128.0,0.671875,128.0,0.671875,42.0,0.0,86.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,483,12,12,7,5,0.5833333333333334,7,5,6126.624999999967,510.5520833333306,699.4107142857047,750.6857127170476,1064.1581632653015,-264.4964285714286,1568.5714285714312,-419.73214285712857,9.0,0.75,2.0,1.5447859516333116,2.0,-1.0,2.0,-1.0,0.4855041562276123,0.0,1.6818357317441643,3.0,642.8750000000036,3.0,5.632671248599064,510.5520833333307,0.7500000000000001,7449.10714285711,1322.4821428571431,3,3,32.166666666666664,30.857142857142858,34.0,6.0,4.0,0.6666666666666666,1.0,6.0,3.0,0.5,0.5,12.0,0.5833333333333334,12.0,0.5833333333333334,,,5.0,0.0,7.0,1.0,,,,,,,12.0,0.5833333333333334,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,1530,34,34,25,9,0.7352941176470589,25,9,3293.4464285714284,96.86607142857143,139.75000000000364,207.04553791521815,189.16428571428696,-159.51785714286063,290.6071428571522,-834.7142857142899,41.0,1.2058823529411764,2.0,1.3434332265596973,2.0,-1.0,2.0,-1.0,0.8976124224865533,0.0,5.233934855734648,20.5,834.7142857142899,2.0,3.294028384143637,96.86607142857144,1.2058823529411766,4729.107142857174,1435.6607142857456,7,2,0.2647058823529412,0.27,0.25,25.0,17.0,0.68,1.04,9.0,8.0,0.8888888888888888,1.6666666666666667,34.0,0.7352941176470589,34.0,0.7352941176470589,34.0,0.7352941176470589,9.0,0.0,25.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,1300,29,29,18,11,0.6206896551724138,18,11,2279.5714285717168,78.6059113300592,126.21428571428623,245.74470901007973,213.0674603174763,-141.4220779220779,583.6785714285725,-813.732142857134,25.0,0.8620689655172413,2.0,1.4814119213737202,2.0,-1.0,2.0,-1.0,0.5819238748381617,0.0,3.133755971209812,12.5,966.4642857142098,2.0,2.465356536112955,78.6059113300592,0.8620689655172414,3835.2142857145736,1555.6428571428569,7,2,0.08333333333333333,0.08333333333333333,0.08333333333333333,18.0,13.0,0.7222222222222222,1.1666666666666667,11.0,5.0,0.45454545454545453,0.36363636363636365,29.0,0.6206896551724138,29.0,0.6206896551724138,,,11.0,0.0,18.0,1.0,,,29.0,0.6206896551724138,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,3179,211,211,150,61,0.7109004739336493,150,61,22401.107142857516,106.16638456330577,109.85714285716313,225.54651284778367,195.2940476190494,-112.99999999999824,1650.6785714285797,-1087.8035714285943,239.0,1.132701421800948,2.0,1.36326701466869,2.0,-1.0,2.0,-1.0,0.8308727561168378,0.0,12.069123923337067,59.75,1087.8035714285943,4.0,4.24983420032756,106.16638456330577,1.132701421800948,29294.10714285741,6892.999999999893,16,4,0.10860979462875196,0.11444444444444443,0.0942622950819672,119.0,84.0,0.7058823529411765,1.1176470588235294,92.0,66.0,0.717391304347826,1.1521739130434783,211.0,0.7109004739336493,211.0,0.7109004739336493,,,61.0,0.0,150.0,1.0,,,,,211.0,0.7109004739336493,,,,,,,,
M15@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,compression,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,2607,136,136,87,49,0.6397058823529411,87,49,12738.714285714083,93.6670168067212,112.49999999997726,248.75771185804552,212.4774220032828,-117.28206997084745,1290.6785714285434,-1356.33928571433,125.0,0.9191176470588235,2.0,1.4455815031858084,2.0,-1.0,2.0,-1.0,0.6358117097052288,0.0,7.414774986941069,25.0,1575.982142857174,5.0,3.2166539267047516,93.66701680672114,0.9191176470588234,18485.535714285605,5746.821428571525,11,5,0.25183823529411764,0.25,0.25510204081632654,89.0,56.0,0.6292134831460674,0.8876404494382022,47.0,31.0,0.6595744680851063,0.9787234042553191,136.0,0.6397058823529411,136.0,0.6397058823529411,,,49.0,0.0,87.0,1.0,,,136.0,0.6397058823529411,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,102673,5587,448,448,307,141,0.6852678571428571,307,141,97357.03571428663,217.31481186224693,172.3035714285743,546.6878471847172,422.1057468590063,-228.57750759878235,5608.857142857232,-1872.375000000011,473.0,1.0558035714285714,2.0,1.3947848781027432,2.0,-1.0,2.0,-1.0,0.756965169327566,0.0,16.021932713429102,78.83333333333333,4088.4464285712893,6.0,4.020749669778339,217.31481186224687,1.0558035714285712,129586.46428571493,32229.42857142831,18,6,11.435267857142858,11.107491856677525,12.148936170212766,262.0,190.0,0.7251908396946565,1.1755725190839694,186.0,117.0,0.6290322580645161,0.8870967741935484,448.0,0.6852678571428571,448.0,0.6852678571428571,448.0,0.6852678571428571,141.0,0.0,307.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,69416,824,23,23,13,10,0.5652173913043478,13,10,10059.035714285643,437.3493788819845,819.0714285714421,740.1208017737939,1047.2362637362564,-355.5035714285691,1568.5714285714312,-462.35714285712675,16.0,0.6956521739130435,2.0,1.5206094056091055,2.0,-1.0,2.0,-1.0,0.45748248784137197,0.0,2.1940089365531796,4.0,1591.410714285712,4.0,3.8295174852573295,437.34937888198436,0.6956521739130433,13614.071428571333,3555.035714285691,4,4,39.69565217391305,35.07692307692308,45.7,10.0,8.0,0.8,1.4,13.0,5.0,0.38461538461538464,0.15384615384615385,23.0,0.5652173913043478,23.0,0.5652173913043478,,,10.0,0.0,13.0,1.0,,,,,,,23.0,0.5652173913043478,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,118270,2067,51,51,35,16,0.6862745098039216,35,16,6069.321428571129,119.00630252100254,141.28571428568648,215.41957306494515,219.80408163264525,-101.48883928571593,1126.0357142857174,-247.48214285714312,54.0,1.0588235294117647,2.0,1.4058700467096144,2.0,-1.0,2.0,-1.0,0.7531446678801509,0.0,5.378528742004773,27.0,478.30357142856883,2.0,4.737677876261659,119.00630252100254,1.0588235294117647,7693.142857142584,1623.8214285714548,10,2,0.2647058823529412,0.2571428571428571,0.28125,28.0,19.0,0.6785714285714286,1.0357142857142858,23.0,16.0,0.6956521739130435,1.0869565217391304,51.0,0.6862745098039216,51.0,0.6862745098039216,51.0,0.6862745098039216,16.0,0.0,35.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,156071,3208,84,84,55,29,0.6547619047619048,55,29,10254.17857142861,122.07355442176917,95.96428571426259,419.80252939130946,293.35389610390024,-202.76847290641038,2193.9642857141735,-1017.8928571428514,81.0,0.9642857142857143,2.0,1.4349042079729641,2.0,-1.0,2.0,-1.0,0.672020967621194,0.0,6.159173905443178,27.0,1831.6249999999854,3.0,2.743823186434041,122.07355442176919,0.9642857142857143,16134.464285714512,5880.285714285901,15,3,0.08630952380952381,0.08484848484848484,0.08908045977011493,60.0,40.0,0.6666666666666666,1.0,24.0,15.0,0.625,0.875,84.0,0.6547619047619048,84.0,0.6547619047619048,,,29.0,0.0,55.0,1.0,,,84.0,0.6547619047619048,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,222820,13112,1063,1063,709,354,0.6669802445907808,709,354,108369.3214285718,101.94668055368936,96.32142857144572,237.4193836603786,204.67605279065063,-103.80225988700425,1984.3928571428478,-1087.8035714285943,1064.0,1.0009407337723424,2.0,1.4145461228861866,2.0,-1.0,2.0,-1.0,0.7076055828636119,0.0,23.07054653744545,152.0,1405.500000000029,7.0,3.9491460683767827,101.94668055368936,1.0009407337723424,145115.3214285713,36745.999999999505,15,6,0.08740984634681717,0.08709449929478139,0.08804143126177023,648.0,445.0,0.6867283950617284,1.0601851851851851,415.0,264.0,0.636144578313253,0.908433734939759,1063.0,0.6669802445907808,1063.0,0.6669802445907808,,,354.0,0.0,709.0,1.0,,,,,1063.0,0.6669802445907808,,,,,,,,
M15@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,4-10,any,any,any,any,any,any,own,any,none,20,24,close,173461,8380,589,589,386,203,0.6553480475382003,386,203,55985.50000000032,95.05178268251328,100.71428571427532,279.2796694820293,212.6238897113253,-128.50897255453816,3244.999999999891,-1576.553571428576,569.0000000000001,0.9660441426146013,2.0,1.4269758249006312,2.0000000000000004,-1.0,2.000000000000115,-1.0,0.6769870419366584,0.0,16.43001664532439,94.83333333333336,4403.410714285754,6.0,3.146080813750549,95.05178268251325,0.9660441426146011,82072.82142857157,26087.321428571246,17,6,0.25848896434634977,0.2551813471502591,0.2647783251231527,360.0,235.0,0.6527777777777778,0.9583333333333337,229.0,151.0,0.6593886462882096,0.9781659388646288,589.0,0.6553480475382003,589.0,0.6553480475382003,,,203.0,0.0,386.0,1.0,,,589.0,0.6553480475382003,,,,,,,,,,
M5@M15,body_close,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,151205,9367,9367,4867,4500,0.5195900501761503,4867,4500,412795.07142857625,44.06907990056328,44.10714285713766,175.25350760095586,162.77801667204787,-84.32123015872904,1867.3928571428405,-1528.6428571428587,5234.0,0.5587701505284509,2.0,1.4989282608767418,2.0,-1.0,2.0,-1.0,0.37277978213688445,0.0,36.0788437015546,402.61538461538464,4901.714285714377,13.0,2.087890178102945,44.069079900563295,0.558770150528451,792240.6071428569,379445.5357142807,14,13,0.11651720579338815,0.0999760290391069,0.13440740740740742,4504.0,2364.0,0.5248667850799289,0.5746003552397868,4863.0,2503.0,0.5147028583179107,0.5441085749537322,,,9367.0,0.5195900501761503,,,4500.0,0.0,4867.0,1.0,,,,,9367.0,0.5195900501761503,,,9367.0,0.5195900501761503,,,,
M5@H1,body_close,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,125571,2651,2651,1446,1205,0.5454545454545454,1446,1205,148268.6071428596,55.929312388856886,66.0714285713766,210.9012181452534,189.3455097806769,-104.17012448132716,1821.2857142856592,-1124.9642857143044,1687.0,0.6363636363636364,2.0,1.4940706135537014,2.0,-1.0,2.0,-1.0,0.4259260777842503,0.0,21.93002339091151,140.58333333333334,5490.750000000116,12.0,2.181187868096877,55.92931238885686,0.6363636363636362,273793.6071428588,125524.99999999923,11,9,0.10533760844964164,0.1200437989857077,0.08769017980636237,1275.0,713.0,0.5592156862745098,0.6776470588235293,1376.0,733.0,0.532703488372093,0.5981104651162791,,,2651.0,0.5454545454545454,,,1205.0,0.0,1446.0,1.0,,,2651.0,0.5454545454545454,,,,,2651.0,0.5454545454545454,,,,
M15@H1,body_close,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,122745,6078,6078,3108,2970,0.5113524185587365,3108,2970,301415.01785714057,49.59115134207644,47.0000000000482,205.7445428220086,186.29070141570082,-93.46009499759516,2674.2142857143335,-1576.553571428576,3246.0,0.5340572556762093,2.0,1.4997366972062187,2.0,-1.0,2.0,-1.0,0.3561006786531774,0.0,27.762153376563333,249.69230769230768,5872.089285714203,13.0,2.085880963438445,49.591151342076444,0.5340572556762094,578991.4999999981,277576.4821428576,11,11,0.3160579137874301,0.31314350064350066,0.3191077441077441,3085.0,1585.0,0.513776337115073,0.5413290113452188,2993.0,1523.0,0.5088539926495156,0.5265619779485466,,,6078.0,0.5113524185587365,,,2970.0,0.0,3108.0,1.0,,,6078.0,0.5113524185587365,,,,,6078.0,0.5113524185587365,,,,
H1@H4,wick_touch,any,any,any,long,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,11274,614,614,420,194,0.6840390879478827,420,194,154723.73214285757,251.9930490926019,163.0714285714248,676.9057108197982,459.3868197278918,-197.00377393225236,7056.642857142833,-1872.375000000011,646.0,1.0521172638436482,2.0,1.3958294017142836,2.0,-1.0,2.0,-1.0,0.7537577748050683,0.0,18.677381529822643,92.28571428571429,3553.125,7.0,5.048374277946196,251.9930490926019,1.0521172638436482,192942.46428571455,38218.732142856956,14,7,8.452768729641694,9.235714285714286,6.757731958762887,614.0,420.0,0.6840390879478827,1.0521172638436482,0.0,0.0,0.0,0.0,614.0,0.6840390879478827,614.0,0.6840390879478827,614.0,0.6840390879478827,194.0,0.0,420.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,short,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,10018,452,452,278,174,0.6150442477876106,278,174,59672.767857142484,132.01939791403206,131.44642857141662,336.64546453400436,316.83299075025576,-163.25749178981968,2328.0357142857156,-757.5178571428523,382.0,0.8451327433628318,2.0,1.461372021879186,2.0,-1.0,2.0,-1.0,0.5783145774722519,0.0,12.295136568320133,42.44444444444444,2060.0892857141807,9.0,3.1006505609508617,132.019397914032,0.8451327433628317,88079.5714285711,28406.803571428623,11,9,8.398230088495575,7.424460431654676,9.954022988505747,0.0,0.0,0.0,0.0,452.0,278.0,0.6150442477876106,0.8451327433628318,452.0,0.6150442477876106,452.0,0.6150442477876106,452.0,0.6150442477876106,174.0,0.0,278.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,long,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3821,59,59,47,12,0.7966101694915254,47,12,26774.071428571347,453.79782082324317,317.24999999996726,804.4074957637235,688.9924012158035,-467.38095238095144,4000.892857142935,-1872.375000000011,82.0,1.3898305084745763,2.0,1.2179257260710108,2.0,-1.0,2.0,-1.0,1.1411455384542413,0.0,8.765305200397028,41.0,1872.375000000011,2.0,5.773777381558833,453.7978208232431,1.3898305084745761,32382.642857142764,5608.5714285714175,11,2,17.372881355932204,16.02127659574468,22.666666666666668,59.0,47.0,0.7966101694915254,1.3898305084745763,0.0,0.0,0.0,0.0,59.0,0.7966101694915254,59.0,0.7966101694915254,,,12.0,0.0,47.0,1.0,,,,,,,59.0,0.7966101694915254,,,,,,
H1@D1,wick_touch,any,any,any,short,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3762,42,42,24,18,0.5714285714285714,24,18,6244.2857142856155,148.67346938775276,155.01785714284324,426.02196067449523,445.2261904761883,-246.73015873016135,867.2857142857083,-425.392857142856,30.0,0.7142857142857143,2.0,1.5026109680334279,2.0,-1.0,2.0,-1.0,0.47536303772662464,0.0,3.0807045851137276,7.5,1591.410714285712,4.0,2.406008749356628,148.67346938775273,0.7142857142857142,10685.42857142852,4441.142857142904,6,4,14.904761904761905,9.708333333333334,21.833333333333332,0.0,0.0,0.0,0.0,42.0,24.0,0.5714285714285714,0.7142857142857143,42.0,0.5714285714285714,42.0,0.5714285714285714,,,18.0,0.0,24.0,1.0,,,,,,,42.0,0.5714285714285714,,,,,,
M15@H4,wick_touch,any,any,any,long,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,7352,138,138,99,39,0.717391304347826,99,39,19551.767857142906,141.67947722567322,142.80357142858975,347.98840842686076,250.157647907648,-133.68818681318572,3153.107142857152,-834.7142857142899,159.0,1.1521739130434783,2.0,1.355724138730443,2.0,-1.0,2.0,-1.0,0.8498586697161137,0.0,9.98357885088542,53.0,1429.1250000000218,3.0,4.7499751691069845,141.67947722567325,1.152173913043478,24765.607142857152,5213.8392857142435,10,3,0.2608695652173913,0.25757575757575757,0.2692307692307692,138.0,99.0,0.717391304347826,1.1521739130434783,0.0,0.0,0.0,0.0,138.0,0.717391304347826,138.0,0.717391304347826,138.0,0.717391304347826,39.0,0.0,99.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,short,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6881,107,107,76,31,0.7102803738317757,76,31,12499.464285714133,116.8174232309732,140.6428571428478,162.39577281737812,201.52443609022396,-90.85138248848023,580.2499999999782,-230.8214285714257,121.0,1.1308411214953271,2.0,1.367300826442807,2.0,-1.0,2.0,-1.0,0.8270609507619054,0.0,8.555184997499763,30.25,413.14285714281596,4.0,5.438111058978583,116.8174232309732,1.130841121495327,15315.857142857021,2816.392857142887,9,4,0.26401869158878505,0.2598684210526316,0.27419354838709675,0.0,0.0,0.0,0.0,107.0,76.0,0.7102803738317757,1.1308411214953271,107.0,0.7102803738317757,107.0,0.7102803738317757,107.0,0.7102803738317757,31.0,0.0,76.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,long,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,10284,244,244,165,79,0.6762295081967213,165,79,34644.035714286976,141.98375292740565,129.82142857140389,348.41621000225604,293.35346320346974,-174.16817359855105,2193.9642857141735,-1017.8928571428514,251.0,1.028688524590164,2.0,1.4066262651852217,2.0,-1.0,2.0,-1.0,0.7313161641089564,0.0,11.423523667434548,62.75,1831.6249999999854,4.0,3.517865856824088,141.98375292740565,1.028688524590164,48403.32142857251,13759.285714285534,11,4,0.08504098360655737,0.08383838383838384,0.08755274261603375,244.0,165.0,0.6762295081967213,1.028688524590164,0.0,0.0,0.0,0.0,244.0,0.6762295081967213,244.0,0.6762295081967213,,,79.0,0.0,165.0,1.0,,,244.0,0.6762295081967213,,,,,,,,,,
