tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M5@H1,wick_touch,any,any,any,short,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,10085,138,138,87,51,0.6304347826086957,87,51,9326.964285714348,67.58669772256773,80.69642857140025,151.84970719897007,161.5788177339908,-92.75280112044807,534.8928571429497,-270.05357142857065,123.0,0.8913043478260869,2.0,1.4533363710532443,2.0,-1.0,2.0,-1.0,0.6132815262719611,0.0,7.204426681171259,30.75,628.3392857142644,4.0,2.971710292863037,67.58669772256775,0.891304347826087,14057.3571428572,4730.392857142851,6,4,0.08393719806763285,0.0842911877394636,0.08333333333333333,0.0,0.0,0.0,0.0,138.0,87.0,0.6304347826086957,0.8913043478260869,138.0,0.6304347826086957,138.0,0.6304347826086957,,,51.0,0.0,87.0,1.0,,,138.0,0.6304347826086957,,,,,,,,,,
M5@M15,wick_touch,any,any,any,long,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,23873,1487,1487,952,535,0.6402151983860122,952,535,146632.250000002,98.60944855413719,91.64285714286962,260.5792826520737,218.3202280912374,-114.40861148197382,1984.3928571428478,-1712.7142857143554,1369.0,0.9206455951580363,2.0,1.440295921681098,2.0,-1.0,2.0,-1.0,0.6392058613090209,0.0,24.648825650870215,195.57142857142858,4202.696428571551,7.0,3.3956148790932956,98.6094485541372,0.9206455951580365,207840.857142858,61208.607142855995,13,7,0.12429948442053351,0.09033613445378151,0.18473520249221184,1487.0,952.0,0.6402151983860122,0.9206455951580363,0.0,0.0,0.0,0.0,1487.0,0.6402151983860122,1487.0,0.6402151983860122,,,535.0,0.0,952.0,1.0,,,,,1487.0,0.6402151983860122,,,,,,,,
M5@M15,wick_touch,any,any,any,short,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,222820,22793,1148,1148,727,421,0.6332752613240418,727,421,84078.58928571182,73.23918927326814,75.01785714284779,158.71870265852428,159.78035959913257,-76.20363929419851,1211.8214285714203,-408.142857142866,1033.0,0.8998257839721254,2.0,1.4463615069133746,2.0,-1.0,2.0,-1.0,0.6221306220271373,0.0,21.079122241491127,129.125,935.9107142859139,8.0,3.6207621493539093,73.23918927326812,0.8998257839721253,116160.32142856938,32081.732142857574,11,7,0.13073461091753774,0.15359926639156352,0.0912509897070467,0.0,0.0,0.0,0.0,1148.0,727.0,0.6332752613240418,0.8998257839721254,1148.0,0.6332752613240418,1148.0,0.6332752613240418,,,421.0,0.0,727.0,1.0,,,,,1148.0,0.6332752613240418,,,,,,,,
M15@H1,wick_touch,any,any,any,long,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,17147,918,918,586,332,0.6383442265795207,586,332,87872.39285714328,95.7215608465613,98.66071428573377,284.7064996557869,226.97050219405094,-135.94072719448977,3244.999999999891,-1576.553571428576,840.0000000000001,0.9150326797385622,2.0,1.4422252545505012,2.0,-1.0,2.000000000000115,-1.0,0.6344589216223028,0.0,19.223163036336974,105.00000000000001,6234.160714285739,8.0,2.9469947495658055,95.72156084656127,0.9150326797385622,133004.71428571385,45132.3214285706,13,8,0.2565359477124183,0.25341296928327645,0.2620481927710843,918.0,586.0,0.6383442265795207,0.9150326797385622,0.0,0.0,0.0,0.0,918.0,0.6383442265795207,918.0,0.6383442265795207,,,332.0,0.0,586.0,1.0,,,918.0,0.6383442265795207,,,,,,,,,,
M15@H1,wick_touch,any,any,any,short,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,173461,16367,656,656,418,238,0.6371951219512195,418,238,50740.80357142807,77.34878593205498,83.46428571428532,168.0200186454744,171.68779904306228,-88.3390606242519,928.6785714284633,-563.8035714285252,598.0,0.9115853658536586,2.0,1.4435283063824897,2.0,-1.0,2.0,-1.0,0.6314980882765711,0.0,16.174242859744883,85.42857142857143,658.5178571428478,7.0,3.4133905449627706,77.348785932055,0.9115853658536586,71765.50000000003,21024.69642857195,15,6,0.25876524390243905,0.2541866028708134,0.2668067226890756,0.0,0.0,0.0,0.0,656.0,418.0,0.6371951219512195,0.9115853658536586,656.0,0.6371951219512195,656.0,0.6371951219512195,,,238.0,0.0,418.0,1.0,,,656.0,0.6371951219512195,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,998,998,670,328,0.6713426853707415,670,328,142988.1964285713,143.27474592041213,117.72321428572923,448.72203284465974,304.0879797441362,-185.21570121951194,5292.482142857079,-1872.375000000011,676.999999999999,0.6783567134268528,1.5,1.1749015644164507,1.499999999999999,-1.0,1.5000000000003177,-1.0,0.577373231913074,0.0,18.239877445637863,75.22222222222211,3553.125,9.0,3.353686109695296,143.27474592041216,0.678356713426853,203738.94642857125,60750.74999999992,16,9,7.960921843687375,8.144776119402986,7.585365853658536,570.0,400.0,0.7017543859649122,0.7543859649122808,428.0,270.0,0.6308411214953271,0.5771028037383157,998.0,0.6713426853707415,998.0,0.6713426853707415,998.0,0.6713426853707415,328.0,0.0,670.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,962,962,596,366,0.6195426195426196,596,366,293850.5357142857,305.4579373329373,201.48214285715085,829.6605326298597,606.5246584372003,-184.80371779859468,10584.96428571425,-1872.375000000011,1422.0,1.478170478170478,3.0,1.943007307908658,3.0,-1.0,3.0,-1.0,0.7607642401311894,0.0,23.595958644607244,142.2,3553.125,10.0,5.344448941412779,305.4579373329374,1.4781704781704783,361488.69642857136,67638.16071428565,9,10,9.27027027027027,8.998322147651006,9.71311475409836,554.0,365.0,0.6588447653429603,1.635379061371841,408.0,231.0,0.5661764705882353,1.2647058823529411,962.0,0.6195426195426196,962.0,0.6195426195426196,962.0,0.6195426195426196,366.0,0.0,596.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,938,938,537,401,0.5724946695095949,537,401,332515.8750000004,354.4945362473352,220.89285714282596,992.2150414113505,767.4592976855552,-198.52809939437088,14113.285714285666,-3157.6071428571595,1747.0,1.8624733475479744,4.0,2.4749026396196383,4.0,-1.0,4.0,-1.0,0.752544087081427,0.0,23.048006456419238,174.7,3562.66071428571,10.0,5.17682256776191,354.4945362473352,1.8624733475479747,412125.64285714313,79609.76785714272,9,10,11.481876332622601,10.130353817504655,13.291770573566085,538.0,329.0,0.6115241635687733,2.057620817843866,400.0,208.0,0.52,1.6,938.0,0.5724946695095949,938.0,0.5724946695095949,938.0,0.5724946695095949,401.0,0.0,537.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,limit,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,98,98,70,28,0.7142857142857143,70,28,23203.589285714042,236.77131924198002,159.60267857144572,557.3139626007289,465.10714285713965,-334.0682397959191,3000.669642857156,-1872.375000000011,76.99999999999986,0.7857142857142843,1.5,1.1351915229662486,1.4999999999999982,-1.0,1.5000000000001907,-1.0,0.6921424885742783,0.0,6.851861061054866,19.249999999999964,1872.375000000011,4.0,3.4806297595161366,236.77131924198005,0.7857142857142846,32557.499999999774,9353.910714285736,8,3,15.581632653061224,13.0,22.035714285714285,57.0,46.0,0.8070175438596491,1.0175438596491249,41.0,24.0,0.5853658536585366,0.4634146341463355,98.0,0.7142857142857143,98.0,0.7142857142857143,,,28.0,0.0,70.0,1.0,,,,,,,98.0,0.7142857142857143,,,,,,
H1@D1,wick_touch,any,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,95,95,66,29,0.6947368421052632,66,29,50851.857142857,535.2827067669158,291.1071428571631,961.6518755087772,914.0008116883098,-326.6274630541877,6001.339285714403,-1872.375000000011,169.0,1.7789473684210526,3.0,1.8518475384628956,3.0,-1.0,3.0,-1.0,0.9606338164845077,0.0,9.363100249943452,42.25,1872.3750000000146,4.0,6.3685391267299,535.2827067669159,1.7789473684210528,60324.05357142845,9472.196428571442,8,4,18.68421052631579,17.12121212121212,22.24137931034483,55.0,44.0,0.8,2.2,40.0,22.0,0.55,1.2,95.0,0.6947368421052632,95.0,0.6947368421052632,,,29.0,0.0,66.0,1.0,,,,,,,95.0,0.6947368421052632,,,,,,
H1@D1,wick_touch,any,any,any,both,limit,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,94,94,60,34,0.6382978723404256,60,34,62848.17857142836,668.5976443768975,357.53571428572286,1255.099100306002,1229.4035714285685,-321.0598739495809,8001.78571428587,-1872.375000000011,206.0,2.1914893617021276,4.0,2.4153478600052303,4.0,-1.0,4.0,-1.0,0.9073183196466708,0.0,8.796777484831994,51.5,1872.3750000000146,4.0,6.757417822404093,668.5976443768975,2.1914893617021276,73764.21428571412,10916.03571428575,8,4,21.02127659574468,17.716666666666665,26.852941176470587,54.0,40.0,0.7407407407407407,2.7037037037037037,40.0,20.0,0.5,1.5,94.0,0.6382978723404256,94.0,0.6382978723404256,,,34.0,0.0,60.0,1.0,,,,,,,94.0,0.6382978723404256,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,238,238,171,67,0.7184873949579832,171,67,21744.99107142858,91.36550870348142,105.73660714285325,225.39993701485182,172.74953007518803,-116.34594882729213,2364.8303571428187,-834.7142857142899,189.50000000000048,0.7962184873949602,1.5,1.126711724759989,1.5000000000000029,-1.0,1.5000000000003664,-1.0,0.7066745378588919,0.0,10.9020437893554,47.37500000000012,1429.1250000000218,4.0,3.7895436739742974,91.36550870348144,0.7962184873949602,29540.169642857152,7795.178571428573,13,4,0.25315126050420167,0.25292397660818716,0.2537313432835821,134.0,95.0,0.7089552238805971,0.772388059701494,104.0,76.0,0.7307692307692307,0.8269230769230795,238.0,0.7184873949579832,238.0,0.7184873949579832,238.0,0.7184873949579832,67.0,0.0,171.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,231,231,153,78,0.6623376623376623,153,78,44558.071428571246,192.89208410636903,195.91071428567375,414.7176287426237,348.65301120448083,-112.63896520146558,4729.660714285728,-834.7142857142899,381.0,1.6493506493506493,3.0,1.8957588850968072,3.0,-1.0,3.0,-1.0,0.8700213209162541,0.0,13.223179263478487,95.25,1429.1250000000218,4.0,6.071578249902911,192.89208410636905,1.6493506493506493,53343.910714285565,8785.839285714315,8,4,0.3181818181818182,0.31699346405228757,0.32051282051282054,130.0,85.0,0.6538461538461539,1.6153846153846154,101.0,68.0,0.6732673267326733,1.693069306930693,231.0,0.6623376623376623,231.0,0.6623376623376623,231.0,0.6623376623376623,78.0,0.0,153.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,217,217,133,84,0.6129032258064516,133,84,53612.607142857334,247.06270572745316,257.14285714284415,557.6950576545075,475.18045112782073,-114.1237244897955,6306.214285714304,-834.7142857142899,448.0,2.064516129032258,4.0,2.441061523601396,4.0,-1.0,4.0,-1.0,0.8457452256206941,0.0,12.458605142842561,112.0,1429.1250000000218,4.0,6.592573551052686,247.06270572745316,2.064516129032258,63199.00000000016,9586.392857142822,8,4,0.43202764976958524,0.3101503759398496,0.625,126.0,79.0,0.626984126984127,2.134920634920635,91.0,54.0,0.5934065934065934,1.967032967032967,217.0,0.6129032258064516,217.0,0.6129032258064516,217.0,0.6129032258064516,84.0,0.0,133.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,371,371,245,126,0.660377358490566,245,126,27681.65178571544,74.61361667308744,84.69642857139661,241.79978010318416,187.22438046647622,-144.3517573696129,1645.47321428563,-1017.8928571428514,241.50000000000074,0.650943396226417,1.4999999999999514,1.185551724465007,1.5000000000000029,-1.0,1.5000000000008367,-1.0,0.5490636830039298,0.0,10.575713417340442,60.375000000000185,1831.6249999999854,4.0,2.521946480571405,74.61361667308745,0.650943396226417,45869.97321428667,18188.321428571224,12,4,0.08400718778077268,0.08333333333333333,0.08531746031746032,235.0,160.0,0.6808510638297872,0.7021276595744876,136.0,85.0,0.625,0.5624999999999721,371.0,0.660377358490566,371.0,0.660377358490566,,,126.0,0.0,245.0,1.0,,,371.0,0.660377358490566,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,363,363,220,143,0.6060606060606061,220,143,60440.00000000237,166.50137741047484,143.35714285721224,409.8778728175361,368.4370129870219,-144.1688311688283,3290.94642857126,-1017.8928571428514,517.0,1.4242424242424243,3.0,1.9571844323911087,3.0,-1.0,3.0,-1.0,0.7276996488789844,0.0,13.864540409592767,103.4,1831.6249999999854,5.0,3.9316832163424293,166.50137741047487,1.4242424242424243,81056.14285714482,20616.142857142448,12,5,0.09182736455463728,0.08598484848484847,0.10081585081585082,229.0,144.0,0.62882096069869,1.51528384279476,134.0,76.0,0.5671641791044776,1.2686567164179106,363.0,0.6060606060606061,363.0,0.6060606060606061,,,143.0,0.0,220.0,1.0,,,363.0,0.6060606060606061,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,356,356,195,161,0.547752808988764,195,161,69420.94642857483,195.00265850723267,143.2499999999891,475.0477912516362,476.9743589743741,-146.51586069210012,3736.50000000016,-1096.9821428570867,619.0,1.7387640449438202,4.0,2.4920747938156267,4.0,-1.0,4.0,-1.0,0.6977174398050834,0.0,13.16450632525599,123.8,2928.6071428570795,5.0,3.942930551171408,195.00265850723264,1.73876404494382,93010.00000000295,23589.05357142812,12,5,0.10416666666666666,0.09487179487179487,0.11542443064182194,225.0,133.0,0.5911111111111111,1.9555555555555555,131.0,62.0,0.4732824427480916,1.366412213740458,356.0,0.547752808988764,356.0,0.547752808988764,,,161.0,0.0,195.0,1.0,,,356.0,0.547752808988764,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,280,280,138,142,0.4928571428571429,82,198,119639.48459814137,427.2838735647906,-47.428571428577015,4401.886503331242,2301.013216549678,-1393.6643611670015,53998.821428571406,-21169.92857142859,168.25307783267158,0.6009038494023985,-1.0,2.1470546364041194,2.248210708932403,-1.0,17.10107582408104,-1.0,0.27987357154953,0.0,4.683180595976325,18.6947864258524,55023.61510575429,9.0,1.6045441105859577,427.2838735647906,0.6009038494023986,317539.82388385554,197900.3392857142,8,8,136.025,84.26086956521739,186.33098591549296,165.0,83.0,0.503030303030303,0.6737979766659234,115.0,55.0,0.4782608695652174,0.49631662332864485,280.0,0.4928571428571429,280.0,0.4928571428571429,280.0,0.4928571428571429,198.0,0.2828282828282828,82.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2898,40,40,29,11,0.725,9,30,163784.41983916948,4094.610495979237,888.392229739236,8674.30438431911,6184.188122532938,-1414.2759740259737,44681.05000000005,-4044.8571428571313,57.57444894632989,1.4393612236582474,1.0,2.5647179123710853,2.3646361705630996,-1.0,7.723919308357452,-1.0,0.5612161932957204,0.0,3.549442861167591,19.191482982109964,3296.767857142866,3.0,11.52799664712279,4094.6104959792374,1.439361223658247,179341.4555534552,15557.035714285712,16,3,176.6,138.6206896551724,276.72727272727275,28.0,22.0,0.7857142857142857,1.3488671959814904,12.0,7.0,0.5833333333333334,1.6505139549040135,40.0,0.725,40.0,0.725,,,30.0,0.6333333333333333,9.0,1.0,1.0,1.0,,,,,40.0,0.725,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6099,73,73,40,33,0.547945205479452,13,60,26205.351581228548,358.977418920939,281.8749999999909,2827.658745580504,1544.0114681021446,-1077.4274891774921,18696.514285714282,-9459.321428571457,53.71569873479331,0.7358314895177166,1.0,2.2348168868773057,2.1678924683698324,-1.0,11.362008932640377,-1.0,0.329258067557333,0.0,2.8131821623858655,13.434524697409763,18034.071428571497,3.9983326499931877,1.737034808415505,358.97741892093893,0.7358314895177163,61760.45872408578,35555.10714285724,5,3,30.5,10.7375,54.45454545454545,45.0,24.0,0.5333333333333333,0.9296594622143124,28.0,16.0,0.5714285714285714,0.42432224768390164,73.0,0.547945205479452,73.0,0.547945205479452,73.0,0.547945205479452,60.0,0.45,13.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,limit,structure,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7654,86,86,46,40,0.5348837209302325,17,69,22161.335010927814,257.68994198753273,133.54881889322314,1868.8452911436818,1394.1221896785582,-1049.2071428571467,7029.249999999956,-6107.3571428571995,60.31572114947443,0.7013455947613305,1.0,2.080072169436743,2.1807765467277047,-1.0,8.497220928427375,-1.0,0.33717368323390723,0.0,3.1268201050323716,12.063144229894885,16058.142857142957,5.0,1.5280495648976238,257.6899419875326,0.7013455947613302,64129.62072521368,41968.28571428587,11,5,3.813953488372093,1.5833333333333333,6.379166666666666,44.0,22.0,0.5,0.6706347275350975,42.0,24.0,0.5714285714285714,0.733518884236432,86.0,0.5348837209302325,86.0,0.5348837209302325,,,69.0,0.42028985507246375,17.0,1.0,,,86.0,0.5348837209302325,,,,,,,,,,
H1@H4,wick_touch,against_daily,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,119,17,17,13,4,0.7647058823529411,13,4,22134.357142857218,1302.0210084033658,456.39285714287325,2197.7882805269987,1797.8406593406658,-309.39285714285916,7056.642857142833,-699.8214285714312,22.0,1.2941176470588236,2.0,1.3117119482928092,2.0,-1.0,2.0,-1.0,0.986586764527925,0.0,4.067801438985014,22.0,699.8214285714312,1.0,18.885316864827374,1302.0210084033656,1.2941176470588234,23371.928571428656,1237.5714285714366,5,1,17.58823529411765,20.923076923076923,6.75,17.0,13.0,0.7647058823529411,1.2941176470588236,0.0,0.0,0.0,0.0,17.0,0.7647058823529411,17.0,0.7647058823529411,17.0,0.7647058823529411,4.0,0.0,13.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,against_daily,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,75,4,4,4,0,1.0,4,0,4009.1785714285834,1002.2946428571458,1088.732142857134,553.7010611465415,1002.2946428571458,0.0,1530.3214285714603,301.39285714285506,8.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1002.2946428571458,2.0,4009.1785714285834,0.0,4,0,30.25,30.25,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,,,,,4.0,1.0,,,,,,,4.0,1.0,,,,,,
M15@H4,wick_touch,against_daily,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,268,8,8,6,2,0.75,6,2,4976.464285714292,622.0580357142865,197.26785714285597,1087.0658419560564,844.6488095238086,-45.71428571427987,3153.107142857152,-50.12500000000273,10.0,1.25,2.0,1.3887301496588271,2.0,-1.0,2.0,-1.0,0.9001028747788695,0.0,2.545875386086578,10.0,50.12500000000273,1.0,55.43007812500703,622.0580357142865,1.25,5067.892857142851,91.42857142855974,6,2,0.25,0.25,0.25,7.0,5.0,0.7142857142857143,1.1428571428571428,1.0,1.0,1.0,2.0,8.0,0.75,8.0,0.75,8.0,0.75,2.0,0.0,6.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,against_daily,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,110,8,8,3,5,0.375,3,5,-421.96428571423894,-52.74553571427987,-153.77678571428532,397.14806625452223,337.41666666668,-286.8428571428558,461.5000000000691,-813.732142857134,1.0,0.125,-1.0,1.5526475085202969,2.0,-1.0,2.0,-1.0,0.08050764858994133,0.0,0.22771001702132446,0.3333333333333333,1118.3571428571668,3.0,0.7057871407938955,-52.74553571427987,0.125,1012.25000000004,1434.214285714279,2,3,0.08333333333333333,0.08333333333333333,0.08333333333333333,8.0,3.0,0.375,0.125,0.0,0.0,0.0,0.0,8.0,0.375,8.0,0.375,,,5.0,0.0,3.0,1.0,,,8.0,0.375,,,,,,,,,,
H1@H4,wick_touch,any,any,fresh,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,6346,117,117,102,15,0.8717948717948718,102,15,20944.482142857647,179.0126678876722,181.17857142856337,224.14212077218255,235.9905462184913,-208.4369047618975,957.7142857142462,-700.8928571428442,189.0,1.6153846153846154,2.0,1.007268017667813,2.0,-1.0,2.0,-1.0,1.603728686953459,0.0,17.3469780382297,63.0,2060.0892857141844,3.0,7.698903973453593,179.01266788767222,1.6153846153846154,24071.03571428611,3126.5535714284624,20,3,1.0341880341880343,1.0098039215686274,1.2,56.0,50.0,0.8928571428571429,1.6785714285714286,61.0,52.0,0.8524590163934426,1.5573770491803278,117.0,0.8717948717948718,117.0,0.8717948717948718,117.0,0.8717948717948718,15.0,0.0,102.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,young,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,7292,340,340,224,116,0.6588235294117647,224,116,52056.535714285645,153.1074579831931,150.01785714282505,390.52575558352333,310.5754145408155,-150.9685960591123,4679.749999999876,-757.5178571428523,332.0,0.9764705882352941,2.0,1.4244097931141226,2.0,-1.0,2.0,-1.0,0.6855264495903813,0.0,12.640483157297345,47.42857142857143,1237.0178571429205,7.0,3.9725601921908362,153.10745798319306,0.9764705882352941,69568.89285714267,17512.357142857025,10,6,4.3,4.709821428571429,3.5086206896551726,178.0,121.0,0.6797752808988764,1.0393258426966292,162.0,103.0,0.6358024691358025,0.9074074074074074,340.0,0.6588235294117647,340.0,0.6588235294117647,340.0,0.6588235294117647,116.0,0.0,224.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,fresh,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2725,8,8,8,0,1.0,8,0,5155.4285714285015,644.4285714285627,769.6249999999736,377.2811797013548,644.4285714285627,0.0,1229.4642857142662,154.99999999997272,16.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,644.4285714285627,2.0,5155.4285714285015,0.0,8,0,21.375,21.375,0.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,8.0,1.0,8.0,1.0,,,,,8.0,1.0,,,,,,,8.0,1.0,,,,,,
H1@D1,wick_touch,any,any,young,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,3030,53,53,38,15,0.7169811320754716,38,15,21433.910714285455,404.41340970349916,309.8214285714221,626.2528825562998,687.8458646616476,-313.61547619047695,1681.6785714285288,-787.74999999996,61.0,1.150943396226415,2.0,1.3643288913079115,2.0,-1.0,2.0,-1.0,0.8435967335728449,0.0,6.141476922648411,15.25,1591.4107142857138,4.0,5.556303784206405,404.4134097034991,1.150943396226415,26138.14285714261,4704.232142857154,7,4,15.528301886792454,13.868421052631579,19.733333333333334,29.0,24.0,0.8275862068965517,1.4827586206896552,24.0,14.0,0.5833333333333334,0.75,53.0,0.7169811320754716,53.0,0.7169811320754716,,,15.0,0.0,38.0,1.0,,,,,,,53.0,0.7169811320754716,,,,,,
M15@H4,wick_touch,any,any,fresh,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,5756,23,23,19,4,0.8260869565217391,19,4,3779.928571428718,164.34472049690078,175.75000000001637,159.59843648925124,218.75563909775337,-94.10714285714903,580.2499999999782,-131.89285714286143,34.0,1.4782608695652173,2.0,1.1626601636447693,2.0,-1.0,2.0,-1.0,1.2714470795413562,0.0,6.09764598428833,17.0,186.23214285714766,2.0,11.041555977229333,164.34472049690078,1.4782608695652173,4156.357142857314,376.4285714285961,6,2,0.2608695652173913,0.25,0.3125,11.0,8.0,0.7272727272727273,1.1818181818181819,12.0,11.0,0.9166666666666666,1.75,23.0,0.8260869565217391,23.0,0.8260869565217391,23.0,0.8260869565217391,4.0,0.0,19.0,1.0,,,,,,,,,,,,,,
