tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H4,wick_touch,any,any,young,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,5010,81,81,58,23,0.7160493827160493,58,23,9534.339285714235,117.70789241622512,149.5714285714257,162.625391483822,202.6200738916251,-96.41847826087047,585.4642857142608,-245.4107142857083,93.0,1.1481481481481481,2.0,1.3611677992730278,2.0,-1.0,2.0,-1.0,0.8435022844070738,0.0,7.591520559663664,31.0,476.232142857134,3.0,5.299346952579515,117.70789241622512,1.148148148148148,11751.964285714257,2217.625000000021,10,3,0.27469135802469136,0.2672413793103448,0.29347826086956524,31.0,20.0,0.6451612903225806,0.9354838709677419,50.0,38.0,0.76,1.28,81.0,0.7160493827160493,81.0,0.7160493827160493,81.0,0.7160493827160493,23.0,0.0,58.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,fresh,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,8981,33,33,30,3,0.9090909090909091,30,3,5891.125000000056,178.5189393939411,156.9999999999709,180.41956878779217,204.6000000000034,-82.29166666668182,865.4285714286743,-135.12500000001637,57.0,1.7272727272727273,2.0,0.8758113121817134,2.0,-1.0,2.0,-1.0,1.9721973252091916,0.0,11.329411085998935,57.0,135.12500000001637,1.0,24.862784810122417,178.5189393939411,1.727272727272727,6138.000000000102,246.87500000004547,10,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,20.0,20.0,1.0,2.0,13.0,10.0,0.7692307692307693,1.3076923076923077,33.0,0.9090909090909091,33.0,0.9090909090909091,,,3.0,0.0,30.0,1.0,,,33.0,0.9090909090909091,,,,,,,,,,
M5@H1,wick_touch,any,any,young,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,5798,139,139,88,51,0.6330935251798561,88,51,12327.44642857192,88.68666495375483,105.2142857142826,196.2765753004645,202.54667207792428,-107.77766106441995,696.7857142857611,-432.39285714280413,125.0,0.8992805755395683,2.0,1.4511113383745184,2.0,-1.0,2.0,-1.0,0.6197185231471689,0.0,7.306373632829588,31.25,846.1071428570449,4.0,3.2427155448277523,88.6866649537548,0.8992805755395682,17824.107142857338,5496.660714285417,8,4,0.08393285371702637,0.08333333333333333,0.0849673202614379,81.0,50.0,0.6172839506172839,0.8518518518518519,58.0,38.0,0.6551724137931034,0.9655172413793104,139.0,0.6330935251798561,139.0,0.6330935251798561,,,51.0,0.0,88.0,1.0,,,139.0,0.6330935251798561,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,102673,6827,176,176,132,44,0.75,132,44,28720.035714286325,163.1820211038996,181.51785714287598,294.64979571122376,285.05465367965695,-202.43587662337256,1229.4642857142662,-700.8928571428442,220.0,1.25,2.0,1.3027443560203427,2.0,-1.0,2.0,-1.0,0.9595128884829964,0.0,12.729376930432888,55.0,2585.1428571427277,4.0,4.224369589536663,163.1820211038996,1.25,37627.21428571472,8907.178571428392,14,4,3.8579545454545454,4.765151515151516,1.1363636363636365,88.0,68.0,0.7727272727272727,1.3181818181818181,88.0,64.0,0.7272727272727273,1.1818181818181819,176.0,0.75,176.0,0.75,176.0,0.75,44.0,0.0,132.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,69416,519,1,1,1,0,1.0,1,0,1229.4642857142662,1229.4642857142662,1229.4642857142662,0.0,1229.4642857142662,0.0,1229.4642857142662,1229.4642857142662,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1229.4642857142662,2.0,1229.4642857142662,0.0,1,0,72.0,72.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,118270,5637,51,51,34,17,0.6666666666666666,34,17,5899.214285714538,115.67086834734388,149.5714285714257,174.97639521033406,218.42542016807408,-89.83823529411653,585.4642857142608,-245.4107142857083,51.0,1.0,2.0,1.42828568570857,2.0,-1.0,2.0,-1.0,0.7001400420140049,0.0,5.000000000000001,25.5,245.4107142857083,2.0,4.862638262049181,115.67086834734388,0.9999999999999999,7426.464285714519,1527.249999999981,5,2,0.2647058823529412,0.25,0.29411764705882354,25.0,16.0,0.64,0.92,26.0,18.0,0.6923076923076923,1.0769230769230769,51.0,0.6666666666666666,51.0,0.6666666666666666,51.0,0.6666666666666666,17.0,0.0,34.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,12h-3d,any,any,any,any,any,own,any,none,20,24,close,156071,6212,151,151,101,50,0.6688741721854304,101,50,15368.8928571436,101.780747398302,109.8928571428587,201.4492392740114,206.68564356436144,-110.1271428571381,715.9999999999854,-432.39285714280413,152.0,1.0066225165562914,2.0,1.416553040502293,2.0,-1.0,2.0,-1.0,0.7106140665226026,0.0,8.732171842245679,38.0,628.3392857142644,4.0,3.791118058348399,101.78074739830198,1.0066225165562912,20875.250000000506,5506.357142856905,9,4,0.08388520971302428,0.08333333333333333,0.085,93.0,61.0,0.6559139784946236,0.967741935483871,58.0,40.0,0.6896551724137931,1.0689655172413792,151.0,0.6688741721854304,151.0,0.6688741721854304,,,50.0,0.0,101.0,1.0,,,151.0,0.6688741721854304,,,,,,,,,,
H1@H4,wick_touch,at_transition,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,2340,153,153,103,50,0.673202614379085,103,50,54875.321428571275,358.66223155928935,287.2142857142876,691.74315293593,693.856102635227,-331.8371428571419,3009.6428571428532,-1500.1964285714394,156.0,1.0196078431372548,2.0,1.4117485809192634,2.0,-1.0,2.0,-1.0,0.7222304714295054,0.0,8.933497559230466,39.0,1500.1964285714384,4.0,4.3073646280877895,358.66223155928947,1.019607843137255,71467.17857142838,16591.857142857094,9,4,31.483660130718953,30.54368932038835,33.42,92.0,69.0,0.75,1.25,61.0,34.0,0.5573770491803278,0.6721311475409836,153.0,0.673202614379085,153.0,0.673202614379085,153.0,0.673202614379085,50.0,0.0,103.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,at_transition,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,381,25,25,16,9,0.64,16,9,10473.321428571353,418.9328571428541,765.3214285714057,652.0999533647804,867.343749999992,-378.24206349205775,1568.5714285714312,-462.35714285712675,23.0,0.92,2.0,1.469693845669907,2.0,-1.0,2.0,-1.0,0.6259807120445899,0.0,3.1299035602229495,7.666666666666667,1138.9107142857029,3.0,4.076607530660872,418.9328571428541,0.92,13877.499999999873,3404.1785714285197,4,3,44.28,39.1875,53.333333333333336,12.0,9.0,0.75,1.25,13.0,7.0,0.5384615384615384,0.6153846153846154,25.0,0.64,25.0,0.64,,,9.0,0.0,16.0,1.0,,,,,,,25.0,0.64,,,,,,
M15@H4,wick_touch,at_transition,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,111,3,3,2,1,0.6666666666666666,2,1,8.196428571454817,2.7321428571516058,111.4642857142826,217.30976095573016,127.83928571429897,-247.48214285714312,144.21428571431534,-247.48214285714312,3.0,1.0,2.0,1.7320508075688772,2.0,-1.0,2.0,-1.0,0.5773502691896258,0.0,1.0,3.0,247.48214285714312,1.0,1.0331192726749021,2.7321428571515867,0.9999999999999999,255.67857142859793,247.48214285714312,2,1,0.25,0.25,0.25,2.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,3.0,0.6666666666666666,3.0,0.6666666666666666,3.0,0.6666666666666666,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,at_transition,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,134,4,4,1,3,0.25,1,3,-179.33928571428623,-44.83482142857156,-119.41071428570922,259.74213745727195,329.53571428570285,-169.62499999999636,329.53571428570285,-270.05357142857065,-1.0,-0.25,-1.0,1.5,2.0,-1.0,2.0,-1.0,-0.16666666666666666,0.0,-0.3333333333333333,-0.5,238.82142857141844,2.0,0.6475769379232816,-44.83482142857156,-0.25,329.53571428570285,508.8749999999891,1,3,0.08333333333333333,0.08333333333333333,0.08333333333333333,2.0,0.0,0.0,-1.0,2.0,1.0,0.5,0.5,4.0,0.25,4.0,0.25,,,3.0,0.0,1.0,1.0,,,4.0,0.25,,,,,,,,,,
H1@H4,wick_touch,against_daily,continuation,young,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,1302,45,45,33,12,0.7333333333333333,33,12,8161.6607142856765,181.37023809523726,154.99999999997272,274.85888051432283,279.44264069263875,-88.32886904761683,1380.4999999999836,-139.4821428571504,54.0,1.2,2.0,1.341640786499874,2.0,-1.0,2.0,-1.0,0.8944271909999156,0.0,5.999999999999998,27.0,202.39285714285415,2.0,8.700069073571935,181.37023809523726,1.1999999999999997,9221.60714285708,1059.946428571402,10,2,3.7555555555555555,4.666666666666667,1.25,25.0,19.0,0.76,1.28,20.0,14.0,0.7,1.1,45.0,0.7333333333333333,45.0,0.7333333333333333,45.0,0.7333333333333333,12.0,0.0,33.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,continuation,young,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,1302,42,42,29,13,0.6904761904761905,29,13,10730.874999999969,255.49702380952309,186.53571428567375,414.3208197856878,411.79064039408627,-93.15796703296411,2070.7499999999754,-151.1071428571313,74.0,1.7619047619047619,3.0,1.8716045523733307,3.0,-1.0,3.0,-1.0,0.9413873030339334,0.0,6.100887007736425,37.0,290.5892857142817,2.0,9.860776478568205,255.49702380952306,1.7619047619047616,11941.928571428502,1211.0535714285334,7,2,4.666666666666667,6.137931034482759,1.3846153846153846,23.0,17.0,0.7391304347826086,1.9565217391304348,19.0,12.0,0.631578947368421,1.5263157894736843,42.0,0.6904761904761905,42.0,0.6904761904761905,42.0,0.6904761904761905,13.0,0.0,29.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,with_daily,push,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,12,2,2,2,0,1.0,2,0,1415.249999999969,707.6249999999845,707.6249999999845,28.259017433867758,707.6249999999845,0.0,727.6071428571413,687.6428571428278,4.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,707.6249999999845,2.0,1415.249999999969,0.0,2,0,12.5,12.5,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,2.0,1.0,,,,,,,2.0,1.0,,,,,,
H1@D1,wick_touch,with_daily,push,any,both,limit,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,12,2,2,1,1,0.5,1,1,747.5892857142981,373.79464285714903,373.79464285714903,1014.8623807911735,1091.410714285712,-343.8214285714139,1091.410714285712,-343.8214285714139,2.0,1.0,1.0,2.8284271247461903,3.0,-1.0,3.0,-1.0,0.35355339059327373,0.0,0.5,0.0,0.0,0.0,3.174353381115741,373.79464285714903,1.0,1091.410714285712,343.8214285714139,1,1,24.5,1.0,48.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,-1.0,2.0,0.5,2.0,0.5,,,1.0,0.0,1.0,1.0,,,,,,,2.0,0.5,,,,,,
H1@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,2434,2434,191,2243,0.07847165160230074,191,2243,-1025216.645392128,-421.2065100214166,-370.2589285714339,770.8347736369072,1132.949795711166,-553.5488436794296,8134.464285714239,-7499.785714285713,-1861.0,-0.7645850451930978,-1.0,0.8069028208577014,2.0000000000000004,-1.0,2.000000000000097,-1.0,-0.9475553008730077,0.0,-46.748195594582185,-1.0,1029540.720702321,1861.0,0.17428451861365354,-421.2065100214166,-0.7645850451930978,216393.4109808327,1241610.0563729608,5,104,5.458915365653246,11.842931937172775,4.915292019616585,1242.0,109.0,0.08776167471819646,-0.7367149758454106,1192.0,82.0,0.06879194630872483,-0.7936241610738255,2434.0,0.07847165160230074,2434.0,0.07847165160230074,2434.0,0.07847165160230074,2243.0,0.0,191.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,102673,21292,1177,1177,217,960,0.18436703483432457,216,960,-825665.5785714269,-701.5000667556728,-1006.6964285714221,3251.9368967931628,3479.822053982885,-1646.653087797618,61242.46428571423,-14999.857142857036,-527.6633760752528,-0.44831212920582225,-1.0,1.1618786921479443,1.9923346724642728,-1.0,2.0,-1.0,-0.38585106365711525,0.0,-13.237559744677647,-1.0012587781314095,838429.589285712,527.0,0.47768700196455094,-701.5000667556728,-0.4483121292058222,755121.385714286,1580786.9642857132,9,29,60.23364485981308,95.17511520737327,52.33541666666667,601.0,141.0,0.23460898502495842,-0.29894072558278334,576.0,76.0,0.13194444444444445,-0.6041666666666666,1177.0,0.18436703483432457,1177.0,0.18436703483432457,1177.0,0.18436703483432457,960.0,0.0,216.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,with_daily,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5332,525,525,42,483,0.08,42,483,-193823.2993607779,-369.18723687767215,-348.8749999999982,575.5610440449642,1023.8987572565942,-490.3251494110866,2366.2499999999454,-3764.6964285713693,-399.0,-0.76,-1.0,0.8146558304814399,2.0,-1.0,2.0,-1.0,-0.9329092993182904,0.0,-21.375637403271398,-0.9950124688279302,193198.18008675124,401.0,0.1815829244145202,-369.18723687767215,-0.76,43003.747804776955,236827.04716555483,3,108,3.2895238095238097,5.904761904761905,3.062111801242236,285.0,29.0,0.10175438596491228,-0.6947368421052632,240.0,13.0,0.05416666666666667,-0.8375,525.0,0.08,525.0,0.08,525.0,0.08,483.0,0.0,42.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,8428,1228,1228,94,1134,0.07654723127035831,94,1134,-546665.3206454567,-445.1671992226846,-371.31422979724675,709.7190944273893,930.104628616282,-559.1668039994596,8134.464285714239,-6001.287971143483,-945.9999999999999,-0.770358306188925,-1.0,0.7979400140173892,2.0000000000000013,-1.0,2.000000000000097,-1.0,-0.9654338580044399,0.0,-33.83153546581476,-1.0,547298.8265273389,945.9999999999999,0.13788125378206745,-445.16719922268453,-0.770358306188925,87429.83508993051,634095.1557353872,4,82,4.011400651465798,11.042553191489361,3.4285714285714284,595.0,56.0,0.09411764705882353,-0.7176470588235292,633.0,38.0,0.06003159557661927,-0.8199052132701422,1228.0,0.07654723127035831,1228.0,0.07654723127035831,1228.0,0.07654723127035831,1134.0,0.0,94.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,push,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,335,67,67,3,64,0.04477611940298507,3,64,-61844.41937611427,-923.051035464392,-924.4999999999436,724.8663307627753,1539.280512140158,-1038.4728267583555,2153.5558221348765,-1689.5714285714348,-58.0,-0.8656716417910447,-1.0,0.6251187132847479,2.0,-1.0,2.0,-1.0,-1.3848115940127401,0.0,-11.335171419573289,-1.0175438596491229,61263.40151897144,57.0,0.06948065673687534,-923.0510354643922,-0.8656716417910447,4617.841536420474,66462.26091253475,3,36,2.656716417910448,12.0,2.21875,67.0,3.0,0.04477611940298507,-0.8656716417910447,0.0,0.0,0.0,0.0,67.0,0.04477611940298507,67.0,0.04477611940298507,67.0,0.04477611940298507,64.0,0.0,3.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,cascade_layered,zone,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,102673,21292,1280,1280,367,913,0.28671875,367,913,-991556.0785714288,-774.6531863839288,-895.6517857142558,2354.165245980738,1451.970883612298,-1669.6926537318097,24550.77857142851,-14971.410714285685,-577.739208429421,-0.451358756585485,-1.0,0.9812487955451166,0.913517143244085,-1.0,6.038951064554435,-1.0,-0.4599840108183166,0.0,-16.456888268044075,-1.0006646701848763,1015460.089285714,577.3554574707646,0.34955591697624144,-774.6531863839289,-0.45135875658548497,532873.3142857134,1524429.3928571423,9,31,46.33359375,51.49591280653951,44.258488499452355,648.0,208.0,0.32098765432098764,-0.3939516881501284,632.0,159.0,0.25158227848101267,-0.5102191685255343,1280.0,0.28671875,1280.0,0.28671875,1280.0,0.28671875,913.0,0.0,367.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,2445,2445,233,2212,0.09529652351738241,233,2212,-1042468.7322416796,-426.3675796489487,-363.6082044994055,718.6058798845276,817.6247954375948,-557.402942847486,6100.848214285725,-7499.785714285713,-1862.5000000000005,-0.7617586912065438,-1.0,0.7342103425994191,1.500000000000001,-1.0,1.500000000000087,-1.0,-1.0375210576707374,0.0,-51.302242794973914,-1.0002685284640171,1045208.0431886102,1862.0000000000005,0.15450964496771954,-426.36757964894866,-0.7617586912065439,190506.5773369596,1232975.309578639,8,104,5.168916155419223,9.527896995708154,4.7097649186256785,1248.0,129.0,0.10336538461538461,-0.7415865384615383,1197.0,104.0,0.08688387635756056,-0.7827903091060987,2445.0,0.09529652351738241,2445.0,0.09529652351738241,2445.0,0.09529652351738241,2212.0,0.0,233.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,2414,2414,147,2267,0.060894780447390225,147,2267,-984755.1440213751,-407.93502237836583,-379.2817175511914,900.534901079144,1815.9053209623723,-552.1364032654802,12201.696428571358,-7499.785714285713,-1826.0,-0.7564208782104391,-1.0,0.9567470348431716,2.9999999999999996,-1.0,3.0,-1.0,-0.7906174261981699,0.0,-38.84499012568081,-0.9994526546250684,992248.7480580908,1827.0,0.21326158566125367,-407.9350223783657,-0.7564208782104391,266938.0821814687,1251693.2262028437,5,137,6.714167357083679,28.020408163265305,5.332598147331275,1233.0,84.0,0.0681265206812652,-0.7274939172749393,1181.0,63.0,0.05334462320067739,-0.7866215071972904,2414.0,0.060894780447390225,2414.0,0.060894780447390225,2414.0,0.060894780447390225,2267.0,0.0,147.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,21292,2401,2401,123,2278,0.051228654727197,123,2278,-971273.8977483416,-404.52890368527346,-383.31343510240004,992.6841274578243,2376.526811764441,-554.6912623333485,16268.928571428478,-7499.785714285713,-1786.0,-0.743856726364015,-1.0,1.1025485413943366,4.0,-1.0,4.0,-1.0,-0.6746702738577819,0.0,-33.05884341903131,-1.0005602240896359,970967.1298912003,1785.0,0.23133576735650607,-404.52890368527346,-0.743856726364015,292312.79784702626,1263586.6955953678,4,137,7.9021241149521035,46.739837398373986,5.805092186128182,1223.0,77.0,0.06295993458708095,-0.6852003270645952,1178.0,46.0,0.03904923599320883,-0.8047538200339559,2401.0,0.051228654727197,2401.0,0.051228654727197,2401.0,0.051228654727197,2278.0,0.0,123.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,2329,2329,105,2224,0.0450837269214255,105,2224,-1062905.7768731115,-456.3786075024094,-393.2258095531779,552.7734833244423,1203.7582451609705,-534.757370780132,3609.6925447825924,-3298.339285714246,-2014.0,-0.8647488192357234,-1.0,0.6225970570009762,2.0,-1.0,2.0,-1.0,-1.3889381735936595,0.0,-67.02975908805725,-1.0004967709885744,1061490.9018731136,2013.0,0.10627644329956672,-456.3786075024094,-0.8647488192357236,126394.61574190191,1189300.3926150135,5,171,3.2889652211249465,24.523809523809526,2.2864208633093526,1257.0,53.0,0.042163882259347654,-0.8735083532219571,1072.0,52.0,0.048507462686567165,-0.8544776119402985,2329.0,0.0450837269214255,2329.0,0.0450837269214255,,,2224.0,0.0,105.0,1.0,,,,,,,2329.0,0.0450837269214255,,,,,,
H1@D1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,69416,7583,355,355,86,269,0.24225352112676057,85,269,-422690.2107142857,-1190.6766498993964,-1720.3571428571422,5701.433162350488,5663.564202657802,-3381.9952867764187,39781.60714285714,-20924.41071428575,-98.81964371502447,-0.2783651935634492,-1.0,1.2816882615626453,1.978841352150878,-1.0,2.0000000000000044,-1.0,-0.21718634859311575,0.0,-4.092104355389742,-0.874510121371898,490774.4821428571,113.0,0.5353810576167171,-1190.6766498993961,-0.27836519356344924,487066.52142857097,909756.7321428566,7,26,243.456338028169,373.5348837209302,201.86988847583643,173.0,49.0,0.2832369942196532,-0.16080718910418768,182.0,37.0,0.2032967032967033,-0.3901098901098901,355.0,0.24225352112676057,355.0,0.24225352112676057,,,269.0,0.0,85.0,1.0,1.0,1.0,,,,,355.0,0.24225352112676057,,,,,,
H1@D1,wick_touch,with_daily,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2438,576,576,21,555,0.036458333333333336,21,555,-261096.43607604853,-453.2924237431398,-412.7321428571463,509.05434520113903,1294.2859567297742,-519.4170111123852,3026.9285714286525,-2076.5357142857056,-513.0,-0.890625,-1.0,0.5627716735246534,2.0,-1.0,2.0,-1.0,-1.5825689918293022,0.0,-37.98165580390325,-1.001953125,260535.1860760487,512.0,0.09428451725454907,-453.29242374313986,-0.890625,27180.005091325256,288276.4411673738,3,334,3.2881944444444446,12.857142857142858,2.926126126126126,318.0,12.0,0.03773584905660377,-0.8867924528301887,258.0,9.0,0.03488372093023256,-0.8953488372093024,576.0,0.036458333333333336,576.0,0.036458333333333336,,,555.0,0.0,21.0,1.0,,,,,,,576.0,0.036458333333333336,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,2898,1186,1186,54,1132,0.045531197301854974,54,1132,-537851.8098619035,-453.5006828515207,-382.00892857144026,581.7157521940763,1212.9141048016772,-532.9939677749064,3609.6925447825924,-3298.339285714246,-1024.0,-0.863406408094435,-1.0,0.625662071682489,2.0,-1.0,2.0,-1.0,-1.3799884109526086,0.0,-47.52452487963575,-0.9990243902439024,540984.3952638282,1025.0,0.10855631324421207,-453.50068285152065,-0.8634064080944351,65497.361659290575,603349.171521194,4,110,3.6652613827993257,34.25925925925926,2.2058303886925796,629.0,31.0,0.0492845786963434,-0.8521462639109698,557.0,23.0,0.04129263913824058,-0.8761220825852782,1186.0,0.045531197301854974,1186.0,0.045531197301854974,,,1132.0,0.0,54.0,1.0,,,,,,,1186.0,0.045531197301854974,,,,,,
H1@D1,wick_touch,any,push,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,142,33,33,1,32,0.030303030303030304,1,32,-24308.47870233224,-736.6205667373406,-612.1964285714284,655.2356217898582,844.1785714286198,-786.0205398050268,844.1785714286198,-2960.139245556047,-30.0,-0.9090909090909091,-1.0,0.5222329678670935,2.0,-1.0,2.0,-1.0,-1.7407765595569784,0.0,-10.0,-0.967741935483871,24530.246559475152,31.0,0.03356220228505491,-736.6205667373406,-0.9090909090909092,844.1785714286198,25152.65727376086,1,32,1.0909090909090908,1.0,1.09375,31.0,1.0,0.03225806451612903,-0.9032258064516129,2.0,0.0,0.0,-1.0,33.0,0.030303030303030304,33.0,0.030303030303030304,,,32.0,0.0,1.0,1.0,,,,,,,33.0,0.030303030303030304,,,,,,
H1@D1,wick_touch,any,any,any,both,cascade_layered,zone,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,69416,7583,428,428,131,297,0.3060747663551402,131,297,-467119.5107142854,-1091.4007259679565,-1482.3214285714357,5042.469808867957,3931.2151581243184,-3306.763287638287,38178.07857142852,-20924.41071428575,-84.70571660034418,-0.19791055280454253,-1.0,1.3835106746823636,1.6205670488523343,-1.0,6.466990014265134,-1.0,-0.14304953075261256,0.0,-2.959431703955382,-0.7773774757269556,508566.05714285676,108.96343056651159,0.524370864026598,-1091.4007259679565,-0.1979105528045425,514989.1857142857,982108.6964285711,8,33,151.7429906542056,234.25954198473283,115.34680134680134,217.0,71.0,0.3271889400921659,-0.13063223807206065,211.0,60.0,0.2843601895734597,-0.26710199497017545,428.0,0.3060747663551402,428.0,0.3060747663551402,,,297.0,0.0,131.0,1.0,,,,,,,428.0,0.3060747663551402,,,,,,
