tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@D1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,2349,2349,132,2217,0.0561941251596424,132,2217,-1072787.43642671,-456.6996323655641,-392.33928571429715,518.8268903076365,865.8983593602474,-535.4470094101321,3070.4196428572686,-3298.339285714246,-2019.0,-0.8595146871008938,-1.0,0.5758631203384791,1.5000000000000029,-1.0,1.5000000000000822,-1.0,-1.4925676896893325,0.0,-72.33950695302943,-0.9997524139638524,1074442.9810695692,2019.5,0.09628500506544141,-456.6996323655641,-0.8595146871008938,114298.58343555265,1187086.0198622628,5,158,2.91017454235845,16.522727272727273,2.099684258006315,1260.0,67.0,0.05317460317460317,-0.8670634920634921,1089.0,65.0,0.05968778696051423,-0.8507805325987146,2349.0,0.0561941251596424,2349.0,0.0561941251596424,,,2217.0,0.0,132.0,1.0,,,,,,,2349.0,0.0561941251596424,,,,,,
H1@D1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,2268,2268,78,2190,0.03439153439153439,78,2190,-1034836.4134527039,-456.27707824193294,-395.71428571427987,619.4279945946756,1846.3767862106347,-538.2894076607915,4620.85714285713,-3298.339285714246,-1956.0,-0.8624338624338624,-1.0,0.7290915500439923,3.0,-1.0,3.0,-1.0,-1.1828882976106698,0.0,-56.333308756435045,-1.0005115089514067,1033421.5384527053,1955.0,0.12216730266734908,-456.277078241933,-0.8624338624338624,144017.3893244295,1178853.8027771334,6,171,4.145502645502646,33.96153846153846,3.0835616438356164,1244.0,36.0,0.028938906752411574,-0.8842443729903537,1024.0,42.0,0.041015625,-0.8359375,2268.0,0.03439153439153439,2268.0,0.03439153439153439,,,2190.0,0.0,78.0,1.0,,,,,,,2268.0,0.03439153439153439,,,,,,
H1@D1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,69416,7583,2247,2247,65,2182,0.02892745883400089,65,2182,-1011167.8759513367,-450.00795547456016,-398.03571428572013,691.4439667668682,2558.6118805487185,-539.6322860618714,6161.1428571428405,-3298.339285714246,-1922.0,-0.8553627058299955,-1.0,0.838199975128707,4.0,-1.0,4.0,-1.0,-1.0204756993683437,0.0,-48.373131563854166,-1.0005205622071838,1009753.000951338,1921.0,0.1412424027681024,-450.00795547456005,-0.8553627058299955,166309.7722356667,1177477.6481870033,6,239,4.975077881619938,62.184615384615384,3.270852428964253,1224.0,33.0,0.02696078431372549,-0.8651960784313726,1023.0,32.0,0.03128054740957967,-0.8435972629521017,2247.0,0.02892745883400089,2247.0,0.02892745883400089,,,2182.0,0.0,65.0,1.0,,,,,,,2247.0,0.02892745883400089,,,,,,
M15@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,3370,3370,144,3226,0.042729970326409496,144,3226,-1184525.6434208686,-351.4912888489224,-282.51337395098517,478.7099898148543,852.9664080579712,-405.2550546129004,4236.428571428405,-5779.428571428525,-2938.0,-0.8718100890207715,-1.0,0.6068330508263676,2.0,-1.0,2.0,-1.0,-1.4366555806964796,0.0,-83.4003003467683,-1.0003404834865508,1184299.3041351563,2937.0,0.09395104533345253,-351.4912888489225,-0.8718100890207715,122827.16276034786,1307352.8061812166,4,198,1.0486646884272997,5.449652777777778,0.8522163670179789,1797.0,81.0,0.045075125208681135,-0.8647746243739566,1573.0,63.0,0.040050858232676415,-0.8798474253019708,3370.0,0.042729970326409496,3370.0,0.042729970326409496,3370.0,0.042729970326409496,3226.0,0.0,144.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,118270,14233,846,846,156,690,0.18439716312056736,155,690,-771483.3392857142,-911.9188407632555,-1199.8214285714198,3545.6273743222646,3701.8459249084326,-1955.0308747412023,23614.642857142826,-33913.767857142826,-379.6140530347209,-0.44871637474553294,-1.0,1.1614161491280361,1.9896535061876865,-1.0,2.000000000000007,-1.0,-0.3863527944590908,0.0,-11.237487957335073,-0.9963623439231519,808410.4642857139,381.0,0.42809506974448164,-911.9188407632554,-0.44871637474553294,577487.9642857155,1348971.3035714296,10,69,28.68646572104019,56.59775641025641,22.37608695652174,458.0,100.0,0.2183406113537118,-0.3485022992024473,388.0,56.0,0.14432989690721648,-0.5670103092783505,846.0,0.18439716312056736,846.0,0.18439716312056736,846.0,0.18439716312056736,690.0,0.0,155.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,with_daily,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,4170,819,819,44,775,0.05372405372405373,44,775,-221402.0050289803,-270.3321184725034,-267.5714285714321,389.9436036793059,863.5630132577045,-334.7081001449281,2705.8928571428623,-3419.1428571428332,-687.0,-0.8388278388278388,-1.0,0.6768303759841598,2.0,-1.0,2.0,-1.0,-1.2393472110469674,0.0,-35.46785666353389,-0.998546511627907,223838.14788612322,688.0,0.14648015280984297,-270.33211847250334,-0.8388278388278387,37996.772583339,259398.77761231927,3,175,1.0793650793650793,4.630681818181818,0.8777419354838709,392.0,24.0,0.061224489795918366,-0.8163265306122449,427.0,20.0,0.0468384074941452,-0.8594847775175644,819.0,0.05372405372405373,819.0,0.05372405372405373,819.0,0.05372405372405373,775.0,0.0,44.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,6099,1589,1589,57,1532,0.03587161736941473,57,1532,-645680.8907239124,-406.34417289107137,-296.0962144680025,528.9119563977853,878.6707613526247,-454.15478075784074,4236.428571428405,-5779.428571428525,-1418.0,-0.8923851478917558,-1.0,0.558085665246911,2.0,-1.0,2.0,-1.0,-1.5990110541487255,0.0,-63.74019895010935,-1.0007057163020465,645346.4793327802,1417.0,0.0719843976950886,-406.34417289107137,-0.8923851478917558,50084.23339709961,695765.124121012,4,146,1.039490245437382,4.62719298245614,0.9060052219321149,859.0,28.0,0.03259604190919674,-0.9022118742724098,730.0,29.0,0.03972602739726028,-0.8808219178082192,1589.0,0.03587161736941473,1589.0,0.03587161736941473,1589.0,0.03587161736941473,1532.0,0.0,57.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,push,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,619,275,275,5,270,0.01818181818181818,5,270,-146276.81760307332,-531.9157003748121,-379.5000000000073,484.06812343666473,773.5571428571257,-556.0911233976257,1526.4285714285506,-4181.767857142859,-260.0,-0.9454545454545454,-1.0,0.40155636168846215,2.0,-1.0,2.0,-1.0,-2.3544753256531736,0.0,-39.044556166707096,-1.0038610038610039,146050.47831735903,259.0,0.025760404495593716,-531.915700374812,-0.9454545454545454,3867.7857142856283,150144.60331735894,2,97,1.0809090909090908,9.0,0.9342592592592592,225.0,3.0,0.013333333333333334,-0.96,50.0,2.0,0.04,-0.88,275.0,0.01818181818181818,275.0,0.01818181818181818,275.0,0.01818181818181818,270.0,0.0,5.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,cascade_layered,zone,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,118270,14233,860,860,184,676,0.21395348837209302,184,676,-928663.6500000011,-1079.8414534883734,-1103.3571428571577,3109.937450639381,2125.551397515529,-1952.3152472527493,18066.871428571358,-33913.767857142826,-450.8278971019487,-0.5242184850022659,-1.0,1.0442398876083157,1.2237614287937573,-1.0,4.601592036905005,-1.0,-0.5020096351643054,0.0,-14.721812370292835,-0.9988254526070467,945920.057142858,451.3580385093684,0.2963417164358494,-1079.8414534883734,-0.5242184850022659,391101.4571428573,1319765.1071428584,6,63,26.511918604651164,44.78260869565217,21.538831360946745,451.0,111.0,0.24611973392461198,-0.44790390706088645,409.0,73.0,0.1784841075794621,-0.6083697677689214,860.0,0.21395348837209302,860.0,0.21395348837209302,860.0,0.21395348837209302,676.0,0.0,184.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,3387,3387,163,3224,0.04812518452908179,163,3224,-1206624.5187663806,-356.2517032082612,-281.5550465705428,456.48314372098196,634.6657527949519,-406.3508177642549,3177.321428571304,-5779.428571428525,-2979.5000000000005,-0.8796870386772956,-1.0,0.535155819192332,1.5000000000000007,-1.0,1.5000000000001195,-1.0,-1.6437960816812887,0.0,-95.6655426235414,-1.0003357394661743,1206398.1794806686,2978.5000000000005,0.07896533772918092,-356.2517032082612,-0.8796870386772955,103450.51770557716,1310075.0364719578,4,154,0.9874520224387363,4.401840490797546,0.8148263027295285,1806.0,94.0,0.05204872646733112,-0.869878183831672,1581.0,69.0,0.04364326375711575,-0.8908918406072105,3387.0,0.04812518452908179,3387.0,0.04812518452908179,3387.0,0.04812518452908179,3224.0,0.0,163.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,3352,3352,113,3239,0.03371121718377088,113,3239,-1165778.5710849285,-347.78596989407174,-285.1160714285925,521.5309059581739,1297.0277957879784,-405.16909910743124,6354.642857142608,-5779.428571428525,-2900.0,-0.8651551312649165,-1.0,0.722047000467309,3.0,-1.0,3.0,-1.0,-1.1981978052744322,0.0,-69.37141047183695,-1.0003449465332874,1165552.231799216,2899.0,0.11168130061062875,-347.7859698940716,-0.8651551312649164,146564.14092404157,1312342.7120089699,3,265,1.2029385441527447,9.396017699115044,0.9171040444581661,1785.0,65.0,0.036414565826330535,-0.8543417366946778,1567.0,48.0,0.03063178047223995,-0.8774728781110402,3352.0,0.03371121718377088,3352.0,0.03371121718377088,3352.0,0.03371121718377088,3239.0,0.0,113.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,118270,14233,3329,3329,97,3232,0.029137879243015922,97,3232,-1140376.1726065911,-342.55817741261376,-285.8214285714439,554.7587905796339,1695.0276259738314,-403.71096916028864,5411.785714285725,-5779.428571428525,-2844.0,-0.8543106037849204,-1.0,0.8410910101710342,4.0,-1.0,4.0,-1.0,-1.015717197608851,0.0,-58.60432975088683,-1.0003517411185368,1142152.633721457,2843.0,0.12601046473843713,-342.55817741261376,-0.8543106037849204,164417.67971946165,1304793.852326053,3,265,1.378792430159207,13.79639175257732,1.0061107673267327,1777.0,56.0,0.031513787281935844,-0.8424310635903207,1552.0,41.0,0.026417525773195876,-0.8679123711340206,3329.0,0.029137879243015922,3329.0,0.029137879243015922,3329.0,0.029137879243015922,3232.0,0.0,97.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,4385,4385,175,4210,0.039908779931584946,175,4210,-1775902.8127573372,-404.9949401955159,-306.2002649049191,565.5944683870758,964.5574312142048,-461.92407677430475,7597.500000000036,-4813.767857142921,-3860.0,-0.8802736602052451,-1.0,0.5873016965387067,2.0,-1.0,2.0,-1.0,-1.4988440615669665,0.0,-99.25245331538484,-0.9987063389391979,1787813.4043690353,3865.0,0.08679874476035436,-404.99494019551594,-0.8802736602052452,168797.55046248584,1944700.363219823,6,197,0.28779931584948687,1.7995238095238095,0.22496041171813141,2060.0,82.0,0.039805825242718446,-0.8805825242718447,2325.0,93.0,0.04,-0.88,4385.0,0.039908779931584946,4385.0,0.039908779931584946,,,4210.0,0.0,175.0,1.0,,,4385.0,0.039908779931584946,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,156071,20369,938,938,182,756,0.19402985074626866,182,756,-777874.1071428575,-829.2900929028332,-983.7678571428569,3209.489378879484,3442.985871271583,-1857.8009731670445,24517.39285714284,-21508.750000000055,-392.0,-0.417910447761194,-1.0,1.1869888292506638,2.0,-1.0,2.0,-1.0,-0.3520761421360784,0.0,-10.78296054198548,-0.98,814733.607142857,400.0,0.44615487933394354,-829.2900929028331,-0.417910447761194,626623.4285714282,1404497.5357142857,7,55,12.318941009239516,22.824175824175825,9.789902998236332,478.0,105.0,0.2196652719665272,-0.3410041841004184,460.0,77.0,0.1673913043478261,-0.49782608695652175,938.0,0.19402985074626866,938.0,0.19402985074626866,,,756.0,0.0,182.0,1.0,,,938.0,0.19402985074626866,,,,,,,,,,
M5@H1,wick_touch,with_daily,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7588,1474,1474,58,1416,0.03934871099050204,58,1416,-635939.2890691191,-431.4377809152776,-313.71833304422125,547.4671324081365,778.6122360502069,-481.0019765254457,3053.6767785326447,-4813.767857142921,-1300.0,-0.8819538670284939,-1.0,0.583467624652493,2.0,-1.0,2.0,-1.0,-1.5115729301240597,0.0,-58.03337758415904,-1.0007698229407236,635856.3935830113,1299.0,0.06630390447483797,-431.4377809152775,-0.8819538670284939,45159.509690912,681098.7987600311,3,124,0.3941655359565807,1.6954022988505746,0.3408662900188324,781.0,27.0,0.034571062740076826,-0.8962868117797695,693.0,31.0,0.044733044733044736,-0.8658008658008658,1474.0,0.03934871099050204,1474.0,0.03934871099050204,,,1416.0,0.0,58.0,1.0,,,1474.0,0.03934871099050204,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,7654,1829,1829,91,1738,0.04975396391470749,91,1738,-664071.6485407564,-363.0790861349133,-270.1250000000073,618.2892357277906,1066.6770254662688,-437.9397340956196,7597.500000000036,-4664.862673823336,-1556.0,-0.8507381082558775,-1.0,0.6524870378391133,2.0,-1.0,2.0,-1.0,-1.3038390939892477,0.0,-55.76103823041578,-0.9967969250480462,675965.793723887,1561.0,0.12752936905471746,-363.07908613491327,-0.8507381082558775,97067.60931743047,761139.2578581868,6,158,0.23551120831055222,1.4468864468864469,0.17208477176831607,727.0,39.0,0.05364511691884457,-0.8390646492434664,1102.0,52.0,0.047186932849364795,-0.8584392014519057,1829.0,0.04975396391470749,1829.0,0.04975396391470749,,,1738.0,0.0,91.0,1.0,,,1829.0,0.04975396391470749,,,,,,,,,,
M5@H1,wick_touch,any,push,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,580,148,148,6,142,0.04054054054054054,6,142,-68803.07373615252,-464.88563335238194,-369.77696345913955,522.4473321733528,1010.3244346519508,-527.2184531272127,3053.6767785326447,-1828.8928571429096,-130.0,-0.8783783783783784,-1.0,0.5936787812543398,2.0,-1.0,2.0,-1.0,-1.4795515792606195,0.0,-17.999521815940106,-1.0077519379844961,68595.9665932954,129.0,0.08097168183555213,-464.8856333523817,-0.8783783783783783,6061.946607911705,74865.0203440642,2,62,0.2697072072072072,1.152777777777778,0.2323943661971831,148.0,6.0,0.04054054054054054,-0.8783783783783784,0.0,0.0,0.0,0.0,148.0,0.04054054054054054,148.0,0.04054054054054054,,,142.0,0.0,6.0,1.0,,,148.0,0.04054054054054054,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,cascade_layered,zone,zone,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,156071,20369,1060,1060,282,778,0.2660377358490566,282,778,-970271.7928571431,-915.3507479784369,-889.3749999999955,2779.5379104167914,1883.5745694022296,-1929.8712357693726,12170.921428571455,-21508.750000000055,-440.7153253293534,-0.41576917483901243,-1.0,1.0954784848729364,1.1960449456405917,-1.0,5.875161440649766,-1.0,-0.3795320315097171,0.0,-12.356667702839891,-1.0022741986517094,977733.3357142853,439.7153253293534,0.3537724396213492,-915.3507479784367,-0.4157691748390123,531168.0285714287,1501439.8214285718,13,40,8.811477987421384,12.22340425531915,7.574764353041989,555.0,168.0,0.3027027027027027,-0.3668043516791828,505.0,114.0,0.22574257425742575,-0.4695820002918942,1060.0,0.2660377358490566,1060.0,0.2660377358490566,,,778.0,0.0,282.0,1.0,,,1060.0,0.2660377358490566,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,1.5,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,4404,4404,216,4188,0.04904632152588556,216,4188,-1781164.1874297454,-404.44236771792583,-300.93750000003183,537.5322691652264,704.4932787214476,-461.6367563594981,5698.125000000073,-4813.767857142921,-3863.999999999999,-0.8773841961852861,-1.0,0.5399732217054799,1.5000000000000016,-1.0,1.5000000000001774,-1.0,-1.624866124683201,0.0,-107.83040583027491,-0.999482669425763,1789129.872209947,3865.999999999999,0.07870884715365364,-404.44236771792583,-0.877384196185286,152170.54820383267,1933334.7356335782,6,176,0.240236148955495,1.2511574074074074,0.1880969436485196,2067.0,95.0,0.045960328979196906,-0.8850991775520078,2337.0,121.0,0.051775780915703895,-0.8705605477107402,4404.0,0.04904632152588556,4404.0,0.04904632152588556,,,4188.0,0.0,216.0,1.0,,,4404.0,0.04904632152588556,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,3.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,4344,4344,126,4218,0.029005524861878452,126,4218,-1784440.3917196817,-410.7827789409949,-309.35284562224297,582.283754966234,1364.2432118444326,-463.8063149388526,5886.7792920033025,-4813.767857142921,-3840.0,-0.8839779005524862,-1.0,0.671365049488714,3.0,-1.0,3.000000000000074,-1.0,-1.3166873986450292,0.0,-86.7815869051763,-0.9971435990651779,1804339.80919577,3851.0,0.08786564749545835,-410.7827789409949,-0.8839779005524862,171894.64469239852,1956335.0364120803,6,222,0.4619973910374463,6.310846560846561,0.28728070175438597,2045.0,57.0,0.02787286063569682,-0.8885085574572127,2299.0,69.0,0.03001304915180513,-0.8799478033927794,4344.0,0.029005524861878452,4344.0,0.029005524861878452,,,4218.0,0.0,126.0,1.0,,,4344.0,0.029005524861878452,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,4.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,156071,20369,4313,4313,92,4221,0.021330860190122883,92,4221,-1785503.4734650296,-413.9817930593623,-311.40962042882165,613.782681720775,1884.2914953946474,-464.07445890578936,7849.039056004403,-4813.767857142921,-3853.0,-0.8933456990493855,-1.0,0.7225077150602581,4.000000000000001,-1.0,4.000000000000075,-1.0,-1.2364514321828097,0.0,-81.2020121530598,-0.9956072351421189,1813193.692402715,3870.0,0.08849788592116659,-413.9817930593622,-0.8933456990493855,173354.81757630757,1958858.291041337,6,268,0.5231277533039648,8.94836956521739,0.3394930111348022,2026.0,41.0,0.020236920039486673,-0.8988153998025666,2287.0,51.0,0.02229995627459554,-0.8885002186270223,4313.0,0.021330860190122883,4313.0,0.021330860190122883,,,4221.0,0.0,92.0,1.0,,,4313.0,0.021330860190122883,,,,,,,,,,
H1@H4,wick_touch,against_daily,continuation,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,none,20,24,close,102673,5993,696,696,64,632,0.09195402298850575,64,632,-241023.8677187128,-346.298660515392,-324.84821428570285,701.9251029137445,1019.4563106465114,-484.6029613925468,8134.464285714239,-6001.287971143483,-503.9999999999999,-0.7241379310344825,-1.0,0.8675065423912037,2.0000000000000018,-1.0,2.000000000000097,-1.0,-0.8347348355880538,0.0,-22.02181743267285,-0.998019801980198,243655.3995492097,504.9999999999999,0.21303229719052588,-346.29866051539204,-0.7241379310344827,65245.20388137673,306269.07160008955,4,56,3.6795977011494254,7.59375,3.2832278481012658,327.0,38.0,0.1162079510703364,-0.6513761467889906,369.0,26.0,0.07046070460704607,-0.7886178861788617,696.0,0.09195402298850575,696.0,0.09195402298850575,696.0,0.09195402298850575,632.0,0.0,64.0,1.0,,,,,,,,,,,,,,
H1@D1,wick_touch,with_daily,push,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,htf,any,none,20,24,close,69416,12,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,close,156071,5807,443,443,172,271,0.38826185101580135,172,271,180314.47857142854,407.03042566913894,-639.1142857142768,4349.3205558341215,3858.660049833888,-1783.6717712177126,44411.685714285704,-16010.39285714287,73.0,0.16478555304740405,-1.0,1.4637170301688087,2.0,-1.0,2.0,-1.0,0.11258019798293904,0.0,2.3695390550062356,3.8421052631578947,79539.8535714283,19.0,1.3730322418822167,407.03042566913905,0.16478555304740405,663689.5285714287,483375.0500000001,7,11,21.240594431903688,23.41327519379845,19.861623616236162,225.0,95.0,0.4222222222222222,0.26666666666666666,218.0,77.0,0.3532110091743119,0.05963302752293578,443.0,0.38826185101580135,443.0,0.38826185101580135,,,271.0,0.0,172.0,1.0,,,443.0,0.38826185101580135,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,ha_close,156071,5807,443,443,172,271,0.38826185101580135,172,271,180314.47857142854,407.03042566913894,-639.1142857142768,4349.3205558341215,3858.660049833888,-1783.6717712177126,44411.685714285704,-16010.39285714287,73.0,0.16478555304740405,-1.0,1.4637170301688087,2.0,-1.0,2.0,-1.0,0.11258019798293904,0.0,2.3695390550062356,3.8421052631578947,79539.8535714283,19.0,1.3730322418822167,407.03042566913905,0.16478555304740405,663689.5285714287,483375.0500000001,7,11,21.240594431903688,23.41327519379845,19.861623616236162,225.0,95.0,0.4222222222222222,0.26666666666666666,218.0,77.0,0.3532110091743119,0.05963302752293578,443.0,0.38826185101580135,443.0,0.38826185101580135,,,271.0,0.0,172.0,1.0,,,443.0,0.38826185101580135,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,156071,5807,443,443,172,271,0.38826185101580135,172,271,180314.47857142854,407.03042566913894,-639.1142857142768,4349.3205558341215,3858.660049833888,-1783.6717712177126,44411.685714285704,-16010.39285714287,73.0,0.16478555304740405,-1.0,1.4637170301688087,2.0,-1.0,2.0,-1.0,0.11258019798293904,0.0,2.3695390550062356,3.8421052631578947,79539.8535714283,19.0,1.3730322418822167,407.03042566913905,0.16478555304740405,663689.5285714287,483375.0500000001,7,11,21.240594431903688,23.41327519379845,19.861623616236162,225.0,95.0,0.4222222222222222,0.26666666666666666,218.0,77.0,0.3532110091743119,0.05963302752293578,443.0,0.38826185101580135,443.0,0.38826185101580135,,,271.0,0.0,172.0,1.0,,,443.0,0.38826185101580135,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,ha_close,156071,5807,443,443,172,271,0.38826185101580135,172,271,180314.47857142854,407.03042566913894,-639.1142857142768,4349.3205558341215,3858.660049833888,-1783.6717712177126,44411.685714285704,-16010.39285714287,73.0,0.16478555304740405,-1.0,1.4637170301688087,2.0,-1.0,2.0,-1.0,0.11258019798293904,0.0,2.3695390550062356,3.8421052631578947,79539.8535714283,19.0,1.3730322418822167,407.03042566913905,0.16478555304740405,663689.5285714287,483375.0500000001,7,11,21.240594431903688,23.41327519379845,19.861623616236162,225.0,95.0,0.4222222222222222,0.26666666666666666,218.0,77.0,0.3532110091743119,0.05963302752293578,443.0,0.38826185101580135,443.0,0.38826185101580135,,,271.0,0.0,172.0,1.0,,,443.0,0.38826185101580135,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,close,156071,6252,564,564,208,356,0.36879432624113473,208,356,15048.92857142886,26.682497467072448,-648.169642857124,3310.635908210598,3032.7113667582407,-1729.6489767255202,24470.621428571576,-15879.192857142789,60.0,0.10638297872340427,-1.0,1.4487190527908969,2.0,-1.0,2.0000000000000075,-1.0,0.07343244262471864,0.0,1.7439238880253871,3.0,96901.8214285712,20.0,1.0244397978068858,26.682497467072153,0.10638297872340419,630803.9642857141,615755.0357142852,5,13,14.37958037825059,14.23036858974359,14.466760299625468,324.0,129.0,0.39814814814814814,0.19444444444444445,240.0,79.0,0.32916666666666666,-0.0125,564.0,0.36879432624113473,564.0,0.36879432624113473,,,356.0,0.0,208.0,1.0,,,564.0,0.36879432624113473,,,,,,,,,,
