tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,ha_close,156071,6252,564,564,208,356,0.36879432624113473,208,356,15048.92857142886,26.682497467072448,-648.169642857124,3310.635908210598,3032.7113667582407,-1729.6489767255202,24470.621428571576,-15879.192857142789,60.0,0.10638297872340427,-1.0,1.4487190527908969,2.0,-1.0,2.0000000000000075,-1.0,0.07343244262471864,0.0,1.7439238880253871,3.0,96901.8214285712,20.0,1.0244397978068858,26.682497467072153,0.10638297872340419,630803.9642857141,615755.0357142852,5,13,14.37958037825059,14.23036858974359,14.466760299625468,324.0,129.0,0.39814814814814814,0.19444444444444445,240.0,79.0,0.32916666666666666,-0.0125,564.0,0.36879432624113473,564.0,0.36879432624113473,,,356.0,0.0,208.0,1.0,,,564.0,0.36879432624113473,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,156071,6252,564,564,208,356,0.36879432624113473,208,356,15048.92857142886,26.682497467072448,-648.169642857124,3310.635908210598,3032.7113667582407,-1729.6489767255202,24470.621428571576,-15879.192857142789,60.0,0.10638297872340427,-1.0,1.4487190527908969,2.0,-1.0,2.0000000000000075,-1.0,0.07343244262471864,0.0,1.7439238880253871,3.0,96901.8214285712,20.0,1.0244397978068858,26.682497467072153,0.10638297872340419,630803.9642857141,615755.0357142852,5,13,14.37958037825059,14.23036858974359,14.466760299625468,324.0,129.0,0.39814814814814814,0.19444444444444445,240.0,79.0,0.32916666666666666,-0.0125,564.0,0.36879432624113473,564.0,0.36879432624113473,,,356.0,0.0,208.0,1.0,,,564.0,0.36879432624113473,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,ha_close,156071,6252,564,564,208,356,0.36879432624113473,208,356,15048.92857142886,26.682497467072448,-648.169642857124,3310.635908210598,3032.7113667582407,-1729.6489767255202,24470.621428571576,-15879.192857142789,60.0,0.10638297872340427,-1.0,1.4487190527908969,2.0,-1.0,2.0000000000000075,-1.0,0.07343244262471864,0.0,1.7439238880253871,3.0,96901.8214285712,20.0,1.0244397978068858,26.682497467072153,0.10638297872340419,630803.9642857141,615755.0357142852,5,13,14.37958037825059,14.23036858974359,14.466760299625468,324.0,129.0,0.39814814814814814,0.19444444444444445,240.0,79.0,0.32916666666666666,-0.0125,564.0,0.36879432624113473,564.0,0.36879432624113473,,,356.0,0.0,208.0,1.0,,,564.0,0.36879432624113473,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,close,173461,10541,966,966,355,611,0.36749482401656314,355,611,36543.96785714284,37.830194469091964,-477.0482142857077,2842.58271509775,2422.917947686118,-1347.9409223754976,24816.2928571428,-21621.392857142928,99.0,0.10248447204968944,-1.0,1.447117570004823,2.0,-1.0,2.0,-1.0,0.07081972755630897,0.0,2.2011154130510135,4.125,132972.93571428553,24.0,1.0443714510774975,37.83019446909202,0.10248447204968947,860135.8714285719,823591.9035714291,6,11,27.357919254658384,30.030281690140846,25.805237315875615,500.0,193.0,0.386,0.158,466.0,162.0,0.34763948497854075,0.04291845493562232,966.0,0.36749482401656314,966.0,0.36749482401656314,,,611.0,0.0,355.0,1.0,,,966.0,0.36749482401656314,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,ha_close,173461,10541,966,966,355,611,0.36749482401656314,355,611,36543.96785714284,37.830194469091964,-477.0482142857077,2842.58271509775,2422.917947686118,-1347.9409223754976,24816.2928571428,-21621.392857142928,99.0,0.10248447204968944,-1.0,1.447117570004823,2.0,-1.0,2.0,-1.0,0.07081972755630897,0.0,2.2011154130510135,4.125,132972.93571428553,24.0,1.0443714510774975,37.83019446909202,0.10248447204968947,860135.8714285719,823591.9035714291,6,11,27.357919254658384,30.030281690140846,25.805237315875615,500.0,193.0,0.386,0.158,466.0,162.0,0.34763948497854075,0.04291845493562232,966.0,0.36749482401656314,966.0,0.36749482401656314,,,611.0,0.0,355.0,1.0,,,966.0,0.36749482401656314,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,173461,10541,966,966,355,611,0.36749482401656314,355,611,36543.96785714284,37.830194469091964,-477.0482142857077,2842.58271509775,2422.917947686118,-1347.9409223754976,24816.2928571428,-21621.392857142928,99.0,0.10248447204968944,-1.0,1.447117570004823,2.0,-1.0,2.0,-1.0,0.07081972755630897,0.0,2.2011154130510135,4.125,132972.93571428553,24.0,1.0443714510774975,37.83019446909202,0.10248447204968947,860135.8714285719,823591.9035714291,6,11,27.357919254658384,30.030281690140846,25.805237315875615,500.0,193.0,0.386,0.158,466.0,162.0,0.34763948497854075,0.04291845493562232,966.0,0.36749482401656314,966.0,0.36749482401656314,,,611.0,0.0,355.0,1.0,,,966.0,0.36749482401656314,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,ha_close,173461,10541,966,966,355,611,0.36749482401656314,355,611,36543.96785714284,37.830194469091964,-477.0482142857077,2842.58271509775,2422.917947686118,-1347.9409223754976,24816.2928571428,-21621.392857142928,99.0,0.10248447204968944,-1.0,1.447117570004823,2.0,-1.0,2.0,-1.0,0.07081972755630897,0.0,2.2011154130510135,4.125,132972.93571428553,24.0,1.0443714510774975,37.83019446909202,0.10248447204968947,860135.8714285719,823591.9035714291,6,11,27.357919254658384,30.030281690140846,25.805237315875615,500.0,193.0,0.386,0.158,466.0,162.0,0.34763948497854075,0.04291845493562232,966.0,0.36749482401656314,966.0,0.36749482401656314,,,611.0,0.0,355.0,1.0,,,966.0,0.36749482401656314,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,close,173461,9884,1232,1232,464,768,0.37662337662337664,464,768,45252.8249999986,36.731189123375486,-419.5053571428616,2356.579146697715,2062.62079741379,-1187.243782552083,24816.2928571428,-21621.392857142928,160.0,0.12987012987012986,-1.0,1.4542078163202594,2.0,-1.0,2.000000000000009,-1.0,0.08930644465847695,0.0,3.1346434857709626,8.0,99760.72142857192,20.0,1.049630033936323,36.73118912337566,0.1298701298701299,957056.0499999985,911803.2249999999,6,12,17.781655844155843,20.01939655172414,16.4296875,699.0,276.0,0.3948497854077253,0.18454935622317598,533.0,188.0,0.3527204502814259,0.058161350844277676,1232.0,0.37662337662337664,1232.0,0.37662337662337664,,,768.0,0.0,464.0,1.0,,,1232.0,0.37662337662337664,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,ha_close,173461,9884,1232,1232,464,768,0.37662337662337664,464,768,45252.8249999986,36.731189123375486,-419.5053571428616,2356.579146697715,2062.62079741379,-1187.243782552083,24816.2928571428,-21621.392857142928,160.0,0.12987012987012986,-1.0,1.4542078163202594,2.0,-1.0,2.000000000000009,-1.0,0.08930644465847695,0.0,3.1346434857709626,8.0,99760.72142857192,20.0,1.049630033936323,36.73118912337566,0.1298701298701299,957056.0499999985,911803.2249999999,6,12,17.781655844155843,20.01939655172414,16.4296875,699.0,276.0,0.3948497854077253,0.18454935622317598,533.0,188.0,0.3527204502814259,0.058161350844277676,1232.0,0.37662337662337664,1232.0,0.37662337662337664,,,768.0,0.0,464.0,1.0,,,1232.0,0.37662337662337664,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,173461,9884,1232,1232,464,768,0.37662337662337664,464,768,45252.8249999986,36.731189123375486,-419.5053571428616,2356.579146697715,2062.62079741379,-1187.243782552083,24816.2928571428,-21621.392857142928,160.0,0.12987012987012986,-1.0,1.4542078163202594,2.0,-1.0,2.000000000000009,-1.0,0.08930644465847695,0.0,3.1346434857709626,8.0,99760.72142857192,20.0,1.049630033936323,36.73118912337566,0.1298701298701299,957056.0499999985,911803.2249999999,6,12,17.781655844155843,20.01939655172414,16.4296875,699.0,276.0,0.3948497854077253,0.18454935622317598,533.0,188.0,0.3527204502814259,0.058161350844277676,1232.0,0.37662337662337664,1232.0,0.37662337662337664,,,768.0,0.0,464.0,1.0,,,1232.0,0.37662337662337664,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,ha_close,173461,9884,1232,1232,464,768,0.37662337662337664,464,768,45252.8249999986,36.731189123375486,-419.5053571428616,2356.579146697715,2062.62079741379,-1187.243782552083,24816.2928571428,-21621.392857142928,160.0,0.12987012987012986,-1.0,1.4542078163202594,2.0,-1.0,2.000000000000009,-1.0,0.08930644465847695,0.0,3.1346434857709626,8.0,99760.72142857192,20.0,1.049630033936323,36.73118912337566,0.1298701298701299,957056.0499999985,911803.2249999999,6,12,17.781655844155843,20.01939655172414,16.4296875,699.0,276.0,0.3948497854077253,0.18454935622317598,533.0,188.0,0.3527204502814259,0.058161350844277676,1232.0,0.37662337662337664,1232.0,0.37662337662337664,,,768.0,0.0,464.0,1.0,,,1232.0,0.37662337662337664,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,close,222820,14079,1747,1747,702,1045,0.4018317115054379,697,1050,413468.8607142848,236.67364665957916,-293.5035714285732,2189.5318341575476,1869.3010378510357,-860.0770027341074,28824.985714285685,-10203.03571428567,354.0,0.20263308528906698,-1.0,1.4687013159405153,1.9928774928774928,-1.0,2.0000000000000653,-1.0,0.13796752483966176,0.0,5.766646445676946,23.6,43182.596428571735,15.0,1.4600332066628803,236.67364665957916,0.20263308528906698,1312249.3285714271,898780.4678571422,7,10,5.514024041213509,6.35505698005698,4.949043062200957,973.0,405.0,0.41623843782117165,0.24665981500513876,774.0,297.0,0.38372093023255816,0.14728682170542637,1747.0,0.4018317115054379,1747.0,0.4018317115054379,,,1050.0,0.004761904761904762,697.0,1.0,,,,,1747.0,0.4018317115054379,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,ha_close,222820,14079,1747,1747,702,1045,0.4018317115054379,697,1050,413468.8607142848,236.67364665957916,-293.5035714285732,2189.5318341575476,1869.3010378510357,-860.0770027341074,28824.985714285685,-10203.03571428567,354.0,0.20263308528906698,-1.0,1.4687013159405153,1.9928774928774928,-1.0,2.0000000000000653,-1.0,0.13796752483966176,0.0,5.766646445676946,23.6,43182.596428571735,15.0,1.4600332066628803,236.67364665957916,0.20263308528906698,1312249.3285714271,898780.4678571422,7,10,5.514024041213509,6.35505698005698,4.949043062200957,973.0,405.0,0.41623843782117165,0.24665981500513876,774.0,297.0,0.38372093023255816,0.14728682170542637,1747.0,0.4018317115054379,1747.0,0.4018317115054379,,,1050.0,0.004761904761904762,697.0,1.0,,,,,1747.0,0.4018317115054379,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,222820,14079,1747,1747,702,1045,0.4018317115054379,697,1050,413468.8607142848,236.67364665957916,-293.5035714285732,2189.5318341575476,1869.3010378510357,-860.0770027341074,28824.985714285685,-10203.03571428567,354.0,0.20263308528906698,-1.0,1.4687013159405153,1.9928774928774928,-1.0,2.0000000000000653,-1.0,0.13796752483966176,0.0,5.766646445676946,23.6,43182.596428571735,15.0,1.4600332066628803,236.67364665957916,0.20263308528906698,1312249.3285714271,898780.4678571422,7,10,5.514024041213509,6.35505698005698,4.949043062200957,973.0,405.0,0.41623843782117165,0.24665981500513876,774.0,297.0,0.38372093023255816,0.14728682170542637,1747.0,0.4018317115054379,1747.0,0.4018317115054379,,,1050.0,0.004761904761904762,697.0,1.0,,,,,1747.0,0.4018317115054379,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,ha_close,222820,14079,1747,1747,702,1045,0.4018317115054379,697,1050,413468.8607142848,236.67364665957916,-293.5035714285732,2189.5318341575476,1869.3010378510357,-860.0770027341074,28824.985714285685,-10203.03571428567,354.0,0.20263308528906698,-1.0,1.4687013159405153,1.9928774928774928,-1.0,2.0000000000000653,-1.0,0.13796752483966176,0.0,5.766646445676946,23.6,43182.596428571735,15.0,1.4600332066628803,236.67364665957916,0.20263308528906698,1312249.3285714271,898780.4678571422,7,10,5.514024041213509,6.35505698005698,4.949043062200957,973.0,405.0,0.41623843782117165,0.24665981500513876,774.0,297.0,0.38372093023255816,0.14728682170542637,1747.0,0.4018317115054379,1747.0,0.4018317115054379,,,1050.0,0.004761904761904762,697.0,1.0,,,,,1747.0,0.4018317115054379,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,close,222820,17171,1890,1890,720,1170,0.38095238095238093,715,1175,280467.93571428827,148.3957331821631,-296.8232142857232,2002.1487399415464,1812.59664186508,-875.7279029304012,22304.79285714282,-19541.857142857134,265.0,0.1402116402116402,-1.0,1.454778714868509,1.9930555555555556,-1.0,2.0000000000000653,-1.0,0.0963800465174618,0.0,4.190038694699407,11.041666666666666,43666.19285714286,24.0,1.2737336375477326,148.39573318216299,0.14021164021164012,1305069.5821428576,1024601.6464285695,5,15,5.266093474426808,6.707291666666666,4.379202279202279,1109.0,440.0,0.39675383228133454,0.18935978358881875,781.0,280.0,0.3585147247119078,0.07042253521126761,1890.0,0.38095238095238093,1890.0,0.38095238095238093,,,1175.0,0.00425531914893617,715.0,1.0,,,,,1890.0,0.38095238095238093,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,ha_close,222820,17171,1890,1890,720,1170,0.38095238095238093,715,1175,280467.93571428827,148.3957331821631,-296.8232142857232,2002.1487399415464,1812.59664186508,-875.7279029304012,22304.79285714282,-19541.857142857134,265.0,0.1402116402116402,-1.0,1.454778714868509,1.9930555555555556,-1.0,2.0000000000000653,-1.0,0.0963800465174618,0.0,4.190038694699407,11.041666666666666,43666.19285714286,24.0,1.2737336375477326,148.39573318216299,0.14021164021164012,1305069.5821428576,1024601.6464285695,5,15,5.266093474426808,6.707291666666666,4.379202279202279,1109.0,440.0,0.39675383228133454,0.18935978358881875,781.0,280.0,0.3585147247119078,0.07042253521126761,1890.0,0.38095238095238093,1890.0,0.38095238095238093,,,1175.0,0.00425531914893617,715.0,1.0,,,,,1890.0,0.38095238095238093,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,222820,17171,1890,1890,720,1170,0.38095238095238093,715,1175,280467.93571428827,148.3957331821631,-296.8232142857232,2002.1487399415464,1812.59664186508,-875.7279029304012,22304.79285714282,-19541.857142857134,265.0,0.1402116402116402,-1.0,1.454778714868509,1.9930555555555556,-1.0,2.0000000000000653,-1.0,0.0963800465174618,0.0,4.190038694699407,11.041666666666666,43666.19285714286,24.0,1.2737336375477326,148.39573318216299,0.14021164021164012,1305069.5821428576,1024601.6464285695,5,15,5.266093474426808,6.707291666666666,4.379202279202279,1109.0,440.0,0.39675383228133454,0.18935978358881875,781.0,280.0,0.3585147247119078,0.07042253521126761,1890.0,0.38095238095238093,1890.0,0.38095238095238093,,,1175.0,0.00425531914893617,715.0,1.0,,,,,1890.0,0.38095238095238093,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,ha_close,222820,17171,1890,1890,720,1170,0.38095238095238093,715,1175,280467.93571428827,148.3957331821631,-296.8232142857232,2002.1487399415464,1812.59664186508,-875.7279029304012,22304.79285714282,-19541.857142857134,265.0,0.1402116402116402,-1.0,1.454778714868509,1.9930555555555556,-1.0,2.0000000000000653,-1.0,0.0963800465174618,0.0,4.190038694699407,11.041666666666666,43666.19285714286,24.0,1.2737336375477326,148.39573318216299,0.14021164021164012,1305069.5821428576,1024601.6464285695,5,15,5.266093474426808,6.707291666666666,4.379202279202279,1109.0,440.0,0.39675383228133454,0.18935978358881875,781.0,280.0,0.3585147247119078,0.07042253521126761,1890.0,0.38095238095238093,1890.0,0.38095238095238093,,,1175.0,0.00425531914893617,715.0,1.0,,,,,1890.0,0.38095238095238093,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,close,118270,5646,360,360,124,236,0.34444444444444444,124,236,40759.12500000017,113.21979166666713,-1110.6071428571454,4463.197322528349,4542.723732718893,-2214.146685835349,19302.035714285557,-35771.27857142859,11.999999999999993,0.03333333333333331,-1.0,1.4275443980334013,2.0,-1.0,2.000000000000005,-1.0,0.023350120233916107,0.0,0.44303738146775135,0.4285714285714281,89683.60357142882,28.000000000000014,1.078002129617037,113.21979166666756,0.033333333333333326,563297.7428571427,522538.61785714247,6,13,76.4576388888889,90.7399193548387,68.95338983050847,189.0,73.0,0.3862433862433862,0.15873015873015867,171.0,51.0,0.2982456140350877,-0.10526315789473684,360.0,0.34444444444444444,360.0,0.34444444444444444,360.0,0.34444444444444444,236.0,0.0,124.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,ha_close,118270,5646,360,360,124,236,0.34444444444444444,124,236,40759.12500000017,113.21979166666713,-1110.6071428571454,4463.197322528349,4542.723732718893,-2214.146685835349,19302.035714285557,-35771.27857142859,11.999999999999993,0.03333333333333331,-1.0,1.4275443980334013,2.0,-1.0,2.000000000000005,-1.0,0.023350120233916107,0.0,0.44303738146775135,0.4285714285714281,89683.60357142882,28.000000000000014,1.078002129617037,113.21979166666756,0.033333333333333326,563297.7428571427,522538.61785714247,6,13,76.4576388888889,90.7399193548387,68.95338983050847,189.0,73.0,0.3862433862433862,0.15873015873015867,171.0,51.0,0.2982456140350877,-0.10526315789473684,360.0,0.34444444444444444,360.0,0.34444444444444444,360.0,0.34444444444444444,236.0,0.0,124.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,118270,5646,360,360,124,236,0.34444444444444444,124,236,40759.12500000017,113.21979166666713,-1110.6071428571454,4463.197322528349,4542.723732718893,-2214.146685835349,19302.035714285557,-35771.27857142859,11.999999999999993,0.03333333333333331,-1.0,1.4275443980334013,2.0,-1.0,2.000000000000005,-1.0,0.023350120233916107,0.0,0.44303738146775135,0.4285714285714281,89683.60357142882,28.000000000000014,1.078002129617037,113.21979166666756,0.033333333333333326,563297.7428571427,522538.61785714247,6,13,76.4576388888889,90.7399193548387,68.95338983050847,189.0,73.0,0.3862433862433862,0.15873015873015867,171.0,51.0,0.2982456140350877,-0.10526315789473684,360.0,0.34444444444444444,360.0,0.34444444444444444,360.0,0.34444444444444444,236.0,0.0,124.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,ha_close,118270,5646,360,360,124,236,0.34444444444444444,124,236,40759.12500000017,113.21979166666713,-1110.6071428571454,4463.197322528349,4542.723732718893,-2214.146685835349,19302.035714285557,-35771.27857142859,11.999999999999993,0.03333333333333331,-1.0,1.4275443980334013,2.0,-1.0,2.000000000000005,-1.0,0.023350120233916107,0.0,0.44303738146775135,0.4285714285714281,89683.60357142882,28.000000000000014,1.078002129617037,113.21979166666756,0.033333333333333326,563297.7428571427,522538.61785714247,6,13,76.4576388888889,90.7399193548387,68.95338983050847,189.0,73.0,0.3862433862433862,0.15873015873015867,171.0,51.0,0.2982456140350877,-0.10526315789473684,360.0,0.34444444444444444,360.0,0.34444444444444444,360.0,0.34444444444444444,236.0,0.0,124.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,close,118270,4013,337,337,129,208,0.3827893175074184,128,208,106191.49999999942,315.1083086053395,-863.0321428571506,4245.710977537187,4272.81611295681,-2139.4316277472553,19024.607142857167,-15134.507142857092,48.27781944798424,0.1432576244747307,-1.0,1.4568812681595256,1.9866497631626687,-1.0,2.0000000000000053,-1.0,0.09833170870245843,0.0,1.8051302178924133,3.713678419075711,36277.72142857152,13.0,1.238631630509212,315.1083086053393,0.14325762447473078,551193.2785714285,445001.7785714291,4,9,61.5919881305638,71.87403100775194,55.21514423076923,169.0,76.0,0.44970414201183434,0.3389220085679541,168.0,53.0,0.31547619047619047,-0.05357142857142857,337.0,0.3827893175074184,337.0,0.3827893175074184,337.0,0.3827893175074184,208.0,0.0,128.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,ha_close,118270,4013,337,337,129,208,0.3827893175074184,128,208,106191.49999999942,315.1083086053395,-863.0321428571506,4245.710977537187,4272.81611295681,-2139.4316277472553,19024.607142857167,-15134.507142857092,48.27781944798424,0.1432576244747307,-1.0,1.4568812681595256,1.9866497631626687,-1.0,2.0000000000000053,-1.0,0.09833170870245843,0.0,1.8051302178924133,3.713678419075711,36277.72142857152,13.0,1.238631630509212,315.1083086053393,0.14325762447473078,551193.2785714285,445001.7785714291,4,9,61.5919881305638,71.87403100775194,55.21514423076923,169.0,76.0,0.44970414201183434,0.3389220085679541,168.0,53.0,0.31547619047619047,-0.05357142857142857,337.0,0.3827893175074184,337.0,0.3827893175074184,337.0,0.3827893175074184,208.0,0.0,128.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,118270,4013,337,337,129,208,0.3827893175074184,128,208,106191.49999999942,315.1083086053395,-863.0321428571506,4245.710977537187,4272.81611295681,-2139.4316277472553,19024.607142857167,-15134.507142857092,48.27781944798424,0.1432576244747307,-1.0,1.4568812681595256,1.9866497631626687,-1.0,2.0000000000000053,-1.0,0.09833170870245843,0.0,1.8051302178924133,3.713678419075711,36277.72142857152,13.0,1.238631630509212,315.1083086053393,0.14325762447473078,551193.2785714285,445001.7785714291,4,9,61.5919881305638,71.87403100775194,55.21514423076923,169.0,76.0,0.44970414201183434,0.3389220085679541,168.0,53.0,0.31547619047619047,-0.05357142857142857,337.0,0.3827893175074184,337.0,0.3827893175074184,337.0,0.3827893175074184,208.0,0.0,128.0,1.0,1.0,1.0,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,ha_close,118270,4013,337,337,129,208,0.3827893175074184,128,208,106191.49999999942,315.1083086053395,-863.0321428571506,4245.710977537187,4272.81611295681,-2139.4316277472553,19024.607142857167,-15134.507142857092,48.27781944798424,0.1432576244747307,-1.0,1.4568812681595256,1.9866497631626687,-1.0,2.0000000000000053,-1.0,0.09833170870245843,0.0,1.8051302178924133,3.713678419075711,36277.72142857152,13.0,1.238631630509212,315.1083086053393,0.14325762447473078,551193.2785714285,445001.7785714291,4,9,61.5919881305638,71.87403100775194,55.21514423076923,169.0,76.0,0.44970414201183434,0.3389220085679541,168.0,53.0,0.31547619047619047,-0.05357142857142857,337.0,0.3827893175074184,337.0,0.3827893175074184,337.0,0.3827893175074184,208.0,0.0,128.0,1.0,1.0,1.0,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
