tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,12,ha_close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,ha_close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,12,ha_close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,ha_close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,12,close,156071,1199,283,283,123,160,0.43462897526501765,123,160,192174.51428571437,679.0618879353865,-686.2392857142822,4218.431944464505,4029.8116724738647,-1896.8270089285688,27698.21428571413,-12763.44999999992,86.0,0.303886925795053,-1.0,1.4897590413732287,2.0,-1.0,2.0,-1.0,0.2039839446216325,0.0,3.4315410903473893,7.818181818181818,32231.996428571438,11.0,1.6332104660214408,679.0618879353863,0.30388692579505294,495666.8357142854,303492.321428571,8,7,21.53327444051826,22.75271002710027,20.595833333333335,149.0,72.0,0.48322147651006714,0.44966442953020136,134.0,51.0,0.3805970149253731,0.1417910447761194,283.0,0.43462897526501765,283.0,0.43462897526501765,,,160.0,0.0,123.0,1.0,,,283.0,0.43462897526501765,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,24,close,156071,1199,283,283,123,160,0.43462897526501765,123,160,192174.51428571437,679.0618879353865,-686.2392857142822,4218.431944464505,4029.8116724738647,-1896.8270089285688,27698.21428571413,-12763.44999999992,86.0,0.303886925795053,-1.0,1.4897590413732287,2.0,-1.0,2.0,-1.0,0.2039839446216325,0.0,3.4315410903473893,7.818181818181818,32231.996428571438,11.0,1.6332104660214408,679.0618879353863,0.30388692579505294,495666.8357142854,303492.321428571,8,7,21.53327444051826,22.75271002710027,20.595833333333335,149.0,72.0,0.48322147651006714,0.44966442953020136,134.0,51.0,0.3805970149253731,0.1417910447761194,283.0,0.43462897526501765,283.0,0.43462897526501765,,,160.0,0.0,123.0,1.0,,,283.0,0.43462897526501765,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,12,close,156071,1988,323,323,127,196,0.3931888544891641,127,196,82814.28928571424,256.3909885006633,-766.5642857143212,4437.483388214948,3891.2131608548907,-2098.825419096209,27698.21428571413,-28820.932142857146,58.0,0.17956656346749225,-1.0,1.4676481580737122,2.0,-1.0,2.0,-1.0,0.12234987144546505,0.0,2.198896452041148,4.142857142857143,45150.06785714277,14.0,1.201313496714144,256.39098850066307,0.17956656346749222,494184.07142857113,411369.782142857,5,9,22.847007223942207,29.76246719160105,18.366071428571427,168.0,74.0,0.44047619047619047,0.32142857142857145,155.0,53.0,0.3419354838709677,0.025806451612903226,323.0,0.3931888544891641,323.0,0.3931888544891641,,,196.0,0.0,127.0,1.0,,,323.0,0.3931888544891641,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,24,close,156071,1988,323,323,127,196,0.3931888544891641,127,196,82814.28928571424,256.3909885006633,-766.5642857143212,4437.483388214948,3891.2131608548907,-2098.825419096209,27698.21428571413,-28820.932142857146,58.0,0.17956656346749225,-1.0,1.4676481580737122,2.0,-1.0,2.0,-1.0,0.12234987144546505,0.0,2.198896452041148,4.142857142857143,45150.06785714277,14.0,1.201313496714144,256.39098850066307,0.17956656346749222,494184.07142857113,411369.782142857,5,9,22.847007223942207,29.76246719160105,18.366071428571427,168.0,74.0,0.44047619047619047,0.32142857142857145,155.0,53.0,0.3419354838709677,0.025806451612903226,323.0,0.3931888544891641,323.0,0.3931888544891641,,,196.0,0.0,127.0,1.0,,,323.0,0.3931888544891641,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,12,close,156071,3387,362,362,150,212,0.4143646408839779,150,212,219302.40714285674,605.8077545382782,-703.7053571428487,4982.645825712092,4199.914809523804,-1937.192520215632,46917.23571428574,-28820.932142857146,88.0,0.2430939226519337,-1.0,1.4798814570391006,2.0,-1.0,2.0,-1.0,0.16426580757239045,0.0,3.1253701388063266,5.5,52716.4785714286,16.0,1.533992004365391,605.807754538278,0.24309392265193364,629987.2214285707,410684.81428571395,9,12,25.32965009208103,35.358888888888885,18.233490566037737,183.0,83.0,0.453551912568306,0.36065573770491804,179.0,67.0,0.3743016759776536,0.12290502793296089,362.0,0.4143646408839779,362.0,0.4143646408839779,,,212.0,0.0,150.0,1.0,,,362.0,0.4143646408839779,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,24,close,156071,3387,362,362,150,212,0.4143646408839779,150,212,219302.40714285674,605.8077545382782,-703.7053571428487,4982.645825712092,4199.914809523804,-1937.192520215632,46917.23571428574,-28820.932142857146,88.0,0.2430939226519337,-1.0,1.4798814570391006,2.0,-1.0,2.0,-1.0,0.16426580757239045,0.0,3.1253701388063266,5.5,52716.4785714286,16.0,1.533992004365391,605.807754538278,0.24309392265193364,629987.2214285707,410684.81428571395,9,12,25.32965009208103,35.358888888888885,18.233490566037737,183.0,83.0,0.453551912568306,0.36065573770491804,179.0,67.0,0.3743016759776536,0.12290502793296089,362.0,0.4143646408839779,362.0,0.4143646408839779,,,212.0,0.0,150.0,1.0,,,362.0,0.4143646408839779,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,50,12,close,156071,6172,414,414,160,254,0.3864734299516908,160,254,201155.1035714283,485.88189268460945,-758.4089285714072,4922.788938273918,4325.3674107142815,-1932.6916619797505,46917.23571428574,-28820.932142857146,66.0,0.15942028985507245,-1.0,1.4625910380138278,2.0,-1.0,2.0,-1.0,0.10899854143203443,0.0,2.2177922270142267,2.64,47781.23928571431,25.0,1.4097649108952715,485.8818926846095,0.1594202898550724,692058.785714285,490903.68214285665,5,11,25.436392914653783,35.1140625,19.34022309711286,205.0,92.0,0.44878048780487806,0.3463414634146341,209.0,68.0,0.3253588516746411,-0.023923444976076555,414.0,0.3864734299516908,414.0,0.3864734299516908,,,254.0,0.0,160.0,1.0,,,414.0,0.3864734299516908,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,50,24,close,156071,6172,414,414,160,254,0.3864734299516908,160,254,201155.1035714283,485.88189268460945,-758.4089285714072,4922.788938273918,4325.3674107142815,-1932.6916619797505,46917.23571428574,-28820.932142857146,66.0,0.15942028985507245,-1.0,1.4625910380138278,2.0,-1.0,2.0,-1.0,0.10899854143203443,0.0,2.2177922270142267,2.64,47781.23928571431,25.0,1.4097649108952715,485.8818926846095,0.1594202898550724,692058.785714285,490903.68214285665,5,11,25.436392914653783,35.1140625,19.34022309711286,205.0,92.0,0.44878048780487806,0.3463414634146341,209.0,68.0,0.3253588516746411,-0.023923444976076555,414.0,0.3864734299516908,414.0,0.3864734299516908,,,254.0,0.0,160.0,1.0,,,414.0,0.3864734299516908,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,12,close,156071,9629,489,489,176,313,0.35991820040899797,176,313,139560.66785714205,285.40013876716165,-804.9428571428507,4564.027030394127,4027.740016233762,-1818.9187699680513,46917.23571428574,-28820.932142857146,39.0,0.07975460122699386,-1.0,1.4414029841119584,2.0,-1.0,2.0,-1.0,0.0553312308258681,0.0,1.223558562636455,2.1666666666666665,53383.90000000009,18.0,1.245135041399304,285.40013876716193,0.07975460122699396,708882.2428571421,569321.5750000001,5,11,22.795160190865715,30.068181818181817,18.705537806176782,215.0,90.0,0.4186046511627907,0.2558139534883721,274.0,86.0,0.31386861313868614,-0.058394160583941604,489.0,0.35991820040899797,489.0,0.35991820040899797,,,313.0,0.0,176.0,1.0,,,489.0,0.35991820040899797,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,24,close,156071,9629,489,489,176,313,0.35991820040899797,176,313,139560.66785714205,285.40013876716165,-804.9428571428507,4564.027030394127,4027.740016233762,-1818.9187699680513,46917.23571428574,-28820.932142857146,39.0,0.07975460122699386,-1.0,1.4414029841119584,2.0,-1.0,2.0,-1.0,0.0553312308258681,0.0,1.223558562636455,2.1666666666666665,53383.90000000009,18.0,1.245135041399304,285.40013876716193,0.07975460122699396,708882.2428571421,569321.5750000001,5,11,22.795160190865715,30.068181818181817,18.705537806176782,215.0,90.0,0.4186046511627907,0.2558139534883721,274.0,86.0,0.31386861313868614,-0.058394160583941604,489.0,0.35991820040899797,489.0,0.35991820040899797,,,313.0,0.0,176.0,1.0,,,489.0,0.35991820040899797,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,5,12,close,156071,269,104,104,63,41,0.6057692307692307,63,41,177723.94285714265,1708.884065934064,1525.6785714285797,4107.681942476906,3985.5311791383233,-1789.3785714285789,19838.664285714367,-8114.757142857161,85.0,0.8173076923076923,2.0,1.473154089824767,2.0,-1.0,2.0,-1.0,0.5548012240898111,0.0,5.65788453559822,21.25,13542.978571428626,4.0,3.4224780506498096,1708.8840659340635,0.8173076923076922,251088.46428571438,73364.52142857174,11,4,20.647435897435898,18.444444444444443,24.032520325203254,49.0,30.0,0.6122448979591837,0.8367346938775511,55.0,33.0,0.6,0.8,104.0,0.6057692307692307,104.0,0.6057692307692307,,,41.0,0.0,63.0,1.0,,,104.0,0.6057692307692307,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,5,24,close,156071,269,104,104,63,41,0.6057692307692307,63,41,177723.94285714265,1708.884065934064,1525.6785714285797,4107.681942476906,3985.5311791383233,-1789.3785714285789,19838.664285714367,-8114.757142857161,85.0,0.8173076923076923,2.0,1.473154089824767,2.0,-1.0,2.0,-1.0,0.5548012240898111,0.0,5.65788453559822,21.25,13542.978571428626,4.0,3.4224780506498096,1708.8840659340635,0.8173076923076922,251088.46428571438,73364.52142857174,11,4,20.647435897435898,18.444444444444443,24.032520325203254,49.0,30.0,0.6122448979591837,0.8367346938775511,55.0,33.0,0.6,0.8,104.0,0.6057692307692307,104.0,0.6057692307692307,,,41.0,0.0,63.0,1.0,,,104.0,0.6057692307692307,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,10,12,close,156071,424,130,130,75,55,0.5769230769230769,75,55,190200.84285714274,1463.0834065934057,1336.1857142856934,4056.828762566008,3928.4530476190507,-1898.7842857142907,19838.664285714367,-8114.757142857161,95.0,0.7307692307692307,2.0,1.4878758676366546,2.0,-1.0,2.0,-1.0,0.4911493268117765,0.0,5.599963924847726,19.0,16690.742857142963,5.0,2.821269097745996,1463.083406593406,0.7307692307692306,294633.9785714288,104433.13571428599,9,4,22.53717948717949,20.634444444444444,25.131818181818183,60.0,35.0,0.5833333333333334,0.75,70.0,40.0,0.5714285714285714,0.7142857142857143,130.0,0.5769230769230769,130.0,0.5769230769230769,,,55.0,0.0,75.0,1.0,,,130.0,0.5769230769230769,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,10,24,close,156071,424,130,130,75,55,0.5769230769230769,75,55,190200.84285714274,1463.0834065934057,1336.1857142856934,4056.828762566008,3928.4530476190507,-1898.7842857142907,19838.664285714367,-8114.757142857161,95.0,0.7307692307692307,2.0,1.4878758676366546,2.0,-1.0,2.0,-1.0,0.4911493268117765,0.0,5.599963924847726,19.0,16690.742857142963,5.0,2.821269097745996,1463.083406593406,0.7307692307692306,294633.9785714288,104433.13571428599,9,4,22.53717948717949,20.634444444444444,25.131818181818183,60.0,35.0,0.5833333333333334,0.75,70.0,40.0,0.5714285714285714,0.7142857142857143,130.0,0.5769230769230769,130.0,0.5769230769230769,,,55.0,0.0,75.0,1.0,,,130.0,0.5769230769230769,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,12,close,156071,747,163,163,92,71,0.5644171779141104,92,71,188599.02142857184,1157.0492112182321,1058.028571428622,3889.8825785352037,3542.6638975155315,-1934.169818913478,19838.664285714367,-12949.967857142792,113.0,0.6932515337423313,2.0,1.4920831752192385,2.0,-1.0,2.0,-1.0,0.46461989871340026,0.0,5.931869772315758,22.6,20177.25714285727,5.0,2.373366609021455,1157.0492112182328,0.6932515337423312,325925.0785714289,137326.05714285694,7,5,21.77351738241309,20.606884057971012,23.285211267605632,79.0,45.0,0.569620253164557,0.7088607594936709,84.0,47.0,0.5595238095238095,0.6785714285714286,163.0,0.5644171779141104,163.0,0.5644171779141104,,,71.0,0.0,92.0,1.0,,,163.0,0.5644171779141104,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,24,close,156071,747,163,163,92,71,0.5644171779141104,92,71,188599.02142857184,1157.0492112182321,1058.028571428622,3889.8825785352037,3542.6638975155315,-1934.169818913478,19838.664285714367,-12949.967857142792,113.0,0.6932515337423313,2.0,1.4920831752192385,2.0,-1.0,2.0,-1.0,0.46461989871340026,0.0,5.931869772315758,22.6,20177.25714285727,5.0,2.373366609021455,1157.0492112182328,0.6932515337423312,325925.0785714289,137326.05714285694,7,5,21.77351738241309,20.606884057971012,23.285211267605632,79.0,45.0,0.569620253164557,0.7088607594936709,84.0,47.0,0.5595238095238095,0.6785714285714286,163.0,0.5644171779141104,163.0,0.5644171779141104,,,71.0,0.0,92.0,1.0,,,163.0,0.5644171779141104,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,50,12,close,156071,1483,206,206,116,90,0.5631067961165048,116,90,254327.4607142866,1234.5993238557603,1074.9285714285634,4183.402354414851,3723.6830665024686,-1973.5530555555526,19838.664285714367,-14992.346428571364,142.0,0.6893203883495146,2.0,1.4916294983222929,2.0,-1.0,2.0,-1.0,0.46212574176417553,0.0,6.632752177446736,28.4,28535.324999999983,5.0,2.43186455851713,1234.59932385576,0.6893203883495145,431947.23571428633,177619.77499999973,7,5,22.62621359223301,23.612068965517242,21.355555555555554,95.0,57.0,0.6,0.8,111.0,59.0,0.5315315315315315,0.5945945945945946,206.0,0.5631067961165048,206.0,0.5631067961165048,,,90.0,0.0,116.0,1.0,,,206.0,0.5631067961165048,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,50,24,close,156071,1483,206,206,116,90,0.5631067961165048,116,90,254327.4607142866,1234.5993238557603,1074.9285714285634,4183.402354414851,3723.6830665024686,-1973.5530555555526,19838.664285714367,-14992.346428571364,142.0,0.6893203883495146,2.0,1.4916294983222929,2.0,-1.0,2.0,-1.0,0.46212574176417553,0.0,6.632752177446736,28.4,28535.324999999983,5.0,2.43186455851713,1234.59932385576,0.6893203883495145,431947.23571428633,177619.77499999973,7,5,22.62621359223301,23.612068965517242,21.355555555555554,95.0,57.0,0.6,0.8,111.0,59.0,0.5315315315315315,0.5945945945945946,206.0,0.5631067961165048,206.0,0.5631067961165048,,,90.0,0.0,116.0,1.0,,,206.0,0.5631067961165048,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,12,close,156071,8074,553,553,224,329,0.4050632911392405,224,329,194301.28571428664,351.35856367863767,-591.2892857142651,3979.9140420941435,3393.6500956632626,-1719.9888623534475,44411.685714285704,-15252.692857142756,119.00000000000001,0.21518987341772153,-1.0,1.4740462435124648,2.0,-1.0,2.0000000000000075,-1.0,0.14598583617360023,0.0,3.4329959208988,6.2631578947368425,72233.62499999942,19.0,1.343363511515334,351.35856367863755,0.21518987341772144,760177.6214285708,565876.3357142842,6,10,16.844333936106086,17.203869047619047,16.59954407294833,260.0,119.0,0.4576923076923077,0.37307692307692314,293.0,105.0,0.3583617747440273,0.07508532423208192,553.0,0.4050632911392405,553.0,0.4050632911392405,,,329.0,0.0,224.0,1.0,,,553.0,0.4050632911392405,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,24,close,156071,8074,553,553,224,329,0.4050632911392405,224,329,194301.28571428664,351.35856367863767,-591.2892857142651,3979.9140420941435,3393.6500956632626,-1719.9888623534475,44411.685714285704,-15252.692857142756,119.00000000000001,0.21518987341772153,-1.0,1.4740462435124648,2.0,-1.0,2.0000000000000075,-1.0,0.14598583617360023,0.0,3.4329959208988,6.2631578947368425,72233.62499999942,19.0,1.343363511515334,351.35856367863755,0.21518987341772144,760177.6214285708,565876.3357142842,6,10,16.844333936106086,17.203869047619047,16.59954407294833,260.0,119.0,0.4576923076923077,0.37307692307692314,293.0,105.0,0.3583617747440273,0.07508532423208192,553.0,0.4050632911392405,553.0,0.4050632911392405,,,329.0,0.0,224.0,1.0,,,553.0,0.4050632911392405,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,12,close,173461,4813,843,843,334,509,0.3962040332147094,334,509,197990.1857142856,234.86380274529725,-483.4357142857016,3257.875145956567,2628.396920444826,-1335.7453550378905,34240.65714285716,-29551.014285714336,159.0,0.18861209964412812,-1.0,1.46819434247117,2.0,-1.0,2.000000000000011,-1.0,0.12846534970749743,0.0,3.7299223506154764,7.95,58160.45357142866,20.0,1.2912072667084613,234.86380274529733,0.18861209964412817,877884.5714285718,679894.3857142862,11,9,26.39590747330961,34.1998502994012,21.275049115913557,452.0,196.0,0.4336283185840708,0.3008849557522124,391.0,138.0,0.35294117647058826,0.058823529411764705,843.0,0.3962040332147094,843.0,0.3962040332147094,,,509.0,0.0,334.0,1.0,,,843.0,0.3962040332147094,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,24,close,173461,4813,843,843,334,509,0.3962040332147094,334,509,197990.1857142856,234.86380274529725,-483.4357142857016,3257.875145956567,2628.396920444826,-1335.7453550378905,34240.65714285716,-29551.014285714336,159.0,0.18861209964412812,-1.0,1.46819434247117,2.0,-1.0,2.000000000000011,-1.0,0.12846534970749743,0.0,3.7299223506154764,7.95,58160.45357142866,20.0,1.2912072667084613,234.86380274529733,0.18861209964412817,877884.5714285718,679894.3857142862,11,9,26.39590747330961,34.1998502994012,21.275049115913557,452.0,196.0,0.4336283185840708,0.3008849557522124,391.0,138.0,0.35294117647058826,0.058823529411764705,843.0,0.3962040332147094,843.0,0.3962040332147094,,,509.0,0.0,334.0,1.0,,,843.0,0.3962040332147094,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,12,close,173461,7633,899,899,336,563,0.37374860956618466,335,563,124256.86428571364,138.21675671380828,-548.3249999999998,3194.097537741232,2697.0300382653063,-1388.8902816544035,34240.65714285716,-29551.014285714336,107.45569385025094,0.11952802430506222,-1.0,1.4508900924066475,1.9954038507447946,-1.0,2.000000000000011,-1.0,0.08238254911975894,0.0,2.470103049494712,4.884349720465952,65587.40714285766,22.0,1.1589073757924506,138.2167567138083,0.11952802430506226,906202.0928571429,781945.2285714292,17,10,29.39238042269188,35.470238095238095,25.765097690941385,473.0,196.0,0.4143763213530655,0.2398640461950337,426.0,140.0,0.3286384976525822,-0.014084507042253521,899.0,0.37374860956618466,899.0,0.37374860956618466,,,563.0,0.0,335.0,1.0,1.0,1.0,899.0,0.37374860956618466,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,24,close,173461,7633,899,899,336,563,0.37374860956618466,335,563,124256.86428571364,138.21675671380828,-548.3249999999998,3194.097537741232,2697.0300382653063,-1388.8902816544035,34240.65714285716,-29551.014285714336,107.45569385025094,0.11952802430506222,-1.0,1.4508900924066475,1.9954038507447946,-1.0,2.000000000000011,-1.0,0.08238254911975894,0.0,2.470103049494712,4.884349720465952,65587.40714285766,22.0,1.1589073757924506,138.2167567138083,0.11952802430506226,906202.0928571429,781945.2285714292,17,10,29.39238042269188,35.470238095238095,25.765097690941385,473.0,196.0,0.4143763213530655,0.2398640461950337,426.0,140.0,0.3286384976525822,-0.014084507042253521,899.0,0.37374860956618466,899.0,0.37374860956618466,,,563.0,0.0,335.0,1.0,1.0,1.0,899.0,0.37374860956618466,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,12,close,173461,11356,994,994,360,634,0.36217303822937624,358,635,81011.11785714256,81.50011856855387,-534.5803571428746,3161.9065829076376,2668.5020833333338,-1387.4599876070308,34240.65714285716,-29551.014285714336,83.45569385025094,0.08395945055357237,-1.0,1.440390165715649,1.992932482917364,-1.0,2.000000000000011,-1.0,0.05828938058033577,0.0,1.8377339244593023,2.607990432820342,60187.7964285717,32.0,1.0920947555673919,81.50011856855383,0.08395945055357235,960660.7500000002,879649.6321428575,6,12,28.375251509054326,33.75763888888889,25.319006309148264,506.0,204.0,0.4031620553359684,0.2064341775696659,488.0,156.0,0.319672131147541,-0.0430327868852459,994.0,0.36217303822937624,994.0,0.36217303822937624,,,635.0,0.0015748031496062992,358.0,1.0,1.0,1.0,994.0,0.36217303822937624,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,24,close,173461,11356,994,994,360,634,0.36217303822937624,358,635,81011.11785714256,81.50011856855387,-534.5803571428746,3161.9065829076376,2668.5020833333338,-1387.4599876070308,34240.65714285716,-29551.014285714336,83.45569385025094,0.08395945055357237,-1.0,1.440390165715649,1.992932482917364,-1.0,2.000000000000011,-1.0,0.05828938058033577,0.0,1.8377339244593023,2.607990432820342,60187.7964285717,32.0,1.0920947555673919,81.50011856855383,0.08395945055357235,960660.7500000002,879649.6321428575,6,12,28.375251509054326,33.75763888888889,25.319006309148264,506.0,204.0,0.4031620553359684,0.2064341775696659,488.0,156.0,0.319672131147541,-0.0430327868852459,994.0,0.36217303822937624,994.0,0.36217303822937624,,,635.0,0.0015748031496062992,358.0,1.0,1.0,1.0,994.0,0.36217303822937624,,,,,,,,,,
