tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,50,12,close,173461,15958,1073,1073,379,694,0.353215284249767,375,697,37736.46428571385,35.16911862601477,-535.0678571428944,3071.7909721346728,2611.535931021484,-1371.8092990942773,34240.65714285716,-29551.014285714336,59.455693850250924,0.05541071188280608,-1.0,1.430580580452348,1.988009746306731,-1.0,2.0,-1.0,0.03873302394842049,0.0,1.2687652208800122,1.165797918632371,70883.02500000042,51.0,1.0396376586781713,35.16911862601489,0.05541071188280622,989772.1178571425,952035.6535714285,5,13,27.69431500465983,33.26187335092348,24.653818443804035,521.0,203.0,0.3896353166986564,0.16402244501007854,552.0,176.0,0.3188405797101449,-0.04710144927536232,1073.0,0.353215284249767,1073.0,0.353215284249767,,,697.0,0.00430416068866571,375.0,1.0,1.0,1.0,1073.0,0.353215284249767,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,50,24,close,173461,15958,1073,1073,379,694,0.353215284249767,375,697,37736.46428571385,35.16911862601477,-535.0678571428944,3071.7909721346728,2611.535931021484,-1371.8092990942773,34240.65714285716,-29551.014285714336,59.455693850250924,0.05541071188280608,-1.0,1.430580580452348,1.988009746306731,-1.0,2.0,-1.0,0.03873302394842049,0.0,1.2687652208800122,1.165797918632371,70883.02500000042,51.0,1.0396376586781713,35.16911862601489,0.05541071188280622,989772.1178571425,952035.6535714285,5,13,27.69431500465983,33.26187335092348,24.653818443804035,521.0,203.0,0.3896353166986564,0.16402244501007854,552.0,176.0,0.3188405797101449,-0.04710144927536232,1073.0,0.353215284249767,1073.0,0.353215284249767,,,697.0,0.00430416068866571,375.0,1.0,1.0,1.0,1073.0,0.353215284249767,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,12,close,173461,16406,1076,1076,379,697,0.35223048327137546,374,701,47429.39642857088,44.07936471056773,-531.3303571428605,3081.247541501959,2621.2219939690904,-1357.265049190408,34240.65714285716,-29551.014285714336,55.455693850250924,0.05153874893145997,-1.0,1.4287250910735925,1.9853712238792902,-1.0,2.0,-1.0,0.03607324407855958,0.0,1.1832903860278912,1.2323487522277983,70883.02500000042,45.0,1.0501360545401617,44.079364710567575,0.05153874893145993,993443.1357142852,946013.7392857143,5,13,27.841310408921935,34.57321899736148,24.18077474892396,511.0,199.0,0.38943248532289626,0.1633183832685928,565.0,180.0,0.3185840707964602,-0.049557522123893805,1076.0,0.35223048327137546,1076.0,0.35223048327137546,,,701.0,0.005706134094151213,374.0,1.0,1.0,1.0,1076.0,0.35223048327137546,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,24,close,173461,16406,1076,1076,379,697,0.35223048327137546,374,701,47429.39642857088,44.07936471056773,-531.3303571428605,3081.247541501959,2621.2219939690904,-1357.265049190408,34240.65714285716,-29551.014285714336,55.455693850250924,0.05153874893145997,-1.0,1.4287250910735925,1.9853712238792902,-1.0,2.0,-1.0,0.03607324407855958,0.0,1.1832903860278912,1.2323487522277983,70883.02500000042,45.0,1.0501360545401617,44.079364710567575,0.05153874893145993,993443.1357142852,946013.7392857143,5,13,27.841310408921935,34.57321899736148,24.18077474892396,511.0,199.0,0.38943248532289626,0.1633183832685928,565.0,180.0,0.3185840707964602,-0.049557522123893805,1076.0,0.35223048327137546,1076.0,0.35223048327137546,,,701.0,0.005706134094151213,374.0,1.0,1.0,1.0,1076.0,0.35223048327137546,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,5,12,close,173461,1281,376,376,216,160,0.574468085106383,215,161,284488.91428571416,756.6194528875377,663.7107142857303,2770.2407816155055,2331.862152777778,-1369.9581919642872,19959.007142857263,-8397.907142857184,271.0,0.7207446808510638,2.0,1.48384922099191,1.9953703703703705,-1.0,2.000000000000011,-1.0,0.48572635996618774,0.0,9.418583565696967,45.166666666666664,27830.796428571455,6.0,2.297890493823234,756.6194528875377,0.720744680851064,503682.2250000001,219193.31071428594,9,6,30.392287234042552,24.47222222222222,38.384375,192.0,107.0,0.5572916666666666,0.6666666666666666,184.0,109.0,0.592391304347826,0.7771739130434783,376.0,0.574468085106383,376.0,0.574468085106383,,,161.0,0.006211180124223602,215.0,1.0,,,376.0,0.574468085106383,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,5,24,close,173461,1281,376,376,216,160,0.574468085106383,215,161,284488.91428571416,756.6194528875377,663.7107142857303,2770.2407816155055,2331.862152777778,-1369.9581919642872,19959.007142857263,-8397.907142857184,271.0,0.7207446808510638,2.0,1.48384922099191,1.9953703703703705,-1.0,2.000000000000011,-1.0,0.48572635996618774,0.0,9.418583565696967,45.166666666666664,27830.796428571455,6.0,2.297890493823234,756.6194528875377,0.720744680851064,503682.2250000001,219193.31071428594,9,6,30.392287234042552,24.47222222222222,38.384375,192.0,107.0,0.5572916666666666,0.6666666666666666,184.0,109.0,0.592391304347826,0.7771739130434783,376.0,0.574468085106383,376.0,0.574468085106383,,,161.0,0.006211180124223602,215.0,1.0,,,376.0,0.574468085106383,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,10,12,close,173461,2027,438,438,247,191,0.5639269406392694,246,192,299322.1214285715,683.3838388780172,604.9107142856883,2844.713270660861,2330.1954164256804,-1446.262546746448,19959.007142857263,-16107.357142857109,302.0,0.6894977168949772,2.0,1.488146674614569,1.9959514170040487,-1.0,2.000000000000011,-1.0,0.4633264507166658,0.0,9.696704242729169,43.142857142857146,34965.389285714424,7.0,2.083573331363314,683.3838388780172,0.6894977168949773,575558.2678571431,276236.14642857155,10,7,30.05079908675799,25.37145748987854,36.102094240837694,230.0,128.0,0.5565217391304348,0.6652173913043479,208.0,119.0,0.5721153846153846,0.7163461538461539,438.0,0.5639269406392694,438.0,0.5639269406392694,,,192.0,0.005208333333333333,246.0,1.0,,,438.0,0.5639269406392694,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,10,24,close,173461,2027,438,438,247,191,0.5639269406392694,246,192,299322.1214285715,683.3838388780172,604.9107142856883,2844.713270660861,2330.1954164256804,-1446.262546746448,19959.007142857263,-16107.357142857109,302.0,0.6894977168949772,2.0,1.488146674614569,1.9959514170040487,-1.0,2.000000000000011,-1.0,0.4633264507166658,0.0,9.696704242729169,43.142857142857146,34965.389285714424,7.0,2.083573331363314,683.3838388780172,0.6894977168949773,575558.2678571431,276236.14642857155,10,7,30.05079908675799,25.37145748987854,36.102094240837694,230.0,128.0,0.5565217391304348,0.6652173913043479,208.0,119.0,0.5721153846153846,0.7163461538461539,438.0,0.5639269406392694,438.0,0.5639269406392694,,,192.0,0.005208333333333333,246.0,1.0,,,438.0,0.5639269406392694,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,12,close,173461,3312,524,524,275,249,0.5248091603053435,274,250,333077.5285714286,635.6441384950928,426.0785714285703,2863.6899141645595,2447.1549740259757,-1365.020438898453,19959.007142857263,-16107.357142857109,300.0,0.5725190839694656,2.0,1.4984021284186824,1.9963636363636363,-1.0,2.000000000000011,-1.0,0.3820864059861324,0.0,8.746357604114149,27.272727272727273,34965.389285714424,11.0,1.9799565773494514,635.6441384950926,0.5725190839694656,672967.6178571433,339890.0892857148,7,8,29.154103053435115,27.133636363636363,31.3855421686747,275.0,147.0,0.5345454545454545,0.6,249.0,128.0,0.5140562248995983,0.5421686746987951,524.0,0.5248091603053435,524.0,0.5248091603053435,,,250.0,0.004,274.0,1.0,,,524.0,0.5248091603053435,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,24,close,173461,3312,524,524,275,249,0.5248091603053435,274,250,333077.5285714286,635.6441384950928,426.0785714285703,2863.6899141645595,2447.1549740259757,-1365.020438898453,19959.007142857263,-16107.357142857109,300.0,0.5725190839694656,2.0,1.4984021284186824,1.9963636363636363,-1.0,2.000000000000011,-1.0,0.3820864059861324,0.0,8.746357604114149,27.272727272727273,34965.389285714424,11.0,1.9799565773494514,635.6441384950926,0.5725190839694656,672967.6178571433,339890.0892857148,7,8,29.154103053435115,27.133636363636363,31.3855421686747,275.0,147.0,0.5345454545454545,0.6,249.0,128.0,0.5140562248995983,0.5421686746987951,524.0,0.5248091603053435,524.0,0.5248091603053435,,,250.0,0.004,274.0,1.0,,,524.0,0.5248091603053435,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,50,12,close,173461,6261,698,698,317,381,0.45415472779369626,317,381,279488.76428571483,400.4137024150642,-292.60535714286107,3237.685266400686,2489.4621901757546,-1337.7185039370065,45086.578571428436,-16107.357142857109,253.0,0.3624641833810888,-1.0,1.4947524478491112,2.0,-1.0,2.000000000000011,-1.0,0.24249111209194554,0.0,6.406539918834875,25.3,41789.06071428576,10.0,1.5483712068736828,400.413702415064,0.36246418338108877,789159.5142857142,509670.7499999995,8,9,27.941977077363898,27.84069400630915,28.026246719160106,364.0,167.0,0.45879120879120877,0.37637362637362637,334.0,150.0,0.4491017964071856,0.3473053892215569,698.0,0.45415472779369626,698.0,0.45415472779369626,,,381.0,0.0,317.0,1.0,,,698.0,0.45415472779369626,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,50,24,close,173461,6261,698,698,317,381,0.45415472779369626,317,381,279488.76428571483,400.4137024150642,-292.60535714286107,3237.685266400686,2489.4621901757546,-1337.7185039370065,45086.578571428436,-16107.357142857109,253.0,0.3624641833810888,-1.0,1.4947524478491112,2.0,-1.0,2.000000000000011,-1.0,0.24249111209194554,0.0,6.406539918834875,25.3,41789.06071428576,10.0,1.5483712068736828,400.413702415064,0.36246418338108877,789159.5142857142,509670.7499999995,8,9,27.941977077363898,27.84069400630915,28.026246719160106,364.0,167.0,0.45879120879120877,0.37637362637362637,334.0,150.0,0.4491017964071856,0.3473053892215569,698.0,0.45415472779369626,698.0,0.45415472779369626,,,381.0,0.0,317.0,1.0,,,698.0,0.45415472779369626,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,12,close,173461,13746,1196,1196,479,717,0.4005016722408027,478,718,163811.88928571407,136.9664626134733,-390.8999999999992,2614.3118866578156,2192.3264240978206,-1236.1401225343684,24816.2928571428,-21621.392857142928,239.99999999999997,0.20066889632107024,-1.0,1.469875884915749,1.9979123173277662,-1.0,2.000000000000009,-1.0,0.1365209800231346,0.0,4.721336852187803,15.999999999999998,86368.78571428542,15.0,1.1848240831834012,136.96646261347314,0.20066889632107032,1050124.357142856,886312.4678571421,9,11,20.877926421404684,21.652922755741127,20.36018131101813,627.0,266.0,0.42424242424242425,0.2727272727272727,569.0,213.0,0.37434094903339193,0.12126537785588752,1196.0,0.4005016722408027,1196.0,0.4005016722408027,,,718.0,0.001392757660167131,478.0,1.0,,,1196.0,0.4005016722408027,,,,,,,,,,
M15@H1,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,24,close,173461,13746,1196,1196,479,717,0.4005016722408027,478,718,163811.88928571407,136.9664626134733,-390.8999999999992,2614.3118866578156,2192.3264240978206,-1236.1401225343684,24816.2928571428,-21621.392857142928,239.99999999999997,0.20066889632107024,-1.0,1.469875884915749,1.9979123173277662,-1.0,2.000000000000009,-1.0,0.1365209800231346,0.0,4.721336852187803,15.999999999999998,86368.78571428542,15.0,1.1848240831834012,136.96646261347314,0.20066889632107032,1050124.357142856,886312.4678571421,9,11,20.877926421404684,21.652922755741127,20.36018131101813,627.0,266.0,0.42424242424242425,0.2727272727272727,569.0,213.0,0.37434094903339193,0.12126537785588752,1196.0,0.4005016722408027,1196.0,0.4005016722408027,,,718.0,0.001392757660167131,478.0,1.0,,,1196.0,0.4005016722408027,,,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,12,close,222820,2045,567,567,297,270,0.5238095238095238,296,271,228763.71071428512,403.46333459309545,377.89999999995416,2140.387914741689,1837.3246753246724,-1173.7841402116392,9581.04999999996,-11988.02857142864,323.0,0.5696649029982364,2.0,1.4985259166418496,1.9966329966329965,-1.0,2.0,-1.0,0.38015018403875045,0.0,9.052045630397725,46.142857142857146,39672.53214285735,7.0,1.7218303379808257,403.4633345930956,0.5696649029982365,545685.4285714277,316921.71785714256,9,7,9.59185773074662,9.260942760942761,9.955864197530865,264.0,146.0,0.553030303030303,0.6553030303030303,303.0,151.0,0.49834983498349833,0.49504950495049505,567.0,0.5238095238095238,567.0,0.5238095238095238,,,271.0,0.0036900369003690036,296.0,1.0,,,,,567.0,0.5238095238095238,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,24,close,222820,2045,567,567,297,270,0.5238095238095238,296,271,228763.71071428512,403.46333459309545,377.89999999995416,2140.387914741689,1837.3246753246724,-1173.7841402116392,9581.04999999996,-11988.02857142864,323.0,0.5696649029982364,2.0,1.4985259166418496,1.9966329966329965,-1.0,2.0,-1.0,0.38015018403875045,0.0,9.052045630397725,46.142857142857146,39672.53214285735,7.0,1.7218303379808257,403.4633345930956,0.5696649029982365,545685.4285714277,316921.71785714256,9,7,9.59185773074662,9.260942760942761,9.955864197530865,264.0,146.0,0.553030303030303,0.6553030303030303,303.0,151.0,0.49834983498349833,0.49504950495049505,567.0,0.5238095238095238,567.0,0.5238095238095238,,,271.0,0.0036900369003690036,296.0,1.0,,,,,567.0,0.5238095238095238,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,12,close,222820,3314,673,673,328,345,0.487369985141159,327,346,217425.04999999912,323.06842496285157,-128.72142857140716,2186.7262138140186,1883.113654181182,-1160.105010351967,12121.428571428623,-11988.02857142864,310.0,0.4606240713224368,-1.0,1.4996063659549348,1.9969512195121952,-1.0,2.0,-1.0,0.30716332084194364,0.0,7.968505676495938,34.44444444444444,48064.51785714316,9.0,1.543241801912982,323.0684249628516,0.4606240713224369,617661.2785714277,400236.2285714286,7,9,9.057578008915305,9.290142276422763,8.836473429951692,313.0,166.0,0.5303514376996805,0.5878594249201278,360.0,162.0,0.45,0.35,673.0,0.487369985141159,673.0,0.487369985141159,,,346.0,0.002890173410404624,327.0,1.0,,,,,673.0,0.487369985141159,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,24,close,222820,3314,673,673,328,345,0.487369985141159,327,346,217425.04999999912,323.06842496285157,-128.72142857140716,2186.7262138140186,1883.113654181182,-1160.105010351967,12121.428571428623,-11988.02857142864,310.0,0.4606240713224368,-1.0,1.4996063659549348,1.9969512195121952,-1.0,2.0,-1.0,0.30716332084194364,0.0,7.968505676495938,34.44444444444444,48064.51785714316,9.0,1.543241801912982,323.0684249628516,0.4606240713224369,617661.2785714277,400236.2285714286,7,9,9.057578008915305,9.290142276422763,8.836473429951692,313.0,166.0,0.5303514376996805,0.5878594249201278,360.0,162.0,0.45,0.35,673.0,0.487369985141159,673.0,0.487369985141159,,,346.0,0.002890173410404624,327.0,1.0,,,,,673.0,0.487369985141159,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,12,close,222820,5143,828,828,391,437,0.4722222222222222,389,439,267110.89999999834,322.59770531400767,-160.7285714285581,2136.3817131000474,1886.9408293752235,-1077.0777214776067,10545.742857142795,-11988.02857142864,343.0,0.4142512077294686,-1.0,1.4968373897659024,1.9948849104859334,-1.0,2.0,-1.0,0.27675097546451277,0.0,7.963506313441532,34.3,37618.0250000004,10.0,1.5674964259761406,322.5977053140075,0.41425120772946855,737793.8642857124,470682.96428571414,7,10,8.270833333333334,8.669011082693947,7.914569031273836,382.0,199.0,0.5209424083769634,0.5602094240837696,446.0,192.0,0.4304932735426009,0.289237668161435,828.0,0.4722222222222222,828.0,0.4722222222222222,,,439.0,0.004555808656036446,389.0,1.0,,,,,828.0,0.4722222222222222,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,24,close,222820,5143,828,828,391,437,0.4722222222222222,389,439,267110.89999999834,322.59770531400767,-160.7285714285581,2136.3817131000474,1886.9408293752235,-1077.0777214776067,10545.742857142795,-11988.02857142864,343.0,0.4142512077294686,-1.0,1.4968373897659024,1.9948849104859334,-1.0,2.0,-1.0,0.27675097546451277,0.0,7.963506313441532,34.3,37618.0250000004,10.0,1.5674964259761406,322.5977053140075,0.41425120772946855,737793.8642857124,470682.96428571414,7,10,8.270833333333334,8.669011082693947,7.914569031273836,382.0,199.0,0.5209424083769634,0.5602094240837696,446.0,192.0,0.4304932735426009,0.289237668161435,828.0,0.4722222222222222,828.0,0.4722222222222222,,,439.0,0.004555808656036446,389.0,1.0,,,,,828.0,0.4722222222222222,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,50,12,close,222820,10203,1158,1158,485,673,0.41882556131260795,482,676,240087.78214285593,207.32969096965107,-284.25000000002,2178.9101479807955,1898.0990574374046,-1011.1296593080019,23798.285714285703,-11988.02857142864,294.0,0.2538860103626943,-1.0,1.478558220194324,1.9938144329896907,-1.0,2.0,-1.0,0.17171187910972258,0.0,5.843252056596558,17.294117647058822,48188.571428572206,17.0,1.352815897601304,207.3296909696511,0.2538860103626943,920578.0428571412,680490.2607142853,9,10,7.62895797351756,8.603780068728522,6.926448736998514,545.0,246.0,0.45137614678899085,0.3522935779816514,613.0,239.0,0.3898858075040783,0.16639477977161501,1158.0,0.41882556131260795,1158.0,0.41882556131260795,,,676.0,0.004437869822485207,482.0,1.0,,,,,1158.0,0.41882556131260795,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,50,24,close,222820,10203,1158,1158,485,673,0.41882556131260795,482,676,240087.78214285593,207.32969096965107,-284.25000000002,2178.9101479807955,1898.0990574374046,-1011.1296593080019,23798.285714285703,-11988.02857142864,294.0,0.2538860103626943,-1.0,1.478558220194324,1.9938144329896907,-1.0,2.0,-1.0,0.17171187910972258,0.0,5.843252056596558,17.294117647058822,48188.571428572206,17.0,1.352815897601304,207.3296909696511,0.2538860103626943,920578.0428571412,680490.2607142853,9,10,7.62895797351756,8.603780068728522,6.926448736998514,545.0,246.0,0.45137614678899085,0.3522935779816514,613.0,239.0,0.3898858075040783,0.16639477977161501,1158.0,0.41882556131260795,1158.0,0.41882556131260795,,,676.0,0.004437869822485207,482.0,1.0,,,,,1158.0,0.41882556131260795,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,12,close,222820,18793,1703,1703,654,1049,0.3840281855549031,650,1053,242241.37857142562,142.24390990688528,-345.4678571428758,2197.8924527918903,1941.040727391871,-979.2175949884254,28824.985714285685,-10415.632142857157,255.00000000000006,0.14973576042278336,-1.0,1.457348448803255,1.9938837920489296,-1.0,2.0000000000000653,-1.0,0.10274533900642864,0.0,4.240035115761513,11.086956521739133,35575.09642857133,23.0,1.2358270577854746,142.24390990688505,0.14973576042278314,1269440.6357142837,1027199.2571428582,7,10,6.4162752006263455,7.175076452599388,5.94319987289482,811.0,329.0,0.40567200986436497,0.21454993834771893,892.0,325.0,0.36434977578475336,0.09080717488789238,1703.0,0.3840281855549031,1703.0,0.3840281855549031,,,1053.0,0.003798670465337132,650.0,1.0,,,,,1703.0,0.3840281855549031,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,24,close,222820,18793,1703,1703,654,1049,0.3840281855549031,650,1053,242241.37857142562,142.24390990688528,-345.4678571428758,2197.8924527918903,1941.040727391871,-979.2175949884254,28824.985714285685,-10415.632142857157,255.00000000000006,0.14973576042278336,-1.0,1.457348448803255,1.9938837920489296,-1.0,2.0000000000000653,-1.0,0.10274533900642864,0.0,4.240035115761513,11.086956521739133,35575.09642857133,23.0,1.2358270577854746,142.24390990688505,0.14973576042278314,1269440.6357142837,1027199.2571428582,7,10,6.4162752006263455,7.175076452599388,5.94319987289482,811.0,329.0,0.40567200986436497,0.21454993834771893,892.0,325.0,0.36434977578475336,0.09080717488789238,1703.0,0.3840281855549031,1703.0,0.3840281855549031,,,1053.0,0.003798670465337132,650.0,1.0,,,,,1703.0,0.3840281855549031,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,5,12,close,222820,513,190,190,109,81,0.5736842105263158,109,81,115328.16428571369,606.9903383458616,603.5821428571126,2096.242877789605,1773.6569462647376,-962.9684303350947,11355.842857142852,-8549.43571428571,137.0,0.7210526315789474,2.0,1.4875422531434925,2.0,-1.0,2.0,-1.0,0.4847274960124394,0.0,6.681507436514083,22.833333333333332,10981.39999999998,6.0,2.4785578140490374,606.9903383458618,0.7210526315789474,193328.6071428564,78000.44285714267,9,6,6.059210526315789,6.243119266055046,5.811728395061729,88.0,52.0,0.5909090909090909,0.7727272727272727,102.0,57.0,0.5588235294117647,0.6764705882352942,190.0,0.5736842105263158,190.0,0.5736842105263158,,,81.0,0.0,109.0,1.0,,,,,190.0,0.5736842105263158,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,5,24,close,222820,513,190,190,109,81,0.5736842105263158,109,81,115328.16428571369,606.9903383458616,603.5821428571126,2096.242877789605,1773.6569462647376,-962.9684303350947,11355.842857142852,-8549.43571428571,137.0,0.7210526315789474,2.0,1.4875422531434925,2.0,-1.0,2.0,-1.0,0.4847274960124394,0.0,6.681507436514083,22.833333333333332,10981.39999999998,6.0,2.4785578140490374,606.9903383458618,0.7210526315789474,193328.6071428564,78000.44285714267,9,6,6.059210526315789,6.243119266055046,5.811728395061729,88.0,52.0,0.5909090909090909,0.7727272727272727,102.0,57.0,0.5588235294117647,0.6764705882352942,190.0,0.5736842105263158,190.0,0.5736842105263158,,,81.0,0.0,109.0,1.0,,,,,190.0,0.5736842105263158,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,10,12,close,222820,865,242,242,135,107,0.5578512396694215,135,107,162304.61785714247,670.680239079101,553.8107142856916,2217.3932631049897,1912.7184126984084,-896.377269692922,11355.842857142852,-8549.43571428571,163.0,0.6735537190082644,2.0,1.4930138054429951,2.0,-1.0,2.0,-1.0,0.45113696641834666,0.0,7.018044180363495,18.11111111111111,10981.39999999998,9.0,2.692217818028309,670.6802390791013,0.6735537190082646,258216.98571428514,95912.36785714266,10,8,6.43595041322314,6.228395061728396,6.697819314641745,111.0,63.0,0.5675675675675675,0.7027027027027027,131.0,72.0,0.549618320610687,0.648854961832061,242.0,0.5578512396694215,242.0,0.5578512396694215,,,107.0,0.0,135.0,1.0,,,,,242.0,0.5578512396694215,,,,,,,,
