tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,10,24,close,222820,865,242,242,135,107,0.5578512396694215,135,107,162304.61785714247,670.680239079101,553.8107142856916,2217.3932631049897,1912.7184126984084,-896.377269692922,11355.842857142852,-8549.43571428571,163.0,0.6735537190082644,2.0,1.4930138054429951,2.0,-1.0,2.0,-1.0,0.45113696641834666,0.0,7.018044180363495,18.11111111111111,10981.39999999998,9.0,2.692217818028309,670.6802390791013,0.6735537190082646,258216.98571428514,95912.36785714266,10,8,6.43595041322314,6.228395061728396,6.697819314641745,111.0,63.0,0.5675675675675675,0.7027027027027027,131.0,72.0,0.549618320610687,0.648854961832061,242.0,0.5578512396694215,242.0,0.5578512396694215,,,107.0,0.0,135.0,1.0,,,,,242.0,0.5578512396694215,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,12,close,222820,1495,310,310,161,149,0.5193548387096775,161,149,197500.97857142778,637.0999308755735,412.900000000036,2351.0131769453806,2038.466637089612,-877.1285234899316,14394.77142857122,-8549.43571428571,173.0,0.5580645161290323,2.0,1.5012991555317183,2.0,-1.0,2.0,-1.0,0.3717210617702515,0.0,6.5448246582102545,19.22222222222222,12211.38214285711,9.0,2.511192359842791,637.0999308755734,0.5580645161290324,328193.12857142754,130692.1499999998,10,9,6.71236559139785,6.382505175983437,7.068791946308725,144.0,75.0,0.5208333333333334,0.5625,166.0,86.0,0.5180722891566265,0.5542168674698795,310.0,0.5193548387096775,310.0,0.5193548387096775,,,149.0,0.0,161.0,1.0,,,,,310.0,0.5193548387096775,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,24,close,222820,1495,310,310,161,149,0.5193548387096775,161,149,197500.97857142778,637.0999308755735,412.900000000036,2351.0131769453806,2038.466637089612,-877.1285234899316,14394.77142857122,-8549.43571428571,173.0,0.5580645161290323,2.0,1.5012991555317183,2.0,-1.0,2.0,-1.0,0.3717210617702515,0.0,6.5448246582102545,19.22222222222222,12211.38214285711,9.0,2.511192359842791,637.0999308755734,0.5580645161290324,328193.12857142754,130692.1499999998,10,9,6.71236559139785,6.382505175983437,7.068791946308725,144.0,75.0,0.5208333333333334,0.5625,166.0,86.0,0.5180722891566265,0.5542168674698795,310.0,0.5193548387096775,310.0,0.5193548387096775,,,149.0,0.0,161.0,1.0,,,,,310.0,0.5193548387096775,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,50,12,close,222820,3237,528,528,239,289,0.45265151515151514,239,289,206095.23571428462,390.33188582250875,-165.89821428572122,2103.6998676154876,1875.8007471607862,-838.1354424122603,14394.77142857122,-8549.43571428571,189.0,0.35795454545454547,-1.0,1.494675299922834,2.0,-1.0,2.0,-1.0,0.23948649280082815,0.0,5.5029806435761435,15.75,18146.36071428578,12.0,1.8508556820567688,390.33188582250875,0.3579545454545454,448316.3785714279,242221.14285714325,7,9,5.881155303030303,6.054741980474198,5.73760092272203,244.0,113.0,0.46311475409836067,0.38934426229508196,284.0,126.0,0.44366197183098594,0.33098591549295775,528.0,0.45265151515151514,528.0,0.45265151515151514,,,289.0,0.0,239.0,1.0,,,,,528.0,0.45265151515151514,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,50,24,close,222820,3237,528,528,239,289,0.45265151515151514,239,289,206095.23571428462,390.33188582250875,-165.89821428572122,2103.6998676154876,1875.8007471607862,-838.1354424122603,14394.77142857122,-8549.43571428571,189.0,0.35795454545454547,-1.0,1.494675299922834,2.0,-1.0,2.0,-1.0,0.23948649280082815,0.0,5.5029806435761435,15.75,18146.36071428578,12.0,1.8508556820567688,390.33188582250875,0.3579545454545454,448316.3785714279,242221.14285714325,7,9,5.881155303030303,6.054741980474198,5.73760092272203,244.0,113.0,0.46311475409836067,0.38934426229508196,284.0,126.0,0.44366197183098594,0.33098591549295775,528.0,0.45265151515151514,528.0,0.45265151515151514,,,289.0,0.0,239.0,1.0,,,,,528.0,0.45265151515151514,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,12,close,222820,20023,1935,1935,744,1191,0.38449612403100775,739,1196,406261.0392857138,209.95402547065314,-295.5500000000029,2141.897647405187,1905.136242319507,-849.0011125104949,28824.985714285685,-8783.642857142786,292.0,0.15090439276485787,-1.0,1.4574162085057354,1.993279569892473,-1.0,2.0000000000000653,-1.0,0.10354241422879305,0.0,4.55468945574478,15.368421052631579,29489.889285714773,19.0,1.401777076534044,209.95402547065316,0.1509043927648578,1417421.364285713,1011160.3249999994,5,13,5.481136950904393,6.897961469534049,4.596067730198713,996.0,405.0,0.4066265060240964,0.21887550200803213,939.0,339.0,0.3610223642172524,0.07880724174653887,1935.0,0.38449612403100775,1935.0,0.38449612403100775,,,1196.0,0.004180602006688963,739.0,1.0,,,,,1935.0,0.38449612403100775,,,,,,,,
M5@M15,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,24,close,222820,20023,1935,1935,744,1191,0.38449612403100775,739,1196,406261.0392857138,209.95402547065314,-295.5500000000029,2141.897647405187,1905.136242319507,-849.0011125104949,28824.985714285685,-8783.642857142786,292.0,0.15090439276485787,-1.0,1.4574162085057354,1.993279569892473,-1.0,2.0000000000000653,-1.0,0.10354241422879305,0.0,4.55468945574478,15.368421052631579,29489.889285714773,19.0,1.401777076534044,209.95402547065316,0.1509043927648578,1417421.364285713,1011160.3249999994,5,13,5.481136950904393,6.897961469534049,4.596067730198713,996.0,405.0,0.4066265060240964,0.21887550200803213,939.0,339.0,0.3610223642172524,0.07880724174653887,1935.0,0.38449612403100775,1935.0,0.38449612403100775,,,1196.0,0.004180602006688963,739.0,1.0,,,,,1935.0,0.38449612403100775,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,12,close,118270,1998,326,326,107,219,0.3282208588957055,107,219,-24709.528571429197,-75.7960999123595,-999.4785714285626,4411.689701249318,4000.0520026702256,-2067.1922048271385,27754.13571428562,-37703.70357142856,-5.000000000000009,-0.015337423312883458,-1.0,1.410862597991233,2.0,-1.0,2.000000000000005,-1.0,-0.010870954644853915,0.0,-0.19628019638846278,-0.147058823529412,86406.26071428611,34.00000000000001,0.9454192516191935,-75.79609991235952,-0.015337423312883458,428005.5642857141,452715.0928571433,5,14,68.1840490797546,75.89953271028037,64.41438356164383,165.0,61.0,0.3696969696969697,0.10909090909090904,161.0,46.0,0.2857142857142857,-0.14285714285714285,326.0,0.3282208588957055,326.0,0.3282208588957055,326.0,0.3282208588957055,219.0,0.0,107.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,24,close,118270,1998,326,326,107,219,0.3282208588957055,107,219,-24709.528571429197,-75.7960999123595,-999.4785714285626,4411.689701249318,4000.0520026702256,-2067.1922048271385,27754.13571428562,-37703.70357142856,-5.000000000000009,-0.015337423312883458,-1.0,1.410862597991233,2.0,-1.0,2.000000000000005,-1.0,-0.010870954644853915,0.0,-0.19628019638846278,-0.147058823529412,86406.26071428611,34.00000000000001,0.9454192516191935,-75.79609991235952,-0.015337423312883458,428005.5642857141,452715.0928571433,5,14,68.1840490797546,75.89953271028037,64.41438356164383,165.0,61.0,0.3696969696969697,0.10909090909090904,161.0,46.0,0.2857142857142857,-0.14285714285714285,326.0,0.3282208588957055,326.0,0.3282208588957055,326.0,0.3282208588957055,219.0,0.0,107.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,12,close,118270,3011,353,353,112,241,0.31728045325779036,112,241,-29984.207142857656,-84.94109672197636,-997.1678571428583,4337.270937919107,4077.0705994897944,-2019.1540011855377,27754.13571428562,-37703.70357142856,-17.0,-0.04815864022662889,-1.0,1.398234787228643,2.0,-1.0,2.00000000000001,-1.0,-0.034442456064250296,0.0,-0.647114998472024,-0.44736842105263147,111343.74642857147,38.00000000000001,0.9383822149275302,-84.94109672197624,-0.04815864022662886,456631.907142857,486616.1142857146,4,12,67.18980169971671,74.47991071428571,63.801867219917014,187.0,68.0,0.36363636363636365,0.09090909090909091,166.0,44.0,0.26506024096385544,-0.20481927710843373,353.0,0.31728045325779036,353.0,0.31728045325779036,353.0,0.31728045325779036,241.0,0.0,112.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,24,close,118270,3011,353,353,112,241,0.31728045325779036,112,241,-29984.207142857656,-84.94109672197636,-997.1678571428583,4337.270937919107,4077.0705994897944,-2019.1540011855377,27754.13571428562,-37703.70357142856,-17.0,-0.04815864022662889,-1.0,1.398234787228643,2.0,-1.0,2.00000000000001,-1.0,-0.034442456064250296,0.0,-0.647114998472024,-0.44736842105263147,111343.74642857147,38.00000000000001,0.9383822149275302,-84.94109672197624,-0.04815864022662886,456631.907142857,486616.1142857146,4,12,67.18980169971671,74.47991071428571,63.801867219917014,187.0,68.0,0.36363636363636365,0.09090909090909091,166.0,44.0,0.26506024096385544,-0.20481927710843373,353.0,0.31728045325779036,353.0,0.31728045325779036,353.0,0.31728045325779036,241.0,0.0,112.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,12,close,118270,4419,359,359,112,247,0.31197771587743733,112,247,-59102.28928571476,-164.63033227218597,-1149.0892857142853,4312.5648414671705,4143.913711734694,-2118.3021255060744,27062.957142857158,-37703.70357142856,-23.0,-0.06406685236768803,-1.0,1.391842216379002,2.0,-1.0,2.00000000000001,-1.0,-0.04603025516380979,0.0,-0.8721488383125395,-0.49999999999999994,129423.40714285741,46.00000000000001,0.8870413617855476,-164.6303322721858,-0.06406685236768805,464118.33571428567,523220.62500000035,4,17,72.04247910863509,76.87276785714286,69.85222672064778,183.0,67.0,0.366120218579235,0.09836065573770492,176.0,45.0,0.2556818181818182,-0.23295454545454544,359.0,0.31197771587743733,359.0,0.31197771587743733,359.0,0.31197771587743733,247.0,0.0,112.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,24,close,118270,4419,359,359,112,247,0.31197771587743733,112,247,-59102.28928571476,-164.63033227218597,-1149.0892857142853,4312.5648414671705,4143.913711734694,-2118.3021255060744,27062.957142857158,-37703.70357142856,-23.0,-0.06406685236768803,-1.0,1.391842216379002,2.0,-1.0,2.00000000000001,-1.0,-0.04603025516380979,0.0,-0.8721488383125395,-0.49999999999999994,129423.40714285741,46.00000000000001,0.8870413617855476,-164.6303322721858,-0.06406685236768805,464118.33571428567,523220.62500000035,4,17,72.04247910863509,76.87276785714286,69.85222672064778,183.0,67.0,0.366120218579235,0.09836065573770492,176.0,45.0,0.2556818181818182,-0.23295454545454544,359.0,0.31197771587743733,359.0,0.31197771587743733,359.0,0.31197771587743733,247.0,0.0,112.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,50,12,close,118270,6765,380,380,123,257,0.3236842105263158,123,257,-6883.367857143747,-18.114125939851967,-1174.3124999999964,4583.754866117664,4581.748838559811,-2219.6049610894956,27754.13571428562,-35771.27857142859,-11.000000000000005,-0.02894736842105265,-1.0,1.405493912140603,2.0,-1.0,2.00000000000001,-1.0,-0.020595868947568097,0.0,-0.4014873979691665,-0.35483870967741926,80190.6464285717,31.00000000000002,0.9879331984800926,-18.114125939851647,-0.02894736842105261,563555.1071428567,570438.4750000003,6,14,75.33223684210526,88.91260162601625,68.83268482490273,188.0,70.0,0.3723404255319149,0.11702127659574464,192.0,53.0,0.2760416666666667,-0.171875,380.0,0.3236842105263158,380.0,0.3236842105263158,380.0,0.3236842105263158,257.0,0.0,123.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,50,24,close,118270,6765,380,380,123,257,0.3236842105263158,123,257,-6883.367857143747,-18.114125939851967,-1174.3124999999964,4583.754866117664,4581.748838559811,-2219.6049610894956,27754.13571428562,-35771.27857142859,-11.000000000000005,-0.02894736842105265,-1.0,1.405493912140603,2.0,-1.0,2.00000000000001,-1.0,-0.020595868947568097,0.0,-0.4014873979691665,-0.35483870967741926,80190.6464285717,31.00000000000002,0.9879331984800926,-18.114125939851647,-0.02894736842105261,563555.1071428567,570438.4750000003,6,14,75.33223684210526,88.91260162601625,68.83268482490273,188.0,70.0,0.3723404255319149,0.11702127659574464,192.0,53.0,0.2760416666666667,-0.171875,380.0,0.3236842105263158,380.0,0.3236842105263158,380.0,0.3236842105263158,257.0,0.0,123.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,12,close,118270,7016,385,385,125,260,0.3246753246753247,125,260,-36738.40000000098,-95.42441558441811,-1162.3214285714312,4321.246917592999,4343.287942857139,-2229.420741758244,19302.035714285557,-35771.27857142859,-10.000000000000007,-0.025974025974025986,-1.0,1.4065881628039743,2.0,-1.0,2.00000000000001,-1.0,-0.018465977932195773,0.0,-0.36232865092627076,-0.3703703703703705,107318.88571428599,27.000000000000007,0.9366196179057236,-95.42441558441828,-0.025974025974025983,542910.9928571424,579649.3928571434,7,14,75.05714285714286,89.446,68.13942307692308,193.0,71.0,0.36787564766839376,0.10362694300518131,192.0,54.0,0.28125,-0.15625,385.0,0.3246753246753247,385.0,0.3246753246753247,385.0,0.3246753246753247,260.0,0.0,125.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,24,close,118270,7016,385,385,125,260,0.3246753246753247,125,260,-36738.40000000098,-95.42441558441811,-1162.3214285714312,4321.246917592999,4343.287942857139,-2229.420741758244,19302.035714285557,-35771.27857142859,-10.000000000000007,-0.025974025974025986,-1.0,1.4065881628039743,2.0,-1.0,2.00000000000001,-1.0,-0.018465977932195773,0.0,-0.36232865092627076,-0.3703703703703705,107318.88571428599,27.000000000000007,0.9366196179057236,-95.42441558441828,-0.025974025974025983,542910.9928571424,579649.3928571434,7,14,75.05714285714286,89.446,68.13942307692308,193.0,71.0,0.36787564766839376,0.10362694300518131,192.0,54.0,0.28125,-0.15625,385.0,0.3246753246753247,385.0,0.3246753246753247,385.0,0.3246753246753247,260.0,0.0,125.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,5,12,close,118270,599,193,193,100,93,0.5181347150259067,100,93,272346.6785714281,1411.1226868985912,972.7428571428391,4550.042976052706,4312.768357142855,-1708.9264208909397,38961.46428571428,-7489.475000000039,107.00000000000006,0.5544041450777205,2.0,1.5029116818083696,2.0000000000000004,-1.0,2.000000000000039,-1.0,0.3688867095707427,0.0,5.12473795116398,9.727272727272732,18893.692857142887,11.0,2.7136249247310826,1411.1226868985912,0.5544041450777203,431276.8357142855,158930.15714285738,11,6,65.79922279792746,74.19,56.776881720430104,109.0,62.0,0.5688073394495413,0.7064220183486244,84.0,38.0,0.4523809523809524,0.35714285714285715,193.0,0.5181347150259067,193.0,0.5181347150259067,193.0,0.5181347150259067,93.0,0.0,100.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,5,24,close,118270,599,193,193,100,93,0.5181347150259067,100,93,272346.6785714281,1411.1226868985912,972.7428571428391,4550.042976052706,4312.768357142855,-1708.9264208909397,38961.46428571428,-7489.475000000039,107.00000000000006,0.5544041450777205,2.0,1.5029116818083696,2.0000000000000004,-1.0,2.000000000000039,-1.0,0.3688867095707427,0.0,5.12473795116398,9.727272727272732,18893.692857142887,11.0,2.7136249247310826,1411.1226868985912,0.5544041450777203,431276.8357142855,158930.15714285738,11,6,65.79922279792746,74.19,56.776881720430104,109.0,62.0,0.5688073394495413,0.7064220183486244,84.0,38.0,0.4523809523809524,0.35714285714285715,193.0,0.5181347150259067,193.0,0.5181347150259067,193.0,0.5181347150259067,93.0,0.0,100.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,10,12,close,118270,1010,207,207,105,102,0.5072463768115942,105,102,312327.26785714156,1508.8273809523746,742.6571428571606,4880.896200209176,4755.47292517006,-1833.3077380952413,38961.46428571428,-7489.475000000039,108.00000000000006,0.5217391304347829,2.0,1.503478448857789,2.0000000000000004,-1.0,2.000000000000039,-1.0,0.34702135626297437,0.0,4.992767878886119,15.428571428571436,15522.946428571482,7.0,2.670222611396647,1508.8273809523755,0.5217391304347829,499324.6571428563,186997.38928571463,8,6,74.54830917874396,84.75952380952381,64.03676470588235,113.0,64.0,0.5663716814159292,0.6991150442477881,94.0,41.0,0.43617021276595747,0.30851063829787234,207.0,0.5072463768115942,207.0,0.5072463768115942,207.0,0.5072463768115942,102.0,0.0,105.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,10,24,close,118270,1010,207,207,105,102,0.5072463768115942,105,102,312327.26785714156,1508.8273809523746,742.6571428571606,4880.896200209176,4755.47292517006,-1833.3077380952413,38961.46428571428,-7489.475000000039,108.00000000000006,0.5217391304347829,2.0,1.503478448857789,2.0000000000000004,-1.0,2.000000000000039,-1.0,0.34702135626297437,0.0,4.992767878886119,15.428571428571436,15522.946428571482,7.0,2.670222611396647,1508.8273809523755,0.5217391304347829,499324.6571428563,186997.38928571463,8,6,74.54830917874396,84.75952380952381,64.03676470588235,113.0,64.0,0.5663716814159292,0.6991150442477881,94.0,41.0,0.43617021276595747,0.30851063829787234,207.0,0.5072463768115942,207.0,0.5072463768115942,207.0,0.5072463768115942,102.0,0.0,105.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,12,close,118270,1842,248,248,107,141,0.4314516129032258,107,141,190075.93928571342,766.435239055296,-795.0285714285769,4870.651686011169,4628.831975967951,-2164.6034194528884,19302.035714285557,-35771.27857142859,73.0,0.2943548387096775,-1.0,1.4888412155356618,2.0,-1.0,2.00000000000001,-1.0,0.19770734154734776,0.0,3.1134983281875175,4.866666666666666,45067.74642857144,15.0,1.6227728806469326,766.435239055296,0.2943548387096774,495285.02142857073,305209.08214285725,8,10,87.79435483870968,84.90186915887851,89.98936170212765,133.0,65.0,0.48872180451127817,0.4661654135338346,115.0,42.0,0.3652173913043478,0.09565217391304348,248.0,0.4314516129032258,248.0,0.4314516129032258,248.0,0.4314516129032258,141.0,0.0,107.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,24,close,118270,1842,248,248,107,141,0.4314516129032258,107,141,190075.93928571342,766.435239055296,-795.0285714285769,4870.651686011169,4628.831975967951,-2164.6034194528884,19302.035714285557,-35771.27857142859,73.0,0.2943548387096775,-1.0,1.4888412155356618,2.0,-1.0,2.00000000000001,-1.0,0.19770734154734776,0.0,3.1134983281875175,4.866666666666666,45067.74642857144,15.0,1.6227728806469326,766.435239055296,0.2943548387096774,495285.02142857073,305209.08214285725,8,10,87.79435483870968,84.90186915887851,89.98936170212765,133.0,65.0,0.48872180451127817,0.4661654135338346,115.0,42.0,0.3652173913043478,0.09565217391304348,248.0,0.4314516129032258,248.0,0.4314516129032258,248.0,0.4314516129032258,141.0,0.0,107.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,50,12,close,118270,3706,294,294,121,173,0.41156462585034015,121,173,166278.971428571,565.5747327502415,-944.1892857142648,4708.352063406842,4581.267355371897,-2243.0888934764653,19302.035714285557,-35771.27857142859,69.0,0.23469387755102042,-1.0,1.4788683553494055,2.0,-1.0,2.00000000000001,-1.0,0.1586982889329391,0.0,2.7211088165693287,5.75,63149.56428571453,12.0,1.4284939962298722,565.5747327502415,0.23469387755102045,554333.3499999995,388054.3785714285,5,11,87.19982993197279,91.0599173553719,84.5,149.0,70.0,0.4697986577181208,0.4093959731543625,145.0,51.0,0.35172413793103446,0.05517241379310345,294.0,0.41156462585034015,294.0,0.41156462585034015,294.0,0.41156462585034015,173.0,0.0,121.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,50,24,close,118270,3706,294,294,121,173,0.41156462585034015,121,173,166278.971428571,565.5747327502415,-944.1892857142648,4708.352063406842,4581.267355371897,-2243.0888934764653,19302.035714285557,-35771.27857142859,69.0,0.23469387755102042,-1.0,1.4788683553494055,2.0,-1.0,2.00000000000001,-1.0,0.1586982889329391,0.0,2.7211088165693287,5.75,63149.56428571453,12.0,1.4284939962298722,565.5747327502415,0.23469387755102045,554333.3499999995,388054.3785714285,5,11,87.19982993197279,91.0599173553719,84.5,149.0,70.0,0.4697986577181208,0.4093959731543625,145.0,51.0,0.35172413793103446,0.05517241379310345,294.0,0.41156462585034015,294.0,0.41156462585034015,294.0,0.41156462585034015,173.0,0.0,121.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,12,close,118270,6808,344,344,136,208,0.3953488372093023,136,208,143228.31071428495,416.3613683554795,-952.4196428571258,4597.537632294101,4387.6603991596585,-2180.2572287087914,27062.957142857158,-35771.27857142859,64.0,0.18604651162790697,-1.0,1.468913069980592,2.0,-1.0,2.00000000000001,-1.0,0.12665590321853773,0.0,2.3491170533022907,7.111111111111111,62523.285714286176,9.0,1.3158332138968016,416.3613683554795,0.18604651162790697,596721.8142857136,453493.5035714286,5,9,80.44186046511628,89.79411764705883,74.32692307692308,163.0,74.0,0.4539877300613497,0.3619631901840491,181.0,62.0,0.3425414364640884,0.027624309392265192,344.0,0.3953488372093023,344.0,0.3953488372093023,344.0,0.3953488372093023,208.0,0.0,136.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,24,close,118270,6808,344,344,136,208,0.3953488372093023,136,208,143228.31071428495,416.3613683554795,-952.4196428571258,4597.537632294101,4387.6603991596585,-2180.2572287087914,27062.957142857158,-35771.27857142859,64.0,0.18604651162790697,-1.0,1.468913069980592,2.0,-1.0,2.00000000000001,-1.0,0.12665590321853773,0.0,2.3491170533022907,7.111111111111111,62523.285714286176,9.0,1.3158332138968016,416.3613683554795,0.18604651162790697,596721.8142857136,453493.5035714286,5,9,80.44186046511628,89.79411764705883,74.32692307692308,163.0,74.0,0.4539877300613497,0.3619631901840491,181.0,62.0,0.3425414364640884,0.027624309392265192,344.0,0.3953488372093023,344.0,0.3953488372093023,344.0,0.3953488372093023,208.0,0.0,136.0,1.0,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,12,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,5,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,12,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,10,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
