tf_pair,touch_type,bias_filter,zone_role_filter,age_filter,direction,entry_mode,sl_mode,tp_mode,fixed_rr,sl_atr_mult,cascade_filter,cascade_lookback,cascade_direction,session_filter,touch_policy,max_replacement_count,min_bias_strength,birth_pattern_filter,retest_number_filter,time_since_creation_filter,parent_tf_boundary_filter,inside_w_zone_filter,d_to_w_filter,near_pdh_pdl,premium_discount,layered_sl_mode,hma_filter,hma_cross_trigger,hma_cross_lookback,hma_period,hma_source,total_candidates,passed_filters,num_trades,total_trades,wins,losses,win_rate,tp_hits,sl_hits,total_pnl_pips,avg_pnl_pips,median_pnl_pips,std_pnl_pips,avg_win_pips,avg_loss_pips,largest_win_pips,largest_loss_pips,total_r,avg_r,median_r,std_r,avg_win_r,avg_loss_r,largest_win_r,largest_loss_r,sharpe,sortino,sqn,calmar,max_dd_pips,max_dd_r,profit_factor,expectancy_pips,expectancy_r,gross_profit_pips,gross_loss_pips,max_win_streak,max_loss_streak,avg_hold_hours,avg_win_hold_hours,avg_loss_hold_hours,long_trades,long_wins,long_win_rate,long_avg_r,short_trades,short_wins,short_win_rate,short_avg_r,signal_type_wick_touch_n,signal_type_wick_touch_wr,struct_cls_none_n,struct_cls_none_wr,zone_tf_h4_n,zone_tf_h4_wr,exit_reason_sl_hit_n,exit_reason_sl_hit_wr,exit_reason_tp_hit_n,exit_reason_tp_hit_wr,exit_reason_end_of_data_n,exit_reason_end_of_data_wr,zone_tf_h1_n,zone_tf_h1_wr,zone_tf_m15_n,zone_tf_m15_wr,zone_tf_d1_n,zone_tf_d1_wr,signal_type_body_close_n,signal_type_body_close_wr,signal_type_break_through_n,signal_type_break_through_wr,signal_type_near_miss_n,signal_type_near_miss_wr
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,24,close,118270,4419,19,19,14,5,0.7368421052631579,14,5,2597.339285714247,136.7020676691709,127.07142857143481,314.67840180900635,242.9974489795898,-160.925000000002,1117.428571428536,-594.410714285732,23.0,1.2105263157894737,2.0,1.357241785076592,2.0,-1.0,2.0,-1.0,0.8919017444789036,0.0,3.887709571751177,11.5,594.410714285732,2.0,4.228012161832177,136.7020676691709,1.2105263157894735,3401.964285714257,804.62500000001,5,2,0.25,0.25,0.25,13.0,9.0,0.6923076923076923,1.0769230769230769,6.0,5.0,0.8333333333333334,1.5,19.0,0.7368421052631579,19.0,0.7368421052631579,19.0,0.7368421052631579,5.0,0.0,14.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,24,close,118270,7016,24,24,19,5,0.7916666666666666,19,5,3527.6607142857074,146.98586309523782,129.60714285716222,282.9252836266399,228.0150375939851,-160.925000000002,1117.428571428536,-594.410714285732,33.0,1.375,2.0,1.2445533509971602,2.0,-1.0,2.0,-1.0,1.1048140273764266,0.0,5.41246125548306,16.5,594.410714285732,2.0,5.3842295656804895,146.9858630952378,1.375,4332.285714285717,804.62500000001,7,2,0.25,0.25,0.25,14.0,10.0,0.7142857142857143,1.1428571428571428,10.0,9.0,0.9,1.7,24.0,0.7916666666666666,24.0,0.7916666666666666,24.0,0.7916666666666666,5.0,0.0,19.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,24,close,118270,1842,8,8,6,2,0.75,6,2,1093.0535714286407,136.63169642858009,159.16071428571286,138.7347734591332,199.33928571429837,-51.49107142857474,380.0000000000182,-52.035714285716494,10.0,1.25,2.0,1.3887301496588271,2.0,-1.0,2.0,-1.0,0.9001028747788695,0.0,2.545875386086578,10.0,52.035714285716494,1.0,11.614010750823642,136.63169642858009,1.25,1196.0357142857902,102.98214285714948,3,1,0.25,0.25,0.25,4.0,2.0,0.5,0.5,4.0,4.0,1.0,2.0,8.0,0.75,8.0,0.75,8.0,0.75,2.0,0.0,6.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,24,close,118270,6808,62,62,50,12,0.8064516129032258,50,12,8138.339285714187,131.26353686635787,141.303571428557,131.34518854977705,183.89785714285608,-88.04613095238476,436.82142857142026,-197.83928571428078,88.0,1.4193548387096775,2.0,1.1949125367097122,2.0,-1.0,2.0,-1.0,1.1878315735292102,0.0,9.35299516296884,44.0,197.83928571428078,2.0,8.702722801561256,131.26353686635784,1.4193548387096773,9194.892857142804,1056.553571428617,12,2,0.25806451612903225,0.255,0.2708333333333333,39.0,31.0,0.7948717948717948,1.3846153846153846,23.0,19.0,0.8260869565217391,1.4782608695652173,62.0,0.8064516129032258,62.0,0.8064516129032258,62.0,0.8064516129032258,12.0,0.0,50.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,20,24,close,156071,3387,19,19,16,3,0.8421052631578947,16,3,3443.000000000029,181.21052631579101,147.78571428569194,198.47529134928567,229.26785714286098,-75.09523809524883,626.7499999999927,-85.1249999999709,29.0,1.5263157894736843,2.0,1.1239029738980326,2.0,-1.0,2.0,-1.0,1.3580494267934564,0.0,5.919600211726015,14.5,154.1607142857174,2.0,16.282815472413922,181.210526315791,1.526315789473684,3668.2857142857756,225.2857142857465,7,2,0.08333333333333333,0.08333333333333333,0.08333333333333333,8.0,7.0,0.875,1.625,11.0,9.0,0.8181818181818182,1.4545454545454546,19.0,0.8421052631578947,19.0,0.8421052631578947,,,3.0,0.0,16.0,1.0,,,19.0,0.8421052631578947,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h1,until_reverse,24,close,156071,9629,67,67,52,15,0.7761194029850746,52,15,8326.607142857938,124.27771855011848,144.21428571431534,170.439817733979,191.09615384616762,-107.35952380951858,626.7499999999927,-364.2678571428405,89.0,1.328358208955224,2.0,1.2599670474465945,2.0,-1.0,2.0,-1.0,1.054280119188219,0.0,8.629654695927305,44.5,364.2678571428405,2.0,6.1705440110007235,124.2777185501185,1.328358208955224,9937.000000000717,1610.3928571427787,8,2,0.08457711442786069,0.08333333333333333,0.08888888888888888,34.0,29.0,0.8529411764705882,1.5588235294117647,33.0,23.0,0.696969696969697,1.0909090909090908,67.0,0.7761194029850746,67.0,0.7761194029850746,,,15.0,0.0,52.0,1.0,,,67.0,0.7761194029850746,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,20,24,close,156071,747,6,6,4,2,0.6666666666666666,4,2,989.1785714284651,164.86309523807753,134.1785714285379,271.47927361660595,291.2321428571204,-87.87500000000819,626.7499999999927,-117.62499999999818,6.0,1.0,2.0,1.5491933384829668,2.0,-1.0,2.0,-1.0,0.6454972243679028,0.0,1.5811388300841895,6.0,117.62499999999818,1.0,6.628327575694867,164.8630952380775,0.9999999999999999,1164.9285714284815,175.75000000001637,2,1,0.09722222222222221,0.08333333333333333,0.125,5.0,4.0,0.8,1.4,1.0,0.0,0.0,-1.0,6.0,0.6666666666666666,6.0,0.6666666666666666,,,2.0,0.0,4.0,1.0,,,6.0,0.6666666666666666,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,any,h4,until_reverse,24,close,156071,8074,98,98,69,29,0.7040816326530612,69,29,10314.160714286754,105.24653790088524,103.41071428570103,226.62043493808423,208.43737060042812,-140.27647783250987,904.9642857144136,-481.4642857142644,109.0,1.1122448979591837,2.0,1.3764038985646656,2.0,-1.0,2.0,-1.0,0.8080803164819927,0.0,7.999587001389039,36.333333333333336,1107.5357142855864,3.0,3.535426607377533,105.24653790088524,1.1122448979591837,14382.17857142954,4068.017857142786,7,3,0.08418367346938775,0.08333333333333333,0.08620689655172414,54.0,38.0,0.7037037037037037,1.1111111111111112,44.0,31.0,0.7045454545454546,1.1136363636363635,98.0,0.7040816326530612,98.0,0.7040816326530612,,,29.0,0.0,69.0,1.0,,,98.0,0.7040816326530612,,,,,,,,,,
H1@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M15@H4,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,118270,4013,414,414,41,373,0.09903381642512077,41,373,-156807.75979980401,-378.7627048304445,-300.67857142857974,783.0852002135704,978.7382574555512,-527.9786282988783,2705.8928571428623,-3584.303571428518,-291.0,-0.7028985507246377,-1.0,0.8972064821005911,2.0,-1.0,2.0,-1.0,-0.7834300852117915,0.0,-15.94044406984295,-0.9965753424657534,159287.31337123257,292.0,0.20376296247451284,-378.7627048304445,-0.7028985507246377,40128.2685556776,196936.02835548163,5,55,1.7016908212560387,3.298780487804878,1.5261394101876675,162.0,22.0,0.13580246913580246,-0.5925925925925926,252.0,19.0,0.07539682539682539,-0.7738095238095238,414.0,0.09903381642512077,414.0,0.09903381642512077,414.0,0.09903381642512077,373.0,0.0,41.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,any,any,any,both,cascade_layered,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h4,none,20,24,close,156071,6252,820,820,46,774,0.05609756097560976,46,774,-270421.20144076226,-329.78195297653934,-267.4507610345245,487.7976549798235,813.9891366695219,-397.7580125679073,3053.6767785326447,-2585.124999999971,-682.0,-0.8317073170731707,-1.0,0.6907514000345506,2.0,-1.0,2.0,-1.0,-1.2040617174739996,0.0,-34.479080439867865,-1.0014684287812041,270338.3059546544,681.0,0.12162323279247847,-329.78195297653934,-0.8317073170731707,37443.50028679801,307864.70172756026,3,96,0.40934959349593497,2.2681159420289854,0.2988802756244617,419.0,18.0,0.04295942720763723,-0.8711217183770883,401.0,28.0,0.06982543640897755,-0.7905236907730673,820.0,0.05609756097560976,820.0,0.05609756097560976,,,774.0,0.0,46.0,1.0,,,820.0,0.05609756097560976,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@H4,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,102673,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1@D1,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,69416,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,118270,2816,289,289,103,186,0.356401384083045,103,186,69796.14285714299,241.5091448344048,-1066.871428571426,4747.722727758322,4641.96442441054,-2195.3021121351762,27062.957142857158,-35771.27857142859,20.000000000000004,0.06920415224913497,-1.0,1.4392994980137732,2.0,-1.0,2.000000000000005,-1.0,0.048081828934586845,0.0,0.8173910918879763,1.1764705882352944,58121.907142857344,17.0,1.1709323185190859,241.50914483440442,0.06920415224913501,478122.3357142856,408326.19285714277,6,9,78.60813148788927,89.84708737864078,72.38440860215054,132.0,53.0,0.4015151515151515,0.20454545454545459,157.0,50.0,0.3184713375796178,-0.044585987261146494,289.0,0.356401384083045,289.0,0.356401384083045,289.0,0.356401384083045,186.0,0.0,103.0,1.0,,,,,,,,,,,,,,
M15@H4,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,118270,2816,3,3,3,0,1.0,3,0,708.1071428572159,236.03571428573863,198.14285714287507,129.25310855614498,236.03571428573863,0.0,380.0000000000182,129.9642857143226,6.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,236.03571428573863,2.0,708.1071428572159,0.0,3,0,0.25,0.25,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,market,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,156071,2563,282,282,111,171,0.39361702127659576,111,171,125128.24285714288,443.7171732522797,-631.4017857142517,4598.574848817115,3986.971750321749,-1856.2901837928143,44411.685714285704,-16010.39285714287,51.0,0.18085106382978725,-1.0,1.4682603982114888,2.0,-1.0,2.0,-1.0,0.12317369865051511,0.0,2.0684381380809795,1.8214285714285714,53555.614285714255,28.0,1.394197047780845,443.71717325227974,0.18085106382978722,442553.8642857141,317425.62142857123,6,8,20.843676122931445,21.487237237237238,20.425925925925927,105.0,46.0,0.4380952380952381,0.3142857142857143,177.0,65.0,0.3672316384180791,0.1016949152542373,282.0,0.39361702127659576,282.0,0.39361702127659576,,,171.0,0.0,111.0,1.0,,,282.0,0.39361702127659576,,,,,,,,,,
M5@H1,wick_touch,against_daily,any,any,both,limit,zone,fixed_rr,2.0,1.5,none,20,same,any,until_broken,999,0,any,any,any,any,any,any,any,any,own,with_hma_h1,none,20,24,close,156071,2563,18,18,11,7,0.6111111111111112,11,7,1011.1964285716567,56.17757936509204,84.66071428574651,122.78232626305498,142.57142857144242,-79.58418367345855,287.3214285715221,-132.46428571428623,15.0,0.8333333333333334,2.0,1.5048939771136507,2.0,-1.0,2.0,-1.0,0.5537488660374906,0.0,2.349357469496824,7.5,180.67857142855246,2.0,2.8151424816495334,56.17757936509205,0.8333333333333335,1568.2857142858666,557.0892857142098,4,2,0.08333333333333333,0.08333333333333333,0.08333333333333333,11.0,8.0,0.7272727272727273,1.1818181818181819,7.0,3.0,0.42857142857142855,0.2857142857142857,18.0,0.6111111111111112,18.0,0.6111111111111112,,,7.0,0.0,11.0,1.0,,,18.0,0.6111111111111112,,,,,,,,,,
